,ndev,entrophy,nuc,sexp,lt,ld,fix,age,la,ns,rexp
73,-0.034862385321100954,-0.02110091743119269,-0.0431192660550459,-0.005504587155963314,0.022935779816513735,-0.025688073394495435,0.001834862385321112,0.00183486238532109,-0.014678899082568808,0.008256880733944927,-0.017431192660550487
74,0.003750000000000053,0.006250000000000089,0.005000000000000071,0.025000000000000022,0.03875000000000004,0.00750000000000004,0.011250000000000048,0.01125000000000007,0.018750000000000065,0.0,0.013750000000000063
75,0.0,0.0017241379310344751,0.045689655172413766,0.06293103448275861,0.0482758620689655,0.05431034482758619,0.0,-0.0017241379310344973,0.019827586206896553,0.0008620689655172376,0.002586206896551713
76,-0.0037735849056603765,-0.0012578616352201255,0.005660377358490565,0.015094339622641506,-0.008176100628930816,0.013207547169811318,0.0,0.011949685534591192,0.013207547169811318,0.002515723270440251,0.01383647798742138
77,0.009890109890109855,0.008241758241758235,0.0098901098901099,0.04065934065934065,0.0659340659340659,0.02857142857142856,0.0,0.00439560439560438,0.08516483516483515,0.0,0.0060439560439560225
78,-0.0023809523809523725,-0.008928571428571397,-0.004166666666666674,-0.013690476190476187,0.0267857142857143,-0.013095238095238094,0.0017857142857142794,-0.013690476190476164,-0.004166666666666652,0.0,-0.011309523809523792
79,0.006405693950177915,-0.0007117437722419905,-0.001423487544483981,-0.016370106761565827,0.001423487544483981,0.004270462633451944,0.0,0.0,0.010676156583629904,-0.0007117437722419905,0.004270462633451944
80,0.0021897810218978186,-0.005109489051094896,-0.016788321167883223,-2.2204460492503132e-17,0.0,-0.0058394160583941975,0.004379562043795615,0.0,-0.008759124087591252,-0.009489051094890533,0.0058394160583941975
81,0.011194029850746245,-0.0014925373134328623,-0.0029850746268657246,-0.007462686567164223,-0.0014925373134328623,-0.0037313432835821116,-0.0007462686567164311,-0.007462686567164223,0.0059701492537313165,-0.0022388059701492933,0.0007462686567163868
82,0.0030612244897958883,-0.007142857142857162,-0.011224489795918391,-0.005102040816326569,-0.003061224489795977,0.00816326530612237,0.0,-0.0010204081632653628,0.004081632653061185,0.0,0.02959183673469381
83,-0.004705882352941138,-0.005882352941176427,0.012941176470588279,-0.0529411764705882,-0.04705882352941173,4.4408920985006264e-17,-0.00470588235294116,-0.007058823529411717,-0.0117647058823529,0.007058823529411828,-0.01647058823529408
84,0.004347826086956541,0.0,-0.003260869565217406,-0.021739130434782594,0.0021739130434782704,0.010869565217391353,0.0,0.028260869565217405,-0.008695652173913016,0.004347826086956541,0.0021739130434782704
85,-0.02156862745098036,-0.03137254901960782,-0.03137254901960782,0.0058823529411765165,-0.013725490196078383,-0.001960784313725439,0.0019607843137255053,0.003921568627451011,0.015686274509803966,-0.0117647058823529,0.001960784313725561
86,-0.03111111111111107,0.022222222222222254,-0.004444444444444385,-0.06222222222222218,0.08000000000000004,0.04888888888888891,4.4408920985006264e-17,0.013333333333333374,0.09333333333333338,0.0,0.08888888888888893
87,-0.03199999999999996,0.0,0.020000000000000018,0.040000000000000015,0.008000000000000007,-0.02799999999999996,0.0,0.15600000000000003,-0.019999999999999997,0.01200000000000001,0.016000000000000014
88,0.0,-0.01443298969072162,0.012371134020618579,0.06391752577319594,0.012371134020618579,0.05567010309278355,-0.0020618556701030855,0.012371134020618601,0.11340206185567014,0.014432989690721687,0.020618556701030966
89,-0.002631578947368407,0.01842105263157896,0.025,0.047368421052631594,-0.00657894736842104,0.01578947368421053,0.0,0.04078947368421053,0.047368421052631594,0.0,0.1065789473684211
90,0.018181818181818167,0.0439393939393939,-0.006060606060606055,-0.010606060606060596,-0.0015151515151515138,0.030303030303030276,-0.018181818181818167,0.016666666666666653,0.040909090909090874,0.010606060606060596,0.030303030303030276
91,0.06187845303867403,0.01767955801104968,-0.0077348066298342346,0.00441988950276242,-0.00883977900552486,0.020994475138121537,0.0,0.00883977900552484,0.009944751381215467,-0.00220994475138121,0.00883977900552484
92,0.03350785340314131,-0.006282722513089034,0.008376963350785305,0.01570680628272252,-0.019895287958115217,0.02617801047120416,-0.004188481675392719,0.008376963350785305,0.07539267015706803,-0.003141361256544517,0.018848167539267012
93,0.015686274509803956,0.014379084967320276,0.0013071895424836776,0.01699346405228761,0.039215686274509845,0.0326797385620915,-0.0039215686274509665,0.022222222222222233,0.08104575163398695,0.002614379084967355,0.04313725490196081
94,0.005494505494505475,0.013186813186813163,0.0021978021978021458,-0.0021978021978022342,0.01758241758241754,-0.009890109890109921,-0.0010989010989011171,-0.007692307692307732,0.016483516483516425,0.00439560439560438,0.09999999999999995
95,0.0030075187969924367,0.0015037593984962073,0.046616541353383445,0.010526315789473651,0.016541353383458635,0.010526315789473672,0.019548872180451093,0.04060150375939846,0.16541353383458643,0.018045112781954843,0.018045112781954864
96,-0.023880597014925307,-0.011940298507462654,0.023880597014925398,-0.008955223880596974,0.06268656716417913,0.029850746268656757,0.0,0.03582089552238812,0.03880597014925378,0.0,-0.011940298507462633
97,0.09135802469135804,-0.017283950617283918,-0.0024691358024691024,0.059259259259259275,0.007407407407407441,-0.009876543209876498,0.0,0.007407407407407418,0.02962962962962965,-0.004938271604938249,0.0024691358024691466
98,-0.001739130434782621,0.017391304347826052,0.022608695652173917,0.03304347826086955,-0.013913043478260856,-0.008695652173913016,-0.0017391304347825986,0.005217391304347796,0.07130434782608697,0.001739130434782621,0.03652173913043477
99,-2.2204460492503132e-17,-0.004938271604938293,-2.2204460492503132e-17,-0.03703703703703707,-0.027160493827160504,-0.024691358024691377,-0.009876543209876566,-0.04197530864197534,0.004938271604938227,-0.002469135802469169,0.0024691358024691024
100,-0.008955223880597019,0.0,-0.05074626865671639,-0.005970149253731361,-0.0029850746268656803,0.11343283582089554,0.0,0.05373134328358211,-0.023880597014925377,-0.0029850746268656803,-0.005970149253731361
101,-0.0015503875968992497,0.004651162790697616,-0.0015503875968992497,0.007751937984496049,-0.0031007751937984994,0.0031007751937984105,0.0031007751937984105,-0.010852713178294615,0.1286821705426356,0.0,0.02635658914728676
102,0.010687022900763376,-0.006106870229007644,0.010687022900763376,0.012213740458015265,0.022900763358778643,-0.004580152671755733,0.007633587786259555,-0.004580152671755733,0.06717557251908395,0.02137404580152673,0.01526717557251911
103,0.0,0.008791208791208783,0.010989010989010995,0.010989010989010973,0.008791208791208783,0.0,0.0,0.00879120879120876,0.12307692307692311,0.00879120879120876,0.01758241758241761
104,0.0,0.005555555555555603,0.011111111111111138,0.0,2.2204460492503132e-17,-0.008333333333333326,0.00277777777777779,0.00833333333333337,-0.025,0.0,0.01111111111111116
105,-0.04888888888888889,0.013333333333333308,0.022222222222222143,-0.0666666666666667,-4.4408920985006264e-17,-0.0666666666666667,0.0,-0.017777777777777802,-0.08888888888888893,0.013333333333333286,-0.03555555555555558
106,-0.006896551724137945,-0.0034482758620689945,-0.017241379310344862,0.0,-0.006896551724137945,-0.01379310344827589,-0.0034482758620689724,-2.2204460492503132e-17,0.096551724137931,-4.4408920985006264e-17,0.013793103448275824
107,0.0,0.02105263157894739,0.007017543859649145,-0.01754385964912275,0.007017543859649145,0.0,0.0,0.038596491228070184,0.04561403508771931,-0.017543859649122796,-0.03157894736842102
108,0.008000000000000007,0.04800000000000002,0.04800000000000001,-0.03200000000000001,0.03200000000000001,0.040000000000000015,0.0,-0.08,0.008000000000000007,-0.05600000000000001,0.016000000000000004
109,-0.027586206896551734,0.0,0.05517241379310343,0.06206896551724135,0.06896551724137928,-0.027586206896551734,0.0,0.07586206896551723,0.013793103448275857,0.0,-0.034482758620689634
110,-0.04516129032258063,0.05161290322580649,4.4408920985006264e-17,0.051612903225806514,0.07096774193548391,0.006451612903225867,-0.038709677419354806,0.02580645161290327,0.09677419354838715,-0.0064516129032258,-0.0064516129032258
111,-0.008510638297872375,-0.008510638297872353,0.00851063829787233,0.008510638297872308,-2.2204460492503132e-17,0.0,-0.029787234042553234,-0.0468085106382979,0.05957446808510634,0.004255319148936154,-0.021276595744680882
112,0.01558441558441559,0.0,0.10909090909090913,0.0,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.03116883116883118,0.17142857142857149,0.0,0.08051948051948055
113,0.0,-0.007894736842105243,0.023684210526315842,0.047368421052631615,-0.018421052631578894,-0.021052631578947323,0.0,-0.013157894736842058,0.02105263157894739,-0.002631578947368385,-0.03157894736842104
114,2.2204460492503132e-17,0.03611111111111116,0.00555555555555558,0.05277777777777779,0.03055555555555558,0.07222222222222226,0.0,0.05555555555555558,0.08333333333333337,0.005555555555555603,0.03333333333333337
115,0.0,0.0,0.0,-0.04814814814814818,0.029629629629629606,-0.0222222222222223,0.0,0.011111111111111094,0.08518518518518514,0.0,0.0407407407407407
116,0.007272727272727275,0.0,0.010909090909090913,0.007272727272727275,0.1054545454545455,0.0,0.0,0.01454545454545455,0.13818181818181824,0.0,0.0036363636363636377
117,0.0,0.043589743589743615,-0.007692307692307642,0.002564102564102577,0.017948717948717996,0.015384615384615418,0.0,-0.01025641025641022,-0.04102564102564097,0.002564102564102577,0.0
118,0.033490566037735904,-0.011320754716981064,0.011792452830188727,0.024528301886792538,0.004716981132075482,0.008962264150943432,-0.0009433962264150831,0.008018867924528328,0.019339622641509478,-0.01745283018867918,0.02783018867924534
119,0.06063569682151591,-0.010268948655256693,-0.015158924205378965,0.010268948655256738,0.009779951100244499,0.0009779951100244767,0.0004889975550122605,0.0024449877750611915,0.02933985330073352,0.0019559902200489533,2.2204460492503132e-17
120,-0.02033898305084749,-0.013559322033898358,-0.016949152542372926,-0.06440677966101696,-0.030508474576271215,-0.05084745762711864,-0.016949152542372947,-0.016949152542372926,-0.044067796610169505,-0.02033898305084749,-0.04067796610169494
121,0.014492753623188404,0.04347826086956521,-0.017391304347826143,0.008695652173913016,-0.011594202898550777,0.023188405797101443,-0.008695652173913082,0.04347826086956521,0.020289855072463725,0.0028985507246376495,0.034782608695652174
122,2.2204460492503132e-17,-0.02127659574468079,-0.029787234042553123,-0.025531914893616968,-0.025531914893616992,0.025531914893617058,0.0,0.012765957446808552,0.012765957446808529,-0.012765957446808463,-0.0382978723404255
123,-0.026506024096385538,-2.2204460492503132e-17,-0.050602409638554224,-0.012048192771084354,0.002409638554216853,0.01204819277108431,0.012048192771084265,0.009638554216867412,0.04096385542168672,-0.00481927710843375,0.01204819277108431
124,-0.004494382022471854,-0.0337078651685393,0.006741573033707882,0.015730337078651725,-0.006741573033707815,-0.022471910112359515,-0.011235955056179714,-0.024719101123595454,0.04269662921348318,0.0,0.011235955056179803
125,-0.016326530612244906,0.012244897959183664,0.0,-0.04081632653061225,-0.008163265306122458,-0.05306122448979593,-0.016326530612244917,-0.024489795918367353,0.01632653061224487,0.0,0.012244897959183654
126,0.06021505376344087,0.004301075268817201,-0.004301075268817201,0.010752688172043001,0.0021505376344086004,-0.019354838709677403,0.0,-0.0129032258064516,0.008602150537634402,0.0,0.0129032258064516
127,0.05217391304347822,0.04347826086956519,-0.00869565217391306,0.008695652173913038,0.06521739130434778,-0.008695652173913038,0.0,0.013043478260869556,0.0869565217391304,-0.008695652173913038,0.034782608695652154
128,-4.4408920985006264e-17,-0.013333333333333353,-0.057777777777777796,0.004444444444444406,-2.2204460492503132e-17,-0.017777777777777802,0.0,0.004444444444444406,-0.01333333333333333,-0.022222222222222254,0.04888888888888887
129,-0.004878048780487832,0.0,0.004878048780487787,-0.029268292682926855,0.009756097560975573,-0.004878048780487809,0.0,0.014634146341463362,0.14634146341463408,0.0,-0.06341463414634152
130,0.13939393939393935,0.0,-2.2204460492503132e-17,0.0,0.054545454545454494,0.0,0.0,0.0,0.13939393939393935,-0.00303030303030305,-0.003030303030303094
131,-0.06857142857142857,0.025714285714285735,0.011428571428571477,0.0,0.0028571428571428693,0.0,0.0,-0.059999999999999984,0.02000000000000004,0.0,0.0028571428571428693
132,-0.08985507246376812,-0.02898550724637683,-0.020289855072463815,-0.06666666666666672,-0.08405797101449278,-0.008695652173913082,0.0,-0.14202898550724644,0.005797101449275343,-0.01449275362318847,-0.14782608695652177
133,0.0,-0.00625,0.0125,0.03125,0.01875,0.0375,0.0,0.0375,0.0125,0.00625,0.04375
134,-0.02758620689655178,0.0,0.0,-0.04827586206896557,0.0,0.0,0.0,-0.02758620689655176,-0.020689655172413834,0.0,-0.01379310344827589
135,0.029268292682926855,0.009756097560975618,-0.014634146341463362,0.06341463414634152,0.029268292682926855,0.0,0.0,-0.02926829268292679,0.20975609756097566,0.029268292682926855,-0.009756097560975573
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28181818181818175,0.0,0.0
