,age,ld,rexp,lt,sexp,ndev,la,nd,nuc,fix,ns
17,-0.009546539379474916,0.02863961813842484,0.0,0.0,-0.007159904534606199,0.006682577565632464,0.20429594272076373,-0.005727923627684928,0.014797136038186155,0.0,0.0
18,0.02246575342465751,0.007671232876712297,0.0,0.019726027397260194,0.02958904109589038,0.0,0.16273972602739722,0.0,0.0,0.0,0.0
19,0.001339285714285743,-0.0035714285714285587,0.0,0.00044642857142855873,0.002678571428571419,0.00044642857142858096,0.19508928571428572,0.002678571428571419,0.007142857142857162,-0.00044642857142858096,0.00044642857142858096
20,0.002772963604852685,0.01178509532062395,0.0034662045060658954,-0.0017331022530329143,-0.0006932409012131657,0.009012131715771287,0.21039861351819758,0.014211438474870008,0.006932409012131724,0.004159445407279039,-0.0017331022530329143
21,-0.005136436597110716,-0.002247191011235894,0.008988764044943842,0.015088282504012885,0.0032102728731942865,-0.011235955056179714,0.18523274478330665,0.009630818619582726,0.023434991974317865,0.0016051364365971877,0.006420545746388484
22,0.008978328173374605,0.010526315789473672,0.006501547987616085,0.008668730650154787,-0.0027863777089783158,0.001547987616099067,0.16656346749226006,0.006501547987616085,0.002476780185758498,0.0012383900928792714,0.0
23,0.015126050420168013,0.0,0.0003361344537815114,-0.0033613445378151362,0.013109243697478967,0.005378151260504183,0.19058823529411764,0.0,0.0026890756302520914,0.0,0.0
24,0.010810810810810811,0.006756756756756776,0.00045045045045044585,0.020270270270270264,0.016666666666666653,0.012162162162162194,0.15315315315315314,-0.00855855855855856,0.00990990990990992,0.0,0.006306306306306286
25,0.010810810810810811,0.0073710073710073765,0.0014742014742014752,0.014742014742014775,-0.005405405405405394,0.0019656019656019595,0.18034398034398036,0.011302211302211273,0.0044226044226044255,-0.0019656019656019595,0.019164619164619156
26,0.00599571734475377,0.0034261241970021893,0.0004282655246252931,0.029978586723768786,-0.0025695931477515365,0.010278372591006456,0.16274089935760178,0.007708779443254854,0.02997858672376876,0.005995717344753815,0.025695931477516098
27,-0.0014598540145985828,-0.0029197080291971434,0.0,0.012408759124087565,-0.008029197080291994,0.03649635036496346,0.1335766423357664,-0.007299270072992736,-0.01204379562043798,0.0021897810218977744,-0.0029197080291971213
28,0.004536862003780717,0.0170132325141777,-0.011342155009451793,-0.006049149338374282,0.0,-0.001890359168241962,0.1357277882797732,0.016635160680529327,-0.018147448015122847,0.001890359168241984,0.0003780718336483968
29,0.0,0.001339285714285654,-0.004017857142857207,0.0,0.004910714285714235,-0.0008928571428572063,0.16071428571428567,-0.018750000000000065,-0.009375000000000045,0.0,0.0
30,0.007356321839080526,0.009655172413793146,0.0027586206896552225,0.0013793103448276334,0.013333333333333374,0.010114942528735682,0.17149425287356324,0.006436781609195452,0.0036781609195402965,0.003218390804597737,0.0036781609195402744
31,-0.007999999999999985,-0.001263157894736855,0.0008421052631578885,0.008000000000000007,0.0021052631578947654,0.007578947368421063,0.16631578947368425,0.0046315789473684536,0.0054736842105263415,-0.006315789473684208,-0.003368421052631576
32,0.002733485193621865,-0.00820045558086564,-0.0009111617312072884,0.015489749430523902,0.0013667425968109325,-0.01002277904328024,0.13576309794988609,0.006833712984054663,0.0036446469248291534,0.0031890660592255094,0.002277904328018221
33,-0.02296072507552873,-0.006042296072507591,-0.013293051359516639,0.019939577039274937,0.0006042296072507503,0.0006042296072507503,0.10271903323262836,-0.008459214501510593,-0.019335347432024162,0.0006042296072507503,-0.009667673716012093
34,-0.010588235294117676,-0.0005882352941176672,-0.010000000000000009,-0.002941176470588247,-0.001764705882352957,-0.00117647058823529,0.12941176470588237,0.01823529411764706,-0.00117647058823529,-0.005882352941176472,0.0
35,0.014364640883977976,0.006261510128913517,0.002209944751381232,0.0364640883977901,0.014732965009208177,0.0195211786372008,0.194475138121547,0.036832412523020296,0.0497237569060774,0.006998158379373942,0.0029465930018416795
36,0.007625649913344889,0.0010398613518197487,0.003466204506065873,0.04748700173310223,0.008318890814558055,0.016984402079722693,0.19861351819757364,0.04124783362218372,0.09809358752166378,0.006239168110918558,0.012478336221837093
37,-0.008711433756805853,-0.005081669691470081,-0.007259528130671544,0.004718693284936482,-0.003992740471869327,0.0003629764065335772,0.1502722323049002,-0.0014519056261343088,0.0,-0.0003629764065335772,0.0
38,-0.006823027718550123,-0.0004264392324094146,-4.4408920985006264e-17,0.021748400852878415,-2.2204460492503132e-17,-0.003411513859275095,0.18123667377398717,0.0,-0.01833688699360343,-0.007249466950959538,0.0
39,0.0,0.0007462686567164311,0.0029850746268657025,-0.0007462686567163868,-0.00037313432835814895,0.01343283582089554,0.17014925373134332,0.0003731343283582378,0.003358208955223918,0.005970149253731361,0.0
40,0.002702702702702697,-0.0015444015444015414,0.003474903474903468,-0.00038610038610038534,-0.0015444015444015414,0.01467181467181471,0.19189189189189193,0.013127413127413145,0.0096525096525097,0.01814671814671818,-0.002316602316602312
41,-0.018750000000000044,0.0009615384615384359,0.0033653846153845813,0.0009615384615383916,-2.2204460492503132e-17,-0.010096153846153921,0.10769230769230767,0.0,-0.03125000000000007,0.0028846153846153744,-0.009615384615384692
42,-0.0004184100418409997,-0.011297071129707103,0.0,-0.004602510460251041,-0.004602510460251041,-0.006276150627615084,0.14142259414225938,0.0,-0.00836820083682006,0.0,0.0
43,0.0055674518201284775,0.0,0.0051391862955032066,0.0,-0.00685224839400429,0.011134903640256955,0.13832976445396145,-0.0145610278372591,0.0012847965738757906,0.0,0.0
44,-0.011320754716981195,0.007547169811320709,0.0,0.02976939203354294,0.005031446540880458,0.00670859538784061,0.16226415094339616,0.017610062893081712,0.01299790356394126,-0.01006289308176105,0.0025157232704402068
45,-0.011273486430062651,-0.0066805845511482605,-0.017118997912317368,-0.0020876826722338706,-0.007515657620041805,-0.007933194154488543,0.1469728601252609,0.0058455114822546506,0.01336116910229639,-0.007515657620041782,0.0
46,0.009625668449197877,0.011408199643493756,0.0010695187165775445,0.01889483065953652,0.02424242424242422,0.005347593582887699,0.23529411764705882,0.011051693404634544,0.017825311942958978,-0.0007130124777183555,0.00035650623885916664
47,-0.004980842911877348,-0.012643678160919514,-0.0038314176245210383,0.01570881226053642,0.0,-0.00498084291187737,0.18045977011494257,0.01149425287356325,0.003065134099616884,0.0,-0.006896551724137901
48,0.005210420841683372,0.0,0.004408817635270545,0.004008016032064132,0.004408817635270545,0.0,0.14388777555110224,0.0,0.0,0.0,0.0
49,0.0018975332068310812,0.0015180265654648473,0.003415559772295973,0.013282732447817792,0.0068311195445919905,0.012523719165085323,0.09222011385199233,0.01973434535104357,-0.0034155597722960616,-0.0011385199240987244,0.0007590132827324236
50,-0.0004773269689737125,0.034844868735083565,-0.0038186157517899667,2.2204460492503132e-17,0.016229116945107425,0.0023866348448687625,0.13937947494033415,-0.001909307875894961,0.003341288782816276,0.0023866348448687625,0.006205250596658707
51,0.0026402640264026277,0.056765676567656784,0.0013201320132013362,0.0,0.005940594059405946,0.0006600660066006681,0.1458745874587459,-0.0006600660066006681,-0.00264026402640265,0.007920792079207928,0.004620462046204632
52,0.03297872340425534,-0.006914893617021289,0.032446808510638324,0.00478723404255319,-0.0015957446808510633,0.0015957446808510412,0.09946808510638298,0.012234042553191493,0.02021276595744681,-0.015957446808510634,0.0
53,4.4408920985006264e-17,-0.00046728971962612943,0.0018691588785047398,0.03971962616822433,-0.005140186915887801,0.024299065420560817,0.12196261682242995,0.01074766355140191,0.07663551401869162,-0.008411214953270995,0.0009345794392523699
54,0.010989010989010973,0.003296703296703285,-0.0038461538461538325,0.04615384615384617,-0.0005494505494505475,0.020879120879120916,0.13846153846153847,0.0258241758241758,0.09175824175824177,0.0005494505494505475,-0.001098901098901095
55,-0.0021563342318058785,0.02210242587601079,-0.005390835579514785,0.014016172506738566,0.008086253369272267,0.008086253369272245,0.1504043126684636,0.0016172506738544533,0.026415094339622656,-0.0005390835579514696,0.0
56,0.0,0.0,0.0,0.005371900826446252,0.023553719008264463,-4.4408920985006264e-17,0.25413223140495866,0.0,0.0,0.0,0.0
57,0.015217391304347804,-0.001242236024844745,0.00031055900621117515,0.06118012422360246,-0.0003105590062111974,0.0077639751552794675,0.2024844720496894,0.032608695652173905,0.04440993788819873,-0.011801242236024878,0.0015527950310558758
58,0.0012674271229403899,0.003548795944233185,-0.0035487959442332294,0.029911280101394145,0.02560202788339667,0.0,0.238276299112801,0.024334600760456238,0.024081115335868163,-2.2204460492503132e-17,-0.0027883396704689867
59,0.007086614173228334,0.0052493438320210025,0.0062992125984251855,0.0,0.031233595800524917,0.0,0.24356955380577433,0.0,-0.0005249343832020914,0.0,0.0
60,0.0,0.038075313807531416,0.0,0.025941422594142317,0.03682008368200842,0.0,0.22928870292887032,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.008823529411764675,0.004575163398692772,0.0,0.1663398692810457,0.0,0.0,0.0,0.0
62,-0.006293706293706314,-0.006759906759906764,-0.000699300699300709,0.007692307692307665,0.0074592074592074505,0.0018648018648018462,0.18135198135198133,-0.007226107226107259,-0.0069930069930070225,-0.0025641025641025992,0.0018648018648018462
63,0.0,0.0,0.0,0.0,0.02335570469798658,0.013422818791946334,0.13073825503355707,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.011235955056179825,0.0,0.0,0.11769662921348316,0.0,0.0,0.0,0.0
65,-0.0004651162790697327,-0.001627906976744109,0.004418604651162861,0.012325581395348895,0.007906976744186079,0.007906976744186101,0.15279069767441866,0.024651162790697723,0.016976744186046555,0.0013953488372093314,0.0009302325581395765
66,0.0007237635705669599,0.0031363088057901447,0.008926417370325734,0.02460796139927628,0.0340168878166466,0.01905910735826304,0.14788902291917977,0.050422195416164065,0.039324487334137556,0.008202653799758774,-0.00024125452352228294
67,0.006586826347305364,0.008383233532934109,0.003592814371257469,0.04580838323353291,0.03233532934131733,0.01676646706586824,0.08742514970059881,0.06047904191616764,0.04760479041916164,0.0,-0.006287425149700621
68,0.018729096989966543,0.010367892976588623,-0.00234113712374584,0.0,0.041806020066889604,0.002341137123745818,0.10200668896321063,0.01705685618729096,0.004013377926421402,0.0,0.0
69,-0.0007185628742514716,-0.003592814371257447,-0.008143712574850293,0.02706586826347308,0.02011976047904194,0.03425149700598804,0.12598802395209582,-0.008143712574850293,0.01101796407185629,-0.0026347305389221366,0.0004790419161676551
70,0.0,0.0,0.0,0.01175000000000006,0.014000000000000078,0.0,0.17825000000000008,0.0,0.0,0.0,0.0
71,0.0003913894324853118,0.005870841487279832,0.022309197651663372,0.025831702544031287,0.045401174168297406,-0.003522504892367939,0.1514677103718199,0.02857142857142856,0.009393346379647727,0.0,0.006653620352250455
72,0.0,0.0024305555555555803,0.0,-0.009027777777777746,0.04027777777777779,0.0,0.15243055555555557,0.0,0.0,0.0,0.0
73,0.011897106109324729,0.018006430868167177,0.0006430868167202509,0.01768488745980703,0.014469453376205777,0.0035369774919614015,0.13311897106109322,0.012218649517684876,-0.005787781350482346,-0.000643086816720273,0.004823151125401904
74,2.2204460492503132e-17,-0.0008230452674896638,0.0002743484224966064,0.03539094650205765,0.0008230452674897303,0.0013717421124828989,0.09794238683127579,0.014266117969821735,0.011522633744856025,-0.0019204389574759562,2.2204460492503132e-17
75,-0.0026058631921824114,-0.0036916395222584162,-0.0036916395222584162,0.03387622149837135,0.005211726384364823,0.018241042345276882,0.14028230184581972,0.010640608034744847,0.01368078175895766,0.0019543973941368088,0.005428881650380024
76,0.0024691358024691245,-0.00022446689113357897,-0.004489337822671224,0.010549943883277147,0.004489337822671113,0.0,0.1683501683501683,0.01054994388327717,0.008529741863075136,0.0069584736251402605,0.002693602693602659
77,-0.000657174151150075,0.007667031763417298,-0.00043811610076669447,0.000657174151150075,-0.003066812705366928,0.009857612267250793,0.11325301204819278,-0.0032858707557502863,-0.0026286966046002334,-0.0006571741511500528,0.003943044906900295
78,0.011635750421585133,0.0,-2.2204460492503132e-17,0.0,0.007588532883642451,0.009612141652613792,0.14047217537942663,0.0,0.002529510961214121,0.0,0.0
79,-0.0003724394785847851,0.01247672253258838,0.05214152700186214,0.020111731843575377,-0.0011173184357542443,0.029795158286778346,0.11433891992551207,0.0018621973929236145,0.013966480446927321,0.0020484171322159737,0.0029795158286778146
80,0.0074340527577938294,0.0004796163069544779,0.002158273381294995,0.0465227817745804,0.004076738609112773,0.035971223021582774,0.10191846522781775,0.012470023980815403,0.015827338129496438,-0.0031175059952038174,0.0026378896882494505
81,-0.00027700831024930485,-0.0008310249307478923,-0.0041551246537395725,0.043213296398892,0.000554016620498654,0.004432132963988944,0.11855955678670363,0.021329639889196717,0.011634349030470958,-0.0019390581717451338,0.01939058171745158
82,0.005263157894736814,0.004210526315789465,0.0007894736842105176,0.044736842105263165,0.03052631578947369,0.0010526315789473495,0.07842105263157895,0.012631578947368416,-0.004473684210526319,-0.002105263157894721,0.018947368421052622
83,-0.017980295566502512,-0.007881773399014792,-0.01674876847290647,-0.00024630541871926146,0.009852216748768438,-0.01748768472906408,0.02684729064039406,-0.0027093596059113655,-0.011083743842364569,-0.0019704433497537365,0.00024630541871917266
84,0.007792207792207772,0.010714285714285721,0.00032467532467532755,0.025974025974025983,-0.015909090909090918,-0.02012987012987011,0.05129870129870129,0.012662337662337642,-0.017207792207792248,0.0025974025974025983,0.006168831168831157
85,0.01619834710743806,0.03603305785123971,-0.003636363636363571,0.05123966942148763,-0.0009917355371900304,-0.0009917355371900304,0.08727272727272731,0.00165289256198351,0.0009917355371901414,-0.003966942148760278,0.003966942148760389
86,0.004491413474240402,0.003170409511228489,0.0005284015852047297,0.03910171730515186,0.00026420079260232044,-0.003434610303830965,0.12681638044914129,0.0005284015852047297,-0.008718626155878506,-0.0007926023778071611,0.005812417437252271
87,0.014248704663212486,0.0,-0.0036269430051813377,0.013730569948186555,-0.013989637305699465,-0.01994818652849739,0.11839378238341972,-0.0044041450777202226,-0.015284974093264191,-0.0005181347150259086,0.005181347150259086
88,-2.2204460492503132e-17,-0.0028202115158637133,0.00023501762632196498,0.007755581668625155,-0.009400705052878955,-0.019976498237367822,0.11139835487661573,-0.003055229142185678,-0.02256169212690955,-0.003055229142185678,0.00047003525264392997
89,-0.003577817531305838,0.0010733452593918002,0.00017889087656532964,0.01019677996422188,-0.0023255813953487747,0.008407871198568895,0.1309481216457961,-0.008407871198568872,-0.00017889087656524082,0.012880143112701314,-0.0010733452593917336
90,-0.01865736704446379,0.0008718395815170421,0.011508282476024445,0.00836965998256325,-0.018831734960767198,-0.00034873583260677246,0.04725370531822146,0.0,-0.028945074106364377,0.004533565823888442,0.004359197907585055
91,-0.015628299894403418,0.004646251319957684,-0.021752903907075027,0.0029567053854276494,-0.021964097148891294,0.007391763463569112,0.02302006335797251,0.002323125659978831,-0.062090813093981054,0.0048574445617739935,-0.0006335797254488184
92,-0.0032745591939546737,0.0007556675062972307,-0.01687657430730478,0.010327455919395457,0.000251889168765751,-0.0017632241813602123,0.05717884130982369,0.0005037783375314575,-0.019143576826196475,0.0,0.001511335012594439
93,-0.007022471910112382,0.0028089887640449173,-0.010955056179775302,0.008426966292134842,0.00786516853932584,-0.005617977528089901,0.032584269662921314,-0.004775280898876399,-0.01713483146067416,0.0008426966292134797,0.0014044943820224586
94,-0.002476780185758565,-0.005572755417956677,0.0,0.011455108359133104,-4.4408920985006264e-17,0.016718266253869917,0.06934984520123835,-0.014551083591331327,0.008978328173374562,0.0012383900928792046,0.004643962848297156
95,-0.005093833780160794,0.000536193029490617,0.00884718498659518,0.011528150134048265,0.008310991957104562,-0.0024128686327076878,0.07238605898123329,0.0010723860589812785,4.4408920985006264e-17,-0.010723860589812251,-0.0013404825737264759
96,-0.02214532871972321,-0.006920415224913512,0.014532871972318295,-0.013610149942329897,0.003690888119953839,-0.001153402537485615,0.04290657439446366,0.0,-0.026297577854671305,-0.0006920415224913823,-0.008073817762399104
97,0.014569536423841067,0.0015894039735099507,-0.007682119205297999,-0.018278145695364213,-0.026225165562913898,0.003708609271523211,0.07761589403973515,0.016158940397350996,-0.022781456953642355,0.0010596026490066635,0.0005298013245033317
