,exp,age,ld,lt,nuc,ndev,fix,ns,la,entrophy,sexp,nd
50,-0.013644524236983813,0.02262118491921008,-0.00969479353680427,-0.020347097546379377,-0.0165170556552962,-0.00598444045481743,-0.02860562537402749,0.00921603830041895,-0.007061639736684588,0.027648114901256748,-0.011849192100538586,0.0175942549371634
51,0.009042553191489366,0.0646276595744681,-0.002393617021276584,-0.002659574468085113,0.0022606382978723307,0.030319148936170204,-0.0027925531914893666,0.0533244680851064,-0.0037234042553191626,0.0797872340425532,0.010505319148936154,0.05159574468085106
52,0.000689259046524926,-0.015163699023549726,-0.0013785180930500295,-0.00873061458931652,0.00022975301550827166,-0.005399195864445749,-0.003905801263641595,0.020677771395749535,-0.002412406662837485,-0.040666283744974205,-0.0035611717403791323,0.03767949454336583
53,-0.0003807106598984644,0.0022842639593908753,0.00964467005076144,0.00215736040609138,0.00038071065989848664,-0.0005076142131979378,-0.001522842639593902,0.007487309644670037,0.007614213197969577,-0.011167512690355342,0.003426395939086313,0.010406091370558368
54,-0.010045662100456588,-0.010593607305936037,0.0018264840182648622,-0.004748858447488536,-0.0029223744292236954,-0.011872146118721404,-0.0016438356164383272,0.008949771689497754,-0.0020091324200912863,-0.028675799086757926,-0.0018264840182647957,0.007853881278538833
55,-0.001634472511144125,0.03893016344725109,-0.005052005943536386,-0.009361069836552738,0.021545319465081758,0.02050520059435368,0.012332838038632988,0.03239227340267459,-0.008618127786032659,0.06002971768202081,0.0011887072808320909,0.04160475482912329
56,0.00012165450121652821,0.01727493917274938,-0.0021897810218977965,-0.009124087591240882,-0.002068126520681268,-0.003284671532846706,0.008394160583941624,0.044525547445255456,-0.00024330900243312302,0.006934306569343063,0.003284671532846728,0.038929440389294426
57,-0.010013908205841426,-0.012378303198887308,0.011126564673157202,-0.011821974965229475,-0.006675938803894254,-0.0004172461752433909,-0.003894297635604982,0.04325452016689848,0.015577190542420039,-0.043393602225312876,-0.003755215577190518,0.029346314325452028
58,-0.004528853177501846,-0.014317019722425139,-0.0008765522279036153,-0.009495982468955444,-0.012563915266617954,0.0018991964937910665,-0.002775748721694704,0.01577794010226443,0.003798392987582155,-0.03973703433162894,-0.0046749452154857705,0.013878743608473344
59,0.0005997001499250532,0.010494752623688198,-0.0011994002998500619,-0.028335832083957978,0.0037481259370315103,0.0013493253373313419,-0.00479760119940027,0.03463268365817094,-0.0013493253373312974,0.022038980509745155,0.007796101949025492,0.03673163418290859
60,0.0,-0.0031431897555296074,0.0005820721769499437,-0.027473806752037234,-0.018859138533178065,0.0,-0.010710128055878853,0.012223515715948818,0.004307334109429584,-0.03818393480791611,-0.0016298020954597981,0.005355064027939482
61,0.0008298755186722628,0.0013485477178424078,0.003734439834024994,-0.018879668049792464,-0.008506224066390011,0.008195020746888049,-0.006950207468879643,0.021680497925311237,0.015456431535269766,-0.019813278008298685,0.001970954356846533,0.008091286307054024
62,0.0004693261816963279,-0.0007375125712369756,0.003955749245725814,-0.015085484411666062,-0.014079785450888305,-0.010660408984243964,-0.004492122024807177,0.010191082802547814,-0.001206838752933237,-0.019309420046932545,0.0023466309084814617,6.70465973852119e-05
63,-0.002553967771359078,0.015627850410459065,-0.004074186682882374,-0.019519610823958655,-0.020553359683794504,-0.00820918212222561,-0.00869565217391306,0.02918820310124657,0.0030404378230465046,-0.008209182122225633,-0.000547278808148377,0.04274855579203403
64,-0.0027919962773383265,0.030339692880409476,-0.006886924150767837,-0.010144253140995851,-0.0065146579804560515,0.005397859469520694,-0.009865053513262011,0.02540716612377847,-0.005397859469520738,0.0501628664495114,-0.006142391810144287,0.04197301070265236
65,0.002204635387224441,0.0006783493499152194,-0.033295647258338,-0.04137931034482756,0.00966647823629172,-0.0058224985867721514,-0.02905596382136797,0.005822498586772207,-0.017524024872809442,-0.0022611644997173274,-0.0007348784624081172,0.007914075749010763
66,0.0034248788368335783,0.023651050080775414,-0.01945072697899841,-0.040516962843295645,0.02358642972536349,-0.014798061389337636,-0.01912762520193865,0.010274636510500756,-0.01602584814216481,0.027851373182552507,0.00025848142164777157,0.02481421647819062
67,0.0019251336898395643,0.0029946524064171087,-0.031016042780748664,-0.03497326203208555,0.005454545454545467,0.0031016042780748544,-0.04299465240641711,0.004919786096256684,-0.012834224598930489,0.004812834224598939,0.0006417112299465288,0.002887700534759363
68,0.0009903713892709942,0.008858321870701524,-0.0346079779917469,-0.04550206327372763,0.0022558459422283516,-0.013314993122420881,-0.03631361760660247,0.01694635488308116,-0.02762035763411278,0.007867950481430552,0.00038514442916094406,0.011774415405777183
69,0.00016429353778750765,0.01648411829134715,-0.008871851040525769,-0.011391018619934301,0.000492880613362523,0.0015881708652792704,-0.002573932092004427,0.03001095290251916,-0.0003833515881709104,0.010295728368017487,0.00016429353778748545,0.03493975903614457
70,0.0030433344359907855,0.023949718822361944,-0.0037049288785973465,-0.012702613298048272,0.02289116771419124,0.017201455507773765,0.0007939133311281044,0.015812107178299728,0.003704928878597502,0.02692689381409199,0.01124710552431365,0.020906384386371202
71,0.0009293680297397522,0.011276332094175934,-0.0049566294919455075,-0.009913258983890994,-0.011276332094176,0.0014869888475836034,0.0027261462205699694,0.022180916976455987,-0.0022304832713755164,0.02143742255266414,-0.0004956629491945641,0.02503097893432462
72,0.0002035278154681297,0.04633649932157402,-0.00379918588873811,-0.003934871099050175,-0.002374491180461291,0.014993215739484422,-0.002035278154681097,0.04179104477611943,-0.000881953867028451,0.05997286295793765,0.00637720488466762,0.06126187245590235
73,0.0003990688393747721,0.025008313934153613,0.005121383438643124,0.0035916195543731267,-0.010442301296973744,-2.2204460492503132e-17,0.009577652144995018,0.04103757898237446,0.012969737279680737,-0.008446957100099795,0.001396740937811769,0.027668772863318904
74,-0.0038350217076700056,0.023516642547033274,-0.001664254703328516,-0.007018813314037598,-0.014399421128798839,-0.0007959479015918758,0.000651230101302458,0.029667149059334298,-0.002532561505065134,0.02496382054992765,0.006946454413892922,0.031403762662807554
75,-0.0006514657980456473,-0.009853420195439777,-0.001221498371335561,-0.008876221498371351,-0.007084690553745987,-0.004723127035830643,-0.0030130293159609466,0.040065146579804554,0.005211726384364779,-0.016123778501628695,0.0004071661237784907,0.04535830618892509
76,0.0018123667377399233,0.004904051172707935,-0.005756929637526609,-0.008848614072494643,-0.0030916844349679895,-0.009594882729211052,-0.0028784648187632823,0.02867803837953098,-0.004690831556503139,-0.016950959488272875,-0.004051172707889084,0.020149253731343332
77,-0.0049904030710172355,-0.005118362124120246,0.010876519513755612,-0.008445297504798454,0.0007677543186180635,-0.0006397952655149864,0.00358285348688423,0.01497120921305184,0.001791426743442104,-0.016506717850287855,-0.0038387715930901845,0.006269993602047363
78,-0.0005633802816901401,0.028450704225352185,-0.0021126760563380254,-0.010563380281690127,0.008873239436619707,0.0,0.008591549295774636,0.02943661971830993,-0.0007042253521126751,0.0012676056338028151,-0.00028169014084507006,0.02887323943661979
