,la,ld,exp,lt,rexp,fix,sexp,nuc,ndev,age,ns
50,0.04748858447488584,0.013242009132420084,0.01643835616438354,0.009589041095890382,-0.026940639269406395,0.005022831050228294,0.02648401826484017,0.01735159817351597,-0.0004566210045662267,-0.0031963470319634757,0.13105022831050225
51,0.007284768211920522,-0.0036423841059602504,0.06026490066225167,0.006953642384105963,-0.029470198675496672,0.0006622516556291647,0.026490066225165587,0.015562913907284792,0.015894039735099376,-0.007947019867549665,0.1460264900662252
52,0.014224137931034475,0.005172413793103426,0.05431034482758619,-0.0012931034482758896,-0.036637931034482804,-0.0012931034482758675,0.025,0.040086206896551714,0.0030172413793103205,-0.00991379310344831,0.06896551724137931
53,-0.008888888888888901,0.002962962962962967,-0.0044444444444444505,0.011851851851851869,0.0,0.0014814814814814836,0.0014814814814814836,-0.04296296296296294,0.010370370370370386,-0.010370370370370386,-0.00888888888888888
54,-4.4408920985006264e-17,-0.006015037593985006,0.06165413533834583,-0.0015037593984962515,0.004511278195488688,0.07368421052631575,-0.0015037593984962739,0.025563909774436056,0.043609022556390944,0.0,0.03609022556390973
55,0.003703703703703687,-0.01728395061728396,0.011111111111111105,-0.018518518518518524,-0.027160493827160494,0.02716049382716047,0.03580246913580245,0.00864197530864197,-0.025925925925925943,0.0037037037037036978,-1.1102230246251566e-17
56,0.02547770700636942,-0.016560509554140124,-0.008917197452229297,-0.017834394904458595,0.017834394904458595,0.002547770700636942,-0.005095541401273884,0.006369426751592355,-0.03821656050955413,0.0,0.016560509554140124
57,-0.0014814814814814836,0.0,-0.02518518518518518,-0.007407407407407418,-0.02222222222222221,0.0,-0.05037037037037038,-0.002962962962962967,-0.020740740740740747,0.0,-0.005925925925925934
58,-0.0035714285714285587,0.005357142857142905,-0.12678571428571422,-0.042857142857142816,-0.019642857142857073,0.0,-0.08928571428571422,-0.012499999999999956,-0.04107142857142854,0.0,2.2204460492503132e-17
59,0.0,0.0,-0.047761194029850775,-0.029850746268656737,0.020895522388059695,0.0,-0.03880597014925373,0.0,-0.032835820895522415,0.0,-0.0029850746268656803
60,0.025352112676056304,0.0,0.04225352112676051,0.005633802816901401,0.0028169014084507005,0.0,0.025352112676056304,0.0,0.036619718309859106,0.0,0.0028169014084507005
61,0.0,0.0,0.0,0.008955223880596974,0.0,0.0,0.0,0.0,0.017910447761193972,0.0,0.0
62,0.0,0.0,0.0,0.02758620689655178,-0.002298850574712641,0.0,0.0,0.0,0.26206896551724146,0.0,-0.011494252873563204
63,0.042857142857142906,0.1428571428571429,0.014285714285714323,-0.0071428571428571175,0.007142857142857162,0.021428571428571484,0.014285714285714323,-0.08571428571428567,-0.021428571428571398,-0.014285714285714258,0.014285714285714323
