,la,nuc,fix,lt,age,ld,ns,nd,ndev,entrophy,exp
26,0.00010325245224571678,-0.0032008260196180194,0.003923593185338104,-0.003613835828600953,-0.0010325245224574342,-0.0020650490449148906,0.013319566339700528,0.006298399586990166,-0.00010325245224576118,-0.00887971089313373,-0.00413009808982967
27,0.0015416238437820917,0.0015416238437820696,0.003802672147995856,-0.00431654676258999,-0.0005138746145940898,-0.002774922918807854,0.006988694758478897,-0.0007194244604316946,-0.0009249743062692995,-0.005344295991778036,-0.0024665981500514578
28,0.0015782551512494747,-0.0015782551512494524,0.012187637001315244,-0.0056992547128452255,-0.002805786935554577,0.011223147742218331,0.01253836036825955,0.0007014467338886555,0.0014905743095134261,-0.00841736080666371,0.0017536168347216164
29,0.002540106951871701,0.0011363636363636686,0.015842245989304837,-0.00040106951871654584,-0.0012700534759358061,0.00474598930481287,0.01423796791443852,0.007419786096256753,0.0002673796791444305,-0.0056818181818181655,0.001403743315508077
30,0.0008817856158721993,-0.001322678423808199,0.0011022320198402547,-0.0009920088178561048,0.0012675668228162573,0.00424359327638475,-5.5111600991963885e-05,0.006227610912097048,-0.0007164508128960856,-0.004684486084320705,-0.0004960044089280746
31,0.0017956165830472991,-0.0016899920781620725,0.005175600739371555,-0.0007393715341959206,-0.0023765513599154574,0.003802482175864852,0.00047531027198315367,0.00047531027198315367,-0.0013203063110641012,-0.006971217322418744,-0.00031687351465534694
32,0.00037850113550341735,-0.002573807721423171,0.012641937925813784,0.008175624526873593,-0.003330809992429984,0.010219530658591958,-0.0004542013626041008,0.013096139288417862,-0.0004542013626040786,-0.011960635881907655,0.0015140045420136028
33,-0.006451612903225779,0.0014112903225806718,0.0094758064516129,0.006250000000000022,0.009677419354838745,0.00907258064516132,0.01693548387096775,0.022782258064516125,0.0006048387096774244,-0.012096774193548354,-0.0024193548387096532
34,0.0007692307692307665,0.005641025641025621,0.010512820512820497,0.0028205128205128103,0.027435897435897427,0.018205128205128228,0.008461538461538454,0.024358974358974383,0.000512820512820511,0.000512820512820511,0.0
35,-0.00033840947546535103,0.002199661590524471,0.005414551607444973,0.0032148900169204353,0.009813874788494048,0.010998307952622643,0.020812182741116736,0.013367174280879811,-0.0008460236886633332,-0.004737732656514404,0.00016920473773263112
36,0.002105263157894721,-0.0025000000000000135,0.0061842105263157695,0.0053947368421052525,0.00697368421052631,0.009342105263157884,0.014473684210526305,0.0061842105263157695,0.0005263157894736636,-0.005789473684210544,0.002894736842105261
37,0.0027487630566244816,0.00010995052226496771,0.0037383177570093464,0.0008796041781198083,0.0027487630566244816,0.006597031335898817,-0.00010995052226501212,0.00516767454645406,0.000439802089059893,0.001209455744914778,-0.0010995052226498326
38,-0.003936039360393573,-0.002706027060270566,0.0030750307503075503,-0.0002460024600245525,-0.0014760147601475594,0.0041820418204182586,0.02349323493234936,0.010824108241082441,-0.0002460024600245969,-0.007872078720787146,0.0002460024600246413
39,-0.0008308605341246,-0.001780415430267035,0.011513353115727033,0.0009495548961424349,0.009732937685459953,0.01281899109792286,0.024213649851632057,0.015667655786350144,-0.0036795252225519048,-0.003916913946587508,-0.0007121661721067873
40,0.0007774538386783325,-0.0023323615160349975,0.01117589893100095,0.00709426627793972,0.019533527696792972,0.012730806608357592,0.017589893100097176,0.03255587949465499,-2.2204460492503132e-17,-0.0006802721088435604,0.0005830903790087439
41,-0.00010157440325042622,0.000203148806500697,0.009141696292534252,0.004875571356018215,0.02214321990858299,0.0023362112747586927,0.01909598781107156,0.03788725241239203,-0.0009141696292534363,-0.004469273743016799,0.0005078720162518646
42,-0.0015037593984962739,-0.0014035087719298511,0.01192982456140348,0.0036090225563909506,0.013233082706766907,-0.0007017543859649588,0.020952380952380924,0.023057644110275666,0.0008020050125312706,-0.011929824561403523,0.0004010025062656464
43,0.00010121457489884467,-0.0018218623481780938,0.013360323886639724,0.00789473684210531,0.01305668016194339,0.0032388663967611864,0.02034412955465592,0.018927125506072916,0.0011133603238866919,-0.00546558704453437,-0.0008097165991902244
44,0.0034317089910776088,-0.0006863417982154729,0.0024708304735759244,0.004118050789293126,0.003843514070006915,0.0012354152367879845,0.01194234728894994,0.007275223061084457,0.0008236101578586785,-0.0015099519560740847,0.0020590253946466187
45,0.005745856353591106,-0.004861878453038737,0.007071823204419858,0.0028729281767955416,0.0033149171270717703,0.001988950276243062,0.00685082872928171,0.0002209944751380588,0.0004419889502761842,-0.0041988950276243605,0.00574585635359115
46,-0.00519210799584624,-0.011422637590861862,0.012045690550363485,-0.006853582554517112,0.0018691588785047174,-0.0014537902388369161,0.014122533748702005,-0.002284527518172341,-0.0008307372793353807,-0.007684319833852493,-0.00020768431983382297
47,-0.004134366925064636,-0.011024978466838985,0.007062876830318676,-0.007751937984496182,-0.0005167958656330906,0.0003445305770886975,0.009302325581395344,0.00378983634797585,0.0005167958656330463,-0.01395348837209307,-0.0006890611541774616
48,-0.002358142962417142,-0.0030950626381724745,0.004274134119380979,-0.005453205600589572,-0.0033898305084746117,0.00029476787030213725,0.01547531319086215,0.0011790714812085269,-0.0016212232866617883,-0.00235814296241712,-0.0058953574060427675
49,-0.002038505096262755,0.006002265005662477,0.008833522083805168,-0.0016987542468856365,0.0023782559456398287,0.005322763306908262,0.020271800679501673,0.004077010192525465,-0.0010192525481313996,0.0023782559456398287,-0.01789354473386189
50,0.0035495716034272596,-0.0011015911872704453,0.0063647490820073925,0.0007343941248470597,0.015789473684210596,0.000611995104039198,0.025703794369645094,0.03280293757649948,0.0002447980416157014,-0.00428396572827412,0.003182374541003741
51,0.0052164261931187065,0.0008879023307435841,0.004217536071032146,0.0038845726970033077,0.013762486126526063,-0.000998890122086582,0.02186459489456156,0.020865704772475003,0.001220865704772467,-0.0007769145394006749,0.0005549389567147678
52,0.004173106646058744,-0.004482225656877903,0.0029366306027820642,-0.0005409582689335224,0.0011591962905718844,0.008809891808346215,0.025734157650695512,0.021406491499227197,-0.0008500772797527034,-0.005409582689335402,-0.0008500772797527034
53,0.00876872488125684,-0.00219218122031426,0.0025575447570332253,-0.002119108512970436,0.005042016806722694,0.0011691633175008986,0.027913774205334273,0.021483375959079277,0.00029229082937523023,-0.009645597369382553,-0.0009499451954695148
54,0.009388839681133753,-0.005403011514614709,0.0023029229406554387,0.0013286093888396967,-0.0005314437555358654,-0.0041629760850309784,0.023294951284322418,0.012134632418069113,-0.0008857395925597977,-0.012311780336581046,-0.0015057573073516295
55,-0.0012718600953894876,0.00031796502384739966,0.0058823529411765165,-0.005723370429252772,-0.010810810810810766,-0.0017488076311605427,0.026868044515103384,0.007313195548489726,-0.0014308426073131653,-0.013195548489666064,0.0003179650238474219
56,-0.0032476319350473347,-0.009201623815967518,0.0040595399188092076,-0.009472259810554773,-0.006495263870094714,0.0016238159675236786,0.020027063599458737,-0.0018944519621109546,-0.004059539918809185,-0.01542625169147498,-0.005953991880920139
57,0.002868318122555413,-0.0007822685788787531,0.00417209908735332,0.0018252933507170832,-0.0031290743155149682,0.003650586701434144,0.022164276401564553,0.019035202086049564,0.0018252933507171055,-0.00834419817470664,-0.0013037809647978849
58,0.004207920792079212,0.014851485148514865,0.01435643564356437,0.0012376237623762387,0.028217821782178243,-0.0014851485148514865,0.010396039603960405,0.0440594059405941,0.004702970297029707,0.04059405940594063,0.014108910891089121
59,0.008315565031982964,-0.008315565031982919,0.010234541577825152,-0.0017057569296375253,0.02579957356076761,-0.001918976545842188,0.008528784648187626,0.02857142857142856,0.004690831556503206,0.018550106609808138,0.0004264392324093702
60,0.0008576329331045907,-0.00737564322469988,0.012692967409948474,-0.0006861063464837613,-0.0008576329331046572,-0.0025728987993139498,0.013550600343053132,0.004974271012006803,-0.006003430531732468,-0.0051457975986278544,-4.4408920985006264e-17
61,-0.0010378057820608078,-0.001482579688658303,0.013046701260192695,0.002223869532987366,0.012008895478131932,0.000593031875463268,0.017939214232764965,0.013194959229058511,-0.0001482579688658614,-0.005485544848035606,-0.0019273535952557986
62,-0.0007239819004524861,0.0009049773755656076,-0.0032579185520362096,0.003800904977375552,0.02190045248868775,-0.008506787330316823,0.002714932126696823,0.018099547511312153,0.0,-0.0012669683257918508,-0.0016289592760180937
63,0.0009842519685039797,0.0009842519685039797,0.011811023622047334,0.007480314960629997,0.00787401574803157,0.004527559055118213,0.035629921259842566,0.0275590551181103,0.005314960629921361,-0.004330708661417315,-0.0005905511811023611
64,-0.001380500431406384,-0.0050043140638481145,0.0129421915444349,-0.0060396893874029136,0.00966350301984471,-0.002761000862812768,0.023295944779982758,0.010871440897325302,0.003796376186367567,-0.007247627264883505,0.0005176876617773773
65,0.0007127583749109156,0.00042765502494654937,0.006842480399144679,0.0012829650748396038,0.009265858873841747,-0.0011404133998574651,0.028225231646471838,0.010406272273699214,0.0007127583749109156,0.0,0.0018531717747683363
66,0.0017820424948594483,-0.0001370801919123199,0.012337217272104151,0.004112405757367976,0.010692254969156934,-0.0012337217272104795,0.016723783413296743,0.004249485949280274,0.0019191226867717238,-0.009458533241946588,-0.0009595613433859285
67,-0.0028985507246377163,-2.2204460492503132e-17,0.005978260869565211,-0.00235507246376816,0.004710144927536209,-2.2204460492503132e-17,0.007789855072463725,0.009782608695652128,-0.0014492753623188692,-0.009782608695652195,-0.00706521739130439
68,0.0006106870229007688,0.003053435114503822,-0.002442748091603031,-0.004580152671755733,-0.012824427480916034,-0.002442748091603031,0.014351145038167968,-0.0021374045801526354,-0.0015267175572518886,-0.015572519083969439,-0.012519083969465638
69,0.002739726027397227,-0.00136986301369868,-0.010616438356164437,-0.005136986301369895,0.011301369863013666,0.005479452054794498,0.00753424657534243,0.002054794520547909,0.0013698630136986135,-0.013013698630137016,-0.01438356164383563
70,-0.009718670076726355,-0.002557544757033248,-0.011508951406649603,-0.0063938618925831305,0.032736572890025586,-0.002046035805626589,0.006138107416879812,0.001534526854219931,0.004092071611253178,0.004092071611253201,-0.011508951406649625
71,0.004918032786885273,-0.001366120218579203,-0.004918032786885207,-0.023224043715846944,0.0224043715846995,-0.003005464480874287,-0.001092896174863367,-0.007103825136611985,-0.008196721311475353,0.0084699453551913,-0.01912568306010922
72,-0.01726427622841975,0.009030544488711812,-0.0100929614873839,-0.017795484727755738,0.02151394422310755,-0.013545816733067827,-0.0010624169986720223,-0.006108897742363939,-0.003452855245683972,0.020185922974767578,-0.010889774236387862
73,0.016954164613109855,-0.003548546081813697,0.0032528339083292444,-0.034992607195662884,-0.025924100542138985,-0.01803844258255303,0.0009857072449482418,-0.013405618531296227,0.0006899950714637449,-0.018235584031542663,0.0029571217348447476
74,0.01158940397350996,-0.003200883002207511,-0.005408388520971275,-0.029801324503311234,-0.01898454746136864,-0.027704194260485628,0.004746136865342199,-0.01324503311258276,-0.00044150110375273943,-0.014900662251655584,-0.0002207505518763364
