,entrophy,ns,rexp,la,ndev,age,exp,nuc,ld,lt
23,0.01764705882352944,-0.010588235294117631,-0.00117647058823529,0.10235294117647062,-0.00705882352941174,0.025882352941176513,-0.0011764705882352678,0.0,-0.01764705882352937,0.05647058823529416
24,-0.05531914893617022,0.012765957446808529,-0.012765957446808529,0.04255319148936172,2.2204460492503132e-17,-0.004255319148936176,-0.05106382978723405,-0.00851063829787233,-0.051063829787234026,0.004255319148936176
25,-0.007073954983922848,0.0,0.005787781350482302,0.052090032154340805,0.056591639871382625,0.0437299035369775,-0.0025723472668810476,-0.0045016077170418,0.02250803858520898,0.0540192926045016
26,0.011506849315068467,0.010410958904109546,0.006575342465753397,0.05753424657534244,-0.0021917808219177994,0.028493150684931502,0.0010958904109588997,0.020273972602739686,0.02630136986301368,0.0273972602739726
27,0.022797927461139934,0.0,0.0,0.11502590673575133,0.0,0.0031088082901554515,-0.010362694300518106,0.005181347150259108,0.03523316062176167,0.014507772020725396
28,-0.012328767123287654,0.0,0.0,0.05616438356164384,-0.006849315068493134,-0.004109589041095885,0.0041095890410959065,-0.02465753424657533,0.023287671232876738,-0.005479452054794498
29,-0.05853658536585371,-0.029268292682926855,0.01951219512195117,0.09756097560975607,-0.009756097560975641,0.05365853658536579,-0.004878048780487809,-0.024390243902439067,0.004878048780487765,0.009756097560975553
30,-0.036363636363636376,-0.014545454545454594,-0.009090909090909127,0.025454545454545417,0.007272727272727275,0.050909090909090904,0.025454545454545417,0.018181818181818143,-0.014545454545454573,0.02545454545454544
31,0.07259259259259261,0.0,0.03259259259259262,0.0,0.007407407407407418,0.03851851851851858,0.06962962962962962,0.013333333333333353,0.01777777777777778,0.04444444444444447
32,0.033333333333333326,0.0,0.0,0.005882352941176472,0.003921568627450989,0.02156862745098038,0.01568627450980391,0.015686274509803932,0.039215686274509796,0.03137254901960784
33,0.0,0.0,0.0,0.040000000000000036,0.0,-0.013333333333333263,0.017142857142857192,0.0,-0.001904761904761898,-0.003809523809523774
34,0.0,0.0,0.0,0.11153846153846156,0.0,0.0076923076923077535,-0.015384615384615353,0.0,0.0,0.015384615384615418
35,-0.00540540540540535,0.028828828828828888,0.005405405405405439,0.07207207207207214,-0.014414414414414333,0.005405405405405439,-0.037837837837837805,0.0,0.005405405405405439,0.03063063063063067
36,0.04822695035460998,0.005673758865248235,0.03404255319148941,0.0695035460992908,0.0,0.01134751773049647,0.007092198581560294,0.06382978723404258,0.026950354609929096,0.039716312056737646
37,-0.009259259259259255,0.0,0.029629629629629627,-0.011111111111111138,-0.020370370370370393,-0.0037037037037037203,0.0,-0.042592592592592585,0.025925925925925908,0.02592592592592593
38,0.0,0.0,0.0033898305084745896,0.10508474576271191,2.2204460492503132e-17,0.05084745762711866,0.0,-0.02711864406779656,0.013559322033898336,0.037288135593220396
39,0.0,0.0,0.0,0.09393939393939392,0.0,0.0,0.027272727272727247,0.0,0.0,0.0030303030303030277
40,0.018181818181818188,0.0,0.036363636363636376,0.051948051948051965,0.05974025974025976,0.01558441558441559,0.12987012987012986,-0.01558441558441559,0.010389610389610393,0.0025974025974025983
41,0.0174757281553398,0.0174757281553398,0.046601941747572796,0.1514563106796116,0.023300970873786398,-0.013592233009708844,0.007766990291262132,0.0038834951456309997,-0.007766990291262177,-0.040776699029126305
42,0.0,0.0,0.0,0.15045871559633023,0.0,0.016513761467889874,0.03302752293577978,0.0,0.0,0.0
43,0.0,0.0,0.0,0.11451612903225808,0.0,0.009677419354838701,-0.0129032258064516,0.0,0.0,0.0
44,0.0,-0.030909090909090886,0.0018181818181818299,0.16000000000000006,4.4408920985006264e-17,0.01454545454545455,0.02000000000000004,0.010909090909090957,0.009090909090909127,0.007272727272727297
45,0.0,0.0,0.00731707317073167,0.1975609756097561,0.007317073170731691,0.02439024390243898,0.009756097560975596,-0.029268292682926855,0.009756097560975596,0.0
46,0.009677419354838701,0.0129032258064516,0.008602150537634402,0.19462365591397843,0.13440860215053763,0.017204301075268803,0.010752688172043001,0.0,0.017204301075268803,0.0258064516129032
47,0.00843881856540083,0.006751054852320704,-0.00421940928270037,0.14261603375527426,0.05063291139240507,0.004219409282700459,0.03881856540084387,-0.005063291139240489,0.03206751054852321,-0.0016877637130801482
48,0.003296703296703285,0.016483516483516446,-0.01648351648351649,0.0846153846153846,0.014285714285714235,0.012087912087912068,-0.03296703296703296,0.01428571428571428,-0.0010989010989011171,-0.003296703296703307
49,0.0,0.0,0.0,0.2375690607734806,0.0,0.04640883977900552,0.04088397790055247,0.04309392265193368,0.04751381215469612,0.0
50,0.0,0.0,0.0,0.11474103585657372,0.0,0.0,0.0,0.0071713147410358506,0.0,0.0
51,0.0,0.00906515580736551,0.0,0.1195467422096318,0.12917847025495754,0.004532577903682777,0.0,0.003966005665722428,0.008498583569405138,0.004532577903682777
52,0.046643109540636066,0.0042402826855123974,0.001413427561837466,0.0911660777385159,0.10742049469964665,0.01625441696113079,-0.0014134275618374436,0.0021201413427561987,0.007067137809187307,2.2204460492503132e-17
53,0.06322580645161294,0.005161290322580658,6.661338147750939e-17,0.18709677419354842,0.04387096774193553,0.020645161290322633,0.015483870967741975,0.01419354838709681,-0.007741935483870898,-0.0012903225806451424
54,0.01342281879194629,0.0,0.0026845637583892577,0.1664429530201342,-0.004026845637583887,0.008053691275167774,-0.005369127516778515,-0.020134228187919434,-0.016107382550335548,0.005369127516778515
55,0.0,0.0,0.0,0.13820598006644524,0.0,0.032558139534883776,0.023255813953488413,0.0,0.02990033222591366,0.0418604651162791
56,-0.0005797101449275033,0.001739130434782643,-0.01275362318840576,-0.00811594202898549,0.012173913043478302,-0.010434782608695592,0.013333333333333353,-0.002318840579710124,0.04347826086956526,0.003478260869565264
57,-0.0006349206349206549,0.026031746031746027,0.0031746031746031633,0.0031746031746031633,0.008888888888888835,0.015238095238095207,0.03301587301587301,0.006984126984126959,0.07746031746031741,0.019047619047619025
58,-0.003095975232198156,-0.004334365325077383,-0.010526315789473651,0.0006191950464396357,0.008668730650154787,0.006811145510835925,-0.013003095975232193,-0.002476780185758498,0.004334365325077405,-0.008049535603715175
59,-0.03858267716535437,-0.02834645669291338,-0.011023622047244098,-0.006299212598425208,-0.005511811023622038,-0.012598425196850416,-0.04251968503937011,-0.03858267716535435,0.0007874015748031482,0.0
60,0.03015075376884422,-0.003015075376884413,0.003015075376884435,0.031155778894472387,-0.024120603015075393,0.027135678391959784,-0.003015075376884435,-0.005025125628140703,0.0,0.0
61,-0.013612565445026158,-0.009424083769633506,-0.005235602094240832,0.06492146596858639,0.029319371727748744,-0.013612565445026158,-0.007329842931937169,-0.016753926701570655,-0.020942408376963328,-0.00418848167539263
62,-0.027160493827160525,0.0,-0.017283950617283984,0.02839506172839503,-0.016049382716049432,0.0,0.004938271604938205,-0.004938271604938316,-0.0012345679012345956,-0.006172839506172867
63,0.010256410256410286,0.0,-0.012820512820512775,0.0371794871794872,-0.014102564102564052,-0.025641025641025595,-0.05769230769230767,0.014102564102564141,0.016666666666666698,-0.028205128205128195
64,0.1491124260355029,0.0035502958579881395,0.0023668639053254113,0.0402366863905325,0.005917159763313551,-4.4408920985006264e-17,-0.003550295857988206,0.004733727810650845,-0.002366863905325478,0.005917159763313573
65,0.019883040935672502,-0.010526315789473694,0.0,0.02222222222222219,-0.0023391812865497298,-0.018713450292397682,0.01286549707602338,-0.0035087719298245944,-0.0035087719298245944,-0.00818713450292401
66,0.0,0.0,0.0,0.030065359477124166,0.0,-0.04705882352941178,0.0,-0.002614379084967333,-0.022222222222222254,-0.03137254901960784
67,0.037313432835820934,0.007462686567164201,-0.0014925373134327736,0.02089552238805976,-0.011940298507462633,0.005970149253731361,0.005970149253731405,0.011940298507462744,-0.0029850746268656357,0.01044776119402988
68,-0.007894736842105243,0.0,-0.013157894736842058,-0.005263157894736814,0.0,-0.0013157894736841812,0.0,0.007894736842105288,0.0026315789473684514,-0.023684210526315752
69,0.02485207100591711,-0.00118343195266275,-0.022485207100591764,-0.004733727810650912,0.0035502958579881174,-0.03905325443786987,-0.018934911242603582,-0.017751479289940898,0.014201183431952601,0.002366863905325389
70,0.06721311475409844,0.019672131147541006,0.00327868852459019,0.10819672131147547,0.04262295081967218,0.009836065573770503,0.008196721311475419,0.022950819672131174,0.08360655737704925,0.03606557377049184
71,0.0,0.0,0.0,0.14639175257731957,0.0,0.0,0.0,0.04123711340206182,0.01855670103092779,-0.012371134020618579
72,0.03960396039603962,0.007920792079207928,0.017821782178217838,0.003960396039603964,0.025742574257425765,0.013861386138613874,0.00990099009900991,0.015841584158415856,0.07128712871287131,0.055445544554455474
73,0.0,-0.02564102564102566,0.015384615384615353,0.04102564102564101,-0.02564102564102564,0.027350427350427343,0.010256410256410265,0.0,0.027350427350427343,-0.005128205128205154
74,-0.005555555555555603,0.0,-0.020370370370370417,0.029629629629629582,-0.0018518518518518823,0.0037037037037036978,-0.03148148148148151,0.007407407407407374,0.027777777777777724,-0.06851851851851853
75,0.1408450704225352,0.0,-0.0028169014084507447,0.06760563380281688,0.0,-0.008450704225352101,0.008450704225352079,0.0,0.014084507042253502,0.005633802816901401
76,0.13538461538461535,-0.012307692307692353,0.015384615384615353,0.039999999999999966,-0.02461538461538464,0.009230769230769199,-0.03384615384615388,-0.02461538461538466,0.06461538461538459,-0.027692307692307728
77,-0.005633802816901357,-0.016901408450704203,0.0,-0.019718309859154903,0.05352112676056342,0.01971830985915497,0.0,0.04225352112676062,-0.01126760563380278,-0.008450704225352079
78,0.028571428571428602,-0.01904761904761907,0.020952380952380965,0.02857142857142856,0.007619047619047636,0.001904761904761898,-2.2204460492503132e-17,0.005714285714285694,0.04380952380952383,0.007619047619047614
79,0.03815028901734108,0.0,0.04508670520231217,0.09595375722543356,0.0,0.04277456647398847,0.004624277456647441,0.046242774566474035,0.0,0.0
80,0.02108108108108111,0.02270270270270276,0.022702702702702714,0.025405405405405458,0.16486486486486487,4.4408920985006264e-17,0.003243243243243321,0.002702702702702764,0.0,0.03621621621621625
81,-0.01818181818181821,0.0,0.010101010101010078,0.0,0.004040404040404044,-0.026262626262626255,-0.02525252525252526,0.0,-0.04747474747474749,0.002020202020202011
82,-0.0019047619047619202,0.0,0.0019047619047618757,0.08380952380952375,0.0876190476190476,0.009523809523809467,0.005714285714285649,0.0038095238095237514,0.0,0.0209523809523809
83,0.06268656716417915,-0.01492537313432829,-0.023880597014925332,0.032835820895522415,0.07462686567164181,0.011940298507462699,0.0,0.008955223880597041,0.06268656716417913,0.05373134328358211
