,exp,entrophy,age,nuc,la,ndev,fix,lt,ld,ns
43,0.0,0.0,0.0,0.0,-4.4408920985006264e-17,0.0,0.05945945945945941,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.036363636363636334,0.0,0.0,0.0
45,0.02790697674418603,-0.009302325581395387,0.009302325581395276,0.0,0.009302325581395321,0.009302325581395321,0.0,0.0046511627906976605,0.023255813953488323,0.023255813953488347
46,-0.01666666666666663,0.012500000000000022,0.016666666666666684,0.02083333333333337,1.1102230246251566e-17,-0.00833333333333327,0.025000000000000043,0.0416666666666667,-0.008333333333333304,0.004166666666666696
47,-0.020895522388059685,4.4408920985006264e-17,2.2204460492503132e-17,0.005970149253731372,-0.023880597014925353,-0.04179104477611937,0.032835820895522415,-0.023880597014925332,-0.017910447761194003,-0.005970149253731294
48,0.0,0.020408163265306124,0.0,0.016326530612244892,-0.008163265306122458,0.020408163265306124,0.0,-0.004081632653061251,0.02857142857142856,-0.008163265306122458
49,0.011428571428571432,0.011428571428571432,-0.011428571428571432,0.0,0.011428571428571432,-0.017142857142857147,0.0,-0.005714285714285716,0.005714285714285716,-0.022857142857142874
50,0.0,0.0,0.0,0.0,0.0,0.0,0.02807017543859649,0.0,0.0,0.0
51,0.0,0.0,-0.07123287671232878,0.0,-0.0136986301369863,0.0,0.057534246575342465,0.0,-0.00821917808219178,0.0
52,-0.013559322033898358,0.003389830508474545,0.027118644067796537,0.09152542372881352,0.0033898305084745007,-0.010169491525423745,0.0,0.04406779661016945,-0.027118644067796648,0.016949152542372836
53,0.02777777777777779,0.0,0.011111111111111117,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.005555555555555558
54,0.0,0.0,-0.02439024390243899,0.0,0.0,-0.008130081300812997,0.03739837398373985,0.0,-0.009756097560975573,0.0065040650406504195
55,0.011764705882352988,0.038235294117647076,0.005882352941176538,0.010294117647058875,0.013235294117647123,0.00882352941176474,0.002941176470588269,0.007352941176470629,-0.016176470588235237,0.07794117647058829
56,0.0,0.0025316455696202445,-2.2204460492503132e-17,-0.0025316455696202667,0.007594936708860733,0.0025316455696202224,0.0,0.027848101265822756,0.005063291139240489,0.13670886075949368
57,0.0,0.0,0.0,0.0,0.08913043478260871,0.019565217391304346,0.0,0.0,0.01086956521739133,0.019565217391304367
58,0.0,0.021818181818181827,0.01454545454545455,0.0,0.0036363636363636377,0.0,0.0,0.0036363636363636377,0.06181818181818184,0.025454545454545462
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019354838709677413,0.0,0.0
60,0.0036809815950920254,-0.007361963190184051,0.04662576687116564,0.00858895705521472,0.012269938650306766,0.0,0.0,0.0,0.004907975460122715,0.09079754601226997
61,0.006000000000000028,-0.12199999999999997,0.0,0.002000000000000013,-0.009999999999999953,-0.0029999999999999693,0.018000000000000016,-0.01599999999999996,-0.02799999999999997,-0.09799999999999998
62,-0.014592274678111639,0.010300429184549298,0.022317596566523545,0.018884120171673756,0.02231759656652359,0.012875536480686667,0.0,-6.661338147750939e-17,0.019742489270386243,0.039484978540772486
63,-0.028272251308900542,0.002094240837696315,0.01989528795811517,0.007329842931937147,0.016753926701570655,-0.012565445026178068,0.0,-2.2204460492503132e-17,-0.020942408376963373,0.0701570680628272
64,0.0017094017094017254,-0.006837606837606813,0.0017094017094017478,-0.0034188034188033845,-0.005128205128205066,0.006837606837606902,0.032478632478632495,0.0017094017094017254,2.2204460492503132e-17,0.015384615384615441
65,0.004819277108433728,0.0,0.0,0.0,0.002409638554216864,0.009638554216867457,0.02650602409638555,0.0,0.0,0.004819277108433728
66,0.0,0.0,0.008053691275167774,-0.0026845637583892802,-0.0026845637583892802,0.002684563758389247,0.04161073825503353,-0.005369127516778549,-0.009395973154362447,0.0026845637583892577
67,0.0014705882352941235,0.00441176470588237,0.0014705882352941235,0.0,0.016176470588235292,0.0,0.01470588235294118,0.01470588235294118,0.005882352941176494,0.0014705882352941235
68,-0.039999999999999966,0.001379310344827589,-0.0027586206896551557,-0.005517241379310323,0.008275862068965533,-0.017931034482758602,0.0,-0.0055172413793103114,1.1102230246251566e-17,2.2204460492503132e-17
69,-0.01044776119402987,-0.005970149253731361,0.004477611940298487,0.0029850746268656582,-1.1102230246251566e-17,-0.0014925373134328512,0.0,-0.0014925373134328402,0.0,0.013432835820895495
70,-0.0047999999999999935,-0.0032000000000000028,-0.004800000000000004,0.0,0.012800000000000011,-0.014400000000000013,0.04160000000000001,-0.015999999999999993,-0.0064000000000000055,-0.0032000000000000028
71,0.0,0.0046875,0.0,-0.0078125,0.0125,-0.0078125,0.0296875,0.00625,0.003125,0.003125
72,-0.025531914893617058,-0.0063829787234042975,0.012765957446808463,-0.010638297872340474,0.04893617021276593,-0.012765957446808529,0.0,-0.0021276595744680995,0.05319148936170211,0.019148936170212717
73,0.0,-0.002409638554216853,0.08192771084337347,0.0,0.0072289156626506035,0.0,0.0,0.0,-0.06265060240963853,0.06987951807228916
74,0.0,-0.0010638297872340385,-0.002127659574468077,-0.005319148936170193,-0.005319148936170193,-0.003191489361702116,0.0,-0.005319148936170193,-0.03617021276595744,0.0
75,0.15708812260536392,0.0,0.011494252873563182,0.0022988505747125964,0.014559386973179999,0.0,0.012260536398467404,0.0007662835249041989,0.0007662835249041989,0.039846743295019096
76,0.0009478672985782088,0.004739336492891044,0.10426540284360195,0.0,0.06350710900473941,0.0,-0.008530805687203769,0.0,0.009478672985782022,0.0018957345971564177
77,-0.004790419161676685,0.03592814371257482,0.07544910179640715,-0.005988023952095833,0.061077844311377215,-0.007185628742514982,0.0,-0.010778443113772473,0.005988023952095767,0.03233532934131735
78,-0.0012500000000000178,-4.4408920985006264e-17,0.08874999999999995,0.0,0.04499999999999995,0.0037499999999999643,0.0,0.0012499999999999734,0.00874999999999997,0.03874999999999995
79,0.01605839416058395,0.011678832116788334,0.0,-0.0029197080291970766,0.004379562043795632,-0.001459854014598533,0.017518248175182494,-0.0014598540145985383,-0.0014598540145985273,0.010218978102189791
80,0.0,0.006896551724137922,-0.0206896551724138,0.006896551724137922,-0.003448275862068978,0.003448275862068961,0.0,0.013793103448275845,0.017241379310344807,0.003448275862068961
