,fix,lt,age,ld,rexp,entrophy
43,0.005645161290322598,0.09792626728110596,-0.0021889400921658807,0.007834101382488478,0.00587557603686637,0.04896313364055298
44,0.011857229280096849,0.09594676346037508,0.004234724742891727,0.019116757410768303,0.009558378705384184,0.056503327283726555
45,0.0005044136191677317,0.021941992433795732,-0.005296343001261028,0.024464060529634325,0.0052963430012610505,0.021941992433795732
46,-0.013132694938440537,0.008207934336525247,-0.0038303693570452156,0.015321477428180552,-0.004103967168262712,0.003009575923392571
47,-0.003069838833461236,0.03637759017651572,-0.017498081350729056,-0.001227935533384472,0.001995395241749809,0.025786646201074424
48,-0.00827702702702704,0.014189189189189188,-0.02010135135135136,0.006587837837837851,-0.004054054054054101,0.015371621621621622
49,-0.008427876823338764,-0.006645056726094034,-0.01410048622366289,-0.005510534846029191,-0.0016207455429497752,0.003565640194489439
50,-0.007137758743754552,-0.009850107066381208,-0.017844396859386213,-0.0034261241970022114,-0.0035688793718772647,0.018129907209136275
51,0.002470588235294091,0.008588235294117586,-0.0028235294117647134,0.006470588235294073,-0.003176470588235314,0.035411764705882295
52,-0.004695431472081224,0.00710659898477155,-0.013705583756345164,0.004060913705583746,0.01281725888324874,0.021446700507614193
53,-0.014851485148514887,-0.006930693069306959,-0.009240924092409241,0.008910891089108896,0.004125412541254092,0.016831683168316847
54,-0.023370025402201566,-0.026079593564775627,-0.007620660457239659,-0.00541913632514821,-0.0037256562235393974,0.019644369178662125
55,-0.029563269876819676,-0.028219484882418766,-0.01366181410974241,-0.009182530795072742,-0.006047032474804004,0.010526315789473717
56,-0.01759603469640645,0.02428748451053282,-0.00892193308550191,0.018587360594795488,0.004460966542750922,0.011895910780669117
57,-0.007393364928909918,0.03260663507109007,-0.00018957345971564176,0.01213270142180094,0.01080568720379147,0.01649289099526068
58,-0.0007759456838021261,0.02250242483026186,0.007177497575169722,0.005431619786614927,0.0017458777885547949,0.01629485935984478
59,-0.00786516853932584,0.0006741573033707482,-0.005168539325842714,0.0022471910112359383,-0.0053932584269663405,0.005393258426966296
60,-0.001204819277108382,0.013253012048192781,-0.002409638554216853,-0.004618473895582298,0.0014056224899598568,0.010040160642570272
61,0.005952380952380931,0.024404761904761908,-0.001388888888888884,0.02261904761904763,0.0023809523809523725,0.0009920634920634885
62,-0.007142857142857162,0.10850340136054418,-0.009863945578231314,0.01292517006802718,-0.003061224489795955,0.014625850340136016
63,-0.0027960526315790046,0.06990131578947363,-0.011513157894736902,0.012335526315789425,0.009868421052631526,0.0297697368421052
64,-0.01391650099403583,0.009542743538767362,-0.009145129224652182,0.007952286282306131,0.005964214711729565,0.026838966202783254
65,-0.017057169634489243,0.027928772258669167,-0.009559512652296176,0.022492970946579205,-0.0013120899718837898,0.025304592314901585
66,0.0019704433497536923,0.014187192118226588,-0.01418719211822661,0.004729064039408893,-0.0003940886699507429,0.011034482758620689
67,-0.00095011876484552,0.01591448931116395,-0.019952494061757677,-0.004513064133016553,0.0040380047505938375,-0.004275534441805151
68,-0.007246376811594191,0.011231884057971042,0.0,0.0018115942028985809,0.0021739130434782704,0.0021739130434782704
69,0.000867678958785234,0.024295010845986998,0.006941431670282006,0.018655097613882843,0.009110629067245135,0.016485900216919713
70,0.0015345268542199752,0.0460358056265985,-0.0005115089514066362,0.001534526854219953,-0.002046035805626545,0.013810741687979555
