,rexp,la,ndev,sexp,ld,ns,nuc,lt,age,exp,fix
53,0.0,0.03259259259259255,0.0,0.029629629629629582,0.0,0.0,0.0992592592592592,0.0,0.0,0.0,0.0
54,0.010526315789473694,0.18195488721804515,0.03909774436090228,0.046616541353383514,-0.0015037593984962294,-0.0015037593984962073,0.02105263157894739,0.07819548872180455,-0.013533834586466153,-0.00601503759398494,2.2204460492503132e-17
55,0.0,0.10123456790123456,0.0012345679012345733,0.016049382716049367,-2.2204460492503132e-17,0.0,0.0024691358024691245,0.033333333333333305,-0.007407407407407418,0.014814814814814791,0.0
56,-0.01273885350318471,0.07133757961783438,0.007643312101910826,-0.006369426751592355,0.016560509554140124,0.0,0.06751592356687897,0.1057324840764331,0.0,0.0,0.0
57,-0.02074074074074068,-0.06814814814814811,-0.004444444444444406,-0.039999999999999945,-0.0014814814814814391,-0.0014814814814814391,-0.0059259259259258675,0.040000000000000036,-0.013333333333333263,-0.002962962962962923,2.2204460492503132e-17
58,-0.021428571428571484,-0.048214285714285744,-0.017857142857142905,0.023214285714285698,-0.0017857142857143238,-0.0017857142857143015,0.03749999999999998,0.02142857142857142,0.0017857142857142573,0.03214285714285712,0.0
59,-2.2204460492503132e-17,-0.0029850746268657246,0.008955223880596974,0.035820895522388055,0.0,-0.0029850746268656803,0.0059701492537313165,-0.005970149253731382,0.017910447761194014,0.01492537313432829,0.005970149253731294
60,0.014084507042253568,0.1464788732394367,0.005633802816901445,0.10985915492957751,4.4408920985006264e-17,0.01126760563380289,0.06478873239436625,0.053521126760563434,0.025352112676056415,0.1661971830985916,-0.0028169014084506784
61,0.0,0.06268656716417907,-0.005970149253731382,0.07164179104477607,0.07164179104477607,0.0,0.0776119402985074,0.023880597014925342,-0.0268656716417911,0.047761194029850705,0.0
62,-0.004597701149425348,-0.006896551724137967,0.096551724137931,0.0,0.04137931034482754,0.006896551724137922,-6.661338147750939e-17,0.05287356321839074,0.03908045977011489,0.06206896551724132,0.0
63,0.06428571428571435,0.13571428571428576,0.15000000000000005,0.06428571428571436,0.13571428571428576,0.028571428571428647,-0.00714285714285714,0.028571428571428602,0.03571428571428577,0.028571428571428626,0.028571428571428647
