,entrophy,rexp,age,nuc,ndev,fix,sexp,ld,ns
38,0.006878306878306884,-0.003174603174603141,-0.008994708994708977,-0.017460317460317443,-0.0047619047619047675,-0.007936507936507908,-0.006878306878306839,0.0015873015873015817,-0.009523809523809513
39,0.012757201646090599,0.0004115226337448874,-0.0016460905349794165,-0.005349794238683092,-0.000411522633744843,0.0016460905349794607,0.00864197530864197,0.018930041152263422,0.004526748971193428
40,0.012056737588652467,0.013475177304964525,0.005673758865248213,-0.0031914893617021487,0.004964539007092173,0.0010638297872340497,0.0035460992907800915,0.020567375886524797,0.006737588652482263
41,0.013026819923371624,0.02375478927203063,0.0011494252873563316,-0.005363984674329525,-0.006130268199233746,0.001532567049808442,-0.01570881226053642,0.009961685823754762,-0.025287356321839094
42,-0.006451612903225823,0.003225806451612878,-0.006989247311827984,-0.01720430107526886,-0.03548387096774196,0.004301075268817201,-0.05483870967741936,-0.008064516129032284,-0.01720430107526886
43,0.011009174311926651,-0.003211009174311874,-0.016972477064220115,-0.004128440366972441,-0.023394495412844017,4.4408920985006264e-17,-0.02935779816513755,0.01972477064220186,-0.02385321100917428
44,0.022083333333333365,0.010833333333333339,-0.006666666666666643,-0.0029166666666666564,-0.007083333333333286,0.002499999999999991,-0.004583333333333317,0.022083333333333344,0.00791666666666666
45,-0.0005102040816327147,-0.0010204081632653405,-4.4408920985006264e-17,-0.014795918367346995,-0.029081632653061275,-4.4408920985006264e-17,-0.009693877551020469,0.014795918367346884,-0.01989795918367352
46,0.004651162790697727,0.004651162790697705,-0.013953488372093027,-0.02192691029900331,-0.035215946843853804,-0.001993355481727521,-0.03920265780730896,0.014617940199335577,-0.04584717607973419
47,0.026855123674911698,2.2204460492503132e-17,-0.006360424028268552,-0.041696113074204934,-0.04522968197879855,-0.005653710247349797,0.01342756183745586,0.006360424028268574,-0.03816254416961129
48,0.011940298507462654,-0.001194029850746281,0.010149253731343278,-0.01253731343283584,-0.025671641791044773,0.004179104477611939,0.029253731343283552,0.017313432835820874,-0.01791044776119406
49,0.0018404907975460016,0.00858895705521472,0.006134969325153406,-0.026380368098159513,-0.06564417177914109,0.0006134969325153339,-0.011656441717791389,0.012269938650306789,-0.01717791411042946
50,0.005387205387205362,-0.0020202020202020774,0.005387205387205362,-0.010101010101010144,-0.05387205387205392,0.008080808080808044,-0.004040404040404066,0.029629629629629582,-0.03232323232323238
51,-0.006722689075630228,-0.031092436974789917,-0.004201680672268893,-0.01764705882352944,-0.031092436974789917,-0.007563025210084007,-0.060504201680672276,-0.009243697478991586,-0.016806722689075605
52,0.04351145038167936,0.009923664122137377,0.012213740458015255,-0.004580152671755755,-0.04809160305343514,-0.0007633587786259666,-0.04580152671755729,0.0381679389312977,-0.015267175572519087
53,0.017704918032786843,-0.04590163934426232,-0.002622950819672165,-0.00655737704918038,-0.02688524590163941,0.0019672131147540515,-0.004590163934426239,0.039999999999999994,0.026229508196721252
54,0.020253164556962033,-0.029746835443038,-0.006329113924050611,-0.013291139240506311,-0.017721518987341756,-0.015822784810126576,-0.024050632911392412,0.024050632911392412,-0.017721518987341766
55,0.0,-0.01647727272727275,-0.032386363636363644,-0.03522727272727273,-0.0125,-0.0039772727272727295,-0.017613636363636397,0.00056818181818179,-0.03750000000000002
56,-0.0019607843137254832,-0.014705882352941124,-0.0039215686274509665,-0.03676470588235288,-0.020098039215686224,-0.0009803921568627416,-0.0014705882352940903,0.008333333333333415,-0.03529411764705877
57,0.010643015521064347,0.030155210643015552,0.0017738359201774135,-0.0314855875831485,-0.021286031042128582,-0.0013303769401330045,-0.0031042128603103515,0.019955654101995624,-0.032815964523281546
58,0.003950617283950608,0.03358024691358025,0.014814814814814859,-0.028641975308641942,-0.04839506172839507,-0.004938271604938293,0.0024691358024691466,0.01283950617283951,-0.04691358024691359
59,-0.009278350515463973,0.017525773195876226,-0.002577319587628857,-0.024742268041237137,-0.031958762886597956,-0.006185567010309323,-0.024742268041237137,0.005670103092783485,-0.04381443298969077
60,0.005213270142180137,0.017061611374407627,0.007109004739336511,-0.012796208530805653,-0.04360189573459712,0.0023696682464455334,-0.01848341232227484,0.009478672985782022,-0.040758293838862515
61,-6.661338147750939e-17,0.010438413361169064,-0.0062630480167015,-0.05344467640918586,-0.03799582463465558,0.0,-0.05135699373695202,0.004175365344467585,-0.04217118997912321
62,0.004040404040404089,0.004040404040404066,-0.0050505050505049946,-0.04141414141414142,-0.04006734006734005,0.0023569023569023793,-0.04511784511784509,0.0006734006734007147,-0.044107744107744096
63,0.002657807308970117,0.009302325581395366,-0.006644518272425226,-0.031229235880398675,-0.030564784053156147,-0.004983388704318914,-0.04883720930232558,0.005315614617940212,-0.03222591362126246
64,0.017733990147783273,0.014449917898193766,-0.006896551724137922,-0.03481116584564856,-0.009852216748768461,0.003284072249589487,-0.04334975369458123,0.014778325123152691,-0.03054187192118223
65,0.009486166007905172,0.001054018445322824,0.0018445322793149144,-0.018972332015810233,0.0002635046113306894,-0.0034255599472990507,-0.013702239789196291,0.00922266139657446,-0.007641633728590236
66,0.01338289962825281,0.0004956629491945863,-0.009417596034696385,-0.028252788104089176,-0.029244114002478283,0.0047087980173482254,-0.017843866171003687,0.0052044609665427895,-0.03469640644361831
67,0.013207547169811363,-0.004402515723270417,-0.01194968553459117,-0.0553459119496855,-0.0977987421383647,0.0003144654088050425,-0.08144654088050311,-0.0006289308176100405,-0.07641509433962257
68,0.0109375,0.00234375,-0.005859375,-0.060546875,-0.108984375,0.0015625,-0.08671875,0.00859375,-0.103125
69,0.0,0.008695652173913038,0.006805293005671098,-0.04914933837429112,-0.09413988657844989,-0.0022684310018903807,-0.08771266540642722,0.0022684310018903807,-0.08846880907372398
70,-0.006694560669456062,-0.0016736401673640212,-0.005439330543933085,-0.0690376569037657,-0.07196652719665272,-0.002510460251046043,-0.06987447698744771,-0.005857740585774085,-0.07029288702928871
71,0.0033057851239669533,0.01322314049586779,-0.0020661157024792986,-0.014462809917355334,-0.06942148760330577,0.0020661157024793654,-0.03223140495867767,0.0057851239669421736,-0.031818181818181836
72,0.02162162162162169,-0.009909909909909854,-0.027027027027027018,-0.034684684684684663,-0.05900900900900898,-0.011261261261261212,-0.03378378378378375,0.0004504504504505125,-0.02297297297297294
73,0.02045454545454537,0.003977272727272685,-0.04204545454545463,-0.03636363636363642,-0.12215909090909098,-0.004545454545454586,-0.026136363636363714,-0.0028409090909091274,-0.0267045454545455
74,0.015421686746987961,-0.004337349397590384,-0.021204819277108423,-0.03759036144578316,-0.06361445783132533,2.2204460492503132e-17,-0.014939759036144574,0.006746987951807215,-0.022650602409638565
75,0.01446384039900248,-0.003990024937655901,-0.0034912718204489048,-0.002992518703241931,0.003990024937655834,0.0014962593516209433,-0.0004987531172070181,0.01895261845386531,-0.010972568578553643
76,0.009137055837563478,-0.014213197969543078,-0.009644670050761372,-0.0015228426395938576,-0.017258883248730927,0.007106598984771617,-0.01319796954314718,-0.007106598984771529,-0.022335025380710617
77,0.021339950372208417,-0.013399503722084382,-0.026302729528536007,0.005955334987593064,-0.002481389578163751,0.00942928039702231,-0.015384615384615396,0.007940446650124056,-0.011414392059553347
78,0.018082191780821887,0.006575342465753397,-0.012602739726027457,-0.0021917808219178215,-0.014246575342465784,-0.005479452054794542,-0.009315068493150735,-4.4408920985006264e-17,-0.0224657534246576
79,0.009375000000000022,0.007142857142857162,-0.02410714285714286,-0.012946428571428558,-0.010714285714285676,-0.0013392857142856761,-0.033482142857142835,0.017410714285714324,-0.041964285714285676
80,0.002403846153846212,0.007211538461538503,-0.024999999999999932,-0.005769230769230749,-0.02884615384615381,-0.0033653846153846034,-0.012980769230769185,-0.007211538461538436,-0.03076923076923077
81,-0.010880829015544014,0.02331606217616582,-0.009844559585492175,-0.030569948186528428,-0.031606217616580265,0.02331606217616582,-0.01398963730569942,-0.003108808290155407,-0.04404145077720201
82,0.01845493562231757,-0.002145922746781137,0.0008583690987124193,0.005150214592274649,0.004721030042918417,0.0038626609442059534,-0.004291845493562274,0.0227467811158798,-0.014163090128755407
83,-0.0019047619047619646,-0.0042857142857143146,-0.0028571428571429135,-0.013333333333333374,-0.02285714285714291,0.0033333333333333214,-0.018095238095238143,0.015238095238095162,-0.05571428571428574
84,-0.006382978723404232,-0.011347517730496425,-0.057446808510638235,-0.03404255319148934,-0.057446808510638256,0.007801418439716335,-0.04255319148936165,0.005673758865248258,-0.0709219858156028
