,fix,nuc,nd,entrophy,la,rexp,ns,ld,ndev,lt,age
14,0.0028415300546447363,-0.018142076502732318,0.00043715846994529795,0.00043715846994529795,-0.013551912568306058,-0.009398907103825183,0.0,-0.0314754098360656,-0.015300546448087492,0.00043715846994532017,0.008306010928961683
15,0.006800348735832617,0.0005231037489102253,0.002441150828247629,0.017785527462946815,-0.006451612903225779,-0.004359197907584966,0.00017436791630340843,-0.0029642545771577876,0.003312990409764649,0.008195292066259841,0.04481255448997388
16,0.007252612169637329,-0.006146281499692763,0.013890596189305415,0.0049170251997541214,0.0028272894898585975,0.003073140749846326,0.0,0.006760909649661917,0.0017209588199139426,0.006760909649661917,0.0081130915795943
17,-0.00015503875968989612,-0.00775193798449616,0.03364341085271316,0.008527131782945752,0.003100775193798433,-0.0012403100775193686,0.0,-0.001705426356589168,-0.007131782945736442,0.022325581395348838,0.0018604651162790642
18,0.0007142857142857118,-0.008809523809523778,0.037380952380952404,0.04809523809523815,0.0019047619047619425,0.0011904761904761862,-0.00023809523809523725,-0.000952380952380949,0.005714285714285739,0.004047619047619055,0.02071428571428575
19,-0.001333333333333342,-0.001333333333333342,0.02773333333333332,0.033600000000000005,-0.006666666666666665,-0.0040000000000000036,0.0,-0.013333333333333353,-0.006933333333333347,0.023733333333333318,0.02639999999999998
20,0.007999999999999962,0.013793103448275801,0.01655172413793098,0.027034482758620658,-0.003034482758620727,0.004689655172413732,0.0005517241379310089,-0.019586206896551772,0.003034482758620638,0.0005517241379309867,0.039999999999999945
21,0.0020263424518743413,0.0028368794326240955,0.011144883485308977,0.013779128672745621,-0.02391084093211755,0.004255319148936132,-0.00020263424518744965,-0.03424518743667684,-0.004457953394123648,0.024924012158054686,0.03181357649442753
22,0.0011650485436892843,-0.003106796116504884,-0.000776699029126271,0.0011650485436892621,-0.0067961165048544105,0.0017475728155339487,-0.0003883495145631244,-0.005436893203883564,-0.0036893203883495264,-0.0017475728155339932,-0.0040776699029126725
23,0.0,-0.0029180695847362604,0.007856341189674487,-0.005836139169472521,-2.2204460492503132e-17,0.0,0.0,-0.0026936026936027037,0.0,0.00044893378226711355,0.02087542087542087
24,-0.0010857763300760048,-0.0039087947882736175,0.0008686210640608038,0.0023887079261672105,-0.0023887079261672105,-0.0006514657980456029,0.0,-0.004994571118349622,-0.0030401737242128136,0.029750271444082533,0.0008686210640608038
25,0.0006756756756756577,-0.0018018018018018055,-0.005855855855855863,0.00585585585585584,-0.0018018018018018279,0.016891891891891865,0.0,-2.2204460492503132e-17,-0.003603603603603611,0.007432432432432435,0.0072072072072072
26,-0.0012804097311139185,-0.004353393085787393,0.007170294494238205,-0.003072983354673453,-0.007170294494238116,-0.012035851472471127,0.0,-0.01766965428937257,0.003329065300896339,0.010499359795134477,0.02125480153649175
27,0.0017777777777777891,-0.016888888888888863,-0.011333333333333306,-0.0059999999999999385,-0.023333333333333317,-0.009777777777777752,0.0,-0.025777777777777743,0.00022222222222227915,0.01444444444444446,0.01066666666666669
28,0.0003724394785847851,-0.011173184357541843,-0.010986964618249528,-0.026256983240223453,-0.00893854748603351,0.005959031657355718,0.0011173184357542664,-0.003351955307262533,0.005027932960893877,0.008938547486033555,-0.000744878957169437
29,-0.0076607387140902984,-0.016142270861833084,-0.009302325581395344,-0.022161422708618317,-0.015184678522571837,0.004514363885088901,-0.0006839945280437965,-0.009302325581395344,-0.0068399452804377425,-0.020246238030095776,0.0009575923392612928
30,0.021565407772304358,0.005692391899288452,-0.002736726874657913,-0.00821018062397374,0.0018609742747673686,-0.006458675424192673,-0.00021893814997264727,-0.0006568144499178752,0.0005473453749315737,0.0013136288998357947,0.00799124247400107
31,0.0017889087656529634,0.01574239713774599,-0.0056052474657125595,-0.002027429934406677,-0.005247465712582011,-0.001788908765652919,0.0,-0.012522361359570655,0.007871198568872972,0.015980918306499704,-0.0027429934406678403
32,0.012254901960784359,0.005392156862745123,0.008169934640522892,-0.0014705882352940903,0.02026143790849677,-0.011601307189542442,0.0013071895424836555,-0.009477124183006502,0.0,0.011764705882352988,0.0031045751633986818
33,0.005594405594405605,0.0,0.02461538461538464,0.016783216783216794,0.015104895104895122,-0.010069930069930044,0.0,0.0,0.0002797202797202969,0.0,0.014825174825174824
34,0.02429501084598702,0.015618221258134547,0.002169197396963152,0.0052060737527115375,0.027331887201735384,0.012147505422993499,0.0,0.013882863340564034,0.014750542299349268,0.019956616052060762,0.009544468546637774
35,0.003112840466926103,0.007003891050583677,-0.012840466926069993,-0.0015564202334630295,0.0007782101167315592,0.007782101167315236,0.0,-0.013618677042801508,0.007782101167315236,0.01945525291828798,-0.0038910505836575737
36,0.010489510489510545,-0.0030303030303030056,-0.004428904428904379,0.003030303030303072,0.002331002331002363,0.0011655011655012037,0.0002331002331002363,0.020979020979021,0.006293706293706336,0.01585081585081589,0.001398601398601418
37,0.014089661482159222,-0.009149130832570896,0.0012808783165599413,0.0016468435498627975,0.009149130832570962,0.002012808783165632,0.0,0.003293687099725573,0.011527904849039362,0.006953339432753914,0.004208600182982636
38,0.0016483516483516425,0.00073260073260073,-0.00219780219780219,-0.0031135531135531025,0.01941391941391941,-0.00512820512820511,0.0,-0.005494505494505475,-0.0031135531135531246,0.023992673992673998,-0.012271062271062273
39,0.002311111111111086,-0.001955555555555577,-0.0016000000000000458,0.017244444444444396,0.02168888888888887,0.0005333333333332746,0.0,-0.0012444444444444703,-0.004266666666666708,0.009955555555555495,0.0007111111111110846
40,0.004369747899159648,-0.004537815126050426,0.0010084033613445343,0.03092436974789916,0.02823529411764707,-0.0030252100840336025,0.0,-0.0008403361344537785,-0.005714285714285716,-0.004033613445378137,0.019831932773109195
41,0.013896218117853998,-0.008970976253298124,0.012313104661389662,0.0014072119613016908,0.013896218117854043,0.0003518029903254227,0.0,0.0036939313984168942,-0.00035180299032540053,0.0010554089709762682,0.013016710642040486
42,0.004973357015985847,4.4408920985006264e-17,0.014564831261101308,-0.0037300177619893128,-0.005683836589697977,-0.0012433392539964228,0.0,0.0003552397868561874,-0.002841918294848944,-0.001420959147424483,0.002486678507992934
43,-0.0022435897435897356,-0.018910256410256343,0.0006410256410256832,-0.009775641025640991,-0.018749999999999933,0.0025641025641025992,-0.0006410256410256387,-0.017948717948717885,-0.024358974358974272,0.0025641025641025992,-0.002403846153846123
44,0.00036231884057968955,-0.015942028985507294,-0.0061594202898551,-0.022463768115942064,-0.012500000000000022,0.009239130434782573,-2.2204460492503132e-17,0.0003623188405796673,-0.004347826086956563,0.00253623188405796,0.002355072463768115
45,-0.005042016806722671,-0.00470588235294116,-0.006050420168067228,-0.004705882352941182,-0.026218487394958002,-0.004033613445378137,0.0,-0.031260504201680694,-0.0026890756302520914,-0.010084033613445408,0.0013445378151260457
46,-0.009828009828009798,-0.02751842751842748,-0.022113022113022084,-0.030958230958230935,-0.033906633906633864,-0.0014742014742014308,-0.0004914004914004843,-0.03439803439803435,-0.02260442260442259,-0.0004914004914004621,-0.02211302211302211
47,0.001697312588401667,-0.02517680339462518,-0.009052333804809076,-0.04214992927864218,0.018104667609618107,-0.004526166902404571,0.0,-0.019236209335219235,-0.019236209335219256,0.0014144271570013744,0.00028288543140027046
48,0.005398457583547511,-0.01876606683804629,0.003856041131105337,-0.007455012853470455,0.0465295629820051,0.006940874035989686,0.0,-0.01619537275064269,-0.006426735218509005,0.010539845758354715,0.0012853470437017567
49,0.0184453227931489,0.031093544137022457,0.003952569169960518,0.012648221343873556,0.002635046113307027,0.001581027667984225,0.0,-0.0076416337285902134,0.0015810276679842472,0.003952569169960518,0.0028985507246377384
50,0.002077922077922034,-0.00545454545454549,0.007272727272727275,0.013246753246753219,-0.020779220779220786,-0.014285714285714301,0.0,-0.004935064935064948,-0.008571428571428608,0.007792207792207751,-0.007272727272727297
51,0.01924778761061945,-0.008185840707964598,-0.021238938053097334,-0.0075221238938053105,-0.0006637168141593097,-0.02079646017699115,0.0015486725663717005,-0.0013274336283185973,-0.010840707964601792,-0.00022123893805310325,0.005752212389380529
52,0.015676141257536625,-0.007579672695951789,-0.007751937984496138,0.0006890611541774172,-0.01619293712316967,-0.012058570198105079,0.0,-0.011369509043927662,-0.015331610680447883,-0.003100775193798433,-0.0006890611541774394
53,0.004166666666666629,-0.0053333333333333895,-0.008833333333333405,-0.022666666666666724,-0.02100000000000004,-0.004500000000000037,0.0,-0.013166666666666705,-0.010000000000000054,0.002166666666666606,-0.012833333333333386
54,0.016681776971894813,0.006708975521305516,0.0038077969174977076,-0.0023572076155938372,0.007071622846781489,0.0039891205802357055,0.0,-0.005439709882139643,0.0007252946509519242,0.0021758839528558172,-0.0005439709882139931
55,0.0014598540145985162,-0.012554744525547456,-0.027445255474452555,0.023357664233576613,-0.0011678832116788218,-0.00029197080291971657,0.0,-0.0005839416058394331,-0.0029197080291970988,-0.0014598540145985383,-0.008759124087591252
56,0.01642710472279261,-0.0008213552361396647,-0.0020533880903491177,0.00698151950718684,0.005338809034907577,0.005338809034907577,0.002053388090349051,0.002053388090349051,-0.013552361396303914,0.0008213552361395982,0.0032854209445585037
57,0.02162162162162169,-0.013899613899613871,-0.005405405405405394,-0.01737451737451734,0.0015444015444015414,0.0019305019305019266,0.0019305019305019266,-0.01660231660231657,-0.025096525096525046,-0.002702702702702697,0.005019305019305009
58,0.0028301886792452937,-0.025,-0.024056603773584873,-0.024056603773584918,-0.023584905660377364,-0.004245283018867929,0.0,-0.01603773584905659,-0.02783018867924525,-0.013207547169811273,-0.008018867924528305
59,-0.008355091383812052,-0.0151436031331593,-0.017232375979112313,-0.015665796344647553,-0.015665796344647553,-0.0067885117493472705,0.0,-0.007310704960835546,-0.015665796344647577,-0.005221932114882533,-0.0031331592689295197
60,-0.0029787234042553566,-0.01404255319148937,-0.008510638297872353,-0.03148936170212766,-0.03234042553191489,-0.002553191489361728,0.0,-0.03361702127659576,-0.016595744680851055,0.00042553191489360655,-0.014893617021276607
61,0.0038260869565216902,-0.037913043478260924,-0.012521739130434795,-0.004869565217391347,-0.027826086956521823,0.0006956521739129862,-0.0017391304347826875,-0.03860869565217395,-0.021217391304347875,0.01147826086956516,-0.004869565217391347
62,0.017767653758542123,-0.002277904328018221,0.005922551252847375,0.0,0.012300683371298393,0.018223234624145768,0.0,-0.009567198177676529,0.00546697038724373,0.0,0.005011389521640086
63,0.03103448275862066,0.0004926108374384119,0.00935960591133005,-0.0034482758620689945,-0.006896551724137945,0.005911330049261076,0.0,-0.016748768472906406,-0.0024630541871921486,0.0009852216748768017,0.009852216748768483
64,0.03146067415730338,0.0040449438202247116,0.030561797752809004,0.013483146067415741,2.2204460492503132e-17,0.006292134831460694,0.0,0.0022471910112359605,0.0026966292134831702,0.002696629213483148,0.0058426966292135065
65,-0.003938730853391736,-0.008315098468271387,-0.0013129102844639195,-0.003501094091903756,0.013129102844638928,0.0008752735229758723,0.0,0.004376367614879606,-0.0017505470459519001,0.014442013129102805,0.004814004376367542
66,-0.0022617124394184616,-0.018739903069466934,0.0003231017770597422,-0.031663974151857885,-0.008400646203554163,-0.0045234248788369015,0.0,-0.007108239095315105,-0.0003231017770598088,-0.0006462035541195954,-0.033279483037156776
67,0.01672473867595823,-0.01672473867595814,-0.01498257839721251,0.005226480836236979,0.0010452961672474449,0.01080139372822304,0.0,0.0,0.002787456445993075,-0.004878048780487765,0.0034843205574913274
68,0.011874999999999924,0.015624999999999934,-0.02312500000000004,-0.009375000000000067,-0.0006250000000000311,0.015624999999999934,0.0,0.0024999999999999467,0.009999999999999964,0.0062499999999999336,-0.013750000000000017
69,-0.014906832298136585,0.001242236024844745,0.010559006211180177,-0.0055900621118011974,-0.02111801242236022,-0.022360248447204946,0.0,0.000621118012422417,-0.005590062111801219,-0.0068322981366459425,2.2204460492503132e-17
70,-0.004651162790697638,-0.00761099365750526,-0.003805496828752597,0.00042283298097252066,-0.04778012684989426,0.0050739957716702255,0.0,-0.04693446088794924,-0.009725158562367841,0.00042283298097254283,2.2204460492503132e-17
71,0.016000000000000014,0.0,-0.0037894736842105205,-0.005894736842105286,0.029894736842105286,0.0025263157894736656,0.0,-0.00252631578947371,0.0012631578947368328,0.0,0.0029473684210526096
72,-0.022546972860125324,-0.029645093945720326,-0.01085594989561589,-0.017536534446764108,-0.017118997912317392,-0.020041753653444717,0.0,-0.017118997912317368,-0.01294363256784974,-0.016701461377870586,0.0012526096033402601
73,0.0003960396039603964,-0.003168316831683171,-0.0007920792079207928,-0.011485148514851495,-0.009504950495049513,0.005148514851485153,0.0,0.003960396039603964,-0.0015841584158415856,-0.0015841584158415856,-0.00990099009900991
74,-0.0011494252873563316,-0.0005747126436781658,-0.005172413793103492,-0.007471264367816133,-0.002873563218390829,-0.00402298850574716,0.0,-0.0017241379310344973,0.0,0.002298850574712641,-0.01091954022988506
