,rexp,fix,age,entrophy
0,-0.02168674698795181,-0.024096385542168662,-0.002409638554216853,0.1783132530120482
1,0.0,0.0,0.0015037593984962294,0.31578947368421045
2,-0.0011111111111111517,0.0011111111111111072,0.0122222222222222,0.33999999999999997
3,0.0,0.0,0.173419773095624,0.16401944894651543
4,0.0038684719535782897,0.010444874274661498,-0.011218568665377182,0.13655705996131526
5,0.0,0.12442645074224026,0.1784075573549258,0.13414304993252366
6,0.22656716417910444,0.13253731343283584,0.20686567164179107,0.16686567164179106
7,0.0,0.020382165605095537,0.13375796178343946,-0.03014861995753726
8,0.005390835579514852,0.005929919137466322,0.20592991913746633,0.11159029649595693
9,0.03257142857142854,0.10571428571428569,0.15771428571428567,0.18057142857142855
10,0.04708171206225684,0.024902723735408583,0.03618677042801559,0.02684824902723737
11,0.06758304696449031,0.019014891179839677,0.015578465063001201,0.02932416953035515
12,0.017577706323687093,0.005359056806002194,0.1918542336548768,0.051232583065380546
13,-0.000588235294117645,0.006470588235294094,0.007647058823529429,0.043823529411764706
14,-0.011249999999999982,0.0015625000000000222,0.03781250000000003,0.05062500000000003
15,0.008671328671328716,0.00951048951048954,0.011468531468531485,0.03664335664335665
16,0.016724738675958185,-0.0013937282229965042,0.17607433217189317,0.1105691056910569
17,0.034435575826681844,0.11334093500570123,0.18107183580387679,0.14275940706955526
18,0.014471780028943625,0.017655571635311194,0.017655571635311194,0.10969609261939224
19,0.016201117318435786,0.017597765363128494,0.10335195530726257,0.07877094972067042
20,0.027115188583078466,0.023853211009174303,0.006931702344546364,0.16901121304791028
21,0.06309523809523807,0.015476190476190421,0.001984126984126977,0.11230158730158726
22,0.19515279241306646,0.07650158061116971,0.18377239199157014,0.14583772391991576
23,0.0022181146025878062,0.001848428835489857,0.020147874306839196,0.1792975970425139
24,-0.001367989056087504,-0.004103967168262601,-0.013953488372092981,0.13679890560875516
25,0.0,-0.004677060133630251,-0.004231625835189279,0.2737193763919822
26,0.005862068965517197,0.0013793103448275445,-0.006551724137931059,0.14862068965517236
27,0.01567346938775509,0.01093877551020408,0.002285714285714313,0.15444897959183673
28,0.012276214833759624,0.004944586530264328,0.0028985507246377163,0.18721227621483383
29,0.004247460757156096,0.005355493998153338,0.013481071098799702,0.19852262234533707
30,-0.0009990009990010317,-0.0009990009990010096,0.005594405594405582,0.24475524475524474
31,0.002953020134228246,-0.013422818791946244,-0.010738255033556987,0.17771812080536917
32,0.0074766355140187144,-0.0005340453938584621,0.010947930574098819,0.18744993324432574
33,0.0004778972520908198,0.0002389486260454321,-0.004778972520907976,0.1954599761051374
34,0.002363050483351281,-0.0015037593984962073,-0.0017185821697099258,0.1746509129967777
35,0.0,0.0,-0.003817603393425184,0.21887592788971366
36,0.0005509641873278736,0.0008264462809917772,0.0008264462809917772,0.16997245179063367
37,-0.005497382198952838,0.0007853403141361515,-0.0007853403141360627,0.12460732984293199
38,0.0006976744186047102,0.002790697674418663,-0.009302325581395298,0.14139534883720933
39,0.010515873015873001,-0.001388888888888884,0.0031746031746031633,0.13591269841269843
40,0.007936507936507974,-0.005643738977072266,-0.00917107583774246,0.11375661375661376
41,0.007337278106508904,0.005680473372781103,-0.013017751479289918,0.13609467455621302
42,-0.0014771048744460335,0.02156573116691287,-0.010635155096011761,0.1353028064992615
43,-0.010339256865912794,0.00807754442649431,-0.01001615508885303,0.0775444264943457
44,-0.013090909090909087,-0.0061818181818182215,-0.010181818181818226,0.09709090909090909
45,0.00844155844155845,-0.0032467532467532756,-0.002272727272727271,0.12272727272727271
46,0.0012598425196850283,-0.03212598425196853,-0.01952755905511814,0.09039370078740154
47,0.013586097946287557,-0.000631911532385443,0.16777251184834124,0.13238546603475515
48,0.0,0.0,0.14314115308151093,0.1606361829025845
49,-0.022444889779559052,-0.0028056112224448928,-0.022845691382765466,0.07294589178356721
50,-0.009302325581395366,-0.001431127012522415,-0.010733452593917735,0.12057245080500892
51,-0.009150326797385677,0.00479302832244004,-0.003921568627451033,0.14596949891067534
52,0.0,0.0,0.10689013035381745,0.23240223463687149
53,0.0007766990291262043,0.012038834951456323,-0.010873786407767016,0.26524271844660197
54,0.0016172506738544757,0.0037735849056603765,-0.002156334231805923,0.2932614555256065
