,ndev,nuc,sexp,lt,ld,fix,age,la,ns,rexp,exp
12,0.013939393939393918,0.0006060606060605877,0.029090909090909077,0.042424242424242406,0.00121212121212122,0.0,0.041212121212121214,0.19878787878787876,0.0,0.008484848484848451,0.010303030303030258
13,0.018796992481203013,0.0015037593984962515,0.01578947368421051,0.005263157894736814,0.03007518796992481,0.0,0.011278195488721776,0.08496240601503757,0.0,0.0037593984962405623,0.009774436090225547
14,0.012857142857142834,-0.004285714285714293,-0.003571428571428581,-0.010714285714285742,0.007857142857142873,0.0007142857142857118,-0.015714285714285726,0.056428571428571404,-0.0028571428571428693,-0.0035714285714285587,0.02214285714285713
15,0.0025062656641604343,-0.019548872180451114,-0.03909774436090223,-0.009523809523809513,-0.012030075187969901,0.0025062656641604343,-0.011027568922305742,0.030576441102756924,-0.007017543859649078,-0.020551378446115275,0.014536340852130358
16,0.01022364217252394,-0.013418530351437719,-0.006389776357827471,0.007028753993610204,0.008306709265175693,0.0012779552715654452,0.005111821086261981,0.056230031948881785,0.0,-0.023003194888178924,0.008306709265175693
17,-0.008928571428571485,0.019642857142857118,-0.0267857142857143,-0.0017857142857143238,-0.003571428571428603,-2.2204460492503132e-17,-0.021428571428571443,0.014285714285714235,-0.008928571428571508,0.010714285714285676,-0.04107142857142863
18,-0.01160409556313995,0.0,0.061433447098976114,-0.020477815699658675,0.0027303754266211565,0.012969283276450505,0.00409556313993178,0.110580204778157,-0.021160409556313976,-0.023208191126279854,0.025255972696245733
19,0.02474226804123707,0.02350515463917526,0.022680412371134006,0.012371134020618513,-0.0057731958762886615,0.011134020618556662,0.014020618556701026,0.07216494845360821,0.0024742268041237025,-0.0012371134020618736,-0.0074226804123711295
20,-0.0005952380952380931,0.03571428571428572,0.008333333333333349,0.0047619047619047675,0.0005952380952380931,0.004166666666666652,-0.005952380952380931,0.10119047619047623,0.0023809523809523725,-0.0029761904761904656,-0.005357142857142838
21,0.0,0.02087912087912087,0.03186813186813189,0.02197802197802201,0.04835164835164836,-0.00219780219780219,-0.005494505494505475,0.16703296703296702,-0.01098901098901095,-0.01428571428571428,0.001098901098901095
22,0.00481099656357391,0.08178694158075606,0.01649484536082475,0.032302405498281804,0.009621993127147777,-0.0020618556701030855,0.019243986254295554,0.08659793814432992,0.003436426116838498,0.006872852233676996,0.0701030927835052
23,0.04571428571428575,0.03252747252747257,0.01626373626373632,0.0197802197802198,0.003516483516483526,-0.000439560439560438,-0.00879120879120876,0.10065934065934071,0.0,0.0004395604395604602,0.048791208791208816
24,0.054012345679012384,0.018827160493827176,0.04537037037037037,0.012962962962962999,-0.0012345679012345733,-0.0012345679012345733,0.00277777777777779,0.0984567901234568,-0.0012345679012345733,0.020061728395061706,0.036111111111111135
25,0.00901639344262295,0.009426229508196693,-0.0012295081967213406,0.014959016393442593,-0.00286885245901638,0.0006147540983606481,0.012090163934426213,0.049180327868852444,0.004508196721311442,0.008401639344262257,0.010040983606557363
26,0.0013559322033898312,0.01084745762711863,0.008361581920903948,0.01988700564971748,0.019887005649717505,-0.002033898305084736,0.003615819209039528,0.06440677966101696,-0.0018079096045197306,-0.004519774011299415,-0.0027118644067796625
27,0.02420382165605095,0.009766454352441611,-0.001273885350318471,0.003397027600849256,0.009766454352441611,0.002123142250530785,-0.005095541401273884,0.04670912951167727,-0.00424628450106157,0.002123142250530785,0.01698513800424628
28,0.016845878136200754,0.017204301075268824,0.031182795698924747,0.030465949820788586,0.02150537634408607,-0.0021505376344085557,0.0017921146953405298,0.10788530465949824,0.0,0.010752688172043046,0.014336917562724039
29,0.008950086058519791,0.028227194492254703,0.009294320137693601,0.024096385542168662,0.009294320137693646,0.00481927710843375,0.025129087779690185,0.1697074010327022,0.000688468158347666,-0.0030981067125645636,0.034767641996557665
30,0.0006700167504187337,0.009380234505862627,0.0016750418760468789,0.02713567839195976,0.003685092127303169,0.00033500837520936686,0.003685092127303169,0.04958123953098825,0.0040201005025125355,-0.0026800670016750685,0.034505862646566146
31,0.008534850640113856,-0.003129445234708328,-0.010241820768136511,0.02617354196301569,0.04125177809388338,-0.0005689900426742112,0.005120910384068344,0.06714082503556193,0.005405405405405461,0.005974395448079717,-0.010241820768136511
32,0.005073995771670203,0.005073995771670203,0.003171247357293905,0.011416490486257947,0.015010570824524328,-0.0023255813953487747,0.0073995771670190445,0.06617336152219874,-0.0006342494714587366,0.0010570824524313016,-0.03615221987315009
33,0.008333333333333392,0.0,0.0005208333333333925,0.0036458333333333703,0.015798611111111138,0.0,0.0003472222222222543,0.08420138888888892,0.0,0.0,-0.00451388888888884
34,0.009738717339667491,-0.003325415676959609,0.01211401425178149,-0.002850356294536782,-0.002375296912114022,-0.005463182897862207,-0.003562945368171011,0.06389548693586702,0.0,-0.001425178147268391,0.005225653206650849
35,0.011214953271028016,-0.006408544726301746,-0.009078771695594123,-0.006408544726301746,-0.004272363150867831,0.0018691588785046732,-0.0026702269692923998,0.06862483311081442,-0.008544726301735662,-0.0042723631508678524,-0.015220293724966649
36,0.009290953545232239,-0.005134474327628391,0.018092909535452284,0.010024449877750575,-0.0009779951100244767,0.007090464547677211,0.009779951100244455,0.126161369193154,0.0,-0.0009779951100244767,0.006845965770171136
37,0.004241435562805896,-0.004567699836867889,-0.005220228384991854,-0.007177814029363816,0.01174551386623166,-0.00032626427406199363,0.006525285481239785,0.011092985318107651,-0.010114192495921692,0.019902120717781392,0.014029363784665572
38,0.004824561403508798,0.02105263157894739,-0.006140350877192979,0.0052631578947368585,-0.002631578947368385,-0.0008771929824561209,-0.00657894736842104,0.041228070175438634,0.002192982456140391,-0.005263157894736814,2.2204460492503132e-17
39,0.004347826086956519,0.031677018633540374,-0.008695652173913038,0.003105590062111796,0.019875776397515522,0.0031055900621117516,0.0006211180124223503,0.047826086956521754,-0.001242236024844723,-0.004347826086956519,-0.0018633540372670955
40,0.01107491856677525,0.007166123778501632,0.0026058631921824114,0.037133550488599364,0.004560260586319221,-0.004560260586319221,0.011726384364820852,0.08013029315960911,0.0026058631921824114,0.0228013029315961,0.017589576547231277
41,-0.0004866180048661795,0.003892944038929436,-0.0014598540145985383,0.016545012165450103,0.000973236009732359,-0.0029197080291970766,0.0029197080291970766,0.1591240875912408,0.000973236009732359,0.004379562043795593,0.011678832116788307
42,-0.0059055118110236116,0.04173228346456694,-0.0062992125984251855,0.005511811023622038,-0.012204724409448798,-0.002755905511811019,0.005118110236220464,0.1751968503937008,0.017716535433070835,0.023228346456692917,-0.005118110236220464
43,0.0,0.06258741258741254,0.04230769230769225,0.07727272727272723,0.01888111888111883,0.0,-0.007342657342657377,0.1059440559440559,0.054195804195804144,0.013986013986013934,0.07902097902097897
44,-0.0005706134094150883,0.01740370898716126,0.01112696148359491,0.02253922967189732,-0.00028530670470749975,-0.001997146932952898,-0.0008559201141226768,0.09928673323823115,0.031954350927246834,0.021968616262482234,0.0014265335235378763
45,0.0,0.011147540983606508,0.01868852459016388,0.04131147540983602,0.005901639344262221,0.007213114754098337,0.01606557377049176,0.12918032786885242,0.00754098360655735,0.004590163934426172,0.029836065573770453
46,0.015340909090909061,0.04034090909090906,0.021022727272727228,0.0636363636363636,0.0005681818181817677,0.007954545454545436,0.009659090909090872,0.12499999999999997,0.028409090909090873,0.020454545454545413,0.035227272727272704
47,-0.007386363636363647,-0.00625,0.00625,0.003409090909090873,-0.009659090909090895,-0.0039772727272727295,0.002272727272727271,0.04318181818181817,0.00056818181818179,-0.0005681818181818121,0.010227272727272706
48,0.013609467455621327,0.02573964497041421,0.016568047337278125,0.06893491124260358,-0.0005917159763313195,-0.00029585798816564866,0.014792899408284054,0.09733727810650891,0.0014792899408284433,-0.0005917159763313418,0.01213017751479295
49,0.011550151975683898,0.02948328267477205,-0.0045592705167172955,0.044680851063829796,0.00455927051671734,0.0009118541033434679,0.0003039513677811634,0.07720364741641339,0.009726443768996984,0.0018237082066869582,0.0018237082066869582
50,-0.00045662100456620445,0.050228310502283116,0.0022831050228310666,0.01780821917808222,0.002739726027397271,0.0,-0.0013698630136986135,0.13515981735159818,0.014611872146118744,-0.009132420091324178,0.007305936073059405
51,0.04370860927152313,0.020529801324503282,0.014900662251655605,0.025827814569536377,-0.030463576158940464,0.002980132450331108,-0.017549668874172218,0.004966887417218513,0.023509933774834367,-0.027814569536423896,0.07185430463576155
52,0.06939655172413799,0.15474137931034487,0.08879310344827591,-0.006896551724137856,-0.005172413793103426,0.0004310344827586299,-0.0017241379310344307,0.065948275862069,2.2204460492503132e-17,-0.0030172413793103205,-0.0008620689655171709
53,0.04296296296296298,-0.02222222222222219,-0.008888888888888901,-0.022222222222222233,-0.037037037037037,0.002962962962962967,-0.0044444444444444505,-0.03555555555555552,-0.007407407407407418,-0.013333333333333353,-0.03555555555555552
54,0.028571428571428602,-0.03157894736842104,-0.019548872180451093,-0.0015037593984962294,0.010526315789473694,0.0015037593984962515,-0.015037593984962383,-0.00601503759398494,0.0,-0.04060150375939846,0.013533834586466176
55,-0.012345679012345711,-0.03703703703703705,0.020987654320987637,-0.014814814814814859,-0.025925925925925908,-0.0012345679012345733,-0.009876543209876566,-0.01728395061728396,-0.004938271604938293,-0.0024691358024691466,-0.03950617283950617
56,-0.001273885350318471,-0.02292993630573248,-0.01273885350318471,-0.016560509554140124,-0.029299363057324834,0.0,-0.017834394904458595,-0.001273885350318471,-0.01146496815286624,-0.01146496815286624,-0.001273885350318471
57,0.0,-0.0044444444444444505,0.005925925925925934,0.0014814814814814836,-0.002962962962962967,0.0,0.0014814814814814836,-0.020740740740740747,0.0,-0.005925925925925934,0.008888888888888901
58,0.0035714285714285587,-0.003571428571428603,-0.021428571428571484,-0.010714285714285742,0.0017857142857142794,0.0,-0.010714285714285787,-0.016071428571428625,0.0,-0.003571428571428603,0.010714285714285676
59,-0.0029850746268657025,-0.005970149253731361,0.0029850746268656582,-0.0029850746268656803,-0.0029850746268656803,0.0,0.0,0.014925373134328313,0.0,-0.008955223880597041,0.017910447761193972
60,-0.014084507042253502,-0.014084507042253502,-0.0028169014084507005,0.0028169014084507005,0.014084507042253502,0.0,0.008450704225352101,0.019718309859154903,0.0,0.0028169014084507005,0.0
61,0.0,0.0,0.0,-0.0388059701492538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.004597701149425282,-0.002298850574712652,0.0,-0.006896551724137956,0.0,0.0,-2.2204460492503132e-17,0.0,0.0,0.006896551724137912,0.0
63,0.00714285714285714,-0.04285714285714286,-0.01428571428571428,-0.00714285714285714,-0.021428571428571463,0.0,0.00714285714285714,-0.050000000000000024,0.0,-0.02857142857142858,0.0
