,ndev,entrophy,nuc,lt,ld,rexp,fix,age,nd,la,ns
22,-0.013980582524271834,-0.006213592233009724,-0.012621359223300987,-0.005048543689320395,-0.019417475728155352,-0.001553398058252431,-0.01300970873786409,0.004854368932038833,-0.007184466019417468,-0.013786407766990295,-2.2204460492503132e-17
23,-0.00763187429854093,-0.0042648709315375784,-0.006060606060606033,0.014365881032547701,-0.002693602693602681,0.00852974186307518,-0.00628507295173959,0.009652076318742986,0.004489337822671136,-0.0029180695847362383,0.002693602693602681
24,-0.0034744842562432154,0.012160694896851254,0.018241042345276882,0.026058631921824116,0.00673181324647123,-0.00021715526601520096,0.0,0.02736156351791532,0.01585233441910967,0.011292073832790451,0.0034744842562432154
25,0.007207207207207178,0.018243243243243223,0.00540540540540535,0.001576576576576527,-0.004504504504504525,0.01171171171171168,0.0038288288288287784,0.04954954954954949,0.019369369369369328,0.01171171171171168,0.0004504504504504236
26,0.007170294494238139,0.00486555697823301,-0.005633802816901401,0.013060179257362336,-0.026888604353393065,-0.023303457106274017,-0.003841229193341866,0.002560819462227926,-0.0043533930857874385,-0.016133162612035856,-0.0010243277848911657
27,0.0011111111111111072,-0.001777777777777767,0.005555555555555558,0.00622222222222224,-0.013555555555555543,-0.003555555555555534,0.0006666666666667265,0.012444444444444458,0.010222222222222244,-0.003555555555555556,0.00022222222222223476
28,0.0020484171322159737,-0.009497206703910655,0.004841713221601429,-0.0009310986964618628,-0.002979515828677881,0.007448789571694569,-0.003724394785847318,-0.01433891992551215,-0.006517690875232818,-0.01378026070763505,-0.0020484171322160626
29,0.019015047879616987,0.00670314637482905,0.010533515731874155,-0.0041039671682626235,0.002462380300957645,0.004787961696306464,0.0028727770177839006,-0.00013679890560869268,0.01395348837209307,0.00875512995896035,0.0025991792065664042
30,-0.0030651340996168176,0.0021893814997263838,-0.0018609742747673463,-0.0041598248494799876,-0.006568144499178951,-0.009742747673782137,0.001313628899835817,0.014778325123152757,0.012370005473453793,0.003284072249589531,0.0
31,0.0033392963625522355,0.01109123434704835,-0.00011926058437683462,0.010733452593917758,-0.017769827072152578,-0.009063804412641563,-0.0005963029218842841,0.003220035778175356,-0.0011926058437685904,-0.008825283243887849,-0.0009540846750148546
32,0.002287581699346397,0.01503267973856206,0.006699346405228734,0.011601307189542442,0.0011437908496731986,0.0008169934640522847,0.017483660130718913,0.019771241830065334,0.017483660130718937,0.01437908496732021,0.00016339869281045694
33,-0.009230769230769287,0.012587412587412538,0.011468531468531417,0.003076923076923044,-0.003916083916083957,-0.009790209790209814,0.00783216783216778,0.004475524475524439,0.008111888111888076,0.03412587412587409,0.0
34,0.0043383947939262145,0.012147505422993431,0.010845986984815582,0.016052060737527095,-0.00867678958785254,0.014316702819956562,0.016052060737527074,0.038611713665943535,0.009544468546637708,0.036876355748373044,0.0
35,0.021789883268482413,0.005836575875486316,0.015564202334630295,0.01478599221789878,0.01322957198443575,0.014396887159533023,0.009727626459143934,0.019844357976653626,-0.005447470817120692,0.028015564202334576,0.0027237354085603016
36,-0.007226107226107237,-0.0062937062937062915,-0.02447552447552446,-0.004428904428904423,0.0013986013986013956,-0.014452214452214451,0.0025641025641025992,0.025174825174825187,-0.013986013986013979,0.0018648018648018904,0.0018648018648018904
37,0.004574565416285448,0.031838975297346736,-0.015187557182067768,-0.006404391582799662,0.007868252516010931,-0.012808783165599325,0.0018298261665141702,0.010064043915827959,0.015553522415370535,-0.015919487648673392,-0.0016468435498627533
38,-0.0042124542124541975,0.010622710622710608,-0.00073260073260073,0.03223443223443223,-0.006959706959706935,0.0034798534798534675,-0.000366300366300365,0.02857142857142858,0.00586080586080584,-0.000366300366300365,0.0
39,-0.00853333333333337,0.022933333333333295,-0.0072888888888889445,0.016533333333333268,-0.0012444444444445145,0.0015999999999999348,0.002844444444444383,0.004622222222222172,0.001422222222222147,0.019022222222222183,0.002666666666666617
40,0.019663865546218552,0.018655462184873996,-0.0036974789915966257,0.00369747899159667,-0.005714285714285694,-0.0013445378151260234,-0.0001680672268907335,0.015966386554621903,0.019327731092437017,0.007899159663865563,0.003865546218487381
41,0.005980650835532097,0.030255057167985933,0.0,0.0058047493403694085,-0.002638522427440626,0.00897097625329817,0.03482849604221634,0.04256816182937555,0.045382585751978885,0.024626209322779237,0.0
42,-0.0037300177619892906,0.012966252220248697,-0.0005328596802841812,-0.001243339253996445,-0.005861456483126059,-0.006927175843694488,-0.004618117229129614,0.025222024866785108,0.0007104795737123082,-0.013676731793960895,0.0
43,0.0076923076923077535,0.0213141025641026,0.011217948717948767,0.00945512820512826,0.0016025641025640969,-0.002564102564102555,-0.0006410256410256387,0.006410256410256432,0.02692307692307694,0.0070512820512820705,0.0001602564102564097
44,-0.005797101449275388,-0.012681159420289889,-0.008152173913043482,0.013405797101449268,-0.006159420289855055,0.010144927536231885,-0.0010869565217391576,0.007246376811594168,0.004347826086956497,-0.013043478260869578,0.0
45,0.0010084033613446009,0.0013445378151261123,-0.005714285714285672,-0.0023529411764705356,-0.019495798319327663,0.008403361344537896,-0.004705882352941138,-0.0026890756302520693,-0.013445378151260456,-0.017478991596638592,0.0
46,0.0004914004914004621,0.005405405405405373,-0.001965601965602004,-0.012285012285012309,-0.027518427518427546,-0.0058968058968059235,0.003439803439803413,0.012285012285012265,-0.009828009828009843,-0.016216216216216228,0.0
47,-0.008486562942008492,-0.02545968882602547,0.006789250353606802,0.02206506364922207,-0.026591230551626578,0.016124469589816125,0.001980198019802004,-0.0036775106082036933,-0.01471004243281473,0.0076379066478076355,0.00028288543140029263
48,-0.006169665809768654,0.0038560411311054253,0.03701799485861183,-0.00822622107969151,0.0035989717223650517,0.0007712082262210984,-0.0007712082262210984,0.011568123393316209,0.0002570694087403513,0.020565552699228818,0.0
49,-0.004743083003952586,0.048484848484848464,0.03399209486166006,-0.009486166007905172,-0.0026350461133070047,0.0005270092226613788,0.005797101449275299,0.0015810276679841585,-0.0031620553359683833,0.003425559947299028,0.0002635046113306894
50,-0.01428571428571428,0.09220779220779221,-0.0018181818181817854,0.01610389610389613,-0.002857142857142847,-0.017922077922077895,0.008311688311688336,-0.002337662337662305,0.008571428571428608,-0.007272727272727253,0.0002597402597402709
51,0.0028761061946902754,0.002212389380530988,-0.0022123893805309435,-0.003761061946902644,-0.017699115044247794,-0.015044247787610598,-0.0008849557522123463,0.03384955752212389,0.007964601769911516,-0.013938053097345127,0.0011061946902655162
52,-0.005857019810508124,0.012230835486649494,0.010163652024117198,-0.0034453057708871302,0.003962101636520288,-0.006546080964685541,0.001722652885443643,0.044961240310077574,0.009474590869939736,-0.0003445305770886753,0.0
53,-0.009166666666666611,-0.01766666666666663,-0.010999999999999965,-0.002666666666666617,-0.0201666666666666,-0.0016666666666666386,0.009666666666666712,-0.010666666666666625,-0.006833333333333291,-0.01883333333333328,-0.0009999999999999343
54,-0.003263825929283737,-0.0038077969174977076,0.0012692656391659397,-0.004714415231187629,-0.00852221214868536,-0.0014505893019038485,0.004714415231187719,0.008159564823209453,0.007615593834995526,-0.00906618313689933,0.0009066183136899663
55,-0.008467153284671536,0.008175182481751798,-0.0067153284671533035,0.007299270072992692,-0.005255474452554742,-0.004379562043795637,-0.0029197080291970988,0.019270072992700716,-0.007883211678832148,-0.007883211678832103,0.0
56,-0.004928131416837833,-0.007392197125256694,0.000410677618069788,0.004106776180698124,-0.01642710472279263,-0.0020533880903491177,0.002874743326488671,-0.004517453798768023,0.005749486652977387,0.01026694045174532,-0.0008213552361396425
57,-0.016602316602316636,0.025868725868725816,-0.0096525096525097,-0.013513513513513552,-0.008494208494208521,-0.005019305019305009,0.0,0.02664092664092659,0.007335907335907321,0.0011583011583011337,0.0
58,-0.02075471698113207,-0.0108490566037736,-0.022169811320754705,-0.0075471698113207305,-0.009433962264150941,-0.009433962264150919,0.00141509433962268,-0.004245283018867907,-0.02075471698113205,-0.029716981132075458,0.0
59,-0.01201044386422978,-0.009399477806788537,-0.0015665796344647598,-0.008877284595300305,0.0020887728459529687,0.0062663185378589725,0.004177545691906004,0.008355091383811986,-0.03185378590078334,-0.027154046997389058,0.0
60,-0.021702127659574466,0.02936170212765956,-0.007234042553191533,-0.0008510638297872575,-0.02510638297872343,0.008085106382978702,-0.012340425531914945,0.010212765957446778,-0.007234042553191533,-0.03744680851063833,0.0
61,0.0139130434782609,0.005565217391304378,0.007304347826086977,0.0003478260869565375,2.2204460492503132e-17,0.008000000000000007,0.0,0.012521739130434773,0.023304347826086945,0.016695652173913066,0.0003478260869565153
62,0.008656036446469307,0.027334851936218763,0.008200455580865707,0.007289293849658374,-0.008200455580865596,-0.013667425968109326,0.005922551252847463,0.000911161731207355,0.01958997722095681,-0.010022779043280172,-0.0013667425968109325
63,0.007389162561576379,-0.01330049261083741,2.2204460492503132e-17,-0.003448275862068928,-0.022660098522167483,0.0019704433497537365,0.006896551724137967,-0.007881773399014746,-0.0064039408866994885,-0.03251231527093592,0.0009852216748768682
64,0.018876404494382083,0.018876404494382038,0.009438202247191052,0.011235955056179803,0.011685393258426968,0.012584269662921388,0.02741573033707867,0.010786516853932615,0.04898876404494386,0.03640449438202249,0.0058426966292135065
65,0.0026258205689277505,-0.0008752735229759611,0.0030634573304157307,0.018380743982494518,0.00656455142231942,0.010940919037199116,0.004376367614879606,0.009628008752735218,-0.0017505470459519001,0.008752735229759256,0.002188183807439792
66,-0.011954765751211637,-0.02778675282714056,-0.009693053311793242,-0.005169628432956363,-0.001938610662358653,0.0032310177705977107,0.004523424878836835,-0.000646203554119551,-0.014216478190630034,-0.011308562197092087,0.0009693053311793154
67,-0.015331010452961702,-0.024738675958188194,-0.027874564459930373,0.004181184668989512,-0.008362369337979136,-0.009756097560975664,-0.0010452961672474449,-0.017421602787456504,-0.012195121951219546,-0.0017421602787456969,-0.0006968641114982965
68,0.0025000000000000135,-0.015624999999999977,0.01687500000000002,-0.0043749999999999735,0.0018750000000000045,-0.016874999999999973,-0.009374999999999977,-0.004999999999999982,-0.020624999999999984,-0.004374999999999995,0.006874999999999987
69,0.00248447204968949,-0.04099378881987574,0.006832298136645987,0.0006211180124223947,-0.00621118012422357,-0.009937888198757716,0.003726708074534191,-0.0018633540372670287,-0.034782608695652154,-0.03664596273291922,0.003726708074534191
70,-0.015221987315010566,-0.041014799154334015,0.002536997885835124,-0.005496828752642702,-0.03932346723044398,-0.010993657505285404,-0.0008456659619450191,-0.005919661733615178,-0.023678646934460847,-0.043551797040169114,0.0
71,-0.006736842105263196,0.0012631578947367883,0.008421052631578907,0.002105263157894699,-0.0025263157894737766,0.026947368421052588,0.012210526315789404,0.002526315789473643,0.010105263157894683,0.01347368421052626,0.0
72,-0.017536534446764108,-0.009603340292275563,-0.030897703549060518,-0.025887265135699344,-0.01169102296450939,-0.014196242171189954,-0.003340292275574086,0.0016701461377870875,-0.016701461377870562,0.012943632567849717,0.0
73,-0.013069306930693081,-0.007920792079207928,-0.0003960396039603964,-0.009504950495049513,0.001980198019801982,-0.0023762376237623783,-0.006336633663366342,-0.0075247524752475314,0.0075247524752475314,-0.004752475247524757,0.0
74,4.4408920985006264e-17,-0.006896551724137878,-0.0022988505747126185,-0.002873563218390762,0.0034482758620690166,-0.008620689655172353,0.002873563218390829,-0.007471264367816044,0.006321839080459824,0.001149425287356376,0.0
