,entrophy,ns,nd,la,fix,ndev,age,exp,nuc,ld,lt
50,0.007221542227662248,0.0001223990208078396,0.01762545899632808,-0.005018359853121113,0.03243574051407594,0.007466340269277905,0.024112607099143268,-0.0063647490820072814,0.0012239902080783739,4.4408920985006264e-17,-0.00795593635250913
51,0.00033296337402881625,0.0022197558268589822,0.016981132075471674,-0.004217536071032235,0.04961154273029964,-0.0015538290788013498,0.020088790233074326,0.006548279689234149,0.007214206437291848,-0.001220865704772489,0.008435072142064338
52,-0.0008500772797527034,0.0011591962905718623,0.02256568778979906,0.0011591962905718623,0.051700154559505405,0.0018547140649149752,0.02542503863987635,-0.0030139103554868594,0.002472952086553315,0.004327666151468334,0.010973724884080372
53,-0.0013153087321885026,-0.002484472049689446,0.03916697113628063,-0.003945926196565553,0.056631348191450506,0.004311289733284607,0.014760686883449049,-0.00913408841797585,-0.011253196930946308,0.002192181220314238,-0.007964925100474973
54,-0.004517271922054933,0.004428697962798922,0.031266607617360484,-0.0037201062887511236,0.03959255978742247,-0.0029229406554473147,0.007351638618246214,-0.0048715677590788434,-0.0028343666961913707,-0.005845881310894629,0.012754650132860923
55,0.0017488076311606092,-0.0009538950715421102,0.013513513513513575,0.001430842607313232,0.026073131955484906,-0.010651828298887112,0.007472178060413381,0.007949125596184482,-0.0011128775834657878,0.009538950715421369,0.007313195548489681
56,0.0,0.0,0.008660351826792945,0.0005412719891745521,0.0037889039242218646,-0.001082543978349193,-0.0027063599458728715,0.0027063599458727605,0.0010825439783491043,0.007848443843031095,-0.005412719891745655
57,-0.008083441981747064,0.0,0.0015645371577574952,-0.008344198174706663,0.015645371577574962,0.002607561929595814,0.002868318122555391,0.0015645371577574841,-0.0140808344198175,-0.0013037809647979293,-0.0023468057366362594
58,0.006683168316831689,-0.00024752475247524774,0.018316831683168333,-0.0037128712871286494,0.010396039603960405,0.01212871287128714,-0.0034653465346533795,0.0007425742574257877,-0.006188118811881127,-0.0002475247524752255,0.0004950495049505399
59,0.009808102345415782,0.004477611940298521,0.016844349680170567,0.0031982942430703433,0.06396588486140724,0.017057569296375252,-0.0040511727078891505,-0.004904051172707891,0.000426439232409348,0.007675906183368886,0.024733475479744117
60,-0.002401372212692987,-4.4408920985006264e-17,0.0039451114922812724,0.001200686106346427,0.07186963979416808,0.0003430531732418141,-0.0015437392795883743,-0.0034305317324185625,-0.015437392795883386,0.0022298456260720022,-0.015951972555746187
61,0.0010378057820607856,-0.00014825796886579478,0.020607857672349916,0.00578206078576724,0.054262416604892526,0.001482579688658303,0.0011860637509266247,-0.005930318754633057,0.003409933283914035,0.0008895478131949908,0.012157153446997814
62,-0.0021719457013574806,-0.003981900452488696,0.07113122171945696,0.004524886877828038,0.037104072398190024,0.027149321266968274,0.056832579185520336,-0.0056108597285068566,0.0012669683257918285,0.00018099547511309932,0.03294117647058821
63,-0.008267716535433057,0.0,0.04330708661417326,-0.00019685039370078705,0.0641732283464567,0.009055118110236205,0.04133858267716539,-0.007480314960629908,0.0023622047244094444,0.0015748031496062964,-0.0029527559055118058
64,0.00017256255392579246,0.001725625539257991,0.010871440897325257,-0.0029335634167385384,0.09387402933563418,-0.013114754098360626,0.00621225194132875,-0.0012079378774805694,0.0003451251078515849,0.000690250215703192,0.010698878343399488
65,-0.010121168923734847,0.0028510334996436626,0.007982893799002166,-0.0031361368496079624,0.09878831076265149,-0.0022808267997148856,0.029080541696364936,-0.004419101924447588,-0.0004276550249465272,0.00014255167498222754,0.0310762651461155
66,0.0006854009595613109,0.002330363262508528,0.026045236463331033,0.0017820424948594483,0.03810829335161063,-0.0032899246058944787,0.03427004797806712,0.007265250171350224,-0.0061686086360521085,0.0009595613433858397,0.026182316655243287
67,0.0,0.0,0.02735507246376816,0.009239130434782661,0.014673913043478315,0.0010869565217391576,0.02826086956521745,-0.013224637681159357,0.0012681159420290244,0.0,0.0
68,-0.020152671755725195,-0.004885496183206084,-0.008854961832061048,-0.010076335877862563,0.05679389312977101,-0.003969465648854942,0.003664122137404546,-0.014351145038167945,0.006717557251908391,0.001526717557251911,0.0036641221374045683
69,0.00034246575342469223,-0.005821917808219124,0.006506849315068531,0.011986301369863051,4.4408920985006264e-17,-0.010616438356164326,0.009246575342465802,-0.04041095890410953,0.002397260273972646,-0.0051369863013698055,-0.008561643835616395
70,-0.0015345268542199975,-0.000767263427110021,0.013299232736572852,-0.0033248081841432686,0.032480818414322196,-0.006905370843989811,0.022762148337595867,-0.039641943734015375,0.0012787723785165684,-0.012787723785166261,-0.01560102301790287
71,0.021038251366120163,-0.004644808743169415,0.020218579234972632,-0.009562841530054688,0.037431693989071,0.00437158469945349,0.01612021857923489,-0.01038251366120222,0.007103825136611963,-0.0002732240437158584,0.021584699453551858
72,-0.0026560424966799445,0.0,0.01195219123505975,-0.01195219123505975,0.017795484727755627,0.010358565737051784,0.0,-0.010092961487383789,0.015936254980079667,0.0,0.012749003984063733
73,-0.009955643173977324,-0.0008871365204534021,-0.013504189255791022,0.011927057663873853,-0.0019714144898964614,0.023952686052242524,0.02759980285855106,0.010152784622967004,0.01153277476589456,-0.022178413011335607,-0.02493839329719072
74,-0.005849889624724014,-0.0009933774834437025,-0.012803532008829976,0.02362030905077266,-0.005408388520971252,0.028697571743929395,0.023289183222958122,0.00022075055187640303,0.03366445916114795,-0.015342163355408344,-0.02339955849889619
