,nuc,ns,ndev,exp,rexp,la,lt,fix,ld,sexp,age
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002298850574712641,0.006896551724137922,0.0
13,-0.1529411764705882,-0.03529411764705883,0.0,-0.02352941176470589,0.0,0.03529411764705883,0.0,0.0,-0.011764705882352944,-0.09411764705882356,-0.0588235294117647
14,-0.049056603773584895,0.0018867924528301883,-0.0037735849056603765,-0.08301886792452828,-0.005660377358490565,0.0320754716981132,-0.0811320754716981,0.005660377358490565,0.0,-0.047169811320754707,-0.04339622641509433
15,0.021212121212121193,0.0037878787878787845,-0.005303030303030298,-0.022727272727272707,0.007575757575757569,0.07348484848484846,0.019696969696969678,0.0030303030303030277,0.021212121212121193,-0.01439393939393938,-0.002272727272727271
16,-0.018260869565217375,-0.0069565217391304056,-0.004347826086956519,-0.005217391304347807,-0.0017391304347825986,-0.019130434782608674,0.01217391304347829,0.0,-0.002608695652173898,-0.007826086956521728,0.01913043478260872
17,0.05591397849462364,-0.023655913978494626,-0.027956989247311825,-0.008602150537634402,-0.021505376344086023,-0.06451612903225808,-0.05591397849462365,-0.015053763440860202,-0.0602150537634409,0.04516129032258063,-0.008602150537634422
18,-0.030232558139534828,0.006976744186046546,0.04418604651162794,0.09302325581395354,-0.03255813953488369,0.10465116279069772,-0.0023255813953487747,0.018604651162790708,0.037209302325581436,0.08837209302325585,-0.020930232558139483
19,-0.014754098360655776,-0.011475409836065587,-0.011475409836065608,0.0491803278688524,0.01967213114754094,0.08360655737704914,-0.01803278688524592,0.0032786885245901453,-0.001639344262295106,0.07868852459016389,-0.01803278688524592
20,-0.02434782608695645,0.02260869565217396,-0.005217391304347774,0.029565217391304376,-0.003478260869565175,0.060869565217391376,-0.022608695652173872,0.008695652173913104,-0.0017391304347825543,0.11130434782608703,0.01913043478260874
21,-0.013513513513513552,0.0,0.0,-0.005405405405405439,0.002702702702702697,0.15135135135135133,0.0,0.0,0.00810810810810807,-0.027027027027027063,-0.013513513513513575
22,-0.0010101010101010166,0.0010101010101009945,0.002020202020201989,-0.02323232323232327,0.002020202020202011,0.08484848484848484,-0.01818181818181821,0.0,-0.004040404040404044,-0.018181818181818188,-0.014141414141414167
23,0.009638554216867457,-0.005622489959839383,0.018473895582329324,0.012048192771084354,-2.2204460492503132e-17,0.14859437751004018,0.0433734939759036,-0.00963855421686748,0.01686746987951806,0.024096385542168662,0.023293172690763052
24,0.04462809917355368,-0.021487603305785162,-0.004958677685950463,0.020661157024793365,-0.0008264462809917328,0.1611570247933884,0.022314049586776852,-0.000826446280991755,0.011570247933884259,-0.000826446280991755,-0.004958677685950441
25,0.014375000000000004,0.0012499999999999955,-0.00625,0.002499999999999991,0.003750000000000009,0.00625,-0.0006250000000000089,-0.0031250000000000444,0.010625000000000018,0.009374999999999977,-0.003749999999999987
26,0.06209677419354833,0.0008064516129031807,0.01814516129032253,0.04153225806451608,0.0036290322580644794,0.12056451612903221,0.029032258064516057,0.010887096774193483,0.029032258064516082,0.05282258064516123,0.02701612903225801
27,0.05856164383561639,0.003082191780821875,0.021575342465753343,0.052054794520547884,0.04280821917808213,0.10684931506849309,0.043493150684931425,0.007191780821917737,0.0777397260273972,0.01541095890410953,0.01506849315068488
28,-0.004920913884007061,0.0014059753954305699,-0.0017574692442882123,0.00035149384885764247,0.01019332161687172,0.09982425307557116,-0.007029876977152916,0.0007029876977152849,0.008787346221441106,0.011950790861159933,0.0045694200351493516
29,0.026553672316384214,-0.004802259887005622,0.0053672316384181015,0.008757062146892692,0.005084745762711873,0.15084745762711865,0.035593220338983066,0.0033898305084746117,0.05423728813559321,0.04491525423728815,0.04039548022598873
30,0.02305630026809653,0.005719392314566618,0.0080428954423593,0.015013404825737297,0.00679177837354783,0.23842716711349424,-0.0012511170688114027,0.005361930294906214,0.00893655049151032,0.01447721179624668,0.00822162645218949
31,-0.002714932126696845,0.007466063348416219,0.013574660633484115,-0.0065610859728507,0.025791855203619884,0.04683257918552031,-0.007239819004524928,0.0013574660633484115,0.010180995475113086,-0.000678733031674228,0.02533936651583706
32,0.04130434782608696,0.006521739130434789,0.02101449275362317,0.0028985507246376717,0.005797101449275343,0.20434782608695654,0.021739130434782594,0.007246376811594191,-0.009420289855072506,0.0014492753623188248,0.009420289855072438
33,0.02488038277511957,0.03062200956937795,-0.006698564593301493,-0.015311004784689053,0.03540669856459324,0.10239234449760762,0.00191387559808609,0.019138755980861233,0.016267942583732032,0.019138755980861212,0.03540669856459324
34,-0.05031446540880506,0.0012578616352201255,0.018867924528301883,-0.0037735849056603765,0.0,0.1672955974842767,-0.005031446540880502,-0.0012578616352201255,-0.007547169811320753,0.005031446540880502,-0.01132075471698113
35,-0.038938053097345104,0.014159292035398252,0.015929203539823033,0.044247787610619496,0.003539823008849563,0.07433628318584073,0.04247787610619471,0.01238938053097347,0.09026548672566373,0.04955752212389384,-0.012389380530973448
36,-0.0019607843137254832,0.007843137254901933,-0.004901960784313708,0.017647058823529415,-0.0009803921568627416,0.10588235294117647,-0.009803921568627461,-0.002941176470588225,0.03431372549019609,0.022549019607843147,-2.2204460492503132e-17
37,-0.009729729729729741,0.017297297297297277,-0.010810810810810857,0.019459459459459438,0.06810810810810809,0.052972972972972945,0.030270270270270228,-0.01405405405405411,0.021621621621621578,0.037837837837837784,0.037837837837837826
38,0.03453237410071943,0.03453237410071945,0.0,0.07338129496402881,0.014388489208633115,0.14676258992805755,0.024460431654676262,0.0,0.05323741007194242,0.04604316546762595,0.021582733812949638
39,0.015472779369627477,0.029226361031518565,0.026934097421203385,-0.140974212034384,0.007449856733524341,0.1581661891117478,0.00630372492836675,-0.0005730659025787954,0.0017191977077363418,0.04527220630372488,-0.0005730659025787954
40,0.0020689655172413833,0.018620689655172384,0.004827586206896539,-0.02827586206896555,-0.0034482758620689724,0.10413793103448274,-0.022068965517241423,-0.001379310344827589,0.011034482758620668,-0.006206896551724172,-0.02275862068965522
41,0.04984984984984988,0.030030030030030064,0.002402402402402415,0.01981981981981984,0.0006006006006006092,0.348948948948949,0.006606606606606636,-0.0018018018018017613,-0.0012012012012011964,0.025825825825825866,0.004204204204204198
42,0.06932515337423313,0.01717791411042946,0.00429447852760736,0.08098159509202452,0.007361963190184051,0.15153374233128833,0.05337423312883438,0.0,0.019631901840490795,0.029447852760736203,0.00858895705521474
43,0.18671875,0.028125,0.0265625,0.16953125,0.01171875,0.2265625,0.11171875,0.015625,0.0546875,0.21484375,0.1234375
44,0.008187134502923943,-0.0035087719298246165,-0.004678362573099437,0.0853801169590643,-0.00818713450292401,0.16959064327485376,0.1005847953216374,-0.010526315789473694,0.01754385964912277,0.09239766081871344,-0.004678362573099437
45,0.10879999999999998,0.06879999999999994,0.028800000000000027,0.011199999999999988,0.057599999999999985,0.3423999999999999,0.2944,0.04640000000000002,0.04159999999999999,0.04479999999999999,0.027200000000000002
46,0.09684210526315791,0.0,0.0,0.04842105263157894,0.00842105263157895,0.21052631578947373,0.02105263157894739,-0.012631578947368416,0.03157894736842108,-0.0168421052631579,-0.004210526315789487
47,0.2333333333333333,0.005555555555555536,0.23703703703703702,0.23703703703703702,0.029629629629629582,0.19629629629629625,0.2333333333333333,0.0018518518518518378,0.15740740740740738,0.2018518518518518,0.19629629629629625
48,-0.0036363636363636155,0.08242424242424243,-0.016969696969696968,0.20363636363636362,0.008484848484848494,0.01818181818181821,0.027878787878787857,-0.029090909090909122,0.020606060606060607,0.016969696969696947,-0.02787878787878788
49,0.15789473684210523,0.005847953216374236,0.24795321637426898,0.25497076023391807,0.023391812865497054,0.23157894736842102,0.26432748538011686,0.0,0.12631578947368416,0.22105263157894733,0.1941520467836257
50,0.1532846715328467,0.040875912408759096,0.05693430656934304,0.25401459854014596,0.02481751824817515,0.3226277372262773,0.005839416058394153,-0.004379562043795615,-0.0029197080291970766,0.0,-0.011678832116788307
51,0.26419753086419756,-0.004938271604938249,0.04691358024691361,0.362962962962963,-0.0024691358024691245,0.39753086419753086,-0.004938271604938227,-0.014814814814814791,-0.00987654320987652,-0.014814814814814791,-0.004938271604938249
52,0.05476190476190472,-0.01666666666666672,0.007142857142857095,0.07857142857142854,0.033333333333333305,0.20714285714285713,-0.0452380952380953,-0.01666666666666672,0.007142857142857073,0.0357142857142857,0.0952380952380952
53,0.2027777777777778,0.011111111111111117,0.23055555555555557,0.23472222222222222,0.031944444444444484,0.20972222222222223,0.22500000000000003,-0.001388888888888884,0.17083333333333336,0.21805555555555559,0.2
54,0.10505050505050502,0.010101010101010055,0.06060606060606055,0.23838383838383836,0.02626262626262619,0.16565656565656564,0.1535353535353535,0.02626262626262621,0.02626262626262621,0.024242424242424197,0.018181818181818143
55,0.11603053435114505,0.001526717557251911,0.007633587786259555,0.20305343511450383,0.006106870229007644,0.20152671755725188,0.18778625954198472,0.0,0.0885496183206107,0.16183206106870232,0.1129770992366412
56,-0.0024096385542169197,0.004819277108433706,0.007228915662650559,0.016867469879518017,0.004819277108433706,0.0939759036144578,0.09879518072289153,0.014457831325301141,-0.016867469879518104,0.019277108433734914,0.016867469879518038
57,0.121875,0.015625,0.11875,0.1,0.015625,0.103125,0.10625,0.0,0.0875,0.11875,0.078125
58,0.01692307692307693,0.027692307692307683,0.023076923076923106,0.02000000000000004,0.023076923076923106,0.2,0.03076923076923077,0.010769230769230776,0.012307692307692308,0.03538461538461539,0.0076923076923076875
59,0.015053763440860245,-0.005376344086021501,0.005376344086021501,-0.005376344086021501,-0.0010752688172043002,0.03655913978494629,0.005376344086021523,0.0,0.03225806451612907,0.023655913978494647,-0.004301075268817201
60,0.011428571428571477,-0.0038095238095237514,0.026666666666666707,0.011428571428571455,0.03428571428571432,0.1333333333333334,0.017142857142857192,-0.011428571428571389,-0.003809523809523796,0.0038095238095238403,0.04190476190476196
61,0.051282051282051266,-0.07692307692307698,-0.0051282051282051325,-0.030769230769230792,-0.06666666666666672,0.14358974358974358,0.06153846153846153,-0.02564102564102566,-0.09743589743589749,-0.015384615384615396,-0.0051282051282051325
62,0.029508196721311476,0.006557377049180335,-0.03278688524590164,-0.029508196721311462,-0.0032786885245901566,-0.05245901639344264,-0.0032786885245901566,0.0,-0.0032786885245901674,-0.04918032786885247,0.029508196721311476
63,0.0,0.0,0.0,0.0,-0.013793103448275867,-0.0034482758620689668,0.0,0.0,-0.0034482758620689668,0.0,0.0
64,-0.010000000000000031,0.0,0.0,-0.04500000000000004,0.0,-0.005000000000000027,-0.040000000000000036,0.0,-0.010000000000000031,-0.06000000000000003,-0.0050000000000000044
65,-0.029166666666666653,-0.004166666666666674,-0.016666666666666698,0.020833333333333325,0.0,0.1125,0.016666666666666653,0.0,0.020833333333333325,0.033333333333333326,0.10416666666666667
66,0.07719298245614033,0.16842105263157892,-0.010526315789473717,0.087719298245614,0.0701754385964912,0.27368421052631575,0.09473684210526315,0.003508771929824528,-0.0035087719298245944,0.05263157894736838,0.0771929824561403
67,0.0,0.01834862385321099,-0.005504587155963336,0.029357798165137595,0.012844036697247674,0.12110091743119264,0.00550458715596327,-0.02935779816513766,0.00183486238532109,0.027522935779816505,-0.001834862385321112
68,0.056097560975609806,-0.004878048780487809,0.004878048780487809,-0.009756097560975618,-0.007317073170731714,0.11707317073170734,0.0,0.0,-0.009756097560975596,0.029268292682926855,-0.03414634146341462
69,0.10000000000000005,0.011764705882352965,0.026470588235294135,0.05294117647058827,0.011764705882352988,0.11764705882352948,0.02352941176470591,-0.0029411764705882027,0.01764705882352946,0.005882352941176494,0.005882352941176494
70,-0.017872340425531985,-0.0034042553191489635,0.008510638297872242,-0.002553191489361728,0.008510638297872242,0.09276595744680846,0.023829787234042478,-0.007659574468085117,0.00425531914893611,0.002553191489361639,-0.013617021276595764
71,0.02400000000000002,0.058666666666666686,-0.007999999999999985,-0.021333333333333336,0.01066666666666669,0.10933333333333332,0.02133333333333336,0.021333333333333336,0.07466666666666669,0.05600000000000001,0.07733333333333334
72,-0.05737704918032782,-0.062295081967213076,0.2754098360655738,-0.008196721311475419,-0.0016393442622950837,-0.02786885245901636,-0.0016393442622950837,-0.0016393442622950837,-0.006557377049180313,-0.032786885245901586,-0.032786885245901586
73,0.0189473684210526,0.00631578947368423,0.004210526315789487,0.006315789473684208,0.0,0.0189473684210526,0.03157894736842104,0.010526315789473694,0.018947368421052622,-0.004210526315789509,0.027368421052631552
74,0.11666666666666672,0.024074074074074137,0.016666666666666698,0.05555555555555558,-0.0037037037037036535,0.03703703703703711,0.0981481481481482,0.014814814814814859,0.050000000000000065,0.04629629629629632,0.05185185185185193
75,-0.037647058823529346,-0.004705882352941138,0.030588235294117683,-0.02117647058823525,-0.01176470588235291,0.01882352941176475,0.011764705882352988,-0.00705882352941174,-0.007058823529411717,-0.0235294117647058,0.030588235294117704
76,0.013008130081300816,-0.0032520325203251764,0.0065040650406504195,-0.021138211382113803,-0.013008130081300773,0.04715447154471546,-0.013008130081300796,-0.006504065040650398,-0.0032520325203251764,0.04065040650406506,0.01626016260162604
77,0.06712328767123292,0.012328767123287699,0.02876712328767128,0.04109589041095896,0.024657534246575373,0.027397260273972667,0.14794520547945209,0.01780821917808222,0.06575342465753427,0.07671232876712333,0.021917808219178124
78,0.024285714285714244,-0.0028571428571428914,-0.0014285714285714678,0.01285714285714279,-4.4408920985006264e-17,0.1085714285714285,0.0028571428571428025,-0.011428571428571477,-0.0028571428571429135,-0.0028571428571428914,-0.011428571428571477
79,-2.2204460492503132e-17,0.0039215686274509665,0.025490196078431327,0.009803921568627394,0.015686274509803887,0.07058823529411762,0.04117647058823526,0.0019607843137254832,-0.0058823529411765165,0.039215686274509755,0.023529411764705865
80,0.049438202247191,0.01123595505617978,0.0292134831460674,0.07415730337078649,0.011235955056179803,0.07191011235955054,0.08764044943820222,0.01573033707865168,0.07640449438202246,0.020224719101123556,0.03146067415730334
