,ndev,entrophy,nuc,fix,sexp,ld,ns,age,rexp
40,0.007446808510638281,0.0184397163120567,0.04290780141843966,-0.0024822695035461306,0.01702127659574466,0.044680851063829775,0.013829787234042512,0.00673758865248224,-0.010638297872340474
41,0.050574712643678146,0.07701149425287354,-0.004214559386973215,0.002681992337164729,-0.0011494252873563537,0.08237547892720302,-0.0015325670498084864,0.04980842911877394,0.07241379310344827
42,-0.009677419354838701,0.10268817204301076,0.029032258064516103,0.004838709677419351,0.04946236559139781,0.06935483870967736,0.029569892473118253,0.0258064516129032,0.009677419354838701
43,0.019266055045871623,0.031192660550458773,0.04541284403669732,-0.0027522935779815904,0.03440366972477069,0.028440366972477114,-0.010091743119266017,0.01055045871559639,6.661338147750939e-17
44,0.007916666666666638,0.01874999999999998,0.014583333333333282,0.0033333333333333214,-0.00708333333333333,0.057499999999999975,-0.0004166666666666652,0.0016666666666666607,0.029166666666666674
45,-0.00459183673469381,0.10408163265306125,0.0484693877551021,0.010204081632653095,-0.002040816326530548,0.10561224489795921,0.03775510204081638,-0.0025510204081632183,-0.007142857142857095
46,0.01661129568106312,0.007308970099667777,0.05581395348837208,0.007973421926910307,-0.0019933554817275433,0.13023255813953485,-0.0006644518272425293,-0.003986710963455153,-0.0006644518272425293
47,-0.016961130742049458,0.001413427561837466,0.0911660777385159,-0.009187279151943461,0.008480565371024752,0.02614840989399294,-0.004240282685512353,-0.0035335689045936426,0.012014134275618371
48,0.008955223880596974,-0.00955223880597018,0.13134328358208952,0.009552238805970115,0.09970149253731339,0.027462686567164107,0.004776119402985035,0.024477611940298495,0.008358208955223833
49,0.15153374233128836,0.08098159509202454,0.06503067484662577,-0.0012269938650306899,0.02760736196319018,0.07607361963190185,0.03865030674846628,0.09877300613496931,0.014723926380368102
50,0.0033670033670033517,-0.002020202020202011,0.014141414141414088,0.002020202020202011,0.0909090909090909,0.04377104377104375,-0.0013468013468013406,0.010101010101010055,-0.012794612794612826
51,-0.018487394957983128,0.012605042016806766,0.04117647058823533,0.00252100840336138,0.08319327731092441,0.043697478991596685,2.2204460492503132e-17,0.005042016806722738,-0.015966386554621813
52,-0.006870229007633566,-0.0030534351145037773,-0.006870229007633543,-0.003816793893129722,0.06335877862595425,0.0022900763358778995,0.012977099236641277,0.03129770992366419,-0.002290076335877833
53,-0.005245901639344264,0.015081967213114745,0.006557377049180269,-0.0013114754098360938,-0.002622950819672143,0.02295081967213115,-0.0013114754098361159,0.03672131147540982,0.007213114754098337
54,0.0031645569620253333,0.06518987341772156,0.10253164556962027,0.0018987341772152,-0.01708860759493671,0.025316455696202535,0.017721518987341776,0.015822784810126576,0.013291139240506334
55,0.09602272727272723,-0.007386363636363691,0.05170454545454543,-0.014204545454545503,0.007386363636363591,-0.011931818181818233,0.03806818181818179,0.03409090909090905,-0.001704545454545503
56,0.09068627450980393,0.14166666666666672,0.11372549019607847,0.0,0.0004901960784314153,0.11862745098039218,0.04705882352941182,0.012745098039215707,0.010294117647058875
57,0.10776053215077601,0.10022172949002214,0.07095343680709532,0.001773835920177369,0.012860310421285992,0.142350332594235,0.00753880266075384,0.0177383592017738,0.02971175166297115
58,-0.029629629629629672,-0.005432098765432158,-0.025679012345679063,0.011851851851851825,0.030617283950617226,0.015308641975308568,0.026172839506172774,-0.04543209876543215,-0.018765432098765487
59,-0.0067010309278350945,0.12113402061855669,0.02061855670103092,-0.0020618556701031076,0.09123711340206184,0.027319587628865948,0.046391752577319555,0.0005154639175257714,0.005154639175257714
60,0.19715639810426538,0.017535545023696676,0.15971563981042652,0.017535545023696676,0.1767772511848341,0.09478672985781988,-0.004265402843601884,0.08530805687203788,0.04976303317535542
61,-0.02087682672233815,0.02922755741127354,0.0517745302713988,0.0050104384133612175,0.00041753653444680515,0.08684759916492697,0.009603340292275631,-0.0012526096033402601,0.0
62,-0.005387205387205385,0.002020202020201989,-0.018518518518518535,0.0,-0.039393939393939426,0.006060606060606033,0.0,-0.006734006734006748,0.010437710437710423
63,0.035548172757475016,-0.005980066445182786,0.002990033222591326,0.010963455149501611,0.010631229235880358,0.12392026578073086,0.013621262458471705,0.010963455149501634,-0.004318936877076451
64,0.021674876847290615,0.00755336617405582,0.005582922824302128,0.0039408866995073845,0.019047619047619025,0.14646962233169133,-0.0019704433497536923,0.02266009852216746,0.025287356321839094
65,0.047694334650856415,0.02766798418972336,0.030039525691699633,0.007114624505928924,0.16442687747035575,0.14835309617918319,-0.0028985507246376495,0.006324110671936789,0.009749670619235862
66,0.05353159851301115,0.06468401486988846,0.021065675340768263,0.00024783147459728205,-0.004956629491945463,0.06121437422552663,-0.0004956629491945641,0.0027261462205699916,0.0
67,0.020125786163522074,0.025471698113207597,-0.012578616352201233,0.0003144654088050425,-0.004402515723270417,0.015094339622641551,0.0015723270440251903,0.0044025157232704835,-0.001257861635220081
68,0.05859375,0.01171875,0.005859375,-0.00546875,0.13125,0.0484375,-0.004296875,0.00625,-0.00859375
69,-0.016257088846880863,-0.006427221172022634,0.006805293005671143,0.009073724007561502,0.13988657844990554,0.019281663516068102,-0.02684310018903586,0.02835538752362954,0.006805293005671143
70,0.17573221757322174,0.004602510460251064,0.09581589958158998,-0.0016736401673639767,0.17531380753138076,0.012970711297071124,0.0012552301255230435,0.015062761506276168,0.014225941422594169
71,-0.03140495867768593,0.019008264462809964,-0.04710743801652888,-0.018595041322314022,0.08801652892561987,0.01818181818181821,-0.013223140495867747,-0.025206611570247905,-0.01074380165289257
72,0.2441441441441441,0.020270270270270264,0.004954954954954904,-0.009459459459459496,0.04234234234234231,0.03153153153153147,-0.005405405405405439,0.1599099099099099,0.045495495495495454
73,-0.09829545454545449,-0.011363636363636354,-0.0596590909090909,0.00568181818181821,0.022727272727272752,0.025,-0.0011363636363636242,-0.0789772727272727,-0.0386363636363636
74,0.15903614457831328,0.016867469879518083,0.17445783132530118,-0.002409638554216875,0.035180722891566284,0.038072289156626506,0.013493975903614452,0.09493975903614459,0.04481927710843372
75,0.07331670822942646,0.01446384039900248,0.11421446384039902,-0.0004987531172069737,0.14413965087281794,0.15910224438902745,0.012967581047381539,0.08379052369077307,0.03640897755610972
76,-0.0005076142131980044,0.06802030456852785,-0.0025380710659898887,0.0,-0.0045685279187817505,-0.0015228426395939465,-0.022842639593908663,-0.003045685279187871,-0.0025380710659898666
77,-0.01588089330024809,-0.017866004962779104,0.010918114143920655,0.0,0.03126550868486357,0.06302729528535984,-0.017369727047146365,-0.03225806451612896,-0.0019851116625309918
78,0.0005479452054794498,0.06410958904109594,0.0005479452054794498,0.0038356164383561487,0.008767123287671241,0.01698630136986301,0.012602739726027412,-0.0010958904109588997,-0.0005479452054794498
79,0.1598214285714286,0.07723214285714286,0.1571428571428571,0.01785714285714286,0.19866071428571427,0.15,0.02946428571428572,0.00758928571428572,0.04776785714285714
80,0.1346153846153846,0.06538461538461542,0.0033653846153846255,0.00048076923076922906,-0.01634615384615381,0.019230769230769253,0.023557692307692335,-0.01586538461538456,0.012019230769230792
81,0.09326424870466325,-0.013989637305699442,-0.023316062176165775,-0.00569948186528495,0.019689119170984502,0.05751295336787565,-0.004663212435233111,0.000518134715025953,0.0036269430051813823
82,0.10643776824034332,0.005579399141630881,0.016738197424892666,-0.0047210300429184615,0.013733905579399108,-0.01716738197424894,0.023605150214592262,0.024463519313304705,0.04334763948497853
83,0.0676190476190476,-0.005714285714285694,-0.0033333333333333214,0.0014285714285714236,0.19999999999999998,0.007619047619047636,0.006666666666666665,0.09476190476190476,-0.039523809523809496
84,0.10070921985815603,0.010638297872340451,-0.005673758865248213,0.0,0.0007092198581560849,0.042553191489361694,0.0773049645390071,-0.025531914893617013,0.004255319148936199
