,ld,fix,rexp,sexp,nd,ndev,ns,nuc,age,la,lt
45,-0.011273486430062585,0.005427974947807978,-0.017118997912317302,0.013778705636743261,-0.007098121085594933,0.009185803757828848,-0.003340292275574086,0.0025052192066806088,-0.009603340292275542,0.06931106471816288,0.010855949895615913
46,0.03172905525846699,-0.005347593582887699,0.014973262032085577,0.02816399286987521,0.01033868092691621,0.022459893048128364,0.0010695187165775221,0.004991087344028533,0.013547237076648821,0.09946524064171125,0.004991087344028533
47,-0.0011494252873563316,0.0,0.0034482758620689503,-0.002681992337164751,0.02260536398467432,0.0,0.0,0.001532567049808442,0.010344827586206895,0.06283524904214559,0.0003831417624521105
48,0.002805611222444804,-4.4408920985006264e-17,0.0008016032064127821,0.008817635270541002,-0.002805611222444959,0.008817635270541002,0.0056112224448896745,0.002805611222444804,0.0012024048096191953,0.06933867735470937,0.008416833667334566
49,-0.006072106261859567,-0.003415559772295973,-0.009867172675521774,0.0007590132827324902,0.0030360531309298277,-0.0068311195445919905,0.002277039848197382,-0.0041745730550284185,-0.005692599620493311,0.03567362428842509,-0.020113851992409826
50,0.009546539379474916,0.0,-0.0014319809069212707,0.0,0.007637231503579933,0.0,-0.0023866348448687846,-0.0009546539379475139,-0.0023866348448687846,0.1379474940334129,0.011933174224343656
51,-0.0066006600660065695,0.0,0.0033003300330033403,0.003960396039604008,2.2204460492503132e-17,2.2204460492503132e-17,-0.0013201320132012917,0.006600660066006636,0.003300330033003318,0.03168316831683171,-0.007920792079207883
52,-0.005851063829787217,-0.002127659574468055,0.0031914893617021487,0.010106382978723395,-0.006914893617021289,0.0010638297872340497,0.0,0.0031914893617021266,-0.007978723404255317,0.04787234042553188,-0.0015957446808510633
53,0.008411214953271063,-0.01728971962616819,0.009813084112149562,0.017757009345794404,0.0060747663551402155,0.03271028037383179,-0.0009345794392523254,-0.005140186915887845,0.009813084112149562,0.07429906542056075,0.0009345794392523477
54,0.00439560439560438,-0.0005494505494505475,0.0027472527472527596,-0.012637362637362615,0.008241758241758235,0.020879120879120916,0.0,0.0054945054945054975,0.0,0.1263736263736264,-0.0049450549450549275
55,0.011320754716981195,-0.0010781671159029393,0.007008086253369327,-0.0318059299191374,0.05660377358490572,0.004312668463611891,0.0005390835579514919,0.01347708894878712,0.007008086253369306,0.125067385444744,0.008625336927223781
56,0.0028925619834710313,-0.0037190082644628754,0.00041322314049583306,-0.030165289256198415,0.04504132231404954,-0.010743801652892616,-0.00454545454545463,-0.006611570247933951,-0.007024793388429762,0.11446280991735533,-0.01239669421487608
57,0.02049689440993796,0.005590062111801286,0.0021739130434782926,-0.017391304347826052,-0.00031055900621113075,-0.004968944099378847,0.005900621118012461,0.00031055900621124177,0.012111801242236053,0.16459627329192553,0.013664596273291951
58,-2.2204460492503132e-17,0.0,-2.2204460492503132e-17,0.0010139416983523386,0.026869455006337063,0.006083650190114009,0.0010139416983523165,-0.004309252217997472,-0.00025348542458809576,0.20278833967046891,-4.4408920985006264e-17
59,0.013910761154855678,-0.0010498687664041606,0.004461942257217855,0.021259842519685067,0.030971128608923926,0.010236220472440948,0.004724409448818934,0.001312335958005284,0.008923884514435732,0.11417322834645674,0.025459317585301865
60,0.0033472803347279977,0.0037656903765689977,0.0008368200836819551,0.021338912133891164,0.0004184100418409553,0.020502092050209142,0.0020920502092049986,-0.0004184100418410441,0.01129707112970706,0.07656903765690375,0.01129707112970708
61,0.006862745098039191,0.0019607843137254832,0.00424836601307188,0.024183006535947717,0.027450980392156855,0.01862745098039211,0.0035947712418300526,-0.003921568627450989,0.0032679738562091387,0.07908496732026142,0.011111111111111072
62,0.0006993006993007312,-0.0006993006993006867,-0.002331002331002319,0.012587412587412628,0.017482517482517522,0.034032634032634033,-0.0006993006993006867,-0.0004662004662004282,-0.0053613053613053244,0.07296037296037299,0.002797202797202836
63,0.004295302013422852,-0.0002684563758389213,0.006979865771812088,0.007785234899328852,0.0008053691275167862,0.008859060402684582,-0.0005369127516778426,-0.0002684563758389213,0.004026845637583909,0.04966442953020134,0.004026845637583909
64,-0.006460674157303337,0.0,0.004213483146067465,0.0,0.002808988764045006,0.0025280898876404835,0.0,-0.004494382022471854,0.0,0.046067415730337104,0.0014044943820225252
65,-0.006046511627907014,0.001860465116279042,-0.0016279069767442423,0.008604651162790678,0.013953488372092981,0.0018604651162790198,-0.0023255813953488636,0.010697674418604608,-0.0037209302325581727,0.06651162790697669,0.007674418604651123
66,0.00723763570566951,-0.0019300361881785077,0.004583835946924042,0.029915560916767236,0.000723763570566982,0.004825090470446369,-0.0009650180940892206,0.008443908323281102,-0.0038600723763570375,0.07696019300361882,0.005307599517490979
67,0.005688622754491024,-0.0014970059880239361,-0.0011976047904191712,0.03203592814371257,0.010479041916167641,0.007485029940119725,0.0002994011976047872,-0.0023952095808383424,-0.0029940119760479165,0.033532934131736525,-0.0026946107784431295
68,0.0,0.0010033444816053504,-0.01270903010033444,0.003678929765886285,-0.002006688963210701,-0.009364548494983272,0.0013377926421404673,-0.0016722408026755842,0.009698996655518387,0.04983277591973241,-0.0033444816053511683
69,0.030179640718562828,-0.0021556886227545257,0.0014371257485029875,0.027305389221556852,-0.006467065868263511,0.04622754491017957,0.0019161676646706205,0.012455089820359233,0.003592814371257447,0.051257485029940056,0.011736526946107717
70,0.004499999999999971,0.00024999999999997247,0.005749999999999966,0.06074999999999995,-0.011750000000000038,0.056749999999999946,0.000749999999999984,-0.003750000000000031,0.0009999999999999788,0.07874999999999995,-0.0002500000000000391
71,-0.007436399217221101,0.00039138943248533397,0.01761252446183954,0.052446183953033285,0.009784735812133105,0.01722113502935423,-0.002739726027397227,0.0023483365949119816,0.007045009784735834,0.05675146771037185,0.022309197651663414
72,-0.009722222222222165,4.4408920985006264e-17,-0.0024305555555554914,0.03819444444444449,0.003472222222222254,0.011458333333333393,-0.002083333333333304,-0.0017361111111110715,0.005902777777777812,0.030208333333333393,-0.0003472222222221655
73,0.009646302250803807,0.0,0.000964630225080354,0.006430868167202531,0.004501607717041734,-0.0019292604501608191,-0.0006430868167203174,0.0038585209003215047,0.0012861736334404573,0.10096463022508033,0.0028938906752411066
74,0.0049382716049382715,0.0005486968449931684,-0.003292181069958833,0.01426611796982169,0.00932784636488344,0.007956104252400564,0.0016460905349794386,0.007407407407407418,-0.000274348422496562,0.09437585733882033,0.006035665294924564
75,0.0034744842562432154,-0.0021715526601520097,-0.0006514657980456029,0.006948968512486431,0.0,0.02084690553745929,-0.00021715526601520096,-0.0032573289902280145,-0.0006514657980456029,0.06905537459283391,-0.0017372421281216077
76,-0.013692480359147075,-0.002020202020202011,-0.009203142536475894,-0.02177328843995512,-0.004938271604938316,0.024017957351290663,-0.00224466891133559,-0.02087542087542089,-0.0038159371492705097,0.07048260381593711,-0.008978675645342337
77,0.003943044906900339,-0.00021905805038333615,-0.0017524644030668002,0.0035049288061336447,0.00021905805038335835,0.010514786418400868,-0.005257393209200445,-0.02562979189485215,-0.0061336254107338785,0.03198247535596932,-0.012267250821467712
78,-0.008937605396290117,-0.002529510961214232,0.005733558178752052,0.029005059021922387,0.004890387858347322,0.022934232715008364,0.005733558178752052,0.006070826306913957,-0.0001686340640809858,0.04822934232715002,-0.0003372681281619494
79,-0.004655493482309092,-0.001489757914338874,-0.009869646182495329,0.013780260707635028,0.005586592178770955,0.08324022346368716,-0.0016759776536312775,-0.006331471135940414,-0.009683426443202992,0.03035381750465549,-0.0016759776536312998
80,-0.00047961630695441125,2.2204460492503132e-17,-0.005275779376498768,0.008393285371702697,0.00023980815347728334,0.031654676258992855,0.000719424460431739,0.0028776978417266895,0.0028776978417266673,0.032134292565947284,-0.00815347721822537
81,-0.004709141274238227,-0.0011080332409972194,0.0030470914127423534,0.003601108033241007,0.004155124653739595,0.027423822714681422,0.00027700831024930485,-0.002493074792243788,-0.0030470914127424197,0.02936288088642658,-0.0027700831024930926
82,-0.005789473684210544,-2.2204460492503132e-17,0.009473684210526278,0.019999999999999973,0.009999999999999964,0.00842105263157893,0.0018421052631578893,-0.0031578947368421373,0.007894736842105243,-0.003947368421052655,-0.0018421052631579337
83,-0.013054187192118195,0.0007389162561576512,-0.0004926108374383898,0.012068965517241393,-0.009852216748768416,0.03251231527093599,0.0024630541871921486,0.008620689655172441,-0.0004926108374383898,-0.006650246305418684,-0.019458128078817704
84,-0.018506493506493492,0.0009740259740259827,-0.0009740259740259382,0.00422077922077928,-0.010064935064935044,0.003896103896103931,0.002272727272727293,-0.001298701298701288,0.0038961038961039087,0.0337662337662338,-0.004545454545454519
85,-0.002975206611570269,-0.0009917355371901414,-0.007933884297520667,-0.01553719008264467,-0.01619834710743804,-0.018512396694214894,-0.0016528925619834877,-0.0165289256198347,-0.01785123966942148,0.0290909090909091,-0.0009917355371901193
86,-0.011624834874504608,0.005548216644649928,0.014266842800528413,0.006605019815059454,-0.005548216644649928,-0.006605019815059432,-0.003434610303830898,0.0036988110964333077,-0.01136063408190222,0.05151915455746368,-0.003434610303830898
87,0.0005181347150259086,0.0,0.0002590673575129543,0.0,0.0005181347150259086,-0.0033678756476684057,0.0,0.0,0.0033678756476684057,0.11398963730569948,0.0010362694300518171
88,-0.0014101057579318122,-0.00023501762632196498,0.0018801410105758532,-0.0018801410105757864,0.011280846063454785,0.0007050528789659616,0.0,0.001880141010575831,-0.0025851938895417037,0.1146886016451234,-0.0014101057579318122
89,-0.002862254025044764,0.0019677996422182487,-0.004114490161001827,0.005008944543828253,-0.007692307692307709,-0.005187835420393583,-0.0026833631484794564,-0.0023255813953488857,-0.002862254025044786,0.06296958855098386,-0.01717352415026836
90,0.012903225806451623,0.0001743679163034195,0.010462074978204016,-0.0115082824760244,-0.01743679163034001,-0.029991281604184815,-0.0019180470793373928,0.003487358326068013,0.02319093286835223,0.06817785527462947,-0.04149956408020924
91,0.03083421330517422,0.0008447729672650395,0.0057022175290390555,0.0012671594508975482,0.019007391763463555,-0.015417106652587142,-2.2204460492503132e-17,-0.004435058078141518,0.0002111932418162543,0.0525871172122492,-0.060612460401267165
92,-0.017128463476070555,-0.0002518891687657954,-0.018639798488665017,0.0010075566750629371,-0.011586901763224189,0.01788413098236772,0.0022670025188916477,0.001511335012594439,-0.005037783375314886,0.029722921914357638,0.0022670025188916477
93,-0.006741573033707838,0.0008426966292135018,0.004494382022471921,0.003370786516853985,-0.0294943820224719,-0.0019662921348314157,-0.0002808988764044784,-0.0008426966292134575,0.001966292134831504,0.05140449438202248,0.0098314606741573
94,0.004334365325077361,-0.001547987616099089,-0.007739938080495379,0.013931888544891602,-0.01052631578947374,0.013312693498451966,0.010835913312693447,-0.013931888544891668,-0.007120743034055743,0.0009287925696593646,0.0074303405572754945
95,-0.006166219839142095,0.003217158176943702,0.0002680965147453085,-0.01072386058981234,-0.006970509383378021,0.003217158176943702,0.0024128686327077762,-0.0002680965147453085,-0.007506702412868637,0.024396782841823072,0.001072386058981234
96,-0.0027681660899653735,0.0,0.00023068050749714964,0.00046136101499427706,-0.008765859284890399,-0.003921568627450944,0.00023068050749714964,-0.003921568627450944,0.00046136101499427706,0.0034602076124567783,-0.0039215686274509665
97,0.005298013245033162,0.0013245033112583072,0.006092715231788115,-0.07019867549668872,-0.0037086092715231667,0.009006622516556328,-0.0015894039735099065,-0.0050331125827814075,0.006622516556291447,0.02490066225165566,-0.0018543046357615723
