,la,nuc,exp,rexp,entrophy,ns,lt,ndev,age,ld
58,0.0,0.027863777089783336,0.018575851393188937,0.0,0.024767801857585203,0.0,0.011145510835913397,0.024148606811145567,0.0006191950464396578,0.0
59,0.022834645669291297,0.0,0.0,0.003937007874015741,0.08110236220472437,0.0,0.0,0.06850393700787401,0.0,0.0
60,0.10552763819095476,0.004020100502512581,0.04321608040201006,0.006030150753768848,0.004020100502512581,0.0,0.006030150753768848,0.0,0.004020100502512581,0.0010050251256281451
61,0.1214659685863875,0.0,0.032460732984293215,0.0,0.08167539267015711,0.0,0.04502617801047122,0.0020942408376963596,0.0,0.0
62,-0.027160493827160504,-0.009876543209876566,-0.0012345679012345733,-0.019753086419753086,-0.03333333333333335,-0.013580246913580285,-0.012345679012345711,0.0037037037037036978,-0.018518518518518535,0.0
63,0.010256410256410286,0.008974358974359031,0.002564102564102577,0.007692307692307732,0.05128205128205128,0.0,-0.002564102564102555,0.008974358974358988,0.0025641025641025992,0.0
64,-0.00828402366863903,0.0,-0.0035502958579881837,0.005917159763313617,0.04615384615384617,0.0,0.0,0.0,0.0,0.008284023668639073
65,-0.08538011695906436,0.0,0.0,0.0,-0.07719298245614037,0.0,0.0,0.015204678362573087,0.015204678362573065,0.0
66,-0.011764705882352944,0.0,0.0,0.0,0.0,0.0,-0.003921568627450989,0.007843137254901978,-0.003921568627450989,-0.02352941176470589
67,0.005970149253731361,-0.004477611940298521,-0.004477611940298498,0.0,0.08656716417910451,0.0,0.0,0.03432835820895526,0.0014925373134328402,0.0
68,0.0,-0.0013157894736841812,0.0,0.03421052631578951,0.08157894736842108,0.0,-0.003947368421052611,0.028947368421052676,-0.03157894736842104,0.0
69,0.001183431952662728,0.05443786982248524,0.004733727810650934,0.013017751479290008,0.03313609467455627,0.0,0.037869822485207164,0.05562130177514797,0.009467455621301846,0.01065088757396455
70,0.0639344262295082,0.0,0.0,0.021311475409836068,0.0,0.0,0.0,0.0,0.0,0.0
71,0.012371134020618558,0.0,0.0,0.0,0.018556701030927835,0.07628865979381445,0.004123711340206171,0.05154639175257734,0.008247422680412364,0.0
72,0.033663366336633624,0.0,0.03366336633663365,0.001980198019801982,0.0,0.0,0.007920792079207928,0.03960396039603957,0.03366336633663365,0.007920792079207905
73,0.0786324786324786,0.0,0.0598290598290598,0.0,0.0,0.0,0.08547008547008542,0.05641025641025639,0.015384615384615353,0.04102564102564101
74,0.03703703703703698,0.022222222222222164,0.0037037037037036314,0.0,0.0018518518518518378,0.0,0.0,0.11111111111111105,0.005555555555555536,0.0
75,0.0,0.0,-0.005633802816901445,0.06760563380281684,0.04507042253521123,0.0,0.0,0.01126760563380278,0.005633802816901401,0.0
76,0.0,0.0,-0.0030769230769231103,0.003076923076923066,0.055384615384615365,0.0,0.0,-0.03076923076923077,-4.4408920985006264e-17,0.0
77,0.0,0.0,0.0,0.0,0.028169014084507005,0.0,0.0,0.0,0.0,0.0
78,-0.01904761904761907,0.0,0.0,0.0,0.0,0.030476190476190455,0.0,0.0,0.03809523809523807,0.0
79,0.016184971098265888,-0.0011560693641618602,0.008092485549132911,-2.2204460492503132e-17,0.08439306358381501,0.006936416184971072,0.0,0.0,0.03930635838150289,0.0
80,-0.010270270270270231,0.005405405405405417,0.0,0.012972972972972997,0.0718918918918919,0.10270270270270272,0.0,-0.005405405405405394,0.0032432432432432544,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.016161616161616155,0.007070707070707028,0.0101010101010101,0.02929292929292926
82,-0.030476190476190414,0.0,-0.003809523809523796,0.0,0.0038095238095238403,0.0,0.0,-0.024761904761904673,0.0,-0.02095238095238088
83,0.02686567164179101,-0.09850746268656721,0.0,0.0,0.0,0.0,0.0,-0.11343283582089554,0.0,0.0
