,age,ld,rexp,lt,sexp,ndev,la,nd,nuc,fix,ns
22,0.008359133126934992,-0.0021671826625387245,0.004643962848297223,-0.0015479876160990446,0.0040247678018575875,0.006191950464396312,0.19009287925696594,0.00030959752321981784,0.0021671826625387245,0.001547987616099067,-0.0012383900928792714
23,0.022184873949579777,0.0,0.00235294117647058,0.00470588235294116,0.01882352941176464,-2.2204460492503132e-17,0.18016806722689072,0.0,0.012773109243697433,0.0,0.0
24,0.012162162162162149,0.007207207207207178,0.004054054054054013,0.01576576576576576,0.010810810810810789,0.018918918918918882,0.17702702702702702,0.0067567567567567545,0.014414414414414378,0.004504504504504481,0.013513513513513487
25,0.009828009828009843,0.0,0.003439803439803435,0.022604422604422615,0.008353808353808367,-0.0009828009828009687,0.19656019656019658,0.02407862407862409,0.025552825552825585,0.0014742014742014976,0.03095823095823098
26,-0.0021413276231263103,0.000856531049250564,0.0008565310492505418,0.016702355460385454,-0.004710920770877891,0.011134903640256977,0.18372591006423986,0.008137044967880081,0.031691648822269845,0.009850107066381208,0.02869379014989295
27,0.00620437956204376,0.030291970802919697,-0.004014598540146031,0.0036496350364963346,0.005109489051094851,0.010218978102189746,0.13540145985401456,0.01678832116788318,-0.00036496350364967345,-0.0014598540145985828,0.0
28,0.01096408317580344,0.018525519848771287,-0.005293005671077466,0.002646502835538822,0.0026465028355387777,0.004536862003780761,0.14896030245746697,0.015122873345935761,0.0011342155009452348,0.0,0.0
29,0.0,0.014732142857142883,2.2204460492503132e-17,0.0,0.00044642857142862535,-0.0035714285714285587,0.16116071428571432,-0.01741071428571426,0.0,0.0,0.0
30,0.0022988505747126853,0.021609195402298886,0.0055172413793104,-0.0009195402298850297,0.01149425287356325,0.0013793103448276113,0.16505747126436784,-0.0022988505747125964,-0.009195402298850564,-0.0022988505747125964,-0.0009195402298850297
31,-0.004631578947368498,-0.0004210526315789664,0.0,-0.008421052631578973,0.003789473684210498,-0.0029473684210526542,0.18526315789473682,-0.0029473684210526764,0.009684210526315762,0.006736842105263152,0.0
32,-0.004100227790432798,-0.002277904328018221,0.0018223234624145767,-0.0036446469248291534,-0.002277904328018221,-0.0004555808656036442,0.09567198177676539,-0.0013667425968109325,0.0,-0.0009111617312072884,-0.0018223234624145767
33,-0.009667673716012116,0.0030211480362537513,-0.006042296072507569,0.0012084592145014783,0.0018126888217522507,-0.010876132930513616,0.12326283987915405,-0.0042296072507552965,-0.026586102719033257,-0.0012084592145015227,0.003625377643504524
34,0.0,0.0,0.0,4.4408920985006264e-17,0.0,0.0,0.17529411764705888,0.0,0.0,0.0,0.0
35,0.0,0.018047882136279992,0.005156537753222912,0.015837937384898783,0.03057090239410685,0.011418047882136361,0.21841620626151018,0.0,0.013996316758747773,0.0,0.0
36,0.0062391681109185805,0.00034662045060660505,0.002426343154246102,0.025996533795493937,0.0006932409012132101,0.013864818024263448,0.20831889081455807,0.022530329289428087,0.08734835355285961,0.004159445407279016,0.009012131715771244
37,0.005807622504537147,-2.2204460492503132e-17,0.02032667876588019,0.03520871143375674,0.013793103448275801,0.02758620689655169,0.21887477313974588,0.006533575317604279,0.056261343012704135,0.009800362976406496,-0.0010889292196007317
38,0.0,-0.008528784648187581,0.000852878464818807,0.0,-0.005543710021321924,-0.004264392324093769,0.1688699360341152,0.0,-0.019189765458422124,-0.01364605543710018,0.0
39,0.002238805970149271,0.0011194029850746245,-0.007089552238805963,0.0,-0.0018656716417910335,0.0130597014925373,0.17238805970149254,0.0026119402985074645,0.0029850746268656803,0.008582089552238803,-0.0007462686567164311
40,0.004247104247104239,0.003474903474903468,0.003474903474903468,-0.003474903474903468,-0.001158301158301156,0.011583011583011605,0.19266409266409268,-0.0038610038610038533,0.004247104247104283,0.009652509652509656,-0.009652509652509633
41,-0.024038461538461474,-0.0033653846153846034,-0.00048076923076918466,-0.00913461538461533,0.004326923076923128,-0.011057692307692246,0.1211538461538462,-0.008653846153846123,-0.033653846153846104,0.006250000000000066,-0.012499999999999956
42,0.004184100418409997,-0.003765690376569086,0.00836820083682004,0.03430962343096231,0.005857740585773996,0.009623430962343082,0.15355648535564848,-0.017154811715481232,0.009205020920502061,0.008786610878661038,0.002510460251045976
43,-0.0038543897216273713,-0.0017130620985010615,-0.0004282655246252265,0.013276231263383332,0.0029978586723768963,0.0021413276231263987,0.09635974304068526,-0.014561027837259077,-0.013276231263383264,0.0012847965738758127,-0.0021413276231263103
44,0.0029350104821803447,0.0,0.0,4.4408920985006264e-17,-0.0075471698113207305,0.004612159329140497,0.1534591194968554,0.022222222222222275,-0.008385744234800785,-0.004192872117400359,0.0
45,-0.00041753653444673853,0.02296450939457202,0.0,-0.0008350730688935215,-0.009185803757828825,0.0,0.16200417536534445,0.0,0.0,0.0,0.0
46,0.0014260249554366889,0.01711229946524062,-0.0017825311942959222,0.016399286987522264,0.01711229946524062,-0.00035650623885918886,0.23458110516934044,0.0064171122994652,-0.004278074866310155,-0.002139037433155111,-0.0014260249554367333
47,-0.007662835249042166,-0.008045977011494254,-0.0057471264367816135,0.01992337164750959,0.0034482758620689724,0.0019157088122605526,0.1865900383141762,0.010344827586206917,-0.003065134099616862,-0.0003831417624520883,0.0
48,0.011623246492985984,0.0,0.0,0.03527054108216436,0.0028056112224448928,0.0,0.1490981963927856,0.0,0.0,0.0,0.0
49,-0.0022770398481973377,0.0015180265654649362,0.0030360531309298277,-0.003795066413662207,-0.003415559772295973,-0.004933586337760865,0.08387096774193552,0.009487666034155628,-0.0018975332068310812,0.009108159392789394,-0.0053130929791270765
50,0.0,0.044868735083532264,0.0,0.02768496420047739,0.01766109785202865,0.0,0.169928400954654,0.0,0.0,0.0,0.0
51,0.003960396039603964,0.03498349834983496,0.024422442244224407,-0.0006600660066006681,-0.001980198019801982,-0.00792079207920795,0.14059405940594058,-0.0013201320132013139,-0.0006600660066006459,-0.0006600660066006902,0.0006600660066006681
52,0.011170212765957399,0.01489361702127654,0.013297872340425499,0.056382978723404184,0.0010638297872340053,0.025531914893616992,0.14946808510638293,0.0031914893617021045,0.018085106382978687,-0.015957446808510724,0.007978723404255272
53,0.009345794392523388,0.0009345794392523477,-0.00747663551401867,0.06682242990654208,0.006074766355140193,0.05280373831775702,0.13691588785046732,0.009813084112149584,0.04345794392523368,-0.022429906542056077,0.0014018691588784994
54,0.0016483516483516646,0.003296703296703285,0.0005494505494505697,0.052197802197802214,-0.013736263736263687,0.02252747252747256,0.1807692307692308,0.02032967032967037,0.05989010989010992,0.0,-0.0005494505494505475
55,0.005929919137466389,0.021024258760107873,0.010781671159029704,0.05175202156334233,0.00916442048517525,0.02533692722371974,0.19245283018867929,0.015094339622641551,0.0851752021563343,0.0021563342318059674,0.0005390835579515141
56,0.0,0.0,0.0,0.01074380165289257,0.03181818181818179,0.007851239669421495,0.25413223140495866,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.03913043478260867,0.0,0.0068322981366459425,0.2403726708074534,0.0,0.008074534161490666,0.0,0.0
58,0.016730038022813677,0.03016476552598222,-0.003548795944233252,0.0007604562737642429,0.010392902408111526,0.0007604562737642207,0.2048162230671736,0.03751584283903671,-0.010646387832699666,0.0,0.0
59,0.0023622047244094,-0.0031496062992126374,0.015748031496062985,-0.0031496062992126374,0.0091863517060367,0.003674540682414662,0.17952755905511805,0.04908136482939631,0.022572178477690264,0.0,-2.2204460492503132e-17
60,0.0,0.0,0.0,0.023430962343096273,0.01631799163179921,0.0,0.22259414225941426,0.0,0.0,0.0,0.0
61,0.0,0.006862745098039191,0.0,0.0,0.02222222222222221,-0.0009803921568627416,0.1656862745098039,0.0,-0.004248366013071925,0.0,0.0
62,0.0004662004662004726,0.0006993006993007312,4.4408920985006264e-17,0.007226107226107259,0.012820512820512863,0.0051282051282051325,0.186013986013986,-0.0037296037296037144,2.2204460492503132e-17,0.002097902097902127,0.0018648018648018683
63,-0.005906040268456337,-0.0008053691275167641,0.0002684563758389213,0.009127516778523526,0.029530201342281924,0.004295302013422852,0.11758389261744968,0.0037583892617449877,0.006174496644295346,0.0,0.0002684563758389213
64,0.0,0.0,0.0,0.002528089887640461,0.0,0.0,0.10589887640449439,0.0,0.0,0.0,0.0
65,0.0030232558139534405,0.00046511627906975495,0.0025581395348837077,0.0037209302325581285,0.006279069767441836,0.009302325581395344,0.12953488372093025,0.03325581395348835,0.01651162790697671,0.0025581395348836856,0.0030232558139534627
66,0.0004825090470446103,0.00434258142340167,-0.0004825090470446547,0.02436670687575393,0.024366706875753884,0.010373944511459588,0.14065138721351023,0.041737032569360635,0.02219541616405305,0.0026537997587454676,0.0016887816646562026
67,0.003892215568862256,0.003592814371257447,-0.0002994011976047872,0.026047904191616754,0.055688622754491005,0.013173652694610748,0.09640718562874251,0.049401197604790406,0.022754491017964073,0.0,0.0
68,0.008026755852842803,0.002341137123745818,-0.006020066889632103,0.01772575250836119,0.0337792642140468,-0.0026755852842809346,0.0856187290969899,0.01270903010033444,0.004013377926421402,0.0,-0.0013377926421404673
69,-0.0009580838323353547,-0.0016766467065868484,-0.012455089820359278,0.026107784431137725,0.009580838323353302,0.02994011976047901,0.0977245508982036,-0.005988023952095833,0.008622754491017948,0.0011976047904191712,0.003592814371257447
70,-0.0030000000000000027,0.0,0.0,0.006249999999999978,0.016750000000000022,0.005000000000000027,0.17075,0.0,0.002750000000000008,0.0,0.0
71,0.0,0.0,0.0015655577299413137,0.0011741682974560018,0.03561643835616442,0.0,0.18356164383561646,0.0,0.0,0.0,0.0
72,-0.003819444444444442,0.025694444444444485,0.0,-0.002777777777777746,0.04895833333333335,0.0,0.08715277777777779,0.0,-0.0038194444444443975,0.0,0.0
73,0.004823151125401904,0.010289389067524145,0.0012861736334405238,0.012540192926045024,0.017684887459807053,0.0045016077170418,0.13086816720257236,0.0112540192926045,-0.004501607717041778,0.0,0.0006430868167202509
74,0.004115226337448518,0.009327846364883397,-0.002194787379972607,0.015363511659807871,0.009053497942386768,0.0005486968449931017,0.12016460905349788,0.009602194787379937,-0.002743484224965731,0.0032921810699587883,0.0
75,-0.0036916395222584162,0.0017372421281216077,0.00021715526601520096,0.02432138979370251,0.008686210640608039,0.01324647122692726,0.14592833876221495,-0.00021715526601520096,0.007600434310532034,0.0023887079261672105,0.005428881650380024
76,0.012345679012345623,0.0011223344556677394,0.003142536475869773,0.028058361391694688,0.011223344556677839,0.015039281705948305,0.15645342312008975,0.02401795735129062,0.020202020202020155,-0.0013468013468014295,0.0008978675645341827
77,0.0010952902519167917,0.009200438116100806,0.0035049288061336447,0.0,0.0096385542168675,0.0061336254107339,0.123329682365827,0.00306681270536695,0.0010952902519167917,-0.00021905805038331395,0.0
78,-0.007925801011804401,-0.001686340640809436,0.008263069139966283,-0.00033726812816186057,0.0006745362563237878,0.0016863406408094805,0.12023608768971332,-0.006745362563237789,-0.008768971332209085,-0.004215851602023579,-0.0001686340640809192
79,-0.00931098696461825,0.006331471135940414,0.014525139664804464,0.0,-0.0042830540037243955,0.018249534450651785,0.09962756052141526,0.0,0.0,0.0,0.0
80,0.02014388489208634,0.026858513189448496,0.022062350119904116,0.048681055155875376,0.0,0.033093525179856156,0.09568345323741015,0.020623501199040793,0.026378896882494063,0.009112709832134348,0.0
81,0.012465373961218806,0.03601108033240996,-0.001939058171745156,0.032409972299168956,-0.0038781163434903343,0.008587257617728517,0.12243767313019387,0.0022160664819944388,0.02022160664819943,0.0011080332409972194,0.01412742382271468
82,-0.00026315789473680963,-0.01315789473684208,0.0,0.04631578947368424,0.027368421052631597,-0.006052631578947332,0.08131578947368423,0.0002631578947368984,0.0055263157894737125,0.0,0.009473684210526367
83,-0.009852216748768506,-0.011822660098522175,0.004433497536945774,0.00862068965517242,0.011576354679802957,0.00197044334975367,0.03719211822660098,-0.004187192118226601,-0.004187192118226624,0.0009852216748768238,-0.0007389162561576512
84,-0.00032467532467537195,0.0029220779220779035,0.0032467532467532314,0.025649350649350634,-0.0032467532467532756,0.013311688311688297,0.05162337662337659,0.007792207792207751,-0.009090909090909127,0.004220779220779192,0.012337662337662337
85,0.015537190082644602,0.046280991735537125,0.0003305785123966398,0.032727272727272695,0.003305785123966909,-0.002975206611570291,0.08859504132231401,0.007603305785123915,-0.0085950413223141,-0.00165289256198351,0.005950413223140471
86,0.0013210039630118463,-0.00026420079260240924,0.0013210039630118463,0.009247027741083168,-0.025363276089828312,-0.007397622192866637,0.09035667107001316,-0.0005284015852047963,-0.022192866578599778,-0.0050198150594452425,0.0
87,0.013471502590673534,0.0204663212435233,0.007772020725388584,0.027720207253885975,-0.009585492227979308,-0.034715025906735766,0.09689119170984457,0.0033678756476684057,-0.022279792746114024,-0.007772020725388629,0.006994818652849721
88,-0.0007050528789658506,-0.0004700352526439078,0.012455934195064678,0.013866039952996534,0.003290246768507665,-0.004230317273795481,0.08037602820211517,0.021621621621621644,-0.01621621621621616,0.0,0.009400705052878999
89,-0.009302325581395387,-0.00017889087656530744,0.0014311270125223264,0.0019677996422182487,-0.006797853309481261,0.002325581395348819,0.11771019677996422,-0.0007155635062612075,-0.009123434704830059,-0.008586762075134202,-0.002862254025044786
90,-0.013949433304272053,0.002266782911944176,0.0034873583260679906,0.0012205754141237923,-0.008369659982563227,0.0024411508282475626,0.06155187445510023,0.007497820401046185,-0.025283347863993045,-0.0005231037489102474,-0.0008718395815170199
91,-0.00337909186906018,0.025343189017951406,-0.028088701161562857,0.0,0.005491024287222812,0.0,0.05406546990496304,0.0,-0.0057022175290390555,0.0,0.0
92,-0.0017632241813602568,-0.0012594458438287548,-0.005793450881612117,0.0012594458438286882,-0.0037783375314861976,0.0,0.08589420654911836,0.0,-0.018136020151133515,0.00025188916876570653,0.0
93,-0.005337078651685423,0.0,-0.005056179775280922,-0.007865168539325862,0.01207865168539326,-0.0030898876404494404,0.04578651685393258,-0.0025280898876404835,-0.002808988764044984,-0.0011235955056180026,0.004775280898876378
94,0.01300309597523217,-0.0006191950464396357,-0.0018575851393188847,0.02941176470588234,0.00835913312693497,0.034055727554179537,0.09783281733746133,0.016718266253869962,0.06470588235294114,-0.0009287925696594534,0.016099071207430305
95,-0.004021447721179627,-0.000536193029490617,0.0029490616621983936,0.011528150134048265,-0.00536193029490617,0.008042895442359255,0.058713136729222556,-0.002680965147453085,-0.017426273458444986,0.0008042895442359254,-0.002680965147453085
96,-0.02076124567474049,-0.0027681660899654182,0.02745098039215683,-0.008073817762399082,0.0011534025374855482,-4.4408920985006264e-17,0.04844290657439445,-0.0006920415224913823,-0.019377162629757794,0.00023068050749710522,-0.0006920415224913823
97,0.013774834437086136,-0.004503311258278098,0.020662251655629182,0.028344370860927205,-0.03788079470198671,-0.03735099337748342,0.08291390728476826,0.03655629139072854,-0.03417218543046354,0.0,-0.0023841059602648595
