,sexp,lt,exp,fix,ndev,age,ld,la,nuc,rexp,ns
37,-0.010440456769983664,0.006525285481239829,-0.007830342577487737,0.00032626427406199363,0.002610114192495949,0.0035889070146819303,0.004893964110929905,0.026753670473083236,0.008809135399673762,0.0013050570962479745,0.0022838499184339557
38,-0.006140350877192979,0.0008771929824561431,0.005701754385964919,-0.0008771929824561209,-0.0017543859649122417,-0.015350877192982448,-0.014473684210526328,0.03771929824561404,0.01578947368421051,0.008771929824561408,-0.0008771929824561431
39,0.022360248447205012,0.00248447204968949,0.006832298136646009,0.0006211180124223725,0.0006211180124223725,0.006211180124223637,0.024223602484472063,0.01801242236024847,0.007453416149068359,0.0018633540372671176,-0.0018633540372670287
40,0.037133550488599364,-0.003908794788273573,0.004560260586319242,0.006514657980456029,-0.0013029315960912057,-0.0032573289902279924,0.007817589576547235,0.007166123778501654,0.01107491856677525,0.00846905537459286,-0.0013029315960912057
41,0.007299270072992736,0.0,0.0024330900243308973,0.0,0.003892944038929436,-0.004379562043795615,-0.014111922141119204,0.03892944038929447,0.021411192214111984,-0.001946472019464718,-0.0024330900243308973
42,0.0094488188976378,0.012598425196850394,0.04212598425196854,0.0019685039370078705,-0.005511811023622038,0.02362204724409449,0.009448818897637778,0.12440944881889764,0.09173228346456697,0.01968503937007875,0.0011811023622047222
43,-0.008741258741258728,0.03321678321678323,0.007342657342657377,0.0038461538461538767,0.004195804195804231,0.0048951048951048955,0.025174825174825187,0.1653846153846154,0.06748251748251752,0.007692307692307709,-0.005944055944055915
44,0.021112696148359443,0.0345221112696148,0.042796005706134066,-0.0008559201141227435,0.005135520684736083,0.008273894436519203,0.029671897289586236,0.10641940085592008,0.07703281027104132,0.031098430813124068,-0.0031383737517832076
45,0.015737704918032745,0.007868852459016317,0.03081967213114749,0.0026229508196720986,-0.004262295081967271,0.009508196721311424,0.012131147540983545,0.1285245901639344,0.07147540983606551,-0.004262295081967271,0.001967213114754074
46,0.02670454545454539,0.029545454545454496,0.05340909090909087,0.002272727272727226,0.011363636363636308,0.01704545454545452,0.014204545454545414,0.12613636363636357,0.058522727272727226,0.010227272727272663,-0.001136363636363691
47,-0.013068181818181835,0.027840909090909083,0.0,-0.002840909090909105,-0.003409090909090917,-0.0011363636363636465,0.010227272727272706,0.07670454545454544,0.08295454545454543,0.011931818181818165,0.011363636363636331
48,0.017455621301775137,0.06538461538461537,0.035502958579881685,0.0014792899408283989,-0.0008875739644970126,0.026923076923076918,0.018639053254437866,0.08579881656804733,0.10887573964497041,0.005325443786982254,0.0017751479289940697
49,-0.000303951367781119,0.03860182370820673,0.020060790273556273,-0.0036474164133738275,-0.001519756838905706,0.008510638297872353,0.01367781155015202,0.12006079027355628,0.1422492401215806,0.004255319148936221,0.0036474164133739164
50,-0.007762557077625587,-0.005479452054794542,-0.005479452054794542,-0.005022831050228316,0.0022831050228310223,-0.007762557077625609,-0.010502283105022835,0.07534246575342463,0.12648401826484015,-0.0022831050228310666,0.0009132420091324089
51,0.012582781456953662,-0.0026490066225165476,0.020529801324503327,0.006622516556291402,0.009271523178807927,-0.0016556291390728227,-0.0033112582781457123,0.038410596026490065,0.1,0.013907284768211925,-0.0006622516556291424
52,0.057758620689655135,0.018534482758620664,0.07241379310344823,-0.007758620689655204,0.005172413793103403,0.006034482758620663,-0.018103448275862122,0.041810344827586186,0.16681034482758614,-0.0008620689655173041,-2.2204460492503132e-17
53,0.045925925925925884,-0.001481481481481528,-0.007407407407407441,0.0,0.0,-0.007407407407407418,-0.007407407407407441,0.004444444444444385,0.09037037037037032,-0.005925925925925957,0.0
54,-0.03157894736842106,-0.05563909774436091,-0.025563909774436122,-0.009022556390977465,0.0,-0.05263157894736845,-0.02706766917293235,-0.0030075187969925256,0.0015037593984962073,0.007518796992481191,0.0
55,0.0407407407407407,0.024691358024691336,-0.0024691358024691913,0.011111111111111072,0.0,0.025925925925925887,0.0012345679012345512,0.08148148148148142,0.013580246913580219,0.020987654320987613,0.0
56,-0.005095541401273884,0.015286624203821653,0.002547770700636942,-0.001273885350318471,0.0,0.005095541401273884,-0.015286624203821653,-0.010191082802547768,0.010191082802547768,0.021656050955414008,0.0
57,-0.01629629629629632,0.0044444444444444505,-0.0044444444444444505,0.0,0.0,-0.007407407407407418,-0.01629629629629632,-0.014814814814814836,0.0,0.002962962962962967,0.0
58,0.00892857142857142,-0.03750000000000002,-0.03392857142857146,-0.0017857142857142794,-0.01428571428571428,-0.0017857142857143015,-0.02678571428571428,-0.03750000000000002,0.010714285714285676,-0.005357142857142882,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0029850746268656803,0.0,-0.0029850746268656357,-0.008955223880596974,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011267605633802802,0.0,0.0
61,0.03880597014925371,0.05373134328358202,0.09850746268656711,0.0,0.0059701492537313165,-0.005970149253731361,-0.02686567164179108,-0.02388059701492542,0.03283582089552235,0.04477611940298502,0.01492537313432829
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.02857142857142856,0.0357142857142857,0.1071428571428571,0.0,0.02857142857142856,0.02857142857142856,0.02857142857142856,0.02857142857142856,0.02142857142857142,0.00714285714285714,0.0
