,ns,ndev,la,lt,sexp,ld,age,exp,rexp,nuc,fix
12,0.0,0.0,0.10344827586206898,0.009195402298850564,0.02298850574712641,0.009195402298850564,0.02298850574712641,0.043678160919540264,0.04367816091954024,0.004597701149425282,0.0
13,0.0,0.0,-0.0117647058823529,0.0,0.0,0.0,0.0,4.4408920985006264e-17,-0.011764705882352922,0.0,0.0
14,0.0037735849056603765,0.0,0.05283018867924527,0.015094339622641506,0.01132075471698113,-0.007547169811320753,-0.030188679245283012,0.0018867924528301883,0.0,-0.018867924528301883,0.0018867924528301883
15,0.0,0.0,0.06969696969696963,0.005303030303030254,-0.0007575757575758235,0.01439393939393938,-0.011363636363636465,0.023484848484848463,-0.00984848484848493,0.0,0.0
16,0.022608695652173938,0.0008695652173913105,0.026086956521739136,-0.022608695652173893,0.01391304347826089,-0.015652173913043466,0.01043478260869568,0.008695652173913071,0.00956521739130437,0.01130434782608698,0.0
17,0.0129032258064516,-0.008602150537634445,0.09677419354838705,0.0516129032258064,0.027956989247311805,0.015053763440860202,0.004301075268817201,-0.0043010752688172225,0.062365591397849404,0.008602150537634402,0.004301075268817201
18,-0.013953488372093047,0.0023255813953488415,0.0441860465116279,-0.013953488372093027,0.08604651162790695,-0.0023255813953488415,0.0,-0.041860465116279055,0.004651162790697683,0.0023255813953488415,0.0
19,0.01803278688524592,-0.0032786885245901674,0.06721311475409833,0.006557377049180335,0.07704918032786882,0.019672131147541006,0.008196721311475419,0.016393442622950838,0.02622950819672132,0.013114754098360649,0.034426229508196717
20,0.001739130434782621,-0.015652173913043455,0.05913043478260873,-0.0017391304347825765,0.02086956521739134,-0.006956521739130394,0.012173913043478302,-0.006956521739130417,-0.02956521739130431,-0.006956521739130394,0.0
21,0.0,0.0,0.05945945945945945,0.016216216216216182,-0.010810810810810811,-0.008108108108108136,-0.027027027027027063,-0.008108108108108114,-0.002702702702702697,0.013513513513513487,0.0
22,0.0,-0.0010101010101010166,0.09494949494949492,0.0010101010101009722,0.01919191919191916,-0.005050505050505083,-0.0050505050505050605,0.006060606060606011,0.002020202020201989,0.012121212121212088,0.0
23,0.0,0.0,0.11485943775100398,-0.019277108433735,-0.017670682730923738,0.008032128514056191,-0.0008032128514056547,0.016867469879518038,-0.0008032128514056547,0.0,-0.004016064257028162
24,0.009917355371900815,0.0033057851239669312,0.04876033057851244,0.0008264462809917328,0.030578512396694225,0.035537190082644644,-0.0008264462809917328,0.009090909090909084,0.0024793388429751985,0.03966942148760331,-0.008264462809917328
25,-0.0006250000000000311,-0.0006250000000000311,0.12999999999999998,-0.00125000000000004,0.0018749999999999821,0.007499999999999929,0.018124999999999968,-0.00437500000000004,-0.00125000000000004,0.0006249999999999867,0.0
26,0.005241935483870997,-0.02338709677419355,0.1758064516129032,0.01733870967741935,0.0016129032258064945,0.01370967741935485,0.002822580645161321,0.009274193548387122,0.010483870967741971,0.004032258064516148,0.0
27,0.0,0.0,0.25547945205479444,0.0,0.0,-0.0030821917808219633,0.0,0.013698630136986245,0.007534246575342407,-0.003767123287671281,0.0
28,0.007029876977152849,0.0045694200351493516,0.12126537785588745,0.02249560632688923,0.004920913884006994,-0.005272407732864704,0.03057996485061505,0.00421792618629171,0.024604569420035083,0.09103690685412999,0.0
29,0.004237288135593232,0.0019774011299435123,0.16242937853107348,0.02429378531073447,0.020903954802259907,0.009604519774011288,0.008474576271186463,0.010451977401129974,0.0014124293785310771,-0.003107344632768383,0.0008474576271186418
30,0.00035746201966042613,0.015013404825737297,0.1556747095621091,0.01966041108132266,0.0037533512064343633,0.007149240393208256,0.00983020554066134,0.01286863270777483,0.011081322609472765,0.02180518319928515,-0.00035746201966038174
31,-0.0006787330316742057,0.01764705882352937,0.1597285067873303,0.006108597285067852,0.0009049773755656076,-0.00791855203619909,-0.002262443438914019,0.0031674208144796268,0.004072398190045234,0.006108597285067852,-0.002714932126696823
32,0.005072463768115853,0.0188405797101449,0.12246376811594199,-0.007971014492753703,0.018840579710144877,0.0007246376811593791,-2.2204460492503132e-17,0.0188405797101449,0.0014492753623188248,0.02826086956521734,-0.005072463768115987
33,0.015311004784689008,0.013397129186602852,0.10143540669856461,2.2204460492503132e-17,-0.0038277511961722467,-0.00191387559808609,0.019138755980861233,0.011483253588516717,0.016267942583732077,0.019138755980861254,-0.0028708133971292018
34,0.020125786163522008,0.027672955974842827,0.10188679245283028,0.030188679245283033,0.018867924528301903,0.016352201257861652,0.02264150943396228,0.05031446540880513,0.02012578616352203,-0.0012578616352201255,0.0
35,0.008849557522123908,0.007079646017699082,0.11858407079646013,-0.01238938053097347,0.0017699115044247592,-0.015929203539823057,-0.017699115044247815,0.023008849557522092,-0.007079646017699126,-0.001769911504424826,0.0
36,0.002941176470588225,-2.2204460492503132e-17,0.042156862745098,-0.007843137254901978,0.044117647058823505,0.013725490196078383,-0.003921568627451011,-0.01274509803921573,-0.009803921568627461,0.0029411764705882027,0.008823529411764675
37,-2.2204460492503132e-17,0.0075675675675675345,0.054054054054054036,-0.017297297297297322,0.027027027027027018,0.044324324324324316,-0.002162162162162162,-0.0010810810810811145,0.012972972972972929,-0.014054054054054087,-0.002162162162162207
38,0.004316546762589879,-0.012949640287769815,0.06043165467625895,-0.007194244604316569,0.010071942446043125,-0.023021582733812985,-0.00431654676258999,0.03884892086330931,-0.025899280575539606,-0.012949640287769838,-0.0028776978417266452
39,0.009169054441260727,0.03782234957020061,0.27163323782234955,0.06189111747851004,0.007449856733524341,0.00916905444126075,-0.009169054441260727,-0.0034383954154727724,0.00630372492836675,0.0670487106017192,-0.0005730659025787954
40,-0.001379310344827589,0.028275862068965464,0.13310344827586204,0.0,0.0006896551724137945,0.053793103448275835,0.0,0.0,0.0,-0.0006896551724137945,0.0
41,0.0,0.0,0.08888888888888893,0.030030030030030085,0.013813813813813835,-0.000600600600600587,0.0,0.06066066066066071,0.0030030030030030463,-0.0006006006006005649,0.0
42,-0.00368098159509207,0.004294478527607315,0.1226993865030674,0.0018404907975459572,0.024539877300613466,-0.001840490797546046,-0.011042944785276143,0.04355828220858891,-0.006748466257668784,0.005521472392637982,0.004294478527607337
43,0.0078125,0.04921875,0.1234375,0.046875,0.03828125,0.01484375,0.021875,0.06796875,0.01015625,0.03125,0.00078125
44,-0.012865497076023403,0.003508771929824528,0.09356725146198827,0.040935672514619846,0.03508771929824559,-0.007017543859649167,0.011695906432748515,0.009356725146198785,-0.0011695906432748649,0.008187134502923943,0.0
45,-0.0032000000000000028,-0.009600000000000008,0.18080000000000002,0.0,-0.0032000000000000028,0.02240000000000002,-0.004800000000000004,0.0032000000000000028,0.04480000000000004,-0.004800000000000004,0.0032000000000000028
46,0.0021052631578947433,0.006315789473684252,0.04421052631578952,0.004210526315789509,0.037894736842105335,0.010526315789473717,0.0,0.01263157894736846,0.037894736842105335,0.006315789473684252,0.0
47,-0.005555555555555513,0.014814814814814881,0.16111111111111115,-0.012962962962962931,-0.0018518518518518378,-0.01851851851851849,-0.0074074074074073955,0.0018518518518518823,2.2204460492503132e-17,0.005555555555555603,-0.0018518518518518378
48,0.05575757575757574,0.07757575757575756,0.060606060606060594,0.008484848484848494,0.035151515151515156,-0.018181818181818167,0.008484848484848494,0.0024242424242424177,-0.0036363636363636377,0.03272727272727274,0.0
49,0.003508771929824528,0.026900584795321602,0.07485380116959062,0.010526315789473651,0.026900584795321626,0.014035087719298223,0.008187134502923943,0.009356725146198808,0.011695906432748492,0.009356725146198808,0.009356725146198808
50,-0.00875912408759123,0.03211678832116793,0.14744525547445259,0.00875912408759123,0.007299270072992692,0.007299270072992692,-0.0029197080291970766,0.014598540145985384,0.010218978102189769,0.01605839416058392,0.0029197080291970766
51,0.0,0.01975308641975306,0.19259259259259257,0.02222222222222221,-0.002469135802469169,-0.004938271604938293,-0.017283950617283984,0.10370370370370367,-0.004938271604938293,0.012345679012345645,-0.01728395061728396
52,0.0023809523809523946,0.007142857142857184,0.18095238095238095,-0.0023809523809523504,2.2204460492503132e-17,0.011904761904761908,-0.019047619047619046,-0.016666666666666653,-0.011904761904761885,-0.00714285714285714,-0.011904761904761862
53,-0.001388888888888884,0.033333333333333326,0.14999999999999997,0.004166666666666652,0.005555555555555536,0.03472222222222223,0.0,-2.2204460492503132e-17,-0.009722222222222233,-0.008333333333333349,0.0
54,0.002020202020201989,0.01616161616161611,0.02222222222222219,0.018181818181818143,-0.018181818181818233,-0.014141414141414187,0.02020202020202013,0.008080808080808044,-4.4408920985006264e-17,-0.020202020202020242,-0.022222222222222275
55,0.004580152671755733,0.02442748091603055,0.08091603053435112,0.02442748091603055,0.0,0.01984732824427482,0.013740458015267198,0.036641221374045796,0.013740458015267198,0.009160305343511466,0.0
56,0.04578313253012047,0.028915662650602393,0.26265060240963856,0.11807228915662649,0.05542168674698791,0.10602409638554215,0.002409638554216831,0.1469879518072289,0.012048192771084288,0.033734939759036096,0.012048192771084265
57,0.0,0.00625,0.15,-0.015625,0.009375,0.090625,0.0,0.009375,-0.015625,0.0,0.003125
58,0.0,-0.027692307692307662,0.0030769230769230995,-0.009230769230769209,0.029230769230769248,-0.001538461538461522,1.1102230246251566e-17,-0.010769230769230743,0.003076923076923088,0.003076923076923088,0.003076923076923088
59,0.0032258064516129,0.031182795698924702,0.016129032258064502,0.04516129032258061,0.0354838709677419,0.0870967741935484,0.005376344086021501,0.0064516129032258,-0.007526881720430101,0.009677419354838701,0.0
60,0.007619047619047681,0.02095238095238099,0.11999999999999997,0.024761904761904784,0.024761904761904808,0.009523809523809535,0.015238095238095273,0.028571428571428602,0.0,0.00571428571428576,0.0
61,-0.0051282051282051325,0.0,0.04102564102564099,-2.2204460492503132e-17,-0.0051282051282051325,-0.0051282051282051325,0.0,-0.010256410256410265,0.05128205128205125,0.03589743589743588,0.0
62,0.0,0.009836065573770503,0.0,0.0032786885245901674,0.0,0.1081967213114754,-0.0032786885245901674,-0.029508196721311487,0.0,0.016393442622950817,0.0
63,-0.017241379310344862,-0.006896551724137922,-0.027586206896551734,0.01724137931034484,-0.04482758620689657,0.03103448275862075,0.0,-0.02068965517241379,-0.02068965517241379,0.02068965517241379,0.0
64,0.0,0.0,-0.009999999999999964,2.2204460492503132e-17,-0.014999999999999968,0.015000000000000036,0.040000000000000056,-0.019999999999999973,0.005000000000000049,-0.014999999999999947,0.010000000000000031
65,-0.004166666666666629,0.025000000000000043,0.050000000000000044,0.0,0.004166666666666696,0.08333333333333338,-0.008333333333333281,-0.02916666666666663,0.02083333333333335,-0.03749999999999996,0.0
66,0.038596491228070205,-0.0140350877192982,0.04912280701754388,0.01754385964912284,-0.05964912280701751,-0.042105263157894715,-0.024561403508771916,-0.03508771929824559,-0.010526315789473672,-0.04912280701754381,0.0035087719298245723
67,-0.018348623853210965,-0.02752293577981648,0.06055045871559637,-0.047706422018348627,-0.003669724770642158,0.0018348623853211344,-0.011009174311926584,0.009174311926605516,2.2204460492503132e-17,-0.011009174311926561,-0.025688073394495393
68,-0.012195121951219523,-0.014634146341463428,0.10243902439024391,-0.014634146341463428,-0.012195121951219523,-0.024390243902439046,-0.0024390243902439046,0.012195121951219523,-0.0024390243902439046,-0.019512195121951237,0.0
69,0.026470588235294155,-0.002941176470588225,0.06176470588235301,-0.032352941176470515,-0.0117647058823529,0.00882352941176474,0.005882352941176538,0.0,-0.01764705882352935,-0.005882352941176427,0.002941176470588247
70,-0.0008510638297872352,0.08340425531914894,0.06042553191489362,0.011914893617021294,0.0017021276595744705,-0.01957446808510639,-0.008510638297872353,0.028085106382978765,-0.002553191489361706,0.006808510638297882,0.004255319148936176
71,0.02133333333333338,0.034666666666666714,0.10133333333333339,0.013333333333333397,-0.002666666666666595,-0.007999999999999985,0.026666666666666727,0.05600000000000005,0.010666666666666713,-0.029333333333333277,0.0
72,0.011475409836065587,0.26721311475409837,0.027868852459016425,0.0049180327868852515,0.0,0.022950819672131174,0.011475409836065587,0.0,0.011475409836065587,2.2204460492503132e-17,0.0
73,0.029473684210526298,-2.2204460492503132e-17,0.029473684210526298,0.02526315789473683,0.03368421052631576,0.002105263157894721,-2.2204460492503132e-17,0.0189473684210526,0.0,0.02947368421052632,0.0
74,-0.0037037037037037203,-0.014814814814814814,0.02407407407407407,0.007407407407407351,-4.4408920985006264e-17,0.01851851851851849,-0.011111111111111117,-0.0018518518518518602,0.0018518518518518157,0.009259259259259212,-0.007407407407407441
75,0.002352941176470602,-0.00705882352941174,0.06588235294117649,0.007058823529411784,-0.007058823529411751,0.032941176470588265,0.04705882352941178,-0.014117647058823502,0.03058823529411766,0.016470588235294136,-0.011764705882352922
76,0.006504065040650331,-0.006504065040650442,0.009756097560975553,-0.014634146341463473,-0.003252032520325243,0.030894308943089376,-0.0048780487804878534,0.034146341463414595,-0.013008130081300862,0.01951219512195117,-0.003252032520325243
77,-0.0041095890410959065,0.002739726027397271,0.06849315068493149,0.026027397260273942,0.006849315068493134,0.043835616438356165,-2.2204460492503132e-17,-0.001369863013698658,0.0013698630136986135,0.005479452054794521,0.0
78,-0.002857142857142847,-0.012857142857142855,0.04142857142857144,0.018571428571428593,0.012857142857142834,-0.0071428571428571175,0.021428571428571443,-0.0028571428571428914,0.01428571428571428,0.011428571428571432,0.0071428571428571175
79,-0.015686274509803977,0.03529411764705881,0.03137254901960782,0.0117647058823529,-0.007843137254901999,0.013725490196078405,-0.0019607843137255053,0.033333333333333305,-0.015686274509803977,-4.4408920985006264e-17,-0.0019607843137255053
80,-0.004494382022471921,0.04269662921348316,-0.0022471910112359605,0.0,-0.013483146067415741,-2.2204460492503132e-17,-0.024719101123595523,-2.2204460492503132e-17,-0.006741573033707882,0.0022471910112359605,-0.006741573033707882
