,age,lt,nuc,la,sexp,ndev,ns,rexp,exp,ld,fix
31,0.03188405797101448,0.008695652173912993,0.031159420289855033,0.09420289855072464,-0.0028985507246377163,0.0036231884057970954,0.010869565217391242,0.02391304347826082,-0.010144927536231928,0.0543478260869565,-0.0007246376811594236
32,-0.014354066985645897,-0.000956937799043045,0.0019138755980861344,0.04976076555023925,0.017224880382775143,0.0,-0.005741626794258381,-0.002870813397129157,0.032535885167464154,0.017224880382775143,-0.010526315789473628
33,0.007547169811320753,0.012578616352201255,-0.013836477987421426,0.10943396226415092,0.01383647798742138,0.007547169811320753,-0.005031446540880502,0.0037735849056603544,0.01635220125786163,0.021383647798742113,0.005031446540880502
34,0.03362831858407074,-0.008849557522123953,0.003539823008849474,0.11150442477876102,0.0106194690265486,0.005309734513274278,0.0,-6.661338147750939e-17,0.038938053097345084,0.051327433628318556,0.0
35,-0.022549019607843168,0.000980392156862675,-0.01274509803921573,0.11666666666666663,0.01764705882352937,0.0,0.0,-0.000980392156862786,0.028431372549019552,0.025490196078431303,0.0009803921568627416
36,-0.007567567567567601,0.017297297297297252,-0.015135135135135157,0.05729729729729729,0.024864864864864854,0.0,0.00540540540540535,0.036756756756756735,0.005405405405405373,0.033513513513513504,-2.2204460492503132e-17
37,0.04172661870503602,0.008633093525179913,0.05035971223021592,0.13525179856115116,0.07482014388489215,0.0,0.02302158273381303,0.01438848920863316,0.035971223021582774,0.041726618705036043,-0.004316546762589901
38,0.0005730659025787954,-0.007449856733524385,-0.002865329512893977,0.06647564469914038,0.03209169054441256,0.0,-0.0022922636103151818,0.0045845272206303635,0.014899713467048681,0.008022922636103135,-0.0005730659025787954
39,0.0027586206896551557,-0.005517241379310356,-0.0013793103448276113,0.06068965517241374,0.014482758620689618,0.0,0.0,-0.010344827586206917,-0.002758620689655178,0.04137931034482754,0.002758620689655178
40,-0.005405405405405461,-0.018018018018018056,0.015615615615615575,0.09549549549549544,-0.007207207207207245,0.0018018018018017613,0.009609609609609548,-0.00600600600600607,0.01741741741741738,0.009609609609609571,-2.2204460492503132e-17
41,0.039877300613496945,0.026993865030674868,0.02208588957055213,0.13312883435582823,0.042944785276073615,0.006134969325153383,-0.0030674846625766915,0.004907975460122694,0.05828220858895705,0.016564417177914105,0.0
42,0.009375,0.0203125,0.0296875,0.1140625,0.01875,0.00625,0.00546875,0.009375,0.11015625,0.01796875,-0.00078125
43,-2.2204460492503132e-17,0.05146198830409354,0.011695906432748515,0.10058479532163737,0.08654970760233915,0.0011695906432747983,-0.005847953216374302,0.012865497076023358,0.04795321637426897,0.02339181286549703,0.003508771929824528
44,0.0031999999999999585,0.05599999999999994,0.039999999999999925,0.12479999999999995,0.03839999999999992,-0.004800000000000004,0.0031999999999999806,0.012799999999999945,-0.01120000000000001,0.007999999999999962,0.0
45,-0.010526315789473717,0.021052631578947323,-0.004210526315789509,0.04631578947368418,-0.01263157894736846,-0.008421052631578973,0.0,0.002105263157894721,0.02736842105263153,-4.4408920985006264e-17,0.0
46,0.014814814814814814,0.03888888888888893,0.03333333333333335,0.07962962962962968,0.016666666666666673,0.007407407407407418,0.007407407407407441,0.0018518518518518823,0.08703703703703707,0.042592592592592605,0.0
47,0.030303030303030276,0.009696969696969693,-0.006060606060606077,0.07878787878787874,0.039999999999999966,0.0012121212121211755,0.009696969696969671,-0.001212121212121242,0.09090909090909087,0.041212121212121214,0.004848484848484813
48,-0.010526315789473672,-0.008187134502923965,-0.004678362573099393,0.06432748538011698,-0.010526315789473651,-0.002339181286549663,0.0,-0.003508771929824528,0.021052631578947413,0.022222222222222233,-0.005847953216374257
49,0.00875912408759123,0.011678832116788284,0.04525547445255469,0.09781021897810216,0.01751824817518246,0.00875912408759123,0.0,0.0014598540145985383,0.1328467153284671,0.0014598540145985383,0.004379562043795615
50,-0.012345679012345668,0.014814814814814836,-0.012345679012345645,0.06419753086419758,0.007407407407407441,0.002469135802469169,0.0,0.0,0.09629629629629632,0.002469135802469169,0.0
51,-0.03571428571428568,-0.026190476190476163,-0.004761904761904745,0.0690476190476191,-0.026190476190476163,-0.011904761904761885,-0.004761904761904745,0.007142857142857184,0.03809523809523811,-0.023809523809523815,-0.01428571428571428
52,0.013888888888888928,0.015277777777777812,-0.0013888888888888618,0.11944444444444444,2.2204460492503132e-17,0.004166666666666652,-0.00694444444444442,0.006944444444444442,0.025,0.00277777777777779,-0.005555555555555536
53,0.014141414141414099,0.014141414141414099,0.018181818181818122,0.05858585858585859,-0.0020202020202020553,0.002020202020202011,0.0,0.0,-0.004040404040404066,-4.4408920985006264e-17,0.0
54,-0.012213740458015243,-0.009160305343511421,0.004580152671755755,0.10687022900763363,0.010687022900763399,0.003053435114503822,-0.006106870229007644,-0.003053435114503822,0.15114503816793898,-0.013740458015267132,0.004580152671755733
55,0.016867469879518038,0.009638554216867412,-0.024096385542168707,0.05783132530120481,0.03373493975903612,0.0,0.004819277108433706,0.0,0.014457831325301162,0.026506024096385517,0.0
56,-0.021875,0.0,-0.003125,0.025,0.05,0.0,0.0,0.0,0.025,-0.015625,-0.003125
57,0.06153846153846156,0.015384615384615418,0.04923076923076928,0.12307692307692313,0.06615384615384619,0.0,0.0015384615384615552,0.004615384615384688,0.026153846153846215,0.04769230769230774,0.004615384615384644
58,0.0462365591397849,0.015053763440860202,0.044086021505376306,0.08064516129032254,0.1096774193548387,0.004301075268817201,0.0032258064516129,0.0021505376344086004,0.032258064516129004,0.04516129032258061,-0.0010752688172043002
59,0.01904761904761909,4.4408920985006264e-17,0.0723809523809524,0.12761904761904766,0.01714285714285717,-0.013333333333333286,0.0038095238095238403,-0.00952380952380949,-0.003809523809523774,0.0038095238095238403,-0.001904761904761898
60,-0.06666666666666665,-0.020512820512820506,0.0,0.09743589743589745,0.04102564102564106,0.0,-0.02564102564102566,-0.02051282051282053,0.05641025641025639,0.02564102564102564,0.0
61,0.006557377049180357,-0.006557377049180269,0.022950819672131174,0.049180327868852514,-0.032786885245901565,0.0,-0.003278688524590123,0.00327868852459019,0.0,0.03934426229508199,0.0
62,0.06896551724137936,0.05517241379310349,0.11034482758620692,0.08965517241379313,0.0448275862068966,0.0,0.017241379310344862,0.0,0.0344827586206897,0.04137931034482763,0.006896551724137967
63,0.055000000000000014,0.030000000000000016,0.04500000000000002,0.020000000000000018,-0.049999999999999975,0.0,0.0,0.0,0.0050000000000000044,0.004999999999999993,-0.0050000000000000044
64,-0.00833333333333337,0.03749999999999996,0.033333333333333284,0.033333333333333305,0.016666666666666653,0.0,0.008333333333333304,0.008333333333333304,0.020833333333333304,0.054166666666666655,0.008333333333333304
65,-0.02105263157894739,-0.010526315789473694,-0.0035087719298245944,0.10526315789473681,0.017543859649122796,0.0,0.0,-0.01403508771929829,-0.007017543859649167,0.01754385964912277,0.01754385964912275
66,0.036697247706422,0.016513761467889874,0.05871559633027521,0.14678899082568808,0.0073394495412843815,0.0,0.00183486238532109,0.00183486238532109,0.023853211009174303,0.027522935779816505,0.0
67,0.019512195121951237,0.02682926829268295,0.0926829268292683,0.1585365853658537,0.04146341463414638,0.0,0.0,0.0,0.009756097560975618,0.04634146341463417,0.0
68,-0.017647058823529394,0.0,0.02352941176470591,0.044117647058823574,-0.023529411764705844,-0.00588235294117645,0.0058823529411765165,2.2204460492503132e-17,-0.00588235294117645,0.002941176470588269,2.2204460492503132e-17
69,-0.004255319148936176,0.004255319148936176,-0.051063829787234075,0.051914893617021264,-0.0051063829787234335,-0.002553191489361706,-0.0017021276595744705,-0.008510638297872353,0.002553191489361706,-0.03744680851063831,0.003404255319148941
70,0.06400000000000002,0.01066666666666669,0.07733333333333337,0.12533333333333335,0.06666666666666668,0.002666666666666662,0.02133333333333336,0.0,0.005333333333333345,0.026666666666666682,0.040000000000000015
71,0.0032786885245901674,0.031147540983606593,-0.04590163934426228,0.03114754098360657,0.0016393442622950726,0.019672131147541006,0.0016393442622950837,0.009836065573770503,-0.0049180327868852515,-0.0032786885245901674,0.009836065573770503
72,0.010526315789473717,0.02105263157894739,-0.012631578947368393,-0.004210526315789442,-0.010526315789473651,-0.008421052631578907,-0.002105263157894699,-0.010526315789473606,-0.021052631578947323,0.004210526315789509,0.004210526315789487
73,2.2204460492503132e-17,0.0462962962962963,0.09999999999999999,0.1166666666666667,0.03333333333333335,0.007407407407407418,0.0018518518518518823,0.025925925925925953,0.04444444444444447,0.0888888888888889,2.2204460492503132e-17
74,0.030588235294117673,-0.014117647058823513,-0.007058823529411751,0.01882352941176474,-0.03999999999999998,-0.018823529411764683,0.007058823529411773,-0.014117647058823502,-0.00705882352941174,0.04235294117647061,-0.00235294117647058
75,0.04227642276422763,0.047154471544715436,0.03577235772357723,0.08780487804878045,0.024390243902439025,0.013008130081300796,0.006504065040650375,-2.2204460492503132e-17,0.016260162601625994,0.03739837398373982,-0.0016260162601626326
76,0.03561643835616437,0.04931506849315066,0.041095890410958916,0.050684931506849294,0.010958904109589019,0.005479452054794542,0.004109589041095885,-2.2204460492503132e-17,0.021917808219178082,0.05753424657534243,0.0013698630136986356
77,0.04857142857142856,0.052857142857142846,0.030000000000000006,0.07428571428571426,0.04428571428571426,0.022857142857142843,0.002857142857142847,-0.002857142857142847,0.07142857142857142,0.05428571428571429,0.0071428571428571175
78,0.02156862745098038,0.029411764705882314,0.003921568627450944,0.06862745098039211,-2.2204460492503132e-17,0.013725490196078405,0.0039215686274509665,-0.0019607843137255053,0.009803921568627416,-0.021568627450980447,-0.0058823529411765165
79,0.026966292134831437,0.06067415730337078,0.03146067415730336,0.029213483146067375,0.024719101123595478,0.013483146067415719,0.0,-0.004494382022471921,0.026966292134831437,0.0247191011235955,0.0022471910112359605
