,rexp,fix,age,entrophy
0,0.0,0.0,0.04337349397590366,0.33012048192771093
1,0.0,0.0,-0.009022556390977465,0.33684210526315783
2,0.0,0.0,0.0033333333333333214,0.35777777777777775
3,0.19286871961102103,0.13354943273905998,0.179902755267423,0.1445705024311183
4,0.005802707930367546,0.01779497098646039,0.0007736943907156845,0.15473887814313347
5,0.0026990553306342146,0.012685560053981049,0.14278002699055328,0.08852901484480427
6,0.017014925373134336,0.024477611940298516,0.10059701492537314,-0.0011940298507462587
7,0.218683651804671,0.12229299363057333,0.19787685774946928,0.1630573248407644
8,0.008086253369272267,0.1358490566037736,0.19568733153638815,0.13369272237196766
9,-0.0005714285714285338,0.00800000000000003,0.0011428571428571787,0.04571428571428575
10,0.2190661478599222,0.09221789883268486,0.18482490272373542,0.18287937743190663
11,0.06827033218785791,0.01695303550973648,0.015349369988545192,0.020847651775486774
12,0.0467309753483387,0.009217577706323676,0.002357984994640949,0.024866023579849905
13,0.21411764705882358,0.09029411764705883,0.19088235294117645,0.16588235294117648
14,0.14843749999999994,0.0828125,0.19093749999999995,0.18468749999999995
15,0.024055944055944044,0.001958041958041901,0.005874125874125835,0.021538461538461486
16,0.02276422764227639,0.009756097560975573,0.03135888501742159,0.06968641114982577
17,0.012770809578107167,0.11083238312428736,0.17445838084378562,0.14526795895096922
18,-0.003762662807525308,0.021997105643994198,0.05643994211287991,0.11895803183791606
19,0.016201117318435765,0.024301675977653647,0.019832402234636892,0.11033519553072628
20,0.022018348623853212,0.018960244648318046,0.01080530071355761,0.14821610601427118
21,0.05972222222222221,0.01567460317460312,0.001388888888888884,0.11150793650793649
22,0.007586933614330826,0.012223393045310815,0.10790305584826132,0.09736564805057953
23,0.005914972273567476,0.00813308687615526,0.02329020332717189,0.17042513863216266
24,0.0,0.004377564979480231,0.0683994528043776,0.17783857729138172
25,0.006681514476614714,0.0,-0.0006681514476614359,0.20779510022271713
26,0.003793103448275814,0.0006896551724137501,-0.0060344827586207295,0.1379310344827586
27,0.01665306122448982,0.006204081632653113,0.0003265306122449241,0.16408163265306125
28,0.03069053708439897,0.0027280477408354598,0.0059676044330776,0.16248934356351236
29,0.009972299168975084,0.006278855032317665,0.016620498614958467,0.23047091412742385
30,-0.0033966033966033927,0.0003996003996004305,0.006593406593406637,0.25854145854145855
31,-0.0024161073825503367,-0.009664429530201324,-0.011812080536912739,0.1986577181208054
32,0.005073431241655535,0.009345794392523366,-0.007209612817089451,0.17890520694259013
33,-0.004540023894862655,0.0,0.010274790919952159,0.2363201911589008
34,0.0017185821697099479,-0.0021482277121375624,-0.004511278195488777,0.1720730397422126
35,0.0,0.0,0.0031813361611876534,0.2167550371155885
36,0.009090909090909061,0.004132231404958641,0.002479338842975176,0.16914600550964187
37,-0.0013089005235601859,0.0007853403141361515,0.0023560209424083657,0.1798429319371728
38,6.661338147750939e-17,0.004418604651162861,-0.006744186046511569,0.14883720930232563
39,0.014087301587301582,-0.001984126984126977,0.0035714285714285587,0.1253968253968254
40,0.010582010582010559,-0.004938271604938316,-0.009876543209876586,0.1243386243386243
41,0.01136094674556214,0.010177514792899434,-0.0059171597633135955,0.13514792899408284
42,0.004726735598227516,0.022156573116691326,-0.007090103397341174,0.13293943870014777
43,-0.013247172859450696,0.002907915993537946,-0.0022617124394184395,0.0888529886914378
44,-0.0112727272727273,-0.0072727272727273196,-0.010909090909090934,0.10545454545454543
45,0.00584415584415583,-0.009415584415584433,-0.00844155844155845,0.137012987012987
46,0.0,0.0,0.0633070866141732,0.21039370078740155
47,0.010742496050552908,-0.0025276461295418605,0.16492890995260662,0.1380726698262243
48,0.01153081510934395,-0.0011928429423459174,0.15029821073558647,0.09860834990059644
49,-0.019238476953907745,-0.0032064128256513056,-0.02885771543086164,0.07855711422845699
50,-0.013595706618962412,-0.015384615384615353,-0.007155635062611787,0.10733452593917714
51,-0.027886710239651436,-0.002178649237472796,0.0008714596949890962,0.1272331154684096
52,-0.01154562383612665,-0.008566108007448813,-0.0003724394785847407,0.18137802607076348
53,-0.00038834951456310216,0.0069902912621359285,-0.003883495145631066,0.30174757281553405
54,0.0,0.0037735849056603544,0.0010781671159029171,0.31644204851752017
