,ns,entrophy,ndev,la,lt,ld,age,exp,nd,nuc,fix
14,0.007262302914476826,0.00869565217391306,-0.01328236980410893,0.01127568084089825,0.0028666985188724237,0.011371237458193972,0.009460105112279038,-0.0007644529383659781,0.017200191113234564,-0.024366937410415644,-0.008982322025800248
15,0.00021645021645020358,0.001948051948051943,-0.0007575757575757792,0.011796536796536783,0.0008658008658008586,-0.016233766233766246,0.006168831168831157,-0.0059523809523809755,0.0029220779220779257,-0.018831168831168844,0.00140692640692639
16,-0.004599904168663094,-0.007570675610924749,-0.02520364159080015,-0.014662194537613771,0.0006708193579300747,-0.013991375179683718,-0.00028749401054140034,-0.022520364159079986,0.0006708193579300747,-0.027599425011978894,-0.0023957834211786764
17,0.0,0.03650357339197356,-0.011874656404617979,0.016822429906542015,0.017042330951071973,0.019461242440901548,0.028807036833424938,-0.006047278724573957,0.0013194062671797457,0.007806487080813618,0.016932380428807004
18,-0.0011637572734829239,0.011138819617622664,0.0004987531172070181,0.012302576891105588,0.03258520365752293,0.0024937655860349794,0.011803823773898636,0.01230257689110561,0.0019950124688279834,-0.0008312551953449266,-0.004821280133000783
19,0.0005598320503848342,-0.015535339398180591,0.00223932820153947,-0.013995801259622164,0.06256123163051079,-0.03149055283414979,-0.009517144856543069,-0.013296011196641056,-0.008957312806158168,-0.012736179146256155,0.004618614415675237
20,-0.0008120649651971679,0.00023201856148493682,0.003828306264501169,-0.0010440835266821492,-0.006496519721577743,0.0,0.002320185614849213,0.010556844547563804,0.014733178654292356,0.005336426914153147,0.015313225058004653
21,-0.00011357183418512218,-0.013969335604770029,0.00045428733674048873,-0.01726291879613857,0.011243611584327096,0.006360022714366842,0.0003407155025553665,0.009199318568994896,-0.0037478705281090317,0.007722884724588308,-0.0014764338444065884
22,0.009031610637230325,0.012644254892122463,-0.00692423482187654,-0.041746111389864504,-0.023080782739588534,-0.003813346713497201,0.0031108881083793394,-0.013447064726542867,0.01515303562468644,-0.02247867536377317,0.006823883592574043
23,0.0066438690766976284,0.010356619443087477,-0.01455788959452855,-0.003615046409379552,-0.015437225207620897,-0.026477772349780125,0.018563751831949204,0.000683927699071818,0.009965803615046443,-0.019931607230092796,0.006839276990718157
24,2.2204460492503132e-17,-0.012785388127853837,0.01086757990867584,0.00849315068493155,0.09077625570776257,-0.014794520547945167,0.013515981735159843,0.0007305936073059849,0.02694063926940644,-0.008401826484018216,0.006210045662100483
25,8.960573476701761e-05,0.005734767025089615,-0.010215053763440873,-0.0028673835125448298,-0.013799283154121844,-0.010483870967741903,0.005107526881720448,-0.01245519713261647,0.017025089605734768,-0.01173835125448026,0.006630824372759858
26,-0.0014455343314403902,-0.0026845637583892802,-0.0077439339184305345,-0.01600413009808983,0.002994321115126497,-0.00030975735673723916,0.010325245224574054,-0.005575632421270016,0.03531233866804331,0.004439855446566843,0.009086215797625164
27,-0.002877697841726623,0.004316546762589924,0.00853031860226101,0.011408016443987656,-0.008221993833504637,0.008221993833504615,0.0022610483042137864,-0.0012332990750257178,0.008735868448098639,-0.0020554984583761593,0.016855087358684483
28,0.002630425252082391,-0.001402893467777333,0.01411661551950898,-8.768084173611523e-05,-0.0012275317843051469,0.019903551074090274,0.02209557211749229,-0.00017536168347218606,0.012713722051731624,-0.010258658483121486,0.011310828583954357
29,0.002540106951871701,0.004144385026737973,-0.0021390374331550664,-0.01049465240641707,0.00013368983957222634,-0.017647058823529394,0.017245989304812893,0.004478609625668484,0.02707219251336903,-0.005614973262032063,0.04184491978609628
30,0.0008817856158721326,-0.00022044640396807759,-0.010636538991457712,-0.010250757784513675,-0.008707632956737443,-0.02805180490493253,0.006007164508128926,-0.006227610912097048,0.011683659410305868,-0.009589418572609577,0.0005511160099200829
31,-0.0003168735146553914,0.021072088724584083,0.013414312120411932,0.0236070768418273,0.012516503828888314,-0.0026406126221283355,0.027462371270134688,-0.009294956429891754,0.008291523633482956,-0.013255875363084235,0.006548719302878281
32,0.0019682059046176813,0.0186222558667676,0.008629825889477671,0.023542770628311872,0.0237698713096139,0.03338380015140043,0.01052233156699467,0.004844814534443587,0.01612414837244509,-0.004087812263436796,-0.0016654049962150142
33,0.0024193548387096975,0.01854838709677422,-0.011088709677419328,0.009274193548387122,0.025403225806451622,-0.006451612903225779,0.032661290322580694,-0.01290322580645158,0.0032258064516129227,-0.017137096774193505,0.003427419354838723
34,-0.0002564102564102555,0.01461538461538463,0.004102564102564088,0.012564102564102564,0.007179487179487176,-0.007692307692307709,0.031794871794871796,0.004102564102564088,0.016923076923076975,-0.02358974358974362,-0.014871794871794863
35,-0.00033840947546530663,0.017766497461928977,0.007445008460236924,0.02690355329949241,0.017258883248731018,-0.0010152284263959198,0.023519458544839323,0.0059221658206430215,0.008629441624365542,0.0020304568527919065,0.00033840947546535103
36,-0.001052631578947394,-0.001052631578947394,-0.011315789473684234,0.00539473684210523,0.0189473684210526,-0.019078947368421084,0.015921052631578926,-0.012368421052631607,0.0056578947368420614,-0.011578947368421088,0.010394736842105234
37,0.0019791094007697075,0.003628367234744423,0.00296866410115455,0.007696536558548739,0.02275975810885107,0.0436503573391974,-0.003518416712479344,0.00923584387025842,0.027817482133040184,-0.0001099505222649233,0.006267179769103959
38,0.008118081180811854,0.006396063960639653,-0.0007380073800737463,-0.005658056580565752,-0.002706027060270566,-0.006396063960639564,-0.0025830258302582455,0.00012300123001234286,0.03567035670356711,0.005781057810578161,0.010209102091020971
39,0.006765578635014813,0.021008902077151292,0.011988130563798194,0.007002967359050394,0.00047477744807118417,0.016023738872403537,0.028011869436201754,0.0027299703264094923,0.03264094955489612,0.004510385756676527,0.02005934718100886
40,-0.00019436345966956648,0.035471331389698754,-0.011467444120505288,0.007677356656948531,0.029251700680272143,-0.0039844509232264125,0.03838678328474247,-0.004178814382895979,0.04159378036929062,0.006608357628765838,0.014674441205053457
41,0.000711020822752606,0.010665312341289956,0.0015236160487556605,-0.000609446419502313,0.02234636871508373,-0.015845606907059474,0.016353478923311272,0.001218892839004515,0.030878618588115782,-0.0011173184357542222,0.012087353986795302
42,0.0032080200501253043,0.016441102756892235,0.004110275689223064,0.008521303258145351,0.011629072681704234,-0.003208020050125282,0.020050125313283207,0.005714285714285716,0.012932330827067684,-0.0004010025062656908,0.01674185463659148
43,0.002024291497975761,0.007894736842105288,-0.012550607287449366,0.0205465587044535,0.009008097165991935,0.0003036437246964008,0.012044534412955499,-0.0004048582995951122,0.013562753036437303,-0.0015182186234817374,0.009919028340081026
44,-0.0005490734385723561,0.012628689087165435,-0.0024708304735758134,0.030610844200411824,0.029238160603980812,0.0023335621139327855,0.01633493479752921,0.012903225806451623,0.020452985586822292,0.0006863417982155617,0.011393273850377517
45,0.0,0.01038674033149165,0.0035359116022098736,-0.01591160220994481,0.04441988950276239,-0.007513812154696176,0.0035359116022098958,0.009281767955801068,0.0026519337016574383,-0.003977900552486258,-0.001988950276243151
46,0.002907580477673921,-0.022014537902388432,-0.006438213914849467,-0.04672897196261687,-0.004569055036344772,-0.03613707165109039,-0.006645898234683312,0.002284527518172341,-0.0008307372793354473,0.002284527518172341,-0.0053997923156802186
47,-0.0010335917312660702,-0.002928509905254062,-0.009302325581395321,-0.006718346253229956,0.005857019810508235,-0.00913006029285095,0.012058570198105144,-0.00999138673557276,0.0010335917312662036,-0.008785529715762231,0.0017226528854435985
48,0.000884303610906434,0.012380250552689787,0.03212969786293298,0.0013264554163596287,0.06661753868828299,-0.021665438467207077,0.011643330876934454,0.01120117907148126,0.010906411201179123,0.000884303610906434,0.003684598378776749
49,0.0035107587768969497,0.011325028312570784,-0.023103057757644364,-0.011891279728199321,-0.0013590033975084737,-0.02446206115515288,0.020271800679501694,0.0028312570781427126,0.016647791619479067,-0.026160815402038518,-0.00305775764439411
50,0.0022031823745410017,0.010159118727050154,0.00036719706242347436,-0.008812729498164052,0.008567931456548328,-0.0020807833537331843,0.019951040391676833,0.0034271725826192866,0.009669522643818795,-0.0022031823745410463,0.012484700122398973
51,0.002330743618202025,-0.004550499445061007,-0.005549389567147589,-0.013207547169811273,0.00643729189789124,-0.014761376248612623,0.0031076581576026997,-0.0035516093229744695,-0.00044395116537179204,-0.010210876803551571,0.023640399556048887
52,0.0012364760432766798,0.007418856259660012,-0.008500772797527034,0.0018547140649149974,0.09551777434312211,-0.012982998454404916,0.008964451313755829,0.003863987635239585,0.009196290571870191,-0.0034003091190107915,0.016537867078825385
53,0.004165144318596959,0.008768724881256795,0.006284252831567372,0.013445378151260456,0.10390938984289363,0.002776762879064609,0.005918889294848339,0.000657654366094218,-0.003580562659846609,-0.009864815491414002,0.00394592619656553
54,0.000708591674047887,0.0007971656333038757,0.009831709477413696,0.0026572187776794155,0.07891939769707709,-0.0032772364924711582,-0.005845881310894541,-0.007617360496014136,-0.0063773250664304285,-0.012400354295836991,0.005403011514614753
55,0.0022257551669316645,0.0034976152623211964,0.019554848966613726,0.01891891891891897,0.02829888712241657,0.005564387917329117,0.013672496025437275,0.015103338632750462,-0.0015898251192368652,-0.02003179650238469,0.008108108108108159
56,-0.00027063599458732046,0.005142083897158289,0.012449255751014831,0.00784844384303105,0.03220568335588627,0.00730717185385652,-0.006224627875507482,0.01921515561569682,0.001082543978349082,-0.012449255751014965,0.00784844384303105
57,-0.000260756192959577,0.026857887874837026,0.002607561929595792,0.022685788787483684,0.021382007822685754,-0.0216427640156454,0.002086049543676638,0.013559322033898268,0.03520208604954367,-0.0015645371577575062,-0.002868318122555413
58,0.0,-0.010396039603960405,0.005693069306930698,-0.008415841584158423,0.025495049504950518,-0.01881188118811883,-0.015099009900990112,-0.004207920792079212,0.007425742574257432,-0.039851485148514866,-0.0034653465346534684
59,0.0031982942430703433,0.008955223880596974,0.019402985074626854,-0.00106609808102347,0.036673773987206795,-0.004690831556503206,0.0068230277185500786,0.002345415778251603,0.02985074626865669,-0.009168443496801727,0.01364605543710018
60,-0.0005145797598627544,0.0027444253859348457,0.010634648370497457,-0.021783876500857578,0.014065180102915974,-0.02024013722126925,-0.00548885077186958,-0.0056603773584905205,-0.0006861063464836725,-0.0013722126929673673,0.011663807890223032
61,0.001334321719792486,-0.01438102297998516,-0.026686434395848745,-0.04581171237954036,0.0022238695329874327,-0.026093402520385434,0.0019273535952557762,-0.0035581912527798075,-0.019866567828020744,-0.025796886582653798,0.05129725722757601
62,0.009230769230769287,0.004886877828054326,0.01556561085972854,0.018642533936651627,0.041447963800905006,0.013393665158371083,0.024434389140271517,0.008144796380090514,0.02099547511312221,0.01303167420814486,0.007239819004524905
63,0.0,-0.0019685039370078705,0.006496062992125973,0.045669291338582704,0.0549212598425197,0.01456692913385833,0.010039370078740163,0.027952755905511873,0.006889763779527547,-0.002755905511811019,0.008464566929133865
64,0.005867126833477098,0.002243313201035346,0.017256255392579755,0.003451251078515916,0.02899050905953402,-0.004831751509922389,0.008455565142364074,0.015185504745470157,0.006384814495254498,0.0043140638481449,0.0440034512510785
65,-0.0025659301496792296,-0.010121168923734847,0.002138275124732725,0.0002851033499643663,0.018246614397719196,-0.005702066999287214,-0.003278688524590123,0.003706343549536739,-0.004704205274411932,-0.0079828937990021,0.01653599429793302
66,-0.0026045236463331234,-0.009869773817683392,-0.0053461274845785,-0.015764222069910884,0.007402330363262477,-0.014530500342700491,0.006168608636052042,-0.008224811514736152,-0.004934886908841696,-0.022618231665524346,0.017272104180945845
67,-0.001086956521739113,0.007065217391304346,0.012137681159420289,0.022826086956521753,0.02862318840579712,-0.002717391304347827,0.00471014492753623,0.016847826086956542,-0.003079710144927539,0.0016304347826086695,0.012862318840579711
68,0.0018320610687023286,0.03175572519083971,0.016488549618320626,0.02076335877862596,0.029618320610687053,0.00549618320610692,0.005801526717557293,-0.005801526717557226,-0.00396946564885492,0.01099236641221375,-0.007938931297709884
69,0.002739726027397205,0.001712328767123239,0.003082191780821875,-0.0030821917808219633,0.025342465753424602,-0.026027397260274032,0.009931506849315031,-0.0020547945205479532,0.004794520547945158,0.011643835616438291,-0.004109589041095929
70,-0.0005115089514066585,0.01125319693094624,-0.008951406649616422,0.0038363171355498384,-0.012276214833759647,-0.023273657289002613,0.047826086956521685,0.0030690537084398393,-0.0015345268542200196,-0.003580562659846587,0.0012787723785165684
71,0.0,0.014754098360655731,-0.0008196721311475308,-0.006830601092896171,0.019398907103825126,-0.004918032786885207,0.009562841530054645,0.0005464480874317168,0.0038251366120218623,0.0002732240437158584,-0.006284153005464454
72,0.0,-0.005312084993359889,-0.003718459495351922,-0.01965471447543159,0.03399734395750329,-0.01859229747675961,0.0021248339973439557,-0.020982735723771562,-0.0021248339973439557,0.003452855245683928,0.004249667994687911
73,-0.00019714144898961284,0.0061113849186791745,0.0058156727451947,0.004041399704287851,-0.021389847215377,-0.012814194184327232,0.024642681123706312,0.014095613602759993,-0.00019714144898959064,0.02119270576638741,-0.012321340561853123
74,-0.0025386313465783905,-0.008278145695364291,-0.015011037527593873,-0.03520971302428257,-0.015894039735099376,-0.010264900662251697,0.009050772626931502,0.009823399558498869,-0.002317880794702032,-0.0033112582781457344,0.003200883002207444
