,lt,exp,nuc,la,ndev,entrophy,ns,rexp,ld,fix
24,0.012790697674418539,0.01569767441860457,0.01162790697674414,0.1534883720930232,0.0,-0.0011627906976744429,0.0,0.028488372093023195,0.013953488372092959,0.009883720930232487
25,0.0016000000000000014,0.020000000000000018,0.0008000000000000007,0.17200000000000001,-0.002400000000000002,0.013600000000000011,0.0,0.017600000000000015,0.03200000000000003,0.0032000000000000028
26,-0.003952569169960518,-0.004743083003952586,-0.01027667984189724,0.08300395256916993,0.0039525691699604515,-0.006324110671936789,0.0,0.016600790513833986,0.018181818181818143,-0.013438735177865691
27,0.009595959595959625,0.013131313131313193,0.002525252525252553,0.10151515151515159,-0.000505050505050475,2.2204460492503132e-17,0.0010101010101010387,-0.002525252525252486,0.06111111111111116,2.2204460492503132e-17
28,-0.0006849315068493622,0.006849315068493111,0.00684931506849309,0.1746575342465753,-0.001369863013698658,0.0054794520547944755,-0.0013698630136986356,-0.00958904109589045,0.0006849315068492512,-0.010273972602739767
29,0.032653061224489834,-0.013265306122448962,0.008163265306122458,0.07959183673469387,-0.0010204081632652962,0.022448979591836737,0.006122448979591888,0.030612244897959197,0.006122448979591843,0.004081632653061251
30,-0.021319796954314674,0.0020304568527919286,-0.022335025380710617,0.1360406091370559,0.0010152284263959422,0.006091370558375675,0.0030456852791878263,-0.018274111675126846,-0.00913705583756339,-0.00913705583756339
31,0.0037296037296036923,0.004662004662004638,0.012121212121212066,0.19160839160839155,-0.0004662004662004726,0.007459207459207406,-2.2204460492503132e-17,-0.00046620046620051705,0.026107226107226045,-0.002797202797202858
32,0.004887218045112806,-0.0003759398496240296,-0.002255639097744333,0.1766917293233083,0.003007518796992503,-0.001879699248120259,0.0,-0.0063909774436089915,-0.019172932330826998,-0.004511278195488711
33,0.013856812933025386,0.0013856812933025653,-0.001385681293302543,0.15658198614318702,0.004157043879907629,0.015704387990762125,-0.00046189376443419585,0.0004618937644341514,-0.0023094688221708902,-0.0023094688221709124
34,0.04096916299559472,0.01277533039647578,-0.004845814977973562,0.16255506607929518,-0.0004405286343612369,0.007488986784140983,-0.0004405286343612369,0.020704845814978,0.011013215859030857,0.0004405286343612591
35,-0.016591928251121036,0.005381165919282549,-0.011210762331838531,0.12466367713004485,-0.0026905829596412635,-0.010762331838564964,0.0,0.011210762331838597,-0.02421524663677126,-0.0013452914798206318
36,-0.008251473477406712,0.0003929273084479101,0.0027504911591355484,0.1442043222003929,-0.002750491159135615,-0.010609037328094328,0.0007858546168958425,0.0015717092337917515,0.007465618860510758,0.010216110019646351
37,0.005073995771670181,0.02579281183932347,-0.006342494714587765,0.0511627906976744,0.01057082452431286,0.0025369978858351015,0.00042283298097252066,0.011416490486257902,0.0012684989429175176,-0.01987315010570827
38,0.021123595505617997,0.011685393258427013,4.4408920985006264e-17,0.10876404494382028,-0.004943820224719064,0.022471910112359585,-0.0017977528089887507,0.005842696629213551,0.013033707865168576,0.011685393258427013
39,-0.007202216066482037,0.006094182825484728,-0.009418282548476476,0.10249307479224376,0.0011080332409972194,0.00775623268698058,-0.0027700831024930705,0.02659279778393351,0.003324099722991658,-0.016620498614958446
40,-0.039655172413793106,0.03534482758620692,-0.04482758620689655,0.051724137931034475,0.004310344827586188,0.01637931034482758,0.005172413793103426,-0.007758620689655183,-0.024137931034482762,-0.03275862068965518
41,-0.012873563218390815,-0.008275862068965556,-0.02252873563218396,0.05241379310344825,0.0018390804597700817,-0.0009195402298850741,0.0018390804597700817,-0.009655172413793123,-0.0018390804597701704,-0.0013793103448276334
42,0.0,0.01917808219178081,0.018150684931506823,0.08972602739726024,0.002739726027397249,0.0037671232876711922,-0.0017123287671233056,-0.0017123287671232835,0.010616438356164371,-0.003767123287671259
43,0.006422018348623837,0.01376146788990822,0.005504587155963314,0.0940366972477064,-0.0009174311926605672,-0.002293577981651396,0.0032110091743118964,0.0032110091743118964,0.005963302752293553,-0.006422018348623859
44,0.005341246290801171,0.007715133531157203,0.0071216617210682065,0.09614243323442132,0.0017804154302670573,-0.0029673590504451395,0.00652818991097921,-0.0071216617210683175,0.01127596439169134,0.010682492581602343
45,0.03665158371040729,0.003619909502262475,0.005882352941176494,0.11221719457013579,0.005882352941176494,-0.012669683257918507,-0.002262443438914019,0.006787330316742124,-0.012217194570135726,0.007692307692307732
46,0.014285714285714301,-0.0009216589861751112,-0.010138248847926223,0.08064516129032259,0.0009216589861751112,-0.007834101382488457,0.0004608294930875667,0.011981566820276512,0.006451612903225823,0.011520737327188946
47,0.02704626334519571,0.032028469750889646,0.01992882562277576,0.14733096085409253,0.007829181494661896,0.0007117437722419684,-0.002135231316725972,0.004982206405693912,0.025622775800711727,0.00284697508896794
48,0.03321033210332105,0.01476014760147606,0.011070110701107038,0.11291512915129154,0.001476014760147626,-0.0066420664206641835,0.005904059040590437,0.025092250922509263,0.0346863468634687,0.03616236162361628
49,-0.0014457831325301652,0.02746987951807227,0.028433734939759002,0.17156626506024092,0.0033734939759035632,0.010120481927710822,0.002409638554216831,0.004819277108433684,0.028433734939759026,0.021686746987951765
50,-0.006639004149377592,0.032365145228215764,-0.01742738589211621,0.16680497925311205,-0.0008298755186721962,-0.0008298755186721962,0.0,0.0049792531120332,0.022406639004149364,-0.01659751037344399
51,0.011594202898550666,0.007246376811594168,0.0014492753623188027,0.10724637681159417,-0.0028985507246377163,-0.013043478260869578,-0.001449275362318847,-0.03913043478260873,0.03188405797101446,-0.011594202898550754
52,0.007017543859649122,0.001403508771929829,0.007719298245614059,0.13052631578947368,-0.0021052631578947433,0.0035087719298245723,-0.0007017543859649145,0.004210526315789465,0.023859649122807004,-0.015438596491228052
53,-0.0034912718204488822,0.026932668329177047,0.006982543640897743,0.11471321695760597,0.004987531172069825,0.0004987531172069515,0.0024937655860349127,0.0109725685785536,0.00698254364089772,0.0014962593516209433
54,0.02169197396963123,0.019956616052060738,0.0039045553145336197,0.11930585683297179,0.001301518438177851,-0.0021691973969631072,-0.002169197396963085,0.00954446854663773,0.014316702819956607,-0.009110629067245135
55,0.006043956043956089,0.02197802197802201,-0.018681318681318636,0.08901098901098908,0.0038461538461539214,-0.009890109890109832,0.0,0.0038461538461538767,0.023626373626373653,-0.013736263736263687
56,-0.009338521400778177,0.009338521400778243,-0.01322957198443575,0.05369649805447474,-0.0015564202334630295,-0.014007782101167265,-0.0015564202334630295,-0.03424124513618674,-0.0334630350194552,-0.014007782101167265
57,0.03696969696969703,0.003030303030303072,0.01818181818181821,0.08545454545454549,0.009696969696969737,4.4408920985006264e-17,-0.0006060606060605655,0.017575757575757644,0.027878787878787947,0.016969696969697034
58,0.012834224598930466,0.016042780748663076,0.03048128342245986,0.11497326203208555,0.0037433155080213833,0.010160427807486605,-0.0005347593582887722,0.016042780748663055,0.016042780748663055,0.0021390374331550664
59,0.00417536534446763,-0.007933194154488543,-0.01085594989561589,0.1173277661795407,0.003340292275574086,-0.003757828810020891,-0.00041753653444676075,-0.008350730688935304,-0.000835073068893566,-0.009185803757828825
60,-0.014744801512287298,-0.030623818525519785,-0.016635160680529237,0.13156899810964087,-0.0018903591682418951,-0.0037807183364839013,0.0030245746691871743,-0.00907372400756139,-0.0007561436672967492,0.0015122873345936095
61,0.0006756756756756355,0.0006756756756756577,0.0060810810810810745,0.16722972972972971,-4.4408920985006264e-17,0.016891891891891865,0.003040540540540526,-0.011148648648648684,0.009121621621621622,-0.001013513513513553
62,-0.015452538631346501,-0.0026490066225165255,-0.0017660044150109577,0.15011037527593823,0.003973509933774854,0.010154525386313517,0.0052980132450331395,0.018543046357615944,0.02075055187637973,-0.002649006622516481
63,0.016247582205028956,0.008510638297872308,0.0011605415860734825,0.09864603481624756,0.003868471953578312,0.004642166344293974,-0.005415860735009703,0.020889748549322972,0.006189555125725277,0.0034816247582204474
64,0.018181818181818167,0.02082111436950145,0.02287390029325511,0.1032258064516128,0.002052785923753664,0.0008797653958943829,0.0002932551319648091,0.0129032258064516,0.004105571847507305,0.002052785923753642
65,-0.003616133518776077,0.017524339360222508,-0.006119610570236489,0.08929068150208622,-0.0005563282336578546,-0.003894297635605026,0.0025034770514603456,0.003616133518776077,0.022531293463143243,0.008066759388038913
66,-0.014659685863874294,0.012565445026178023,-0.010820244328097695,0.07748691099476443,0.003839441535776622,-0.010820244328097717,-0.003141361256544473,-0.016055846422338548,0.022687609075043635,-0.002094240837696315
67,-0.007098121085594977,0.01795407098121089,0.012108559498956195,0.10438413361169108,-0.0008350730688934993,0.009603340292275631,-0.00041753653444676075,0.0020876826722338706,0.049269311064718234,0.003340292275574153
68,-0.017726396917148345,0.024277456647398842,-0.005780346820809257,0.07052023121387282,-0.005780346820809257,-0.0007707129094412402,0.0,-0.0015414258188824804,0.01271676300578033,0.0061657032755298765
69,0.0347607052896725,0.010579345088161163,0.021158690176322346,0.08967254408060447,0.00453400503778334,-0.00604534005037789,-0.002015113350126008,0.003022670025188856,0.003022670025188878,0.012594458438287104
70,0.008045977011494277,2.2204460492503132e-17,-0.0017241379310344528,0.11609195402298855,0.0017241379310344973,-0.008045977011494232,-0.0028735632183908067,-0.0045977011494252595,0.050000000000000044,-0.002298850574712641
71,0.015178571428571375,0.019196428571428493,0.018303571428571374,0.10223214285714281,0.006249999999999955,-0.0031250000000000665,-0.0022321428571429047,-0.0022321428571428826,0.020535714285714234,-0.001785714285714346
72,0.00815347721822537,0.007194244604316502,0.0321342925659472,0.1045563549160671,0.0009592326139088225,-0.014388489208633138,-0.007673860911271047,0.023021582733812895,0.01822541966426856,-0.01630695443645087
73,0.018502202643171817,-0.01277533039647576,0.04052863436123346,0.09735682819383262,0.0004405286343612369,-0.0048458149779735836,-0.0004405286343612369,-0.0044052863436123465,0.010572687224669641,0.0004405286343612147
74,0.014910025706940843,-0.01850899742930596,0.04164524421593825,0.09665809768637523,-0.0020565552699228994,0.0025706940874035355,0.0015424164524421302,-0.017480719794344533,0.016452442159382973,-0.00925449871465298
75,-2.2204460492503132e-17,-0.006648199445983405,0.03711911357340718,0.18725761772853183,-2.2204460492503132e-17,0.0044321329639888775,0.0,-0.012742382271468178,0.009972299168975018,-0.01108033240997235
76,-0.0006655574043261225,-0.02096505823627286,-0.005990016638935103,0.09217970049916809,0.0006655574043261225,-0.0033277870216306127,0.0006655574043261225,-0.0019966722129783677,-0.002329450915141429,-0.0019966722129783677
77,-0.007605633802816892,-0.009577464788732382,-0.012957746478873221,0.0735211267605634,0.0011267605633802802,-0.0011267605633802802,0.0008450704225352101,-0.010704225352112661,-0.0030985915492957707,-0.005633802816901401
78,-0.0035149384885764467,0.00878734622144115,-0.027416520210896335,0.16274165202108964,0.005272407732864681,0.005975395430579988,-0.0014059753954305699,-0.015465729349736357,0.027768014059753952,0.002108963093145899
79,0.014925373134328356,0.0069651741293532245,-0.007960199004975133,0.11077943615257049,0.001990049751243772,0.00796019900497511,0.0006633499170812573,-0.01691542288557213,0.002321724709784423,0.007960199004975133
80,0.0004237288135593209,0.035593220338983066,0.013983050847457634,0.06186440677966103,0.004237288135593209,-0.0025423728813559255,0.0016949152542372835,0.019067796610169507,0.0016949152542373059,0.0025423728813559255
81,0.008092485549132954,0.026011560693641612,0.0011560693641618602,0.12658959537572254,0.0,0.0040462427745664884,0.0,0.013872832369942212,0.026589595375722565,-0.001156069364161838
82,-0.014778325123152669,0.035467980295566526,0.004926108374384253,0.13546798029556656,2.2204460492503132e-17,-0.002463054187192104,0.004926108374384253,0.006896551724137967,0.007881773399014792,-0.010837438423645285
83,-0.021087314662273517,0.0161449752883031,-0.004612850082372377,0.10543657331136731,-0.0019769357495882157,0.004942339373970306,0.0003294892915980174,0.003624382207578214,0.0092257001647446,-0.000988467874794119
84,-0.03666666666666667,-0.00125000000000004,-0.005833333333333313,0.04916666666666665,0.002499999999999991,-0.012916666666666665,-0.0004166666666666652,-0.028750000000000032,-0.020000000000000018,0.002083333333333326
85,0.01294964028776977,0.03453237410071939,-0.010791366906474819,0.10719424460431652,0.004316546762589901,0.005755395683453224,0.005755395683453202,0.011510791366906447,-0.014388489208633115,-0.00863309352517989
86,0.007708779443254832,0.022269807280513955,-0.0008565310492504973,0.056531049250535384,0.0004282655246252709,-0.005995717344753704,0.0021413276231263545,-0.00985010706638112,0.010278372591006456,-0.007708779443254765
87,0.010507880910682976,0.006654991243432584,0.03292469352014009,0.07390542907180384,0.0014010507880910517,0.009106830122591924,0.0007005253940455258,0.022066549912434306,0.0014010507880910295,-0.0063047285464098435
88,0.011191335740072162,0.007942238267147971,0.0036101083032490378,0.1545126353790613,-0.0021660649819494893,0.01046931407942231,0.0007220216606497853,0.015884476534295987,0.02166064981949454,0.00288808664259923
89,0.012550607287449412,0.029149797570850212,2.2204460492503132e-17,0.07854251012145752,-0.004858299595141636,-0.007692307692307642,0.008502024291498,0.007692307692307709,0.012550607287449412,-0.002024291497975672
90,0.003832752613240409,0.045993031358885016,0.01254355400696865,0.10243902439024391,0.00766550522648084,0.010104529616724723,0.0017421602787456303,0.014982578397212554,0.004878048780487787,-0.0024390243902439267
91,0.009576427255985264,0.03867403314917128,-0.02025782688766111,0.08066298342541438,0.00883977900552484,-0.00220994475138121,0.00036832412523020165,-0.002946593001841591,0.0036832412523020164,0.001104972375690605
92,0.03423423423423426,0.014414414414414423,0.06006006006006008,0.0972972972972973,0.006006006006006026,0.018618618618618667,0.004204204204204198,0.018618618618618642,0.033633633633633676,-0.009009009009008983
93,-0.014696485623003186,0.01214057507987223,0.03258785942492013,0.07731629392971251,-0.0019169329073482455,-0.007667731629392982,-0.0012779552715655117,0.01214057507987223,0.015335463258785964,-0.0019169329073482455
94,-0.010380622837370245,0.004152249134948138,0.02214532871972319,0.05674740484429066,0.006228373702422174,-0.005536332179930792,-0.00830449826989621,-0.004844290657439432,-0.02491349480968861,-0.0020761245674740135
95,4.4408920985006264e-17,0.031111111111111155,0.018518518518518556,0.12814814814814818,-0.0007407407407407307,-0.008148148148148104,0.008148148148148193,-0.0007407407407407085,0.01111111111111116,0.0029629629629629893
96,0.01702127659574466,0.0329787234042553,0.02021276595744679,0.07659574468085104,0.0010638297872340497,0.015957446808510654,-0.0010638297872340497,-0.009574468085106402,0.02659574468085104,-0.0031914893617021487
97,0.01115241635687736,0.023791821561338345,0.008178438661710063,0.0736059479553904,0.0022304832713754717,0.0029739776951672957,0.0022304832713754717,0.029739776951672913,0.008921933085501887,-0.005947955390334547
98,0.02075471698113207,0.1232704402515723,0.008176100628930816,0.01383647798742138,0.03270440251572326,0.008176100628930816,-0.002515723270440251,-0.01635220125786163,-0.010062893081761004,-0.011949685534591192
99,-0.043650793650793676,0.13809523809523808,0.025396825396825397,0.09841269841269842,0.0015873015873015817,0.006349206349206327,0.0,0.016666666666666673,-0.0015873015873016038,0.010317460317460326
100,0.01563786008230448,0.02139917695473246,0.06831275720164606,0.08971193415637854,-0.011522633744856025,0.004115226337448518,0.0016460905349794165,0.018106995884773623,0.07078189300411517,0.0016460905349793941
101,0.05114503816793896,-0.04885496183206104,0.0038167938931298107,0.07175572519083973,-0.007633587786259488,-0.004580152671755666,-0.003816793893129722,0.027480916030534375,0.010687022900763399,-0.015267175572519021
102,0.039887640449438246,-0.0028089887640449173,-0.020786516853932534,0.08820224719101126,-0.011797752808988737,-0.006179775280898836,-0.0005617977528089346,0.005617977528089924,0.0314606741573034,0.0044943820224719435
103,0.05683453237410065,0.08057553956834526,-0.010791366906474842,0.019424460431654623,-0.0007194244604317168,-0.0014388489208633447,0.0,0.030935251798561093,0.013669064748201398,-0.0007194244604317168
104,0.06271777003484316,0.0850174216027874,0.023693379790940706,0.05644599303135887,0.015331010452961636,0.005574912891985995,0.004181184668989512,0.0473867595818815,0.011846689895470353,-0.002787456445993053
105,0.0491803278688524,0.0491803278688524,-0.024590163934426257,0.025683060109289557,-0.0032786885245901674,-0.004371584699453557,-0.002732240437158473,-0.01420765027322406,0.016939890710382488,0.0
106,0.055438596491228086,0.06456140350877196,0.05052631578947368,0.04631578947368422,0.001403508771929829,-0.00842105263157895,-0.0007017543859649145,-0.00350877192982455,0.019649122807017562,-0.01192982456140348
107,0.07898089171974532,0.0662420382165606,0.046496815286624305,0.06369426751592366,-0.0006369426751592133,4.4408920985006264e-17,0.0031847133757962444,-0.0012738853503184266,0.053503184713375895,-0.007643312101910804
108,0.07857142857142858,0.03730158730158732,0.04841269841269844,0.050000000000000044,0.0031746031746032076,-0.0023809523809523725,0.0,-0.017460317460317443,0.05634920634920641,0.015873015873015907
109,0.0798319327731093,0.12352941176470592,0.09831932773109246,0.09915966386554624,0.015126050420168125,0.01764705882352946,0.0033613445378151583,0.015966386554621903,0.06974789915966391,0.019327731092437017
110,0.06830769230769229,0.08923076923076922,0.059076923076923096,0.08492307692307692,-0.0036923076923077057,-0.0018461538461538528,-0.0036923076923077057,0.003076923076923066,0.041846153846153845,-0.0018461538461538528
111,0.07956989247311827,0.0878648233486943,0.04423963133640554,0.07311827956989247,-0.0018433179723502003,0.007987711213517646,0.003379416282642067,0.010752688172043001,0.05099846390168972,0.004301075268817201
112,0.14408602150537636,0.047741935483871,0.044301075268817214,0.016344086021505368,0.0017204301075269158,-0.007741935483870965,0.0034408602150537647,0.008172043010752694,0.03311827956989248,-0.0021505376344086004
