,la,nuc,exp,fix,entrophy,nd,sexp,ns,lt,ndev,age,ld
33,0.029500242600679273,-0.003396409509946641,0.0,0.005628335759340119,0.03687530325084911,0.01096555070354197,0.01717612809315865,-0.00029112081513826826,0.038233867054827717,0.02785055798156233,0.015526443474041706,-0.008442503639010201
34,0.01300578034682085,0.007610789980732191,0.000867052023121384,0.0,0.025626204238921035,0.04903660886319847,0.0013487475915221925,0.0019267822736031448,0.013680154142581946,0.006069364161849755,0.026396917148362252,0.0018304431599229342
35,-0.01730652041438152,-0.00036563071297992524,0.0,0.0,0.10274223034734915,0.0,0.004875076173065174,0.0012187690432662768,0.006825106642291257,0.003290676416818972,0.13443022547227296,-0.016819012797075004
36,-0.0013540961408259554,0.01543669600541644,-0.0016249153689911644,-0.0027081922816519334,0.024102911306702814,0.004874746106973649,-0.021123899796885538,0.0,4.4408920985006264e-17,0.0033852403520650666,0.0648612051455654,0.0009478672985782311
37,0.008965517241379284,0.0055172413793103114,-0.002344827586206888,0.0009655172413793212,0.0433103448275862,-0.0012413793103448478,0.0005517241379310311,0.0,-0.006482758620689655,0.017793103448275872,0.07558620689655171,0.0016551724137930934
38,-0.016068052930056732,0.0034026465028354825,0.009640831758033963,0.003969754253308056,0.01776937618147443,0.0005671077504725508,0.009451795841209787,0.0030245746691870633,0.030056710775047214,0.008317580340264596,0.051984877126654026,-0.019470699432892324
39,0.024946695095948802,-0.015138592750533086,0.0006396588486140553,0.0,0.017484008528784623,0.009381663113006367,-4.4408920985006264e-17,0.007249466950959427,0.019829424307036204,-0.007249466950959538,0.04584221748400852,-0.006396588486140753
40,-0.005000000000000071,0.0016071428571428291,0.0,0.0,0.06964285714285709,0.0,0.0007142857142856896,0.00517857142857141,0.006785714285714261,0.006249999999999978,0.1153571428571428,0.0041071428571428205
41,0.0,0.0,0.0,0.0,0.06257562662057044,0.0,0.0,0.0,0.0,0.0,0.10700086430423505,0.0
42,0.0,0.0,0.0,0.0,0.049604743083004,0.0,0.0,0.0,0.0,0.0,0.07885375494071149,0.0
43,0.0,0.0,0.0,0.0,0.13679653679653686,0.0,0.0,0.0,0.0,0.0,0.11890331890331891,0.0
44,0.00046975924838523755,0.0027011156782149382,0.00046975924838523755,0.001526717557251911,0.008338226658837367,-0.00011743981209626498,-0.0025836758661185845,0.0009395184967704306,0.0050499119201409485,0.0018790369935408168,0.003288314738696463,-0.010804462712859642
45,-0.006065442936951326,-0.002873104549082228,-0.00430965682362332,0.0006384676775738285,0.030327214684756586,-0.0020750199521149424,0.007342378292098939,-0.0038308060654429488,0.003032721468475641,0.004948124501197126,0.06991221069433359,0.003032721468475641
46,0.00437235543018335,0.006346967559943573,-0.0028208744710860323,0.0,-0.022849083215796973,0.0,0.003949224259520445,0.0008462623413258097,-0.0001410437235543016,0.00789844851904089,-0.010296191819464062,0.013540197461212955
47,0.0031193761247749973,0.005158968206358661,0.005758848230353886,-0.0007198560287942968,0.013077384523095325,0.0,-0.001439712057588549,0.0,0.0037192561487702225,-0.00551889622075592,0.0034793041391721234,-0.003959208158368366
48,0.007697160883280807,0.026372239747634096,0.006940063091482695,-0.0006309148264983744,0.010473186119873846,-0.004037854889589831,0.009211356466877008,-0.003280757097791742,0.0029022082018927975,0.003533123028391194,0.006182965299684584,-0.003406940063091457
49,0.010990269032627408,0.013394390383514643,0.005724098454493465,0.0,-0.006983400114481886,0.0006868918145392477,0.009845449341728752,-0.0008013737836290336,-0.00011448196908980801,-0.0020606754436175876,-0.0045792787635946745,0.003091013165426526
50,0.010053859964093314,0.014602034709754585,0.0016756433273488413,-0.0002393776181927265,0.00909634949132252,-6.661338147750939e-17,-0.0020347097546379754,0.0014362657091561148,0.00849790544584077,0.0025134649910232955,0.0025134649910233176,-0.009455415918611654
51,-0.0007978723404255872,-0.002260638297872375,-0.00026595744680857347,0.0,0.034574468085106336,-0.023138297872340497,0.00026595744680846245,0.000930851063829774,-0.0023936170212766504,-0.0033244680851064468,-0.0019946808510638903,-0.009042553191489411
52,0.0,0.0,0.0,0.0,0.05881677197013213,0.0,0.0,0.0,0.0,0.0,0.10304422745548536,0.0
53,0.0,0.0,0.0,0.0,0.051142131979695395,0.0,0.0,0.0,0.0,0.0,0.1027918781725888,0.0
54,0.0,0.0,0.0,0.0,0.04164383561643829,0.0,0.0,0.0,0.0,0.0,0.10319634703196345,0.0
55,0.0,0.0,0.0,0.0,0.011738484398217008,0.0,0.0,0.0,0.0,0.0,0.07265973254086189,0.0
56,0.005352798053528019,0.010462287104622913,0.0,0.0,0.030535279805352866,0.0,0.00012165450121655041,-0.0023114355231143024,0.0,-0.003163017031630111,0.08029197080291972,0.0014598540145985607
57,0.001947148817802491,0.016411682892906822,0.0045897079276773,0.0,0.05924895688456189,0.0,0.005841446453407473,0.0,-0.0022253129346314184,0.0022253129346314184,0.06258692628650904,0.0
58,0.0,0.0,0.0,0.0,0.026588750913075266,0.0,0.0,0.0,0.0,0.0,0.05960555149744342,0.0
59,-0.012743628185907041,0.010344827586206872,0.014692653673163391,0.0,0.028785607196401754,0.00014992503748125773,0.0,0.0,0.0,0.013193403298350791,0.011994002998500708,0.0
60,-0.029220023282887107,0.016414435389988304,-0.00011641443538998875,0.0,0.028172293364377165,0.0,0.00093131548311991,0.0,0.0,0.0,0.021420256111757817,0.0
61,0.017738589211618284,-0.0056016597510373245,-0.004149377593360981,-0.0009336099585062207,0.012655601659751058,-0.0006224066390041472,0.0028008298755186622,-0.004045643153526957,-0.0056016597510373245,0.0022821576763485396,0.017738589211618284,-0.003941908713692932
62,-0.026885685551458316,0.00026818638954071437,0.0,0.0,0.042440496144820594,0.08112638283607101,0.0,0.0,0.0002681863895406922,-0.01575595038551796,0.0010056989607777345,0.001340931947703594
63,-0.02055335968379446,-0.040255396777135896,0.003587716631194926,-0.005047126786257228,-0.04475524475524473,0.0013377926421404896,-0.010823958650045573,0.0,0.013803587716631215,-0.030586804499847943,-0.006324110671936745,-0.02511401641836424
64,-0.02550023266635646,0.0,0.0,0.0,-0.046440204746393675,0.0,0.0,-0.024941833410888802,0.0,0.0033503955328059607,0.0,0.0
65,0.012097230073487864,0.004918032786885229,-0.006896551724137922,0.0,-0.006613906161673277,-0.0053137365743357815,-0.004861503674392332,0.00022611644997176937,0.040079140757490105,-0.014471452798191042,0.01537591859807801,0.06133408705483323
66,-0.011631663974151807,-0.0045234248788367905,-0.023909531502423233,0.0011631663974152051,0.05124394184168015,-0.003941841680129232,-0.01815831987075924,0.0,0.02442649434571891,0.006720516962843282,0.04794830371567045,0.03334410339256866
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019037433155080198,0.0
68,0.0,0.0036863823933975582,0.0017606602475928712,0.0,-0.01788170563961482,0.0,0.0,-0.00033012379642363145,0.0,0.0,0.017001375515818463,-0.001045392022008218
69,0.0,0.0,0.0020810514786417933,0.0,0.07973713033953995,0.02234392113910184,0.0,0.0,0.0019167579408542856,-0.0018072289156626953,-0.029025191675794114,0.0
70,0.005292755540853467,0.003969566655640078,-0.0018524644392986956,-0.0017201455507773744,0.04426066821038703,0.07191531591134634,0.0003307972213033583,0.00013231888852134334,0.014621237181607682,-0.0030433344359907188,-0.0256037049288786,6.615944426067167e-05
71,0.0,-0.005018587360594818,0.0,0.0,-0.058364312267658036,0.0,0.0,0.0,0.0,0.0,-0.04770755885997524,0.0
72,0.0,-0.001017639077340582,0.0,0.0,0.015875169606512897,0.0,0.0,0.0,0.0,0.0,0.051831750339213015,0.0
73,0.0,0.0,0.0,0.0,0.0007981376787496109,0.0,0.0,0.0,0.0,0.0,-0.00891253741270368,-0.02374459594280014
74,-0.004269175108538326,-0.001881331403762654,0.002026049204052116,0.0,-0.0005065123010129958,0.0007959479015919202,0.018017366136034753,0.0003617945007236001,-0.005933429811866819,0.0047033285094066676,0.003183791606367592,-0.021345875542691718
75,-0.004723127035830665,0.030700325732898957,-0.010830618892508182,-0.00016286644951142294,0.021091205211726315,0.003908794788273595,-0.021009771986970738,8.143322475566706e-05,0.003175895765472281,0.005130293159609112,0.014332247557003241,0.0025244299674266777
76,0.012686567164179041,0.012686567164179041,-0.005650319829424366,-0.0010660980810235144,0.014925373134328313,0.0004264392324093258,-0.004051172707889172,0.0,0.005010660980810178,0.02921108742004257,0.005010660980810178,-0.005970149253731382
77,0.0,0.0,-0.012284069097888683,-0.0002559181062060212,0.0,0.0,0.0,0.0,0.0058861164427383315,0.0,0.008829174664107509,0.0
78,0.012535211267605617,0.02577464788732391,0.015492957746478853,-0.0025352112676056303,0.037183098591549245,-0.0021126760563380254,0.012535211267605617,0.0019718309859154902,0.007183098591549286,0.0,0.024788732394366166,0.012957746478873221
