,fix,nuc,rexp,la,ns,ld,ndev,lt,exp,sexp,age
33,0.0,0.000520833333333326,-0.0005208333333333482,0.0453125,0.0,0.003298611111111116,0.001388888888888906,0.004340277777777813,0.002083333333333348,0.002604166666666674,0.002777777777777768
34,0.00213776722090262,0.009501187648456089,0.0002375296912114022,0.06579572446555819,0.0004750593824228044,0.013539192399049927,0.02446555819477434,0.012351543942992916,0.011638954869358708,0.012114014251781513,-0.0016627078384798156
35,-0.0008010680907877266,0.006675567423230966,0.0021361815754338707,0.06515353805073427,0.002670226969292355,0.008010680907877132,0.003738317757009324,0.015220293724966583,0.006141522029372459,0.00934579439252332,0.0034712950600800595
36,0.0,-0.0002444987775060747,-0.0009779951100244543,0.05036674816625921,-0.003422982885085535,-0.006112469437652779,0.021271393643031787,0.0014669926650366706,0.010757946210268977,0.007579462102689538,0.0034229828850855792
37,0.002936378466557943,-0.004241435562805896,0.005872756933115819,0.015334420880913524,0.00032626427406199363,-0.007504078303425765,-2.2204460492503132e-17,0.012398042414355626,0.005546492659053848,-0.004893964110929838,0.0006525285481239873
38,-0.0017543859649122417,0.0074561403508772274,-0.007894736842105222,0.022368421052631614,-0.003508771929824528,-0.003947368421052633,0.01228070175438598,-0.00043859649122801603,-0.005263157894736814,-0.003947368421052633,-0.0017543859649122417
39,0.001242236024844745,0.014285714285714369,0.004347826086956541,0.010559006211180177,0.001242236024844745,0.011180124223602528,0.003726708074534213,0.0018633540372671176,-0.004968944099378847,0.0031055900621118184,0.004347826086956541
40,-0.0006514657980456029,0.011726384364820852,0.01628664495114005,0.053420195439739325,0.007166123778501632,0.009771986970684043,0.008469055374592837,0.007817589576547235,0.014983713355048866,0.006514657980456029,0.005211726384364823
41,0.0004866180048661795,-0.00389294403892948,0.0024330900243308973,0.04184914841849143,-0.0009732360097323811,-0.0009732360097324033,-0.00048661800486620165,-0.02676399026763998,-0.0063260340632604,-0.0004866180048662239,0.0019464720194646956
42,0.004724409448818889,0.05826771653543308,0.009055118110236205,0.1200787401574803,0.008267716535433057,-0.0031496062992125927,-0.003937007874015741,0.01929133858267713,0.021259842519685,-0.009448818897637778,0.018503937007873984
43,0.0006993006993007533,0.03181818181818186,0.005594405594405649,0.1531468531468532,0.00629370629370638,0.005244755244755317,-0.00034965034965033225,0.017832167832167855,0.011188811188811232,0.008391608391608418,0.006993006993007045
44,0.0005706134094150661,0.02767475035663334,0.0025677603423680086,0.13495007132667614,0.01597717546362336,0.006276747503566327,-0.0019971469329529644,0.041369472182596255,0.030242510699001367,0.008273894436519224,0.003994293865905818
45,0.0036065573770491578,0.006557377049180335,0.003278688524590212,0.1298360655737705,0.013442622950819683,0.0013114754098360714,0.00032786885245901233,0.02754098360655739,0.03311475409836064,0.00852459016393443,0.006885245901639347
46,-0.003409090909090895,0.015909090909090894,0.0011363636363636465,0.15738636363636363,0.005113636363636353,-0.002272727272727271,0.003409090909090873,0.025568181818181813,0.0005681818181818121,-0.002272727272727293,-0.003409090909090917
47,-0.0017045454545454141,0.002272727272727293,-0.003977272727272685,0.08522727272727275,0.006818181818181834,0.0005681818181818565,0.0005681818181818343,0.04488636363636365,0.01193181818181821,0.007954545454545502,0.010227272727272774
48,-0.001479289940828421,0.018639053254437866,0.004142011834319526,0.0970414201183432,0.0005917159763313418,-0.0035502958579881616,0.0029585798816567977,0.053254437869822494,0.013609467455621305,0.01272189349112427,0.006804733727810652
49,-0.003039513677811567,0.038297872340425566,-0.005775075987841949,0.08875379939209727,0.00455927051671734,-0.00030395136778114116,-0.0015197568389057948,0.04224924012158056,0.00455927051671734,-0.004559270516717317,-0.002127659574468077
50,0.00045662100456620445,0.022374429223744264,-0.008675799086757996,0.12602739726027395,0.004566210045662067,0.007762557077625565,0.0009132420091323868,0.009132420091324178,0.0031963470319634536,-0.011415525114155268,0.002739726027397227
51,-0.0013245033112582627,0.03741721854304636,0.010927152317880795,0.06390728476821195,0.035099337748344374,-0.02847682119205297,0.019867549668874183,0.04503311258278149,0.04337748344370862,0.02847682119205299,-0.0023178807947019653
52,0.0,0.06379310344827586,-0.0030172413793103647,0.05517241379310345,0.0004310344827586077,-0.015086206896551713,0.1232758620689655,0.0030172413793103426,0.0056034482758620776,0.13232758620689655,-0.005603448275862055
53,0.0,0.06962962962962964,-0.007407407407407418,-0.011851851851851825,0.002962962962962967,-0.05037037037037033,0.03851851851851858,-0.019259259259259243,-0.004444444444444406,0.005925925925925934,-0.03555555555555549
54,0.0,0.007518796992481258,-0.010526315789473672,0.003007518796992503,0.0,-0.010526315789473672,0.03007518796992483,-0.0015037593984962073,0.0075187969924812355,-0.01353383458646613,0.003007518796992503
55,0.0037037037037037203,0.008641975308642014,0.0037037037037037203,0.02962962962962965,0.0,0.002469135802469169,0.0024691358024691466,2.2204460492503132e-17,0.022222222222222254,0.03827160493827162,0.0037037037037037424
56,0.0,-0.007643312101910826,-0.001273885350318471,-0.014012738853503182,0.0,-0.02547770700636942,0.0,0.02292993630573248,-0.005095541401273884,0.001273885350318471,-0.001273885350318471
57,0.0,0.0,-0.002962962962962923,0.01925925925925929,0.0,0.005925925925925934,0.01925925925925929,0.0044444444444444505,0.017777777777777802,0.002962962962962967,-0.002962962962962923
58,0.0,0.0,-0.003571428571428603,-0.005357142857142905,0.0,0.0,0.005357142857142838,0.0017857142857142794,0.007142857142857095,0.0035714285714285587,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029850746268656582,0.0
60,0.0,0.0,0.0,0.014084507042253502,0.0,0.0,0.0,0.0,0.011267605633802802,0.0,0.0
61,0.0,0.0,0.0,0.008955223880596974,0.0,0.0,0.0,0.0059701492537313165,0.01492537313432829,0.0,0.0
62,0.006896551724137922,0.0,-0.004597701149425326,0.009195402298850564,0.0,0.011494252873563204,0.009195402298850564,0.009195402298850564,0.009195402298850564,0.011494252873563204,0.004597701149425282
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00714285714285714,0.0,0.0
