,age,lt,nuc,la,ndev,entrophy,ns,rexp,fix
15,-0.0028846153846153965,0.02307692307692306,-0.009615384615384647,0.0,-0.017307692307692357,-0.0019230769230769384,0.0028846153846153744,-0.019230769230769253,0.0019230769230768941
16,-1.1102230246251566e-17,-0.008510638297872353,0.021276595744680837,0.006382978723404232,-0.04255319148936171,0.004255319148936154,-0.006382978723404276,-0.03191489361702127,-0.004255319148936199
17,-0.011650485436893199,-0.04854368932038837,0.0815533980582524,0.0,-0.011650485436893199,-0.015533980582524264,-0.003883495145631066,0.01941747572815533,0.013592233009708733
18,-0.003053435114503822,-0.041221374045801486,0.007633587786259577,0.0,-0.025954198473282376,0.001526717557251933,-0.012213740458015243,-0.05496183206106866,-0.03816793893129768
19,2.2204460492503132e-17,-0.0049382716049382715,0.06049382716049384,0.009876543209876586,-0.014814814814814814,-0.025925925925925908,-0.0037037037037036978,-0.024691358024691336,0.009876543209876543
20,0.002714932126696823,-0.010859728506787358,0.10678733031674206,-0.0036199095022625195,-0.009954751131221773,-0.00814479638009058,-0.0018099547511312597,-0.012669683257918595,-0.01085972850678738
21,-0.0009216589861750669,0.03778801843317976,0.08755760368663598,0.0009216589861751334,0.017511520737327247,0.006451612903225867,-0.0009216589861751112,0.04331797235023045,0.019354838709677448
22,-0.003827751196172269,-0.0028708133971292018,0.08038277511961725,0.003827751196172269,-0.00191387559808609,0.0,-0.002870813397129157,0.00956937799043065,0.007655502392344515
23,0.0024691358024691466,0.04444444444444449,-0.007407407407407418,0.007407407407407418,0.009876543209876566,0.0037037037037037203,0.0037037037037037203,-0.01975308641975306,-0.0024691358024691024
24,-0.0032786885245901674,0.06557377049180332,0.03934426229508199,0.0049180327868852515,0.02131147540983609,0.008196721311475419,0.0,0.01803278688524591,0.022950819672131174
25,0.002409638554216831,0.07590361445783131,0.07831325301204814,-0.0024096385542168976,0.007228915662650581,0.007228915662650559,-0.007228915662650648,0.06144578313253009,0.02289156626506019
26,0.005957446808510647,-0.0238297872340425,0.01617021276595747,0.0008510638297872352,0.007659574468085117,0.01617021276595747,0.002553191489361706,0.040000000000000036,0.020425531914893647
27,0.007936507936507908,0.004761904761904734,-0.00555555555555558,0.003968253968253943,-0.0031746031746031854,0.012698412698412676,-1.1102230246251566e-17,-0.01349206349206351,-0.02698412698412699
28,0.0023121387283237204,0.03352601156069368,0.04971098265895959,0.0011560693641618602,0.013872832369942212,0.004624277456647419,-0.008092485549132911,0.02080924855491333,0.0011560693641618825
29,0.0019512195121951016,-0.0009756097560975841,0.06731707317073166,0.0039024390243902474,-0.011707317073170742,0.005853658536585327,0.0019512195121951016,-0.0039024390243902916,-0.0204878048780488
30,0.008040201005025116,0.051256281407035156,0.04623115577889445,0.005025125628140703,-0.014070351758794009,-0.014070351758793986,0.0020100502512562456,0.03919597989949748,-0.009045226130653283
31,0.009852216748768461,0.04827586206896546,0.017733990147783228,0.0,0.004926108374384208,0.015763546798029538,0.002955665024630538,0.005911330049261055,-0.017733990147783298
32,-0.00577617328519855,-0.004332129963898923,-0.033212996389891704,-0.002166064981949456,0.009386281588447653,-0.009386281588447643,-0.0007220216606498187,0.0007220216606498075,-0.02310469314079422
33,0.0008230452674897082,0.02551440329218102,0.006584362139917666,-0.0008230452674897082,-0.012345679012345711,-0.0016460905349794607,0.006584362139917666,0.008230452674897104,-0.0008230452674897303
34,0.007804878048780495,0.04097560975609753,0.08195121951219508,-0.0009756097560975618,-0.0029268292682926855,0.009756097560975596,0.0039024390243902474,0.0360975609756097,0.01853658536585363
35,-0.004830917874396124,-0.040579710144927505,-0.01545893719806759,-0.005797101449275366,0.0038647342995169255,0.005797101449275388,2.2204460492503132e-17,-0.053140096618357446,0.04830917874396138
36,0.004060913705583769,0.009137055837563478,0.08020304568527918,0.0010152284263959422,0.013197969543147225,0.010152284263959421,0.03147208121827409,0.008121827411167537,0.014213197969543168
37,-0.008835341365461869,-0.01526104417670684,0.034538152610441755,-0.0008032128514056547,-0.0056224899598394055,-0.00481927710843375,0.01847389558232928,-0.017670682730923714,0.007228915662650581
38,0.0013840830449827202,0.00968858131487893,0.1494809688581315,0.004152249134948138,0.00830449826989621,0.015224913494809722,2.2204460492503132e-17,0.004152249134948116,0.0076124567474048725
39,0.0,0.004780876494023922,0.08605577689243031,-0.0015936254980079667,0.012749003984063801,0.0007968127490040056,0.0055776892430279505,-0.006374501992031845,0.008764940239043884
40,-0.0009708737864077665,0.01941747572815533,0.07184466019417472,-0.001941747572815533,0.003883495145631066,0.012621359223300965,-0.0009708737864077665,-0.01650485436893203,0.022330097087378632
41,0.006382978723404276,-0.026595744680851085,0.07553191489361699,-0.005319148936170248,0.013829787234042556,-2.2204460492503132e-17,0.0031914893617021266,-0.015957446808510634,-0.013829787234042578
42,0.004060913705583769,-0.010152284263959399,0.10253807106598985,0.005076142131979711,0.0071065989847715946,0.005076142131979711,0.009137055837563478,-0.003045685279187804,-0.005076142131979711
43,0.003478260869565197,-0.013043478260869556,0.14608695652173911,0.0,-0.001739130434782643,-2.2204460492503132e-17,-0.004347826086956497,-0.004347826086956541,-0.010434782608695658
44,-0.004830917874396157,-0.023188405797101463,0.11980676328502411,0.0038647342995169255,-0.0009661835748792314,0.019323671497584516,0.024154589371980627,0.012560386473429918,-0.015458937198067702
45,0.0012820512820512775,0.014102564102564075,0.025641025641025595,0.0038461538461538325,0.0,0.016666666666666607,0.002564102564102555,0.01025641025641022,-0.011538461538461543
46,0.005042016806722671,-0.03277310924369745,0.02941176470588238,-0.0008403361344537785,-0.01932773109243695,-0.00588235294117645,-0.0008403361344537785,-0.008403361344537808,-0.0025210084033613135
47,0.0006329113924050667,0.025949367088607622,0.11708860759493675,-0.0012658227848101333,0.006962025316455733,0.007594936708860777,0.010759493670886133,0.03544303797468358,-0.0025316455696202
48,-0.0007142857142857339,0.024999999999999956,0.07642857142857136,0.002857142857142847,0.0028571428571428246,0.018571428571428527,0.005714285714285694,0.012857142857142812,0.017857142857142794
49,0.0029850746268657025,0.03955223880597016,0.08432835820895526,0.004477611940298565,0.02238805970149258,0.01268656716417913,0.008955223880597019,0.020895522388059716,0.020149253731343308
50,0.007246376811594235,-0.029710144927536253,-0.0021739130434782704,0.0007246376811594236,-0.01086956521739133,-0.015217391304347804,-0.010869565217391287,0.007971014492753637,-0.019565217391304346
51,-0.0027397260273972933,0.007305936073059338,0.02648401826484017,0.0009132420091324089,-0.010045662100456676,0.019178082191780764,-0.0009132420091324533,0.017351598173515947,-0.0009132420091324533
52,0.004166666666666719,-0.006944444444444397,0.04444444444444451,-0.002777777777777768,-0.022222222222222164,-0.022222222222222164,-0.019444444444444375,-0.024999999999999956,-0.026388888888888816
53,0.0,0.02131979695431476,0.134010152284264,-0.0010152284263959422,0.0020304568527919286,0.013197969543147248,0.004060913705583769,0.022335025380710683,0.0071065989847715946
54,0.0007518796992481702,0.0022556390977443996,0.0939849624060151,0.0015037593984962515,-0.005263157894736814,0.009774436090225613,0.0015037593984962739,-0.01353383458646613,-0.006015037593984918
55,0.0052631578947368585,0.006315789473684186,0.09789473684210523,0.0,-0.007368421052631602,0.005263157894736814,-0.0010526315789473716,0.01789473684210523,-0.0021052631578947433
56,0.0010204081632652962,0.005102040816326503,0.12448979591836733,0.0030612244897958883,0.0020408163265305925,0.005102040816326503,-2.2204460492503132e-17,0.008163265306122413,0.012244897959183664
57,-0.005223880597014907,-0.007462686567164134,0.06343283582089554,0.0014925373134328623,0.008208955223880631,0.008955223880597041,-0.0014925373134327957,-0.008955223880596996,-0.008955223880596996
58,-0.0007434944237918239,-2.2204460492503132e-17,0.040892193308550165,0.0,0.009665427509293667,0.0029739776951672957,-0.009665427509293712,0.01115241635687727,-0.00594795539033457
59,0.00395256916996054,0.019762845849802414,0.07035573122529651,0.0007905138339921125,0.018181818181818233,0.0031620553359684054,-0.0023715415019762267,0.010276679841897285,0.035573122529644306
60,0.003370786516853941,-0.025842696629213503,-0.03483146067415731,0.006741573033707882,-0.01910112359550562,-0.005617977528089901,0.004494382022471899,0.0,-0.014606741573033743
61,-0.0017241379310344751,-0.010344827586206851,0.037931034482758676,-0.006896551724137901,0.018965517241379383,0.01896551724137936,0.006896551724137989,-0.029310344827586165,-0.013793103448275824
62,0.003076923076923044,0.02307692307692304,0.039999999999999966,0.0,-4.4408920985006264e-17,0.013846153846153796,0.003076923076923044,-0.0015384615384615996,-0.010769230769230819
63,0.001058201058201047,0.017989417989417954,0.07619047619047616,0.0,0.015873015873015837,0.001058201058201047,-0.0031746031746032076,0.019047619047619025,-0.005291005291005324
64,-0.0024291497975708733,0.03724696356275301,0.08340080971659916,0.0008097165991902911,0.012955465587044546,0.006477732793522262,0.005668016194331993,-0.003238866396761142,-0.007287449392712553
65,-0.0027649769585253335,0.041474654377880185,0.1032258064516129,-0.0009216589861751112,0.02396313364055298,0.0018433179723502224,-0.0018433179723502447,-0.03963133640552998,-0.0009216589861751334
66,2.2204460492503132e-17,0.005780346820809279,0.04971098265895953,0.0,0.015028901734104094,0.016184971098265933,0.005780346820809279,-0.016184971098265867,-0.005780346820809234
67,-0.005555555555555536,0.015740740740740722,0.07037037037037035,0.00555555555555558,0.011111111111111138,-0.012037037037037023,-0.00648148148148151,-0.05277777777777774,-0.027777777777777745
68,-0.008474576271186463,0.02090395480225986,0.05480225988700562,-0.0011299435028248705,-0.007909604519774027,-0.007909604519774027,-0.009039548022598898,-0.018644067796610188,-0.02033898305084749
69,0.000554016620498654,0.03213296398891972,0.04598337950138507,0.0,0.004986149584487576,0.01329639889196681,0.006094182825484818,0.0005540166204986763,-0.001662049861495829
70,0.00235294117647058,-0.006274509803921524,0.015686274509803956,0.00235294117647058,0.010196078431372579,0.0070588235294117615,0.006274509803921568,0.02352941176470591,0.025098039215686298
71,0.0008583690987124637,-0.01201716738197427,0.013733905579399153,0.003433476394849766,0.014592274678111593,0.036909871244635205,0.001716738197424883,-0.0025751072961373244,0.0008583690987124415
72,-2.2204460492503132e-17,0.04120171673819739,-0.01287553648068671,0.0025751072961373244,-0.018884120171673825,-0.0034334763948498104,0.026609442060085843,0.01545064377682399,-0.04120171673819743
73,0.0038022813688213253,-0.010646387832699578,-0.03574144486692012,-0.0038022813688212585,-0.022053231939163486,-0.010646387832699578,-0.0076045627376425395,0.0007604562737642872,-0.027376425855513274
74,0.0030303030303030385,-0.027272727272727247,-0.012878787878787856,0.0037878787878787845,-0.0030303030303030164,-0.002272727272727271,0.000757575757575768,0.010606060606060619,0.010606060606060641
75,-0.0023076923076922997,-0.007692307692307665,0.04461538461538463,-0.001538461538461533,0.007692307692307732,0.0038461538461538767,-0.006923076923076898,-0.02538461538461534,-0.017692307692307695
76,0.000806451612903225,0.0,0.05483870967741933,-0.00161290322580645,0.013709677419354827,0.013709677419354827,0.013709677419354827,0.0064516129032258,0.008870967741935475
77,0.0049792531120332,0.08464730290456432,0.07053941908713693,0.0,0.034024896265560156,0.01991701244813282,0.018257261410788407,0.01908713692946058,0.027385892116182566
78,0.0015325670498083977,0.04444444444444442,0.029885057471264354,0.0022988505747125964,0.005363984674329481,-0.003065134099616884,-0.001532567049808442,0.014559386973180044,0.026819923371647493
79,0.004444444444444429,-0.006666666666666687,0.07259259259259258,-0.001481481481481506,-0.013333333333333374,-0.007407407407407441,0.0022222222222221923,-0.02962962962962965,-0.014814814814814836
80,-0.00239043824701195,0.010358565737051828,0.08446215139442234,0.0,0.012749003984063756,0.0,0.003984063745019917,0.01035856573705185,0.0015936254980079667
81,0.0068493150684931555,0.005479452054794498,-0.013013698630137016,-0.0006849315068493178,-0.0041095890410959065,-0.004794520547945225,0.0061643835616438155,-0.02054794520547949,0.0006849315068493178
82,0.011643835616438314,0.010273972602739701,0.004109589041095862,0.002739726027397249,0.01575342465753422,-0.0047945205479452465,-0.0006849315068493178,0.0006849315068492956,-0.0006849315068493622
83,0.0009708737864077665,-0.00970873786407771,-0.002912621359223322,0.0,-0.007766990291262155,0.001941747572815533,0.0009708737864077665,0.007766990291262132,0.01650485436893203
84,0.005063291139240533,0.004219409282700437,-0.016877637130801683,2.2204460492503132e-17,0.027004219409282704,-0.00843881856540083,0.017721518987341776,-0.018565400843881828,-0.0033755274261603185
85,0.002962962962963012,-0.03555555555555552,-0.06074074074074067,-0.0022222222222221923,0.009629629629629655,-0.014074074074074017,-0.006666666666666599,-0.03925925925925924,0.007407407407407485
86,0.009565217391304382,0.032173913043478275,0.044347826086956574,0.001739130434782643,0.004347826086956585,-0.008695652173912993,0.003478260869565264,0.02086956521739134,-0.012173913043478212
87,0.0008888888888888725,0.039111111111111055,0.06222222222222214,0.0008888888888888725,0.008888888888888813,0.020444444444444397,0.004444444444444406,0.007111111111111068,0.009777777777777686
88,-2.2204460492503132e-17,0.03644444444444441,0.02488888888888883,0.0008888888888888725,0.03733333333333329,0.010666666666666625,0.01599999999999997,0.03111111111111107,0.004444444444444406
89,-0.002166064981949445,-0.05631768953068592,-0.032490974729241874,0.0021660649819494893,-0.025992779783393472,-0.006498194945848334,0.005776173285198571,-0.015884476534296012,-0.031046931407942215
90,0.0033222591362126463,0.06179401993355482,0.06644518272425252,0.002657807308970117,0.054485049833887064,0.01328903654485052,0.026578073089701015,0.019933554817275767,0.0239202657807309
91,-0.0008968609865470878,0.0340807174887892,0.11838565022421524,0.0008968609865470656,0.004484304932735372,0.002690582959641219,0.004484304932735372,0.028699551569506675,0.00538116591928246
92,0.002166064981949445,0.02166064981949456,0.022382671480144344,0.0,0.01660649819494584,0.0021660649819494225,0.024548736462093813,-0.002888086642599297,0.00938628158844761
93,0.0,-0.005351170568561869,-0.017391304347826098,-0.0033444816053511683,-0.0214046822742475,0.005351170568561869,0.010033444816053505,-0.008695652173913038,0.0
94,0.0014652014652014821,0.010989010989011016,0.018315018315018382,0.005860805860805907,0.005860805860805907,0.008791208791208805,0.03736263736263738,0.009523809523809578,0.02637362637362639
95,-0.0007843137254901933,-0.007058823529411807,0.026666666666666616,-0.0007843137254901933,0.0007843137254901489,-0.01647058823529417,-0.003921568627450989,0.03450980392156859,0.003137254901960751
96,-0.0021276595744680995,-0.03297872340425536,-0.01489361702127665,0.0,-0.03085106382978724,-0.019148936170212783,0.010638297872340375,-0.02340425531914896,-0.0031914893617021487
97,-0.002051282051282044,-0.07999999999999996,-0.03384615384615382,0.002051282051282044,-0.027692307692307683,-0.04102564102564097,0.009230769230769265,-0.003076923076923066,-0.034871794871794856
98,0.004020100502512581,0.03618090452261311,0.046231155778894494,0.0,0.005025125628140748,0.0010050251256281894,0.016080402010050298,-0.0010050251256280784,0.005025125628140725
99,-0.005283018867924527,-0.044528301886792444,-0.013584905660377355,0.0015094339622641507,0.009056603773584904,0.008301886792452829,0.002264150943396226,-0.02867924528301886,0.01433962264150943
100,0.0029940119760478723,0.020359281437125776,-0.014970059880239518,0.0011976047904191712,0.00898203592814375,0.010179640718562899,0.01137724550898207,0.005988023952095833,0.03293413173652695
101,0.0006249999999999867,-0.008750000000000046,-0.04437500000000003,-0.0006250000000000311,-6.661338147750939e-17,-0.01062500000000004,-0.015000000000000036,-0.010000000000000054,-0.009375000000000022
102,-0.0005449591280654476,0.023433242506811936,0.005449591280653898,0.001634877384196165,0.021798365122615748,0.028882833787465877,0.029427792915531305,-0.01798365122615808,-0.02506811989100821
103,0.0010282776349614497,0.020565552699228863,0.011825192802056605,2.2204460492503132e-17,0.010796915167095179,0.007197943444730126,0.006683804627249423,0.013367609254498735,-0.008226221079691464
104,-0.003977272727272774,-0.01420454545454548,-0.015340909090909127,0.0,0.0028409090909090385,-0.011931818181818233,-0.008522727272727293,-0.003977272727272796,-0.014204545454545503
105,-0.004958677685950397,-0.047107438016528926,-0.0388429752066116,-0.0016528925619834656,-0.002479338842975176,-0.0008264462809917328,-0.01900826446280992,-0.007438016528925617,-0.014049586776859501
106,0.0009756097560975618,0.0019512195121951237,0.035121951219512205,-0.0039024390243902474,0.0019512195121951237,0.012682926829268304,0.02634146341463417,0.039024390243902474,0.006829268292682933
107,0.006802721088435293,-0.024489795918367398,-0.03401360544217691,0.0006802721088435381,0.003401360544217624,-0.0047619047619047675,0.013605442176870652,-0.016326530612244938,-0.011564625850340172
108,0.005714285714285694,-0.010793650793650822,-0.02603174603174605,0.003809523809523796,-0.0031746031746032076,0.0031746031746031633,0.00952380952380949,-0.006349206349206349,0.038730158730158705
109,0.0011976047904191489,-0.025149700598802414,-0.043712574850299404,-0.0005988023952095744,-0.01377245508982039,-0.00239520958083832,0.006586826347305364,-0.0005988023952095967,0.02934131736526944
110,-0.0012048192771084488,0.03734939759036142,0.0036144578313253017,0.0018072289156626509,0.02469879518072291,0.0030120481927710997,-0.0030120481927710997,-0.004216867469879526,0.01927710843373496
111,0.0022471910112359605,0.03146067415730338,-0.06067415730337078,-0.0014981273408239738,0.014981273408239737,-0.0022471910112359605,0.0037453183520599342,-0.026217228464419474,0.004494382022471921
112,0.004938271604938249,-0.011522633744855959,-0.025514403292181066,-0.0008230452674897082,-0.008230452674897148,0.013991769547325106,0.000823045267489686,-0.023868312757201648,0.030452674897119336
113,-0.002777777777777768,-0.03541666666666663,0.02986111111111116,-0.002083333333333326,0.02013888888888893,0.0069444444444444866,0.00902777777777779,-0.002777777777777746,-0.0013888888888888174
114,0.007619047619047703,0.0114285714285715,0.029206349206349257,0.0031746031746032522,0.03619047619047626,-0.0012698412698412208,0.007619047619047681,0.010793650793650888,0.031746031746031814
115,-0.005369127516778515,0.01073825503355703,0.05234899328859062,0.006040268456375841,0.002013422818791932,0.012080536912751683,0.013422818791946312,0.004697986577181212,0.01140939597315438
116,0.0036144578313252683,0.02891566265060238,-0.017469879518072308,0.0,0.022891566265060205,0.010240963855421637,0.008433734939758996,-0.0042168674698795485,0.013855421686746949
117,0.0,0.010774410774410725,0.06936026936026932,0.0006734006734006703,0.0444444444444444,-0.008080808080808133,0.01346801346801343,0.014141414141414099,0.019528619528619486
118,0.005581395348837193,-0.037209302325581395,-0.04651162790697674,0.0,-0.009302325581395331,-0.0046511627906976605,0.0037209302325581285,-0.021395348837209283,-0.007441860465116279
119,0.007291666666666685,-0.020833333333333315,-0.07604166666666665,0.0,-0.004166666666666652,2.2204460492503132e-17,-0.001041666666666652,-0.021874999999999988,0.02083333333333335
120,0.005988023952095833,0.03712574850299406,0.016766467065868308,-0.0023952095808382977,0.021556886227544925,0.04311377245508983,0.016766467065868262,-0.02634730538922152,0.03592814371257489
121,0.007117437722419906,0.03202846975088971,0.08825622775800714,0.0,0.003558718861209997,-0.02846975088967969,-0.013523131672597822,0.02562277580071177,0.053380782918149516
122,0.0005305039787798727,-0.013793103448275779,0.035543766578249425,0.0,0.011671087533156533,0.006366047745358139,0.01962864721485418,-0.023342175066312955,0.030238726790450986
123,-0.001967213114754074,0.000655737704918069,0.04655737704918037,0.0,0.010491803278688549,-0.004590163934426195,0.003934426229508237,0.03672131147540989,0.018360655737704956
124,0.004494382022471921,0.03146067415730338,0.04044943820224718,0.0022471910112359605,0.021722846441947573,0.005992509363295895,-0.005243445692883908,0.021722846441947573,0.03745318352059925
125,0.004219409282700459,0.026160337552742628,0.056540084388185655,0.0016877637130801703,0.04219409282700422,0.016033755274261607,0.027848101265822777,0.03375527426160339,0.037130801687763705
126,-0.008333333333333304,-0.03416666666666661,-0.011666666666666626,0.0,-0.003333333333333277,-0.009166666666666634,0.022500000000000055,-0.0283333333333333,0.009166666666666722
127,0.001398601398601418,0.016083916083916083,0.0174825174825175,0.0,0.02097902097902098,0.000699300699300709,0.013986013986013979,-0.023776223776223793,0.0013986013986013734
128,0.0033783783783783994,-0.0074324324324323895,0.04527027027027031,0.0006756756756756798,0.027027027027027063,0.008783783783783838,0.009459459459459496,-0.006756756756756688,0.012837837837837873
129,0.0019354838709677359,-0.009677419354838724,-0.00903225806451613,-0.003225806451612967,0.021290322580645137,-0.01161290322580646,-0.0006451612903225934,-0.013548387096774195,0.003870967741935494
130,0.0006920415224913823,0.03529411764705888,0.011764705882352988,0.0006920415224913601,0.02352941176470591,0.02491349480968861,0.004844290657439476,0.01799307958477512,0.03460207612456752
131,-0.0022222222222221923,-0.03111111111111111,-0.006666666666666665,-0.002962962962962923,-0.0014814814814814615,-0.000740740740740753,0.002962962962962967,0.012592592592592577,0.0014814814814814836
132,0.007291666666666674,0.038541666666666675,0.08645833333333333,0.0,0.019791666666666673,0.022916666666666675,0.013541666666666674,0.010416666666666696,0.00625
133,0.002631578947368385,0.049999999999999975,0.06315789473684208,-0.0026315789473684514,0.046052631578947324,0.01710526315789469,0.014473684210526283,0.018421052631578914,0.014473684210526283
134,-0.0030612244897958883,-0.037755102040816266,-0.01938775510204076,0.0,-0.01632653061224485,-0.007142857142857095,0.003061224489795933,-0.009183673469387709,-0.018367346938775488
135,0.00073260073260073,0.01611721611721606,0.01758241758241754,0.00073260073260073,0.00879120879120876,0.00879120879120876,0.01025641025641022,-0.010989010989011016,0.0146520146520146
136,-4.4408920985006264e-17,-0.0032894736842105756,-0.015789473684210575,0.002631578947368407,-0.0026315789473684514,0.003947368421052566,-0.003947368421052699,-0.007236842105263186,-0.011184210526315842
137,0.003125,0.00546875,0.03515625,0.0,0.015625,0.00859375,0.01015625,0.025,0.0125
138,0.0071111111111111566,2.2204460492503132e-17,2.2204460492503132e-17,0.0,0.023111111111111127,0.019555555555555593,0.01066666666666669,0.005333333333333301,0.0062222222222222175
139,-0.002040816326530659,-0.013265306122449005,-0.004081632653061251,0.0010204081632652962,0.030612244897959127,0.0010204081632652518,0.0010204081632652518,-0.008163265306122502,0.014285714285714235
140,-0.004255319148936176,0.038297872340425546,0.019148936170212738,0.0,0.01063829787234043,-0.004255319148936176,0.007446808510638303,0.043617021276595766,0.038297872340425546
141,0.008743169398907114,0.03169398907103828,-0.001092896174863367,0.0,0.007650273224043746,0.004371584699453557,0.01311475409836067,0.003278688524590223,0.020765027322404393
142,0.0046692607003890885,0.03579766536964975,0.06614785992217895,0.0,0.02801556420233462,0.0077821011673151474,0.010894941634241206,0.017898832684824884,0.024902723735408517
143,0.0,-0.04372990353697752,-0.02379421221864959,-0.001286173633440546,0.0019292604501607302,-0.0025723472668810698,-0.004501607717041845,0.0192926045016077,-0.0012861736334405683
144,0.00161290322580645,0.0129032258064516,-0.02338709677419353,0.00161290322580645,0.021774193548387076,-0.009677419354838701,0.0032258064516129,-0.013709677419354827,0.004838709677419351
145,0.00152091254752853,-0.03269961977186313,-0.04030418250950574,0.00152091254752853,-0.005323193916349811,-0.01901140684410647,0.001520912547528508,-0.021292775665399267,-0.02357414448669204
146,-0.0007633587786259222,-0.03129770992366412,-0.013740458015267154,-0.0030534351145037773,0.038167938931297704,-0.032061068702290065,0.003053435114503844,-0.025190839694656474,-0.005343511450381655
147,-0.0016666666666666607,-0.011666666666666648,0.008333333333333326,0.0,0.036666666666666646,0.011666666666666626,0.017500000000000005,-0.005833333333333313,0.0058333333333333345
148,-0.0021201413427561987,0.03321554770318018,0.07491166077738513,0.0,-0.0035335689045936426,0.011307420494699617,0.005653710247349797,0.011307420494699637,0.010600706713780883
149,-0.0008810572687224738,0.0017621145374449253,0.02819383259911894,0.0008810572687224738,0.010572687224669619,-0.013215859030836974,-0.007048458149779724,0.0,0.05903083700440528
150,-2.2204460492503132e-17,0.00952380952380949,-0.008465608465608487,0.001058201058201047,0.005291005291005258,0.008465608465608444,0.016931216931216908,-2.2204460492503132e-17,0.002116402116402094
151,-0.0018099547511312153,-0.04524886877828056,0.0,0.0,0.02081447963800902,0.009049773755656099,-0.005429864253393668,0.012669683257918552,-0.018099547511312243
152,0.002448979591836742,-0.03673469387755104,-0.013061224489795919,0.0,-0.004897959183673484,-0.004081632653061251,-0.005714285714285739,-0.002448979591836764,0.030204081632653045
153,0.0,0.02661290322580645,0.005645161290322576,0.0,-0.005645161290322576,0.013709677419354827,0.007258064516129026,0.028225806451612878,0.0338709677419355
154,0.009361702127659476,0.00425531914893611,0.0025531914893616612,0.0,0.024680851063829713,-0.006808510638297904,0.005957446808510602,0.014468085106382932,0.0195744680851063
155,0.0008695652173913437,-0.02608695652173909,4.4408920985006264e-17,0.0,0.022608695652173938,0.02347826086956526,0.012173913043478302,-0.03043478260869561,0.02086956521739136
156,0.00239043824701195,0.018326693227091618,-0.0031872509960159333,0.0,0.022310756972111535,0.0007968127490039833,-0.0007968127490039833,-0.016733067729083652,0.03266932270916332
157,-0.0005347593582887722,0.01443850267379676,-0.024598930481283476,-0.0005347593582887722,0.014438502673796738,0.0026737967914438167,0.00160427807486625,0.015508021390374304,0.04919786096256682
158,-0.0026431718061674216,0.032158590308370025,0.033039647577092504,0.0013215859030837108,-0.016299559471365653,-0.005286343612334843,0.0004405286343612147,0.007488986784140961,0.04625550660792952
159,0.0005305039787798282,-0.029177718832891286,-0.02228116710875334,0.0005305039787798282,-0.012201591511936383,-0.00530503978779846,-0.001061007957559701,-0.00265251989389923,0.004244031830238693
160,-0.004697986577181168,-0.026174496644295275,0.039597315436241634,0.0013422818791946512,-0.004026845637583887,0.002013422818791999,0.006711409395973189,0.006040268456375841,0.012080536912751705
161,0.0018181818181818078,-0.0072727272727273196,0.009090909090909061,0.004545454545454519,-0.035454545454545475,0.003636363636363593,-0.0027272727272727782,0.040909090909090874,0.010909090909090868
