,la,nuc,exp,rexp,fix,sexp,ns,lt,ndev,age,ld
32,0.2130434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.21052631578947373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.2163522012578616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.09203539823008847,0.026548672566371657,0.0371681415929203,-0.012389380530973448,0.0,0.008849557522123885,0.008849557522123908,-0.012389380530973493,0.007079646017699082,0.038938053097345084,0.0017699115044247592
36,0.0970588235294118,0.0009803921568627637,-0.008823529411764697,0.0,0.0,0.009803921568627461,-0.006862745098039191,-0.011764705882352944,0.0,-0.017647058823529394,0.0019607843137254832
37,0.04972972972972978,-0.004324324324324303,-0.00324324324324321,0.02594594594594597,0.0,0.028108108108108133,0.0010810810810810922,0.0,0.0,-0.008648648648648626,0.04324324324324329
38,0.21007194244604316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.12664756446991401,-0.0017191977077363862,-0.0011461318051575909,0.017191977077363862,0.0,0.011461318051575908,0.007449856733524341,0.02177650429799425,0.004011461318051568,0.006876790830945545,0.11977077363896846
40,0.2510344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.27987987987987983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.1411042944785276,0.0,0.04969325153374231,0.0,0.0,0.0,0.004294478527607337,0.0012269938650306456,0.0,0.0,0.0
43,0.303125,0.0484375,0.028125,-0.00390625,0.0,0.00546875,0.00859375,-0.0125,0.02265625,0.0,0.0
44,0.21988304093567254,0.08888888888888893,0.024561403508771985,0.057309941520467846,0.0,0.04327485380116962,0.0,0.17777777777777778,0.05263157894736845,0.0,0.022222222222222254
45,0.32159999999999994,0.0,-0.004800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.19578947368421057,0.0,0.0,0.018947368421052692,0.0,0.13894736842105265,0.0,-0.004210526315789442,0.00631578947368423,0.0,-0.006315789473684186
47,0.2814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.32848484848484844,0.05818181818181811,0.0,0.02545454545454544,0.0,0.049696969696969615,0.0,0.0,0.008484848484848451,0.0,0.0
49,0.33450292397660825,-0.007017543859649122,0.0023391812865497298,0.0,0.0,-0.012865497076023358,0.0,0.0,0.0,-0.009356725146198808,0.0
50,0.2277372262773723,0.011678832116788352,0.027737226277372316,0.004379562043795637,0.0,0.0029197080291970988,0.007299270072992714,0.05401459854014603,0.0,0.0,0.0
51,0.16790123456790126,0.004938271604938293,0.061728395061728406,-0.004938271604938227,0.0,0.0,0.0,0.0,0.012345679012345711,0.0,0.0
52,0.28095238095238095,0.030952380952380974,0.0,0.0,0.0,0.0,0.0,0.0,0.052380952380952396,0.0,0.0
53,0.36944444444444446,0.025000000000000067,0.0,0.0,0.0,0.0,0.0,0.0,0.03194444444444451,0.0,0.011111111111111138
54,0.20808080808080803,0.0,0.0,0.08080808080808075,0.0,0.030303030303030276,0.0,0.0,0.04848484848484842,0.0,0.0
55,0.32519083969465645,0.0,0.10534351145038164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.31807228915662644,0.0,0.03373493975903612,0.0,0.0,0.028915662650602348,0.0,0.007228915662650559,0.0,0.0,0.0
57,0.225,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0
58,0.05230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.025806451612903226,0.0548387096774194,0.023655913978494602,-0.0021505376344086004,0.0,0.08064516129032262,0.0,0.030107526881720425,0.0,-0.0354838709677419,0.09892473118279572
60,0.2019047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.030769230769230726,0.030769230769230705,0.00512820512820511,0.02051282051282046,0.0,0.0,-0.030769230769230792,0.0051282051282050874,0.0,0.0,-4.4408920985006264e-17
62,0.0,-0.0032786885245901344,0.016393442622950827,0.0,0.0,0.02622950819672133,0.0,-0.05901639344262295,0.006557377049180335,0.0,0.04918032786885248
63,0.0,0.0,0.0,0.0,0.0,-0.03448275862068967,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.019999999999999997,0.0,0.0,-0.015000000000000036,0.0,0.0,0.0,0.0,0.07499999999999996
65,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.23157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.08771929824561406,0.0,0.0,0.0
67,0.17614678899082564,-0.007339449541284427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04036697247706418
68,0.10975609756097555,0.0,0.0,0.0,0.0,-0.024390243902439067,0.0,0.0,0.0,0.0,0.05365853658536579
69,0.08529411764705888,0.05294117647058827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011764705882352922,0.0
70,0.1285106382978723,0.0,0.005106382978723412,0.0,0.0,0.0,0.0,-0.0008510638297872352,0.08851063829787235,0.011914893617021294,0.005106382978723412
71,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,-0.09180327868852464,0.0,0.0,0.0,-0.008196721311475464,0.0,0.23934426229508193,0.0,0.0
73,0.010526315789473672,0.0357894736842105,0.0,0.0,0.0,0.0,0.02315789473684211,0.0,0.023157894736842065,0.0,0.006315789473684186
74,0.0,0.0,0.0,0.0,0.0,-0.016666666666666673,-0.014814814814814836,0.0,-0.04814814814814816,0.0,0.02777777777777778
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823526,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19186991869918704,0.0
77,0.02602739726027392,0.0,0.0054794520547944755,0.008219178082191725,0.0,-0.0027397260273972933,0.0,0.0,0.09999999999999995,0.0,0.0
78,0.02857142857142856,-0.005714285714285694,0.009999999999999986,0.002857142857142847,0.0,-0.008571428571428586,0.0,0.009999999999999986,-0.040000000000000015,0.0,0.02142857142857142
79,0.0,0.0,0.01568627450980391,0.00588235294117645,0.0,-0.005882352941176472,0.0,0.0,0.26078431372549027,-0.00588235294117645,0.039215686274509796
80,0.0,0.0,0.0,-0.004494382022471921,0.0,-0.008988764044943842,0.0,0.0,0.1820224719101123,0.0,0.035955056179775256
