,fix,age,sexp,ns,ld,nuc,lt,ndev,la,entrophy,rexp
15,-0.010460251046025082,-0.0029288702928870203,-0.0016736401673639767,0.0,0.0,0.06610878661087867,-0.0004184100418409553,-0.010878661087866105,0.12635983263598327,0.007112970711297106,-0.00041841004184097754
16,-0.003515625,0.0,0.001171875,0.000390625,0.03828125,0.01796875,0.009765625,0.0015625,0.128515625,0.00703125,0.009375
17,-0.005769230769230749,0.0,0.00048076923076927346,-0.0028846153846153744,0.022115384615384648,0.029807692307692334,-0.011538461538461497,0.00048076923076922906,0.0745192307692308,0.00048076923076927346,0.0014423076923077316
18,0.0,0.004635761589403975,0.02251655629139073,-0.0026490066225165697,0.0006622516556291202,0.007284768211920522,0.01324503311258276,0.0026490066225165697,0.02450331125827814,0.007284768211920522,-0.0033112582781457123
19,0.009420289855072438,0.010144927536231885,-0.03623188405797102,0.006521739130434789,0.007246376811594191,0.001449275362318847,-0.0028985507246376717,-0.0050724637681159425,0.02971014492753623,0.017391304347826052,0.004347826086956519
20,-0.021472392638036797,0.0018404907975460016,-0.033742331288343565,0.0,-0.004907975460122738,-0.026380368098159513,0.007975460122699363,0.0,0.014110429447852724,0.0,0.0012269938650306678
21,0.004807692307692357,-0.004807692307692268,0.0019230769230769607,0.010096153846153921,0.017788461538461607,0.03750000000000007,-0.0038461538461538104,0.002403846153846212,0.06442307692307696,0.00961538461538467,-0.0019230769230769162
22,0.029687500000000044,0.006250000000000022,0.021875000000000044,0.0,-0.0010416666666666296,0.03125000000000002,-0.003645833333333304,-0.001041666666666652,0.08020833333333337,0.02708333333333337,0.007291666666666719
23,0.0007299270072992803,0.014598540145985429,-0.015328467153284685,0.0,0.0021897810218978186,-0.003649635036496357,0.04452554744525548,-0.0007299270072992803,0.09197080291970802,0.06204379562043796,-0.005109489051094917
24,0.0020689655172413833,0.0,0.0041379310344827665,0.01862068965517245,0.015862068965517274,0.046896551724138,0.1020689655172414,0.008965517241379329,0.06206896551724139,0.2289655172413793,0.001379310344827589
25,0.022335025380710683,0.007614213197969577,2.2204460492503132e-17,0.020304568527918843,0.008121827411167537,0.016751269035533013,0.03654822335025385,-0.00152284263959388,0.04517766497461932,0.09695431472081222,0.004568527918781773
26,-0.0006493506493506995,-0.0012987012987013325,-0.02402597402597404,0.006493506493506463,0.004545454545454497,0.03506493506493504,0.008441558441558406,0.007792207792207751,0.03701298701298696,0.0,-0.014285714285714301
27,0.0012195121951219523,-0.006707317073170671,-0.0006097560975609317,0.0012195121951219523,-0.004268292682926789,0.13292682926829272,-0.0006097560975609539,0.007317073170731736,0.003048780487804903,0.040243902439024426,4.4408920985006264e-17
28,0.00031446540880502026,-4.4408920985006264e-17,0.02515723270440249,0.0037735849056603544,0.0009433962264150608,0.10786163522012573,0.02547169811320753,0.007861635220125774,0.06415094339622637,0.03993710691823897,0.004402515723270417
29,0.0,0.0,0.013636363636363646,0.0,0.03607954545454546,0.11960227272727275,0.012500000000000022,0.04886363636363637,0.0684659090909091,0.0,0.0
30,-0.0018237082066869359,2.2204460492503132e-17,0.0,0.0027355623100303816,0.041945288753799395,0.041033434650455926,0.0057750759878419265,0.0027355623100303594,0.07294832826747719,0.016717325227963542,0.012765957446808507
31,-0.009183673469387732,0.003061224489795933,-0.023469387755102034,0.0,-0.01734693877551017,0.02091836734693877,0.01683673469387754,-0.018877551020408157,0.06938775510204082,0.008673469387755128,-0.008163265306122413
32,-0.0030075187969924367,0.0018796992481203256,-0.004511278195488666,-0.0026315789473683624,-0.007894736842105222,0.044360902255639115,0.04060150375939853,-0.016917293233082664,0.10563909774436091,0.03533834586466169,0.004511278195488755
33,0.021973094170403606,0.0020179372197309587,-0.006726457399103136,-0.00022421524663673864,-0.00381165919282509,0.035201793721973115,-0.006278026905829593,0.001569506726457437,0.15112107623318388,-0.0008968609865470434,0.00022421524663680527
34,0.02284644194756551,-0.007865168539325862,0.0014981273408239738,-0.004119850187265928,0.015355805243445708,0.02621722846441945,0.0550561797752809,0.01722846441947563,0.10187265917602992,0.026966292134831416,0.00037453183520599345
35,-2.2204460492503132e-17,-0.003964757709251088,-0.007488986784141005,-0.0013215859030837108,0.02246696035242286,0.0004405286343612369,-0.008370044052863457,0.011013215859030812,0.03480176211453743,0.007488986784140917,-0.00792951541850222
36,0.002112676056337981,-0.0014084507042253724,-0.004929577464788748,-4.4408920985006264e-17,0.012676056338028107,-0.004225352112676073,0.00528169014084503,0.016549295774647855,0.06760563380281685,-0.0077464788732394705,0.002112676056337981
37,0.007508532423208236,0.0010238907849829503,0.0013651877133106006,-0.0017064846416381617,0.06996587030716728,0.04129692832764509,0.02047781569965874,0.005802047781570008,0.09795221843003414,0.0010238907849829948,0.00409556313993178
38,-0.013213213213213181,-0.00030030030030028245,-0.002102102102102088,0.009909909909909942,0.04384384384384388,0.037537537537537545,0.00030030030030032685,0.010210210210210225,0.07357357357357361,-0.0018018018018017834,-0.003603603603603589
39,-0.01980830670926519,-0.013099041533546352,-0.01086261980830674,0.0015974440894568342,-0.00798722044728437,-0.0028753993610223906,-0.0038338658146965356,0.0006389776357827115,0.07891373801916927,-0.010543130990415372,-0.006709265175718881
40,-0.002721088435374175,0.008163265306122458,-0.0013605442176870986,0.0034013605442176466,0.01938775510204078,0.007823129251700634,0.036734693877550975,0.0023809523809523504,0.11190476190476188,0.0074829931972788975,0.004761904761904745
41,-0.00039840637450199167,0.0007968127490039833,0.017928286852589626,-0.00039840637450199167,0.07609561752988052,0.001195219123505975,0.015936254980079667,-0.0007968127490039833,0.031872509960159334,0.015936254980079667,0.004382470119521908
42,0.00669856459330147,-0.004784688995215313,-0.01291866028708133,0.0023923444976077014,-0.02488038277511957,-0.019138755980861212,-0.02296650717703348,-0.009569377990430606,-0.009569377990430606,-0.004784688995215269,-0.006698564593301426
43,0.0,0.0,-0.01563517915309447,0.0,0.04267100977198699,0.0,-0.008794788273615638,0.0,0.05635179153094464,0.0,0.0
44,-0.01230158730158728,0.0,0.0011904761904761862,0.0023809523809523725,0.009523809523809513,0.0071428571428571175,0.0011904761904761862,-0.009126984126984117,0.003968253968253977,-0.0023809523809523725,-0.0003968253968253954
45,-0.0014492753623188248,-0.021739130434782594,-0.008695652173913038,-0.002173913043478226,0.049275362318840596,0.016666666666666698,0.019565217391304346,-0.0036231884057970954,0.018115942028985522,-0.0028985507246376717,-0.005797101449275366
46,0.0004716981132075526,0.002830188679245316,0.023113207547169834,-0.005188679245282967,0.01698113207547176,0.005660377358490587,0.043867924528301926,0.005660377358490609,0.03726415094339626,0.08254716981132078,0.004245283018867951
47,0.0016000000000000014,-0.01160000000000001,-0.002400000000000002,0.0,0.007600000000000007,-0.0016000000000000014,0.001200000000000001,0.0028000000000000026,0.06400000000000003,-0.002400000000000002,-0.014000000000000012
48,0.004987531172069825,-2.2204460492503132e-17,-0.013466334164588534,-0.004488778054862874,0.00024937655860348686,-0.007980049875311711,0.05236907730673317,-0.03017456359102244,0.10473815461346633,0.00349127182044886,0.0029925187032419087
49,0.00024449877750611917,0.0019559902200489533,-0.008557457212713882,-0.008801955990220022,0.011491442542787311,-0.022493887530562296,-0.011980440097799482,-0.00880195599022,0.0660146699266504,0.01662591687041568,0.0056234718826406295
50,0.000588235294117645,-0.000588235294117645,-0.002647058823529469,0.0,-0.011176470588235343,0.004411764705882337,-0.004117647058823582,0.007941176470588207,0.07529411764705878,0.024705882352941133,-0.000882352941176534
51,0.0002915451895043608,-0.0020408163265306146,0.0116618075801749,0.0014577259475218262,0.02069970845481046,0.0002915451895043608,0.024198250728862947,-0.003206997084548102,0.11020408163265302,0.0034985422740524408,0.003206997084548102
52,0.0028282828282828244,0.00040404040404040664,0.0036363636363636377,0.0,0.009696969696969714,-0.0024242424242424177,-0.0048484848484848355,-0.014949494949494957,0.12808080808080807,0.0,0.0008080808080808133
53,0.003674540682414662,-0.005774278215223094,0.0020997375328083876,0.0005249343832020914,0.01732283464566926,0.004724409448818867,0.0031496062992125706,0.003149606299212615,0.12178477690288717,-0.009973753280839914,0.010498687664041984
54,-0.017573221757322188,0.004602510460251041,0.005857740585774063,-0.002510460251045998,-0.00041841004184097754,-0.0008368200836820217,-0.0004184100418409997,0.0033472803347280424,0.03933054393305439,-0.0058577405857740406,-0.0004184100418409997
55,0.0,0.0,0.011483253588516807,0.0,0.0,0.0,0.003827751196172269,0.0,0.13157894736842107,0.0,0.0
56,0.0,-0.0020408163265305925,-0.0010204081632653184,0.0,0.0091836734693878,0.0,0.0,0.013265306122448962,0.08469387755102042,-0.011224489795918346,-0.003061224489795911
57,0.0,0.0,0.0092592592592593,0.0,0.0,0.0,0.0,0.0,0.06203703703703708,0.0,-0.0009259259259258634
58,0.006923076923076954,-0.009999999999999964,0.0007692307692307998,0.003846153846153866,0.008461538461538475,0.006153846153846176,0.01461538461538463,-0.030769230769230726,0.05384615384615388,-0.0007692307692307443,0.006923076923076943
59,0.007947019867549731,-0.008609271523178762,-0.001986754966887361,0.013245033112582849,4.4408920985006264e-17,0.013907284768211969,0.019205298013245064,-0.033774834437086065,0.06423841059602652,0.0066225165562914245,0.0019867549668874497
60,0.0,-0.0013667425968109325,-0.010478359908883817,0.002277904328018221,0.0,0.007289293849658307,0.027334851936218697,-0.009567198177676529,0.1029612756264237,0.0018223234624145767,0.008656036446469239
61,0.0,0.009069212410501248,-0.010023866348448651,-0.005727923627684905,0.0,-0.004295942720763701,0.003341288782816254,-0.011933174224343635,0.08687350835322198,0.0,0.0028639618138425194
62,-0.008333333333333415,0.016666666666666607,-0.0008333333333333748,0.006249999999999978,0.03374999999999999,0.007916666666666638,0.002083333333333326,-0.023333333333333362,0.08499999999999994,0.019999999999999928,0.023749999999999938
63,0.0,0.00047846889952150027,0.0019138755980861344,0.0,0.03827751196172251,0.0023923444976076346,-0.010526315789473694,-0.018181818181818188,0.0167464114832536,-0.0004784688995215669,0.0033492822966507017
64,-0.0005952380952380931,0.007738095238095233,0.010119047619047606,0.01666666666666672,0.03154761904761905,0.014880952380952373,0.03511904761904765,-0.010119047619047606,0.0416666666666667,0.0,0.021428571428571443
65,0.022742474916387943,-0.010033444816053505,0.0003344481605351168,-0.0033444816053511683,0.03411371237458192,0.01772575250836119,0.0030100334448160517,0.04113712374581937,0.09197324414715724,0.00635451505016722,-0.0016722408026755842
66,0.0,0.00315638450502147,0.0,0.004591104734576734,0.010616929698708732,0.024964131994261063,0.045911047345767564,0.015494978479196519,0.11449067431850786,0.027833572453371546,0.0005738880918220613
67,0.0,-0.0031007751937984773,0.0015503875968992053,0.000620155038759651,0.00031007751937983663,0.016744186046511577,0.04589147286821702,0.0,0.08062015503875967,0.01705426356589148,0.0015503875968991832
68,0.0,0.022556390977443597,0.0045112781954887325,0.0,0.005639097744360911,0.0,0.0,0.0,0.07105263157894734,0.0,0.003759398496240607
69,0.012406015037594021,-0.0018796992481202811,-0.0003759398496240518,0.0007518796992481702,-0.003007518796992459,0.012781954887218028,0.026315789473684247,-0.005639097744360888,0.022556390977443642,0.008270676691729317,0.001879699248120348
70,0.019622641509433957,-0.004905660377358489,0.0015094339622641507,-0.008679245283018866,-0.008679245283018866,0.00037735849056603766,0.0015094339622641507,0.01584905660377358,0.012075471698113205,0.002264150943396226,-0.001132075471698113
71,0.009677419354838701,0.010138248847926223,0.000921658986175089,-0.008294930875576045,0.018894009216589836,0.0036866359447004227,-0.0009216589861751334,0.022580645161290304,0.04884792626728109,0.0036866359447004448,0.006451612903225779
72,0.00939226519337022,0.01546961325966858,0.012707182320442056,-0.005524861878452958,0.008287292817679615,0.07182320441988954,0.016574585635359164,-0.008287292817679504,0.03204419889502765,0.020994475138121582,-0.004972375690607667
73,0.0027522935779816125,0.005504587155963314,0.023853211009174303,0.008256880733944927,0.00183486238532109,0.03486238532110093,0.0,0.005504587155963292,0.036697247706422,0.0,0.0
74,0.0,0.0,0.0,0.0,-0.003750000000000009,0.0,-0.036250000000000025,0.0,0.06375,0.0,0.0
75,0.017241379310344862,-0.0017241379310344528,0.025000000000000043,0.02155172413793105,-0.012931034482758608,0.024137931034482807,0.009482758620689702,0.04741379310344829,0.026724137931034498,-0.013793103448275824,0.012931034482758652
76,0.002515723270440251,0.0,0.0031446540880503138,0.0018867924528301883,-0.0012578616352201255,0.05094339622641508,0.05220125786163521,-0.0031446540880503138,0.051572327044025146,0.022012578616352196,0.023270440251572322
77,0.0,0.041758241758241756,-0.010439560439560448,0.0,0.0,-0.02857142857142858,0.0005494505494505475,0.0,-0.0043956043956044025,0.0,0.019780219780219765
78,0.0005952380952380931,0.025,-0.0011904761904761862,0.0,0.01726190476190479,0.006547619047619047,0.029761904761904788,0.008333333333333326,0.027380952380952374,0.0035714285714285587,0.025595238095238095
79,0.0,0.004982206405693956,0.028469750889679735,0.0,0.0,0.0,0.02775800711743772,0.03558718861209966,0.03345195729537367,0.0049822064056939345,0.010676156583629904
80,-0.008029197080291994,-0.008029197080291994,0.0007299270072992359,0.0,-0.0036496350364963793,0.005839416058394132,-0.005839416058394176,0.0014598540145984939,-0.011678832116788374,0.0,0.005109489051094873
81,0.0,-0.0231343283582089,0.010447761194029903,0.0,0.0,0.0,0.07537313432835827,0.0,0.0388059701492538,0.0,0.0
82,0.0071428571428571175,-0.01836734693877553,0.01020408163265305,0.0265306122448979,-0.015306122448979642,0.05306122448979587,-0.014285714285714346,-0.012244897959183687,0.05918367346938769,0.01020408163265305,-0.0020408163265306367
83,0.0,0.17764705882352938,0.0,0.0,0.0,0.0,0.0,0.0,0.2211764705882353,0.0,0.0752941176470588
84,0.008695652173913104,0.05978260869565222,-0.02608695652173909,0.009782608695652218,-0.008695652173913016,-0.005434782608695588,0.009782608695652218,-0.003260869565217339,0.015217391304347827,0.0010869565217391576,0.03260869565217395
85,4.4408920985006264e-17,0.09803921568627452,0.007843137254901999,0.005882352941176494,0.03529411764705885,4.4408920985006264e-17,-0.01372549019607836,0.013725490196078494,0.05490196078431375,0.0,0.050980392156862765
86,0.017777777777777802,0.1288888888888889,0.05777777777777775,0.03111111111111109,0.01777777777777778,0.0,0.1288888888888889,0.09777777777777778,0.11999999999999997,0.06666666666666665,0.05333333333333332
87,0.0,0.0,2.2204460492503132e-17,0.06000000000000004,0.036000000000000046,0.0,-0.008000000000000007,0.05600000000000005,0.028000000000000014,0.020000000000000018,0.0
88,0.0,0.0,0.014432989690721643,0.0,0.0,0.0,0.0041237113402061935,0.006185567010309256,0.10309278350515463,0.0,0.018556701030927835
89,0.0,0.07236842105263155,-0.011842105263157942,0.0,0.002631578947368385,0.018421052631578914,-0.010526315789473694,0.0013157894736842036,0.0697368421052631,0.014473684210526283,0.05526315789473681
90,0.0,0.03787878787878789,-0.0015151515151515138,0.0,0.0,0.0,0.03333333333333335,0.0,0.15000000000000002,0.0,0.0
91,0.00220994475138121,0.025414364640883935,0.0011049723756905605,-2.2204460492503132e-17,-0.0033149171270718814,-0.02430939226519342,0.03204419889502759,0.0022099447513811874,0.038674033149171214,-0.012154696132596742,0.0022099447513811874
92,0.0,-0.00628272251308899,0.0052356020942408545,0.002094240837696315,-0.017801047120418835,-0.05968586387434553,-0.003141361256544517,0.005235602094240788,0.03874345549738221,-0.004188481675392652,0.00628272251308899
93,0.0,0.0444444444444444,0.0,0.0,0.0,0.0,0.015686274509803887,0.0,0.1581699346405228,0.010457516339869244,0.06143790849673196
94,0.0,0.09010989010989012,0.003296703296703285,0.0,0.02527472527472525,0.0,0.0,0.0,0.14835164835164835,0.0,0.028571428571428536
95,0.0,0.01503759398496245,-0.003007518796992459,0.0,0.07218045112781957,0.0075187969924812355,0.03458646616541357,0.01954887218045114,0.16090225563909777,0.0,0.007518796992481214
96,0.0,0.03880597014925371,0.011940298507462633,0.0,0.0925373134328358,0.0,0.08358208955223882,-0.005970149253731338,0.09552238805970148,0.0,0.008955223880596974
97,-0.007407407407407418,0.017283950617283918,0.029629629629629582,0.012345679012345645,0.004938271604938249,0.0024691358024691245,0.04938271604938269,0.06913580246913578,0.11358024691358022,-0.06419753086419755,0.029629629629629606
98,-0.012173913043478191,0.01739130434782612,0.08347826086956525,0.0,0.03304347826086962,-0.02086956521739125,-0.003478260869565197,0.02434782608695656,0.08173913043478265,2.2204460492503132e-17,0.08521739130434788
99,0.0024691358024691024,0.029629629629629606,0.0,0.0,0.02469135802469131,0.041975308641975295,0.11604938271604934,0.0024691358024691245,0.20246913580246906,0.06913580246913578,0.041975308641975274
100,-0.05074626865671641,0.03283582089552235,0.0,0.0,0.03880597014925373,-0.005970149253731338,0.020895522388059674,-0.008955223880597041,0.04179104477611939,0.005970149253731338,0.01791044776119406
101,-0.0015503875968992497,0.0217054263565891,0.0,0.0015503875968991832,0.001550387596899161,-0.015503875968992298,-0.010852713178294593,0.04341085271317826,0.09612403100775188,-0.010852713178294593,0.05581395348837204
102,0.003053435114503822,0.03511450381679395,0.01984732824427484,0.007633587786259555,0.022900763358778664,0.018320610687022933,0.038167938931297773,0.024427480916030576,0.12977099236641226,0.0,0.04885496183206113
103,0.0,-0.03296703296703292,-0.00439560439560438,0.0,-0.0043956043956043574,0.008791208791208826,-0.00879120879120876,-0.00659340659340657,0.08791208791208797,-0.013186813186813163,-0.010989010989010927
104,0.002777777777777768,0.01666666666666663,-0.00277777777777779,0.0,0.01388888888888884,0.0,0.016666666666666653,0.01944444444444442,0.05833333333333333,0.0,0.002777777777777768
105,0.0,0.0,0.01777777777777776,0.0,0.057777777777777775,0.039999999999999966,0.008888888888888901,0.0,0.10222222222222221,0.0,0.013333333333333353
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02068965517241379,0.20344827586206898,0.006896551724137922,-0.0034482758620689724
107,0.0,0.11228070175438594,0.0,0.15438596491228068,0.0070175438596491,0.11929824561403506,0.09824561403508769,0.042105263157894715,0.0,0.1263157894736842,-0.007017543859649145
108,0.0,-0.07199999999999998,-0.039999999999999925,0.040000000000000036,0.016000000000000014,0.07200000000000006,-0.007999999999999985,0.0,0.08800000000000005,0.008000000000000007,0.0
109,0.0,0.07586206896551721,0.02068965517241377,0.0,0.10344827586206895,0.0,0.0,0.0,0.2206896551724138,0.0,0.0
110,0.0,0.09677419354838712,0.04516129032258067,0.0,0.1612903225806452,0.0,0.0,0.0,0.12258064516129037,0.0,0.0
111,0.0,-0.004255319148936154,-0.04680851063829785,-0.008510638297872308,0.06382978723404256,-0.03404255319148934,0.06382978723404258,-0.02127659574468079,-0.008510638297872308,-0.02978723404255317,0.004255319148936199
112,-0.007792207792207795,0.036363636363636376,0.06493506493506496,0.0,0.0,0.09870129870129873,-0.023376623376623384,0.007792207792207795,0.11688311688311692,0.0,0.0
113,0.0,2.2204460492503132e-17,0.0,0.0,0.01578947368421053,0.021052631578947368,0.0,0.0,0.0736842105263158,0.16052631578947366,0.0052631578947368585
114,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555536,0.0,0.19166666666666665,0.0,0.02222222222222221
115,0.0,0.0074074074074073955,-0.0074074074074073955,0.0,0.0,0.014814814814814791,0.01481481481481477,0.011111111111111094,0.17037037037037034,0.0,0.0037037037037036978
116,0.0,0.0,0.007272727272727231,0.0,0.014545454545454462,0.014545454545454483,0.19999999999999996,0.050909090909090814,0.2254545454545454,0.0,0.0
117,0.0,0.0,0.03076923076923075,0.0,0.0,0.0,0.03333333333333335,0.0,0.3051282051282051,0.0,0.0
118,0.003301886792452846,-0.015566037735849058,-0.009433962264150896,-0.002830188679245271,-0.016037735849056566,-0.013207547169811295,0.03160377358490567,0.002358490566037741,0.07971698113207551,0.004245283018867951,-0.0004716981132075304
119,0.0014669926650366706,-0.007334963325183419,0.0024449877750611026,0.002933985330073341,0.009290953545232239,-0.019559902200489043,0.09437652811735939,0.08166259168704153,0.0865525672371638,0.004400977995110011,0.004400977995110011
120,-0.0033898305084746117,0.05423728813559316,0.013559322033898247,0.03050847457627115,0.010169491525423702,0.06779661016949148,0.15254237288135591,0.12203389830508474,0.23728813559322032,-4.4408920985006264e-17,-0.013559322033898336
121,0.0,0.002898550724637694,0.0028985507246376717,0.0028985507246376717,0.0,-0.008695652173913038,0.06666666666666668,0.06086956521739131,-0.05217391304347827,-0.04347826086956523,-0.02898550724637681
122,0.0,0.0,0.012765957446808529,0.0,0.0,0.021276595744680882,0.07234042553191493,0.06808510638297875,0.08936170212765959,0.0,0.0
123,0.0,0.04337349397590364,0.0,0.0,0.0,0.00481927710843375,0.0,0.0,0.12048192771084343,-0.004819277108433728,0.03614457831325306
124,0.011235955056179803,0.06292134831460676,0.0067415730337079035,0.0,0.015730337078651725,0.026966292134831503,0.026966292134831527,0.0,0.0876404494382023,0.015730337078651725,0.07191011235955058
125,-0.020408163265306145,0.048979591836734726,-0.012244897959183643,0.0,0.0,0.012244897959183687,0.0,0.0,0.061224489795918366,0.024489795918367373,0.0
126,0.008602150537634402,0.04516129032258063,0.08387096774193548,-0.0021505376344086004,0.05376344086021503,0.07096774193548386,0.15698924731182792,0.12688172043010754,0.08172043010752687,0.0064516129032258,0.12903225806451613
127,0.021739130434782594,-0.021739130434782594,0.08695652173913045,-0.004347826086956519,-0.021739130434782594,-0.017391304347826077,0.08260869565217388,0.12608695652173912,0.13043478260869562,-0.034782608695652154,0.07391304347826086
128,0.0,-0.035555555555555604,-0.022222222222222254,0.0,-0.026666666666666707,0.0,0.0,0.03555555555555558,0.1288888888888889,0.0,0.0
129,0.0,0.043902439024390214,0.0,0.0,0.0,0.04878048780487802,0.06341463414634141,0.02926829268292679,0.18536585365853658,0.014634146341463428,-0.004878048780487809
130,-0.009090909090909084,0.039393939393939356,0.015151515151515138,0.033333333333333305,0.039393939393939356,0.07272727272727268,0.009090909090909061,0.015151515151515138,0.10909090909090904,0.0,-0.009090909090909084
131,0.0,-0.0314285714285714,0.03428571428571434,0.0028571428571428693,0.04857142857142862,0.09142857142857146,0.037142857142857186,0.02285714285714289,0.07714285714285715,0.037142857142857186,0.08571428571428572
132,0.0,0.005797101449275343,0.017391304347826077,0.028985507246376784,0.04057971014492752,-0.002898550724637694,0.03188405797101446,-0.005797101449275388,0.09565217391304345,0.0,0.04057971014492754
133,0.0,0.0875,0.0,0.00625,0.0,0.18125,0.14375,0.0125,0.05625,0.0375,0.0
134,0.0,0.048275862068965544,4.4408920985006264e-17,0.07586206896551728,0.0,0.11724137931034484,0.04137931034482763,0.0,0.027586206896551734,2.2204460492503132e-17,0.01379310344827589
135,0.0,-0.019512195121951216,0.04390243902439026,0.0,-0.048780487804878,-0.014634146341463428,0.04390243902439026,0.0,0.019512195121951216,-0.05365853658536581,-0.034146341463414595
136,0.009090909090909084,0.036363636363636376,0.031818181818181815,0.004545454545454542,0.20909090909090908,0.03181818181818179,0.07272727272727275,0.02727272727272727,0.11363636363636362,0.004545454545454542,-0.03181818181818179
137,-0.0035714285714285587,0.0357142857142857,-0.014285714285714301,0.010714285714285742,0.04285714285714286,-0.01428571428571428,0.24642857142857144,0.07857142857142856,0.01428571428571428,0.0,-0.03214285714285716
