,ndev,entrophy,nuc,fix,sexp,ld,ns,age,rexp
0,-0.005769230769230749,0.0,0.024519230769230772,0.0,0.0043269230769230616,0.029326923076923084,0.0,-0.0019230769230769162,-0.00048076923076922906
1,-0.03603305785123969,0.004958677685950419,-0.010247933884297544,0.00033057851239670644,-0.030082644628099175,0.0026446280991735626,0.0,-0.008925619834710718,0.017520661157024796
2,0.013097345132743299,-6.661338147750939e-17,0.0035398230088495184,-0.004601769911504472,-0.008141592920354013,0.0028318584070796014,0.0007079646017698726,0.020530973451327372,0.005309734513274278
3,0.005499999999999994,0.013499999999999979,0.007499999999999995,0.003999999999999981,0.020999999999999998,0.005999999999999983,0.0004999999999999894,0.007499999999999974,-0.009500000000000041
4,0.028048780487804903,0.034146341463414664,0.039024390243902474,0.01890243902439026,0.015243902439024404,0.032317073170731736,0.0,-0.003658536585365857,0.01890243902439026
5,-0.0023952095808383424,0.007185628742515005,0.005988023952095811,0.02035928143712573,0.020359281437125776,0.05149700598802396,0.0,0.022754491017964073,0.011976047904191623
6,0.02264150943396226,0.049056603773584895,0.10566037735849063,0.0037735849056603765,0.04150943396226416,-0.01132075471698113,0.0,0.04528301886792452,0.0037735849056603765
7,-0.022222222222222233,0.04444444444444442,-0.0666666666666667,-0.11111111111111113,0.0,-0.0888888888888889,0.0,0.04444444444444442,0.0
8,0.0,-0.01224489795918371,0.004081632653061207,-2.2204460492503132e-17,-0.03673469387755106,0.03265306122448974,0.0,0.01632653061224485,-0.012244897959183687
9,-0.012903225806451623,-0.02580645161290327,-0.019354838709677448,-0.01935483870967747,-0.0548387096774194,-0.048387096774193596,0.0,-0.012903225806451668,-0.012903225806451623
10,0.008888888888888858,0.0933333333333333,0.06222222222222218,0.06666666666666661,0.06666666666666661,0.026666666666666616,0.0,0.06666666666666662,-0.008888888888888924
11,0.0,0.04705882352941171,-0.007058823529411807,-0.03294117647058832,0.02352941176470582,0.004705882352941138,0.0,0.11058823529411761,-0.004705882352941204
12,-0.0020408163265306146,0.02244897959183669,-0.020408163265306145,-0.004081632653061229,-0.010204081632653073,-0.008163265306122502,0.0,-0.0020408163265306367,0.1571428571428571
13,0.0,0.006060606060606033,-0.0161616161616162,0.014141414141414121,0.0,0.014141414141414121,0.0,-0.0363636363636364,-0.028282828282828333
14,-0.014285714285714323,-0.050000000000000065,-0.04285714285714293,-0.021428571428571484,-0.007142857142857162,0.02142857142857142,0.0,-0.03571428571428579,-0.014285714285714323
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.006936416184971072,0.04855491329479762,0.084393063583815,-0.005780346820809279,0.060115606936416134,0.060115606936416134,0.0,0.046242774566473945,-0.008092485549132977
18,-0.0011695906432748204,2.2204460492503132e-17,0.014035087719298267,0.0,0.04444444444444447,0.06666666666666668,2.2204460492503132e-17,0.022222222222222254,0.028070175438596513
19,-4.4408920985006264e-17,0.006763285024154575,0.04057971014492747,0.0019323671497584183,0.021256038647342934,0.09275362318840571,-0.0009661835748792314,-0.0038647342995169697,0.008695652173912993
20,-0.0114285714285715,-0.0028571428571429356,0.011428571428571389,0.0028571428571428246,-0.05142857142857147,0.0071428571428571175,-0.0014285714285714457,0.005714285714285672,-0.014285714285714346
21,0.0008658008658008809,0.011255411255411296,-0.0008658008658008365,-0.0008658008658008586,-0.02251082251082248,0.07186147186147189,-0.006060606060606011,0.005194805194805241,-0.0008658008658008365
22,0.08474576271186438,0.11050847457627115,0.0,0.005423728813559303,-2.2204460492503132e-17,0.0027118644067796625,0.05220338983050843,0.004067796610169472,0.012203389830508459
23,0.0023980815347721452,0.028297362110311707,0.01055155875299758,-0.00863309352517989,0.08633093525179851,0.04988009592326135,-0.007194244604316546,0.027817745803357274,0.020143884892086295
24,0.01313320825515949,0.014258911819887454,-0.05891181988742962,-0.0033771106941838046,-0.022514071294559068,0.057410881801125746,-0.022889305816135064,-0.017260787992495287,-0.008630393996247609
25,0.013242009132420041,0.05753424657534241,0.007762557077625543,-0.0027397260273972933,0.08173515981735155,0.06986301369863009,0.002739726027397227,0.05342465753424654,0.027397260273972556
26,-0.014488188976377936,-0.027716535433070864,-0.014488188976377936,-0.0031496062992125927,0.021417322834645702,0.06488188976377954,0.020472440944881896,0.016377952755905544,-0.01165354330708659
27,0.0019047619047619425,0.006530612244898015,-0.001360544217687032,-0.0019047619047618536,0.0038095238095238403,0.08163265306122454,0.00544217687074835,0.000544217687074866,0.0021768707482993756
28,0.002952029520295274,0.07121771217712183,0.019188191881918847,-0.0022140221402213722,0.05571955719557202,0.026568265682656866,0.00848708487084875,-0.009963099630996263,0.007011070110701167
