,entrophy,rexp,fix,age,ld,lt
19,0.011334002006018019,0.000902708124373075,-0.003510531594784405,0.00030090270812432873,0.00010030090270805037,0.2960882647943831
20,0.0007909604519773739,-0.0001129943502824915,-0.0009039548022598875,-0.001807909604519775,-0.0021468926553672497,0.2781920903954802
21,0.13239974538510504,-0.00025461489497131674,0.00025461489497136114,0.007638446849140679,0.004964990451941475,0.22520687460216426
22,0.14992343032159264,-0.003675344563552829,-0.00045941807044413974,-0.00045941807044413974,-0.0007656967840735218,0.16079632465543642
23,0.018575851393188868,0.0,0.0,0.0,0.0,0.30319917440660477
24,0.18091872791519437,0.00017667844522968325,0.0,0.0,0.0,0.11007067137809193
25,0.03836565096952904,-2.2204460492503132e-17,0.00041551246537387956,-0.0006925207756233176,0.0016620498614958068,0.26509695290858726
26,0.06346555323590816,0.0019485038274182688,-0.0011134307585246583,0.0,-0.0016701461377869986,0.2403618649965206
27,0.07153284671532842,-4.4408920985006264e-17,0.002595296025952898,0.0008110300081102473,0.000486618004866135,0.15068937550689374
28,0.0922701383238405,0.009926769731489005,0.005370219690805511,0.006509357200976363,-4.4408920985006264e-17,0.06899918633034988
29,0.07771084337349396,0.006475903614457823,0.002560240963855387,0.0031626506024096113,-0.0013554216867470048,0.2322289156626506
30,0.0036827195467421746,-0.000849858356940536,-0.00014164305949009303,0.010056657223795984,0.003824362606232268,0.28838526912181295
31,0.005517241379310289,0.0017554858934169192,-0.0020062695924765173,0.0006269592476488839,-0.00012539184952979897,0.2791222570532915
32,0.0,0.0,0.0,-0.0008378216636744096,0.0,0.30640335128665475
33,0.013298565840938715,-0.0031290743155149682,0.0007822685788787309,-0.0019556714471968607,0.0007822685788787531,0.17796610169491528
34,0.011046990931574597,-0.00016488046166529546,-0.00181368507831825,-0.003627370156636456,0.0032976092333057982,0.10667765869744432
35,0.06689189189189189,-0.0006756756756756798,0.0,-0.005236486486486469,0.0016891891891892108,0.06790540540540543
36,0.04241001564945224,0.0014084507042253502,0.0017214397496087442,0.0006259780907668322,0.005007824726134568,0.035524256651017196
37,0.056595744680851136,-0.00028368794326234515,-0.0019858156028368158,0.005248226950354651,0.003120567375886574,0.09489361702127663
38,0.03013075611142697,0.004548038658328623,0.002274019329164334,-0.0011370096645821003,0.007390562819784008,0.09516770892552591
39,0.01503759398496236,0.0021872863978126935,-0.001777170198222855,0.0012303485987696261,0.007928913192071053,0.1535201640464798
40,0.024629418472063923,0.0,0.0,0.0,-0.00022805017103755265,0.14663625997719504
41,0.019047619047619,0.00020703933747405755,-0.0014492753623188692,-0.004140786749482461,-2.2204460492503132e-17,0.10641821946169767
42,0.06374570446735395,0.0027491408934707806,0.0010309278350515427,-0.004639175257731942,0.0029209621993127044,0.019759450171821347
43,0.18433179723502308,0.000806451612903314,0.0,0.003456221198156717,0.0009216589861751334,0.04562211981566826
44,0.13381730187537808,0.006533575317604345,-0.004960677555958859,0.007017543859649145,0.008711433756805831,0.07924984875983061
45,0.0007566204287515977,0.0007566204287515977,0.0,0.0015132408575031953,0.06708701134930647,0.19747793190416146
46,0.0038303693570451492,0.0,0.0,0.0,-0.007113543091655239,0.18850889192886458
47,0.016884113584036853,-0.002455871066769011,0.0,-0.002455871066768989,-0.002455871066768989,0.10805832693783575
48,0.00557432432432432,0.0028716216216215784,0.0010135135135134865,0.011993243243243246,0.0016891891891891886,0.2339527027027027
49,0.003565640194489461,0.002431118314424663,0.002431118314424663,0.012317666126418136,-0.0006482982171799323,0.1591572123176661
50,0.021270521056388225,0.021984296930763692,0.000571020699500302,0.013276231263383264,-0.005710206995003619,0.12576730906495356
51,0.0037647058823529365,0.0020000000000000018,-0.000588235294117645,0.01588235294117648,-0.018705882352941173,0.15494117647058822
52,0.006091370558375564,-0.0006345177664974999,-0.0005076142131980044,0.01865482233502531,-0.005329949238578746,0.08705583756345174
53,0.028877887788778887,0.0024752475247524774,-0.0006600660066006902,0.016006600660066005,0.002970297029702973,0.01914191419141915
54,0.01591871295512275,0.006435224386113436,0.0010160880609652479,0.023539373412362362,-0.0008467400508044509,0.11295512277730732
55,0.018141097424412146,-0.002687569988801752,4.4408920985006264e-17,0.014333706606942952,-0.001119820828667395,0.11377379619260922
56,-0.0012391573729863437,-0.009913258983890927,-0.0012391573729864103,0.0024783147459727316,-0.011648079306071858,0.05898389095415115
57,0.014407582938388574,-0.005118483412322327,0.012322274881516559,0.0,-0.005118483412322306,0.06161137440758293
58,0.011445198836081482,-0.0005819592628515613,-0.0007759456838021039,0.012415130940834174,0.006983511154219269,0.10261881668283226
59,0.017078651685393263,0.0,0.0,0.015955056179775284,0.012359550561797761,0.029438202247191025
60,0.014658634538152615,0.0,0.0,0.0012048192771084488,-0.012449799196787126,0.021285140562249016
61,0.013690476190476142,-0.0001984126984126977,-0.0007936507936508353,-0.0015873015873015817,0.001388888888888884,0.027380952380952304
62,0.02704081632653066,-0.0028911564625850204,0.0,-0.005782312925170041,0.007482993197278942,0.12976190476190477
63,0.03963815789473679,0.00016447368421046438,0.0,-0.0029605263157895132,0.001973684210526283,0.17220394736842098
64,0.00278330019880717,0.018687872763419478,0.0,0.008151093439363844,0.07753479125248512,0.08628230616302188
65,-0.002624179943767557,0.0016869728209934153,0.0022492970946578874,0.024554826616682245,0.1338331771321462,0.1563261480787254
66,0.010443349753694608,0.017931034482758658,0.0019704433497536923,0.009064039408866997,0.002364532019704457,0.17477832512315272
67,-0.0026128266033254243,0.004750593824228044,0.0007125890736342066,0.0019002375296912177,-0.0026128266033254243,0.17957244655581944
68,0.009782608695652195,-0.00398550724637683,-0.0018115942028985588,0.00797101449275366,0.1557971014492754,0.010144927536231862
69,-0.0039045553145336644,0.0,-0.002169197396963174,-0.0030368763557484303,0.06290672451193054,0.046854663774403435
70,-0.007672634271099743,0.0030690537084399282,0.0,0.005115089514066496,0.021483375959079298,0.150383631713555
