,ndev,entrophy,nuc,lt,ld,fix,age,la,ns,exp
15,0.0,0.036111111111111115,0.02222222222222221,-0.016666666666666673,-0.03333333333333335,-0.002777777777777812,0.0,0.049999999999999975,0.0,-0.011111111111111072
16,-0.010344827586206917,0.0413793103448276,0.034482758620689634,-0.01724137931034484,-0.024137931034482807,0.02068965517241379,0.006896551724137945,0.013793103448275845,0.0,-0.020689655172413814
17,-0.0125,-0.0125,0.025,0.0125,0.0375,0.0125,0.0,0.06875,0.0,0.01875
18,-0.08333333333333329,0.0,-0.016666666666666653,0.050000000000000024,0.03333333333333337,0.0,0.0,2.2204460492503132e-17,0.0,0.0666666666666667
19,0.16666666666666674,0.1333333333333334,0.08333333333333337,0.03333333333333335,0.016666666666666673,0.0,0.0,0.11666666666666672,0.0,0.10000000000000005
20,-0.0222222222222222,0.05185185185185189,0.022222222222222265,-0.08888888888888886,-0.037037037037037,-0.0074074074074073955,0.0,0.06666666666666672,0.0,0.0
21,-0.05106382978723404,0.0,-0.00851063829787233,0.0,0.0,0.0,0.00851063829787233,0.0,0.0,-0.004255319148936176
22,-0.08979591836734693,-0.020408163265306145,-0.06530612244897958,0.020408163265306135,-0.036734693877551,0.008163265306122446,0.0,0.008163265306122458,0.0,-0.024489795918367353
23,0.026666666666666682,0.020000000000000018,-0.04333333333333329,-0.019999999999999952,0.030000000000000006,0.0,0.016666666666666698,0.1166666666666667,0.0,-0.0033333333333332993
24,-0.029032258064516137,-0.022580645161290335,-0.012903225806451635,-0.029032258064516158,-0.04193548387096776,0.0064516129032258,-0.01935483870967746,0.032258064516129004,0.0064516129032258,-0.05483870967741935
25,-0.024657534246575307,-0.016438356164383515,-0.013698630136986268,-0.013698630136986268,0.010958904109589062,0.0,-0.002739726027397249,0.054794520547945244,0.0,-0.002739726027397249
26,-0.0015625,0.0078125,0.0390625,0.040625,0.0046875,0.0,0.0,0.0453125,0.0,0.0171875
27,0.012154696132596666,0.00220994475138121,-0.0607734806629834,0.004419889502762442,0.014364640883977898,0.0,0.0,-0.0033149171270718146,0.0,0.012154696132596666
28,0.04838709677419352,0.0354838709677419,0.019354838709677403,0.04516129032258061,0.038709677419354806,-0.01935483870967747,-2.2204460492503132e-17,0.009677419354838679,0.022580645161290304,-0.012903225806451668
29,0.0,0.0,0.06521739130434787,0.03913043478260867,0.010869565217391308,0.0,0.0,0.09565217391304348,0.0,0.09565217391304351
30,0.013483146067415786,0.006741573033707926,0.03370786516853939,0.038202247191011285,0.013483146067415764,0.0,0.0,0.035955056179775326,0.0,0.013483146067415786
31,-0.021818181818181827,-0.018181818181818188,-0.012727272727272764,-0.016363636363636403,0.07636363636363634,0.005454545454545445,-0.0036363636363636598,0.039999999999999994,-0.010909090909090957,0.02363636363636361
32,0.004109589041095952,0.001369863013698658,0.015068493150684991,0.00136986301369868,-0.008219178082191747,0.006849315068493201,-0.00684931506849309,0.049315068493150704,0.002739726027397271,0.046575342465753435
33,-0.0029850746268656803,-0.0014925373134328623,0.007462686567164156,0.008955223880596974,0.0,-0.01044776119402988,0.0,0.08059701492537309,0.0,0.03432835820895519
34,-0.024390243902439046,-0.003658536585365857,-0.007317073170731714,0.040243902439024405,0.003658536585365857,0.05243902439024388,0.0012195121951219523,0.02073170731707319,0.0012195121951219523,0.024390243902439025
35,0.008849557522123908,-0.004424778761061954,0.019469026548672587,0.013274336283185861,0.08407079646017702,0.0008849557522123908,0.015929203539823033,0.08141592920353985,0.0026548672566371724,0.0
36,0.06719999999999995,0.019200000000000016,0.022399999999999996,0.024,-0.0016000000000000014,0.008000000000000007,0.03200000000000001,0.07199999999999995,0.0,0.06399999999999995
37,0.028800000000000013,0.0032000000000000028,0.016000000000000004,0.02080000000000002,-0.012800000000000011,0.014400000000000013,0.0064000000000000055,0.0976,0.0064000000000000055,0.02240000000000001
38,0.025862068965517283,0.024137931034482786,-0.008620689655172398,0.031034482758620707,-0.017241379310344817,0.01379310344827589,0.0034482758620689945,0.051724137931034496,0.027586206896551734,0.00517241379310347
39,-0.011904761904761885,-0.004761904761904745,0.05714285714285718,-0.01190476190476184,-0.009523809523809467,0.05476190476190477,0.01904761904761907,0.04047619047619051,0.0,-0.021428571428571398
40,-0.03170731707317076,-0.012195121951219523,0.03902439024390243,0.0463414634146341,0.02195121951219512,0.08536585365853655,-0.029268292682926855,0.05853658536585364,0.0,0.03170731707317074
41,-0.010909090909090913,0.050909090909090925,0.025454545454545462,0.06181818181818184,0.018181818181818188,0.010909090909090913,-0.010909090909090913,0.043636363636363654,-0.0036363636363636377,0.0036363636363636377
42,0.06086956521739136,0.034782608695652216,0.01739130434782612,2.2204460492503132e-17,-0.034782608695652126,-0.04347826086956521,0.04347826086956528,0.12173913043478266,0.034782608695652216,-0.034782608695652154
43,0.10810810810810809,-0.0648648648648649,-0.04324324324324329,-0.021621621621621644,-0.010810810810810834,0.027027027027026994,-0.021621621621621644,0.07027027027027025,0.005405405405405394,-0.016216216216216273
44,-0.03181818181818179,2.2204460492503132e-17,0.013636363636363691,-0.027272727272727247,-0.022727272727272707,0.0,0.0,-0.004545454545454497,0.0,-0.10909090909090902
45,-0.0046511627906976605,0.027906976744186074,0.06046511627906982,-0.041860465116279014,0.027906976744186095,0.0,-0.0046511627906976605,0.004651162790697683,0.032558139534883776,0.037209302325581436
46,-0.020833333333333315,-0.025000000000000022,0.0,0.020833333333333336,-0.09583333333333333,0.0,0.0,0.06666666666666665,0.0,-0.004166666666666674
47,-0.06268656716417909,0.005970149253731361,0.02089552238805974,-0.026865671641791034,0.005970149253731361,0.008955223880597052,-0.011940298507462633,0.05373134328358211,-0.0059701492537313165,-0.020895522388059674
48,-0.028571428571428546,-0.004081632653061229,0.024489795918367342,-0.016326530612244917,0.061224489795918394,0.0,0.0,-0.01632653061224487,0.0,-0.024489795918367318
49,0.08000000000000003,0.0,0.14857142857142858,0.04571428571428573,-0.034285714285714294,0.0,0.017142857142857147,-0.02857142857142858,0.005714285714285716,0.07428571428571429
50,-0.038596491228070184,0.003508771929824528,0.01754385964912277,-4.4408920985006264e-17,-0.02456140350877196,-0.0035087719298245944,0.0,0.024561403508771895,0.021052631578947323,-0.021052631578947413
51,-0.005479452054794498,2.2204460492503132e-17,-0.04109589041095887,-0.03561643835616435,0.010958904109589085,0.013698630136986334,-0.024657534246575307,0.03287671232876717,-0.002739726027397249,-0.0054794520547944755
52,0.05423728813559323,-0.010169491525423725,0.027118644067796627,0.013559322033898313,0.06440677966101696,0.0,0.0,0.111864406779661,0.0,-0.0033898305084745896
53,0.02777777777777779,0.0,-0.016666666666666673,0.011111111111111117,-0.011111111111111117,0.0,0.0,0.016666666666666663,-0.005555555555555558,0.011111111111111105
54,-0.008130081300812964,0.013008130081300839,-0.019512195121951192,-0.021138211382113824,-0.03252032520325199,-0.0016260162601625882,0.0065040650406504195,0.01626016260162604,-0.006504065040650353,4.4408920985006264e-17
55,0.03970588235294124,0.01470588235294119,0.0058823529411765165,0.0014705882352941345,0.050000000000000065,0.0014705882352941345,0.010294117647058875,0.0632352941176471,0.0058823529411765165,-0.001470588235294068
56,-0.012658227848101222,0.0354430379746836,0.040506329113924086,-0.010126582278480978,-0.0025316455696201778,0.0,0.0,0.005063291139240533,0.0025316455696202667,-0.022784810126582244
57,-0.04130434782608701,0.015217391304347783,-0.0021739130434782926,-0.015217391304347872,-0.006521739130434833,0.0,0.0,-0.05217391304347829,0.015217391304347783,0.015217391304347783
58,0.06545454545454547,-0.0036363636363636377,0.018181818181818188,0.010909090909090913,0.021818181818181827,-0.0036363636363636377,0.010909090909090913,0.043636363636363654,0.007272727272727275,-0.007272727272727275
59,0.004301075268817245,0.012903225806451646,0.10752688172043015,0.04516129032258072,0.06021505376344092,0.0,0.012903225806451646,0.03440860215053767,0.0043010752688172225,-0.004301075268817201
60,0.0012269938650306678,0.0,0.0024539877300613355,0.025766871165644134,0.0,0.0,0.06012269938650305,-0.0012269938650306678,0.0,0.020858895705521463
61,0.0029999999999999805,-0.014000000000000035,0.012999999999999946,-0.0030000000000000027,-0.004000000000000026,0.0,0.0,0.006999999999999962,-0.0010000000000000009,-0.009000000000000008
62,-0.007725321888411974,0.04635193133047213,0.02575107296137342,-0.0034334763948497436,-0.01030042918454932,0.0,-0.011158798283261762,0.0515021459227468,0.08326180257510733,-0.013733905579399108
63,0.03769633507853398,0.020942408376963283,0.07643979057591621,0.03979057591623032,-0.006282722513089034,0.0,0.010471204188481641,0.03560209424083764,0.051308900523560165,0.013612565445026115
64,0.04957264957264951,0.01367521367521365,0.07863247863247858,-0.006837606837606902,-4.4408920985006264e-17,0.0017094017094017033,0.01538461538461533,0.032478632478632405,0.029059829059829023,0.0017094017094016589
65,0.016867469879518038,0.016867469879518038,0.10361445783132524,0.004819277108433706,0.014457831325301162,-0.00481927710843375,0.012048192771084265,0.019277108433734914,0.016867469879518017,0.002409638554216853
66,0.0,0.0013422818791946288,0.01342281879194629,0.006711409395973145,0.03892617449664433,-0.01208053691275166,0.0469798657718121,0.045637583892617475,0.0,-0.005369127516778515
67,0.019117647058823573,0.07647058823529415,0.086764705882353,0.0058823529411765165,-0.008823529411764675,0.0,0.00882352941176474,0.10294117647058829,0.030882352941176493,2.2204460492503132e-17
68,-0.015172413793103412,0.0344827586206897,0.06206896551724141,-0.011034482758620668,-0.017931034482758547,0.0,-0.012413793103448211,0.05241379310344833,-0.00827586206896549,-0.011034482758620645
69,-0.035820895522388076,0.025373134328358193,0.04179104477611939,-0.023880597014925353,-0.0029850746268656803,0.0,0.0,-0.026865671641791055,-0.005970149253731361,0.0029850746268656803
70,0.03840000000000001,0.04480000000000002,0.04799999999999997,0.008000000000000007,-0.01120000000000001,0.0,0.012800000000000011,0.02400000000000002,0.009600000000000008,-0.0064000000000000055
71,0.0171875,0.034375,0.0484375,0.0390625,0.00625,-0.00625,0.028125,0.0359375,0.0125,0.0375
72,-0.010638297872340385,-0.017021276595744615,4.4408920985006264e-17,-0.012765957446808463,0.0021276595744681216,0.0,-0.02127659574468077,0.029787234042553234,0.0021276595744680995,0.006382978723404276
73,0.05783132530120481,0.050602409638554224,0.031325301204819266,0.0072289156626506035,0.0072289156626506035,0.0,0.007228915662650626,0.11566265060240963,0.024096385542168686,0.04337349397590362
74,0.03510638297872344,0.029787234042553234,-0.013829787234042535,0.009574468085106425,-0.021276595744680837,0.0,0.0021276595744680995,0.06063829787234045,0.01170212765957448,0.0010638297872340718
75,0.05593869731800771,0.00996168582375485,0.02681992337164758,0.062068965517241434,0.018390804597701194,0.0,0.0,0.06973180076628356,0.003065134099616884,0.0007662835249042877
76,0.048341232227488165,0.09194312796208534,0.035071090047393415,-0.0037914691943127686,0.033175355450237,0.0,0.0037914691943128132,0.034123222748815164,0.004739336492891022,-0.008530805687203769
77,0.0011976047904191268,0.03712574850299395,-2.2204460492503132e-17,0.011976047904191578,0.03233532934131731,0.0,0.02035928143712571,0.04071856287425144,0.008383233532934086,-0.01676646706586833
78,0.008749999999999947,0.06749999999999994,-0.0025000000000000356,0.012499999999999956,0.02124999999999997,0.0,0.00874999999999997,0.03749999999999998,-0.01750000000000005,-0.005000000000000049
79,-0.01751824817518255,-0.014598540145985429,-0.005839416058394176,0.00875912408759123,-0.033576642335766474,0.0014598540145985383,-0.008759124087591275,-0.01605839416058401,-0.0014598540145985607,-0.007299270072992714
80,0.020689655172413744,-2.2204460492503132e-17,-0.010344827586206917,0.03103448275862064,-0.020689655172413834,0.0,0.0034482758620689503,0.055172413793103406,0.010344827586206851,0.006896551724137878
