,fix,nuc,rexp,la,ns,ld,ndev,lt,exp,sexp,age
44,0.00342368045649073,0.023395149786019996,-0.006562054208273893,0.10271041369472185,0.028245363766048515,0.009129814550641945,0.0008559201141226991,0.004279600570613451,-0.01483594864479314,-0.003994293865905818,-0.007988587731811703
45,-0.0026229508196720986,0.006229508196721345,0.004590163934426262,0.12229508196721317,0.004590163934426262,0.0003278688524590345,0.0029508196721311996,0.028196721311475458,0.02885245901639346,-0.0006557377049180024,0.007540983606557394
46,-0.00056818181818179,0.014204545454545525,0.006250000000000066,0.15625000000000006,0.004545454545454608,0.001136363636363691,-0.0028409090909090385,0.02840909090909094,0.0005681818181818565,6.661338147750939e-17,0.0068181818181818786
47,-0.0022727272727273372,-0.006250000000000022,-0.0028409090909091495,0.08579545454545448,0.00113636363636358,0.0005681818181817677,0.0005681818181818121,0.029545454545454496,0.006249999999999955,0.0028409090909090164,0.00681818181818179
48,0.00029585798816564866,0.007100591715976279,-0.005621301775147991,0.09171597633136089,0.00029585798816564866,-0.0011834319526627724,0.00266272189349106,0.05532544378698221,0.0073964497041419715,0.014792899408283966,-0.0011834319526627724
49,0.0003039513677811634,0.025531914893617013,0.004255319148936154,0.09179331306990882,0.005775075987841949,0.0033434650455927083,0.006382978723404232,0.043768996960486306,0.0006079027355623045,0.006686930091185417,0.007294832826747722
50,0.0,0.027853881278538762,-0.0018264840182648622,0.11963470319634698,0.009589041095890361,0.00045662100456616005,0.00045662100456620445,0.01050228310502277,0.013242009132420064,0.009589041095890382,-0.00502283105022836
51,0.00033112582781458233,0.03046357615894042,0.0009933774834437025,0.07350993377483446,-0.005960264900662216,-0.022185430463576128,0.02549668874172186,0.00629139072847682,0.05496688741721858,0.03443708609271525,-0.0023178807947019653
52,0.0,0.08103448275862069,2.2204460492503132e-17,0.06034482758620689,0.0021551724137931273,-0.006896551724137945,0.13663793103448274,0.025,0.031896551724137925,0.10000000000000002,-0.005172413793103447
53,0.0,0.11111111111111112,-0.0014814814814814836,0.04444444444444447,0.0,0.013333333333333353,0.04888888888888887,0.04444444444444442,0.07703703703703704,0.08148148148148149,0.026666666666666707
54,0.0,0.01654135338345868,0.0015037593984962739,0.02706766917293235,-0.012030075187969901,-0.004511278195488711,0.022556390977443663,0.003007518796992503,0.010526315789473694,0.0060150375939849845,0.004511278195488755
55,-0.0012345679012345733,-0.01728395061728394,-0.012345679012345668,-0.01851851851851849,0.0037037037037037203,-0.041975308641975295,-0.0037037037037036978,-0.014814814814814791,-0.02839506172839503,0.007407407407407418,-0.0074074074074073955
56,0.0,-0.001273885350318471,0.001273885350318471,-0.014012738853503182,0.0,-0.029299363057324834,-0.001273885350318471,0.021656050955414008,0.007643312101910826,0.0,-0.002547770700636942
57,-0.002962962962962967,-0.019259259259259243,-0.008888888888888901,-0.0014814814814814836,0.0,-0.002962962962962967,0.005925925925925934,-0.0014814814814814836,0.013333333333333353,-0.008888888888888901,-0.011851851851851869
58,-0.0017857142857143015,-0.0017857142857143015,-0.003571428571428603,-0.008928571428571508,-0.0017857142857143015,0.0,0.0017857142857142794,-0.005357142857142905,0.016071428571428535,-0.008928571428571508,-0.0017857142857143015
59,0.0,-0.0029850746268657025,0.0,-0.0029850746268657025,0.0,0.0,0.01492537313432829,0.0,0.011940298507462633,0.0,0.0
60,0.0,0.0,0.005633802816901401,0.022535211267605604,0.0,0.0,0.0,0.0,0.014084507042253502,0.0,0.0
61,0.0,0.029850746268656737,2.2204460492503132e-17,0.008955223880597041,0.0,0.02089552238805974,0.0,0.008955223880597019,0.005970149253731361,0.0029850746268656803,0.0
62,-0.009195402298850564,-0.011494252873563204,0.039080459770114914,0.04597701149425282,0.0,0.0,0.002298850574712641,0.05977011494252871,0.05977011494252871,0.016091954022988485,0.016091954022988485
63,-0.01428571428571428,-0.00714285714285714,-0.00714285714285714,0.09999999999999998,0.0,0.09999999999999998,0.0,-0.02142857142857142,0.00714285714285714,0.00714285714285714,-0.00714285714285714
