,lt,rexp,la,ns,nd,fix,nuc,ld,ndev,sexp,age
12,0.01678321678321675,-0.00046620046620051705,0.09463869463869459,-0.0051282051282051325,-0.0069930069930070225,-0.004662004662004704,0.0051282051282050874,0.01025641025641022,0.002797202797202769,0.011655011655011593,0.014452214452214406
13,0.015675675675675693,0.007567567567567557,0.0464864864864865,-0.0010810810810810922,-0.006486486486486487,-0.004864864864864882,0.015675675675675647,0.011891891891891881,0.000540540540540535,0.013513513513513509,0.013513513513513509
14,-0.004081632653061207,0.013775510204081676,0.06581632653061227,0.0005102040816326702,-0.0030612244897958883,0.0020408163265306367,-0.02091836734693875,-0.010714285714285699,-0.004081632653061185,-0.005612244897959129,0.008163265306122458
15,0.001353637901861293,0.004737732656514404,0.12487309644670055,-0.0010152284263959198,-0.0023688663282571687,0.005076142131979711,-0.0010152284263959198,0.019966159052453514,0.0020304568527919286,-0.009137055837563435,-0.0023688663282571687
16,-0.010845295055821413,-0.02583732057416275,0.12376395534290266,0.0009569377990430005,0.00861244019138747,-0.0060606060606061,-0.014035087719298267,0.0341307814992025,-0.0089314194577353,-0.009888357256778346,-0.01467304625199366
17,0.006682577565632441,-0.02434367541766107,0.07303102625298331,0.0,0.004295942720763701,0.0009546539379475139,-0.021002386634844838,0.022911694510739867,-0.002863961813842475,-0.016229116945107404,-0.017183770883054873
18,0.0016438356164383272,-0.002739726027397338,0.11561643835616434,0.0032876712328766987,0.0032876712328766765,-0.001095890410958944,0.012054794520547895,0.021369863013698566,0.0016438356164383493,0.016986301369862965,0.012054794520547895
19,-0.009374999999999977,-0.0053571428571428156,0.11116071428571432,-0.00044642857142855873,0.003571428571428581,-0.0017857142857142573,-0.001785714285714235,0.002232142857142927,0.003571428571428603,0.022321428571428603,0.008035714285714323
20,-0.008665511265164594,0.001039861351819793,0.15840554592720973,-0.0017331022530329143,0.0034662045060658954,-0.0017331022530329143,0.007625649913344934,-0.001386481802426265,-0.0010398613518197487,0.026343154246100585,-0.00519930675909872
21,0.010272873194221521,-0.0032102728731941755,0.15698234349919746,-0.00032102728731941976,0.012199036918138085,-0.0032102728731941976,0.027287319422150902,0.025361155698234383,0.00032102728731941976,0.03049759229534512,-0.002568218298555358
22,-0.004643962848297267,0.0018575851393188181,0.1523219814241486,-0.0006191950464396357,0.011764705882352922,0.003715170278637725,0.027244582043343634,0.008049535603715107,-0.004024767801857632,0.007739938080495312,0.01517027863777085
23,-0.02487394957983191,-0.0026890756302520914,0.10050420168067231,0.0013445378151260901,-0.004369747899159626,-0.004369747899159648,-0.008739495798319275,0.0016806722689076015,-0.005378151260504183,-0.007058823529411717,-0.0006722689075629784
24,0.0067567567567567545,0.008558558558558537,0.11306306306306306,0.0013513513513513375,0.007207207207207222,-0.0018018018018017834,0.0144144144144144,0.003603603603603589,0.004954954954954949,0.025225225225225235,0.005405405405405417
25,-0.017690417690417636,-0.0019656019656019374,0.08058968058968063,-0.0009828009828009687,-0.008845208845208808,-0.005405405405405373,0.01031941031941035,-0.002457002457002422,0.0009828009828010131,-0.0034398034398033907,-0.02063882063882061
26,0.010278372591006456,0.007280513918629583,0.0920770877944326,-0.0021413276231262656,0.007280513918629583,-0.0004282655246252043,0.031263383297644574,0.014989293361884393,-0.0042826552462526205,0.028265524625267702,0.03297644539614566
27,-0.024452554744525547,0.0021897810218978408,0.05255474452554747,-0.0003649635036496068,-0.021897810218978075,-0.0047445255474452665,-0.016423357664233574,-0.01532846715328462,-0.009124087591240882,0.0007299270072992803,0.010583941605839397
28,0.024196597353497173,0.010586011342155022,0.07750472589792064,0.0007561436672967936,0.00680529300567112,0.0026465028355388,0.01852551984877133,0.005671077504725952,0.0030245746691871965,0.04272211720226846,0.04385633270321365
29,0.011160714285714302,0.0040178571428571615,0.14821428571428572,0.0008928571428571619,0.0022321428571428826,-0.0013392857142856985,0.02633928571428572,0.040625,0.004910714285714301,0.03125,0.020535714285714303
30,-0.005057471264367841,-0.0050574712643678636,0.10068965517241371,-0.0022988505747126853,-0.00643678160919543,-0.0009195402298850964,-0.016551724137931066,-0.006896551724137967,0.005057471264367774,-0.011954022988505786,-0.006436781609195452
31,-0.01936842105263157,-0.007999999999999985,0.07326315789473688,-0.001684210526315777,0.001263157894736855,0.0012631578947368328,-0.034947368421052595,-0.010526315789473651,0.0021052631578947433,0.005894736842105286,-0.01431578947368417
32,0.010478359908883817,-0.006378132118451019,0.10751708428246014,0.0013667425968109325,0.006378132118451019,-0.002277904328018221,-0.01093394077448746,0.006378132118451019,-0.005922551252847375,0.01412300683371297,0.015945330296127547
33,-0.026586102719033257,0.0030211480362537513,0.10815709969788516,-0.0030211480362537955,-0.010271903323262842,-0.003625377643504546,0.0012084592145014783,-0.015709969788519663,-0.0030211480362537955,0.01570996978851962,0.007854984894259797
34,-0.013529411764705856,-0.00470588235294116,0.0864705882352941,-0.009999999999999964,-0.00705882352941174,0.000588235294117645,-0.00117647058823529,-0.011176470588235277,-0.00117647058823529,0.03117647058823527,-0.01941176470588233
35,0.01473296500920811,0.0014732965009208066,0.13186003683241254,-0.0014732965009208066,0.0036832412523020164,0.0007366482504604033,0.0033149171270718146,0.023941068139963197,0.005156537753222823,0.028360957642725594,0.0029465930018416353
36,-0.007279029462738262,0.010398613518197574,0.11854419410745236,0.0031195840554592456,-0.005892547660311931,-0.002772963604852663,0.025303292894280772,0.00519930675909881,-0.0003466204506065829,0.006932409012131746,-0.002772963604852641
37,0.00435571687840286,0.0,0.10707803992740465,0.0014519056261342866,0.00435571687840286,-0.001814882032667886,0.009437386569872941,-0.008711433756805831,-0.005807622504537235,0.02540834845735025,-0.001451905626134331
38,-0.008955223880597041,0.0042643923240937905,0.10405117270788908,-0.0008528784648187849,0.006396588486140687,-0.0046908315565032275,0.012366737739872046,0.030277185501066107,-0.00255863539445631,0.0012793176972281106,-0.006823027718550101
39,0.008208955223880588,0.011194029850746268,0.13171641791044778,0.0,0.004477611940298521,0.0007462686567164089,0.008208955223880588,0.0003731343283581934,0.0026119402985074645,0.0029850746268656803,0.01716417910447763
40,0.011969111969111944,0.013513513513513487,0.12277992277992274,0.0,0.005019305019305009,0.001158301158301156,0.01698841698841693,0.023552123552123504,-0.0023166023166023343,0.020463320463320424,0.0034749034749034457
41,-0.004326923076923039,0.010096153846153921,0.08317307692307696,0.0004807692307692513,0.015384615384615441,0.0038461538461539214,-0.002403846153846123,-0.007692307692307642,0.008173076923077005,0.017307692307692357,-0.004326923076923039
42,-4.4408920985006264e-17,-0.005857740585774085,0.025523012552301206,0.004602510460250997,0.009623430962343037,0.0016736401673639989,-0.030543933054393357,0.0029288702928870203,0.00041841004184097754,-0.02970711297071136,0.00962343096234306
43,0.006423982869378975,0.007708779443254788,0.07066381156316914,-0.0029978586723768963,0.00856531049250533,0.006423982869378975,0.01798715203426122,0.018843683083511743,-0.0025695931477516254,0.027408993576017095,0.02012847965738753
44,0.0025157232704402952,-0.008805031446540856,0.05115303983228514,-0.00041928721174000483,0.00041928721174007145,4.4408920985006264e-17,-0.010482180293501031,-0.01257861635220121,0.0037735849056604208,-0.0004192872117399826,0.02096436058700213
45,0.01043841336116913,0.0020876826722338706,0.08851774530271403,0.000417536534446783,0.003340292275574175,0.0020876826722338706,0.050939457202505256,0.012108559498956218,0.004175365344467696,0.01461377870563676,0.018789144050104435
46,0.007130124777183578,-0.007843137254901978,0.11907308377896612,-0.0003565062388592111,-0.005347593582887722,0.00035650623885914446,0.010695187165775399,0.04349376114081993,0.011408199643493756,0.036363636363636355,0.01853832442067733
47,-0.025287356321839073,-0.000766283524904221,0.1314176245210728,0.001532567049808442,0.011111111111111094,0.0019157088122605526,0.003831417624521083,-0.01532567049808431,0.0003831417624521105,0.0011494252873563092,0.0007662835249041989
48,0.01843687374749501,0.0004008016032064132,0.08577154308617234,-0.0004008016032064132,0.0056112224448897855,-0.0032064128256513056,0.02364729458917838,0.008416833667334677,0.011222444889779571,0.01883767535070142,-0.002004008016032066
49,0.012523719165085434,-0.0034155597722959953,0.029222011385199243,-0.0007590132827324236,-0.0060721062618595886,-0.0030360531309297613,-0.0072106261859582466,0.004554079696394741,0.004933586337760931,-0.007590132827324458,0.018216318785578788
50,0.023389021479713577,0.027207637231503566,0.07732696897374698,-0.0019093078758950278,0.004295942720763679,0.0038186157517899446,0.04343675417661095,0.031980906921241004,0.03054892601431978,0.02577565632458232,0.03484486873508352
51,0.009900990099009887,0.01188118811881187,0.04620462046204621,-0.0006600660066006681,0.006600660066006614,-0.003300330033003318,0.01452145214521452,-0.007260726072607282,0.027062706270627034,-0.02376237623762374,0.00462046204620461
52,0.011170212765957444,0.01063829787234043,0.0946808510638298,-0.002127659574468055,0.0031914893617021487,0.002127659574468077,0.025,0.021808510638297852,0.009042553191489389,0.0228723404255319,0.038297872340425546
53,-0.007009345794392541,0.012616822429906537,0.07663551401869159,-0.00046728971962617383,-0.005140186915887868,0.002336448598130825,0.021962616822429903,-0.009345794392523366,0.0018691588785046732,0.021028037383177534,0.005140186915887845
54,-0.0054945054945054975,-0.00879120879120876,0.08846153846153845,0.0,-0.001098901098901095,-0.009340659340659307,0.02857142857142858,0.025274725274725296,0.00219780219780219,0.04285714285714286,-0.001098901098901095
55,0.009164420485175184,0.006469002695417769,0.08140161725067388,0.0005390835579514919,-0.0005390835579514919,0.0021563342318059453,0.021563342318059297,0.018867924528301903,0.010242587601078147,0.024797843665768204,0.013477088948787075
56,-0.011983471074380202,0.009090909090909061,0.10289256198347103,0.004132231404958664,0.011570247933884281,0.005371900826446252,0.061570247933884256,0.023553719008264418,0.004132231404958664,-0.02644628099173556,-0.0033057851239669533
57,0.005900621118012417,0.009937888198757761,0.14006211180124223,0.0015527950310558758,0.004347826086956497,0.007453416149068315,0.04378881987577639,0.0,0.005279503105590044,0.011180124223602483,0.012422360248447183
58,0.014955640050697161,0.007097591888466437,0.1487959442332066,0.0022813688212927953,-0.003295310519645089,-0.0010139416983523165,0.021546261089987362,-0.0005069708491761471,0.008365019011406894,0.049683143219264925,0.013434727503168608
59,0.006561679790026198,-0.00026246719160107903,0.1091863517060367,-0.0010498687664042493,-0.0034120734908136717,0.0031496062992125485,0.016010498687663976,0.016535433070866114,0.0031496062992125706,0.011548556430446144,-0.0018372703412073976
60,0.02384937238493725,0.0004184100418409997,0.14518828451882843,-2.2204460492503132e-17,0.0029288702928870203,-0.0008368200836820217,0.011715481171548104,0.02803347280334729,0.0016736401673639989,0.02133891213389121,0.005020920502092019
61,0.03039215686274508,0.007843137254901933,0.11503267973856204,-0.0016339869281045694,0.016339869281045694,-0.003594771241830097,0.012745098039215641,0.04281045751633983,0.0117647058823529,0.034967320261437874,0.027124183006535896
62,0.007925407925407945,-0.016550116550116532,0.10885780885780887,0.0002331002331002363,0.0034965034965035446,0.0011655011655011815,0.013986013986014022,0.011421911421911467,0.0058275058275058635,0.023076923076923085,-0.010722610722610692
63,-0.00885906040268456,0.008859060402684582,0.09395973154362416,-0.0026845637583892802,0.005906040268456381,-0.0005369127516778426,0.0024161073825503367,0.010201342281879211,0.0002684563758389213,0.024161073825503344,-0.0010738255033557076
64,0.0005617977528090234,0.004213483146067421,0.05870786516853936,-0.000280898876404434,0.0036516853932584414,0.001404494382022481,0.003370786516853963,-0.0005617977528089346,0.008988764044943842,0.0044943820224719435,0.0011235955056180247
65,0.0039534883720929725,0.0006976744186045991,0.10116279069767435,-0.00046511627906977717,0.005348837209302282,0.0067441860465115465,0.019999999999999928,0.010232558139534853,0.00906976744186041,0.018139534883720908,0.01767441860465111
66,-0.00506634499396863,0.001688781664656247,0.08082026537997591,0.000723763570566982,-0.003377563329312383,0.004825090470446369,0.0067551266586249,0.010856453558504264,0.002895054282267817,0.023642943305187014,0.013751507840772037
67,0.005089820359281472,-0.0008982035928143395,0.026946107784431184,-0.0005988023952095744,0.003892215568862323,0.0023952095808383866,0.03952095808383238,0.012275449101796454,-0.011976047904191578,0.028443113772455165,0.001796407185628812
68,0.005685618729096986,0.014381270903010024,0.05652173913043475,0.0003344481605351168,0.005351170568561869,-0.003678929765886285,0.01906354515050166,0.01705685618729096,0.0010033444816053504,0.04481605351170566,0.008026755852842803
69,-0.006946107784431099,-0.027784431137724507,0.06299401197604793,0.001437125748503032,-0.0047904191616765955,0.000718562874251516,0.008143712574850337,0.001916167664670687,-0.001676646706586804,0.029221556886227584,-0.00574850299401195
70,-0.0020000000000000018,-0.036250000000000004,0.05399999999999998,0.0009999999999999788,-0.002000000000000024,0.0012499999999999512,0.005749999999999966,-0.008500000000000018,0.01124999999999996,0.01875,-0.025000000000000022
71,0.021135029354207458,-0.009784735812133039,0.03561643835616439,0.0011741682974559797,-0.002348336594911915,0.0015655577299413359,0.03444227005870844,0.00039138943248533397,0.01448140900195698,0.047358121330724104,-0.001956947162426603
72,-0.011805555555555536,0.00868055555555558,0.03229166666666672,2.2204460492503132e-17,-0.009027777777777746,0.0031250000000000223,-0.009722222222222188,-0.01597222222222221,0.0017361111111111383,0.029166666666666695,-0.014236111111111071
73,0.004823151125401925,0.004180064308681675,0.07781350482315112,-0.0012861736334405017,0.007395498392282973,0.0028938906752411287,0.032154340836012874,0.022508038585209,0.00836012861736335,0.010289389067524102,0.003215434083601276
74,-0.02002743484224967,0.003840877914951979,0.047736625514403296,0.0030178326474622707,-0.00877914951989025,0.0,-0.0013717421124828544,-0.018381344307270252,0.0038408779149520012,-0.00877914951989025,-0.003017832647462293
75,0.009120521172638441,-0.015418023887079269,0.08317046688382186,0.00021715526601520096,-0.0006514657980456029,0.0021715526601520097,0.004343105320304019,0.0019543973941368088,0.0073832790445168325,-0.006297502714440828,0.01628664495114005
76,0.0002244668911336012,-0.002020202020201989,0.08507295173961849,0.00044893378226711355,0.002693602693602726,-0.0008978675645342271,0.003367003367003396,0.0017957351290684986,-0.0024691358024691245,-0.011896745230078509,-0.0011223344556677394
77,0.00898138006571736,-0.0015334063526835084,0.04468784227820368,-0.0021905805038335835,-0.0035049288061336894,0.0039430449069002725,0.021686746987951765,0.0008762322015333668,0.005038335158817064,0.00898138006571736,-0.011610076670317682
78,0.0045531197301854846,0.0016863406408094584,0.05160202360876898,0.0003372681281618828,0.0033726812816189168,-0.0001686340640809414,0.024789207419898807,-0.005564924114671177,-0.0026981450252950845,0.006576728499156826,-0.0030354131534569896
79,0.01824953445065176,0.0040968342644319925,0.062383612662942255,0.003165735567970218,0.0016759776536312775,0.0011173184357541554,0.01005586592178771,0.010614525139664788,0.018808193668528837,0.029422718808193672,0.006145251396648033
80,0.010791366906474842,0.04244604316546765,0.07673860911270984,0.0007194244604316502,0.008393285371702674,-0.0031175059952038174,0.011510791366906492,0.021342925659472444,0.010071942446043213,0.03309352517985613,0.05779376498800961
81,-0.011080332409972327,0.029916897506925146,0.04903047091412738,0.005817174515235402,-0.00027700831024934924,0.0005540166204986097,0.001108033240997175,0.011080332409972282,-0.002770083102493115,0.02936288088642658,0.03961218836565095
82,-0.0007894736842105176,-0.009473684210526323,0.04552631578947368,0.002368421052631575,-0.000263157894736854,-0.002894736842105261,-0.0010526315789473495,0.01736842105263159,0.002894736842105261,0.037894736842105245,-0.020526315789473705
83,-0.012315270935960654,-0.007881773399014835,0.028325123152709318,0.0,-0.006650246305418772,-4.4408920985006264e-17,-0.02044334975369464,0.0014778325123152136,0.008620689655172353,0.011330049261083674,-0.016009852216748797
84,-0.0006493506493506773,-0.0009740259740259827,0.04155844155844155,0.0009740259740259827,-0.0019480519480519654,-0.004220779220779259,-0.012337662337662359,-0.0032467532467532977,0.012987012987012946,0.03701298701298701,-0.008116883116883144
85,-0.0019834710743801944,-2.2204460492503132e-17,0.03239669421487603,-0.0019834710743802165,-0.0009917355371901414,-0.002975206611570269,0.013884297520661115,-0.009586776859504154,-0.006942148760330591,-0.009917355371900837,-0.017520661157024796
86,-0.009511228533685533,-0.008982826948480804,-0.0010568031704094594,0.0005284015852047963,0.0031704095112286,0.004227212681638104,-0.02483487450462345,-0.028533685601056756,-0.003170409511228489,-0.021136063408190166,-0.01188903566710695
87,-0.011398963730569945,-0.03808290155440415,-0.016062176165803077,0.0010362694300518171,0.009326424870466355,0.002849740932642497,-0.01502590673575126,0.011917098445595898,0.015803108808290188,0.0090673575129534,0.004922279792746132
88,-0.01598119858989422,-0.004230317273795503,0.09142185663924798,0.0,-0.00047003525264392997,-0.00047003525264392997,0.03337250293772034,0.04136310223266748,0.02773207990599298,0.03360752056404233,0.004700352526439499
89,0.018425760286225355,-0.006976744186046569,0.05778175313059033,-0.00017889087656530744,0.00322003577817529,0.00035778175313054826,0.0162790697674418,0.013595706618962367,-0.005187835420393605,-0.003935599284436542,-0.0012522361359571077
90,-0.0076721883173496595,-0.00017436791630345282,0.05928509154315602,0.0001743679163033418,0.006625980819529165,-0.0010462074978204506,-0.015518744551002661,0.024237140366172593,-0.009590235396687042,0.004359197907584966,-0.007497820401046251
91,-0.035058078141499485,-0.0035902851108764676,0.04625131995776135,-0.0012671594508975926,0.0029567053854276494,0.00021119324181626543,-0.02196409714889127,0.00211193241816261,-0.008236536430834218,-0.005068637803590304,0.0012671594508975482
92,-0.005037783375314864,-0.011586901763224166,0.010327455919395457,-0.004534005037783384,-0.0032745591939546516,-0.0010075566750629816,-0.012594458438287149,-0.02392947103274561,0.008816120906800996,-0.0007556675062972528,-0.0017632241813601902
93,0.018258426966292162,-0.005056179775280878,0.013764044943820242,0.001404494382022503,-0.011235955056179737,0.0005617977528090234,-0.004213483146067398,-0.015449438202247135,0.0025280898876405057,0.024719101123595544,0.0030898876404494846
94,0.018885448916408733,-0.0003095975232197512,0.03653250773993812,0.0009287925696594756,-0.004643962848297179,-0.0009287925696593868,-0.012074303405572695,-0.01826625386996896,-0.0003095975232197512,0.017027863777089848,0.002476780185758565
95,0.0013404825737265424,0.0,0.012064343163538882,0.00536193029490617,0.0018766756032171593,0.002680965147453085,0.001608579088471851,0.004021447721179627,0.008042895442359255,0.011260053619302957,0.0048257372654155525
96,-0.0023068050749711854,0.002998846597462479,0.018685121107266434,-0.001153402537485615,0.001614763552479781,0.0018454440599769083,-0.010380622837370268,0.00622837370242213,0.0394463667820069,-0.007151095732410617,0.005997693194925024
97,-0.05695364238410598,-0.003443708609271523,0.02463576158940397,-0.0002649006622516659,-0.0071523178807947115,-0.0010596026490066635,-0.023046357615894065,0.0015894039735099286,0.021721854304635756,-0.09112582781456954,-0.004768211920529786
