,la,ndev,sexp,ns,rexp,exp,ld,lt,nuc,age,fix
15,0.13934837092731828,-0.0010025062656642048,-0.002506265664160412,0.004010025062656597,-0.010526315789473717,-0.0010025062656641825,-0.005513784461152915,0.027067669172932306,-0.011528822055137878,0.004511278195488688,-0.007017543859649167
16,0.011501597444089429,-0.015335463258785986,-0.008945686900958493,0.007667731629392915,-0.0313099041533547,0.04217252396166129,-0.01086261980830674,0.07667731629392964,-0.01661341853035152,-0.02300319488817899,-0.0012779552715655562
17,0.07321428571428576,-0.0035714285714285587,0.10178571428571433,0.005357142857142905,0.017857142857142884,0.005357142857142882,0.003571428571428603,0.019642857142857184,-0.016071428571428514,4.4408920985006264e-17,0.021428571428571463
18,0.11945392491467581,0.011604095563139993,0.1133105802047782,0.00477815699658708,0.014334470989761173,0.06825938566552907,0.06894197952218435,0.06484641638225261,0.10648464163822532,0.04095563139931746,0.00819112627986356
19,0.24000000000000005,0.028453608247422733,0.0701030927835052,0.0037113402061856203,0.001649484536082535,0.0239175257731959,-0.009484536082474172,0.06061855670103096,0.005773195876288728,0.0214432989690722,-0.0020618556701030412
20,0.048809523809523817,-0.0029761904761904656,0.05357142857142856,0.008333333333333326,0.01607142857142856,-0.0023809523809523725,0.06547619047619047,0.05119047619047619,0.05654761904761903,0.019047619047619046,0.013690476190476187
21,0.14945054945054942,-0.012087912087912133,0.026373626373626325,0.003296703296703263,-0.0076923076923077535,0.02967032967032963,-0.005494505494505542,0.04615384615384608,0.05824175824175819,0.01978021978021973,-0.012087912087912111
22,0.12508591065292096,-0.005498281786941584,0.07835051546391751,0.02061855670103092,0.01030927835051545,0.03711340206185565,0.019931271477663205,0.061855670103092786,0.036426116838487975,0.03230240549828176,0.006185567010309256
23,0.14461538461538456,0.0,0.043076923076923054,-0.000439560439560438,0.002637362637362628,0.034725274725274716,0.017142857142857106,0.03032967032967031,0.03428571428571425,0.013626373626373579,-0.001758241758241752
24,0.1222222222222222,0.04104938271604934,0.10061728395061727,-0.0024691358024691466,0.00864197530864197,0.10679012345679015,0.032716049382716064,0.0,0.0796296296296296,0.005555555555555536,0.008024691358024704
25,0.049999999999999975,0.03155737704918031,0.08872950819672128,-0.0008196721311475752,-0.015368852459016424,0.04754098360655734,0.00573770491803276,0.08913934426229506,0.05635245901639341,0.007581967213114727,-0.0024590163934426366
26,0.06282485875706215,0.009491525423728797,0.061242937853107346,0.009039548022598853,0.0058757062146892695,0.02553672316384179,0.025762711864406772,0.10621468926553672,0.052429378531073434,0.04858757062146892,0.001129943502824826
27,0.14394904458598723,-0.011040339702760082,-0.001273885350318471,-0.002972399150743099,0.00849256900212314,0.00849256900212314,-0.000849256900212314,0.019108280254777066,0.006369426751592355,0.006369426751592355,-0.000849256900212314
28,0.128673835125448,0.006810035842293871,0.05985663082437274,0.006810035842293916,0.021863799283154118,0.05483870967741933,0.008243727598566286,0.03978494623655913,-0.006451612903225823,0.014695340501792064,-0.0017921146953405298
29,0.08364888123924266,0.008605851979345935,0.06265060240963853,0.002409638554216831,0.01824440619621339,0.015490533562822706,-0.0013769363166953763,0.024096385542168662,0.016179001721170393,0.024440619621342495,0.00413080895008604
30,0.11155778894472361,-0.0033500837520938466,0.0026800670016750017,-0.0006700167504187782,-0.0023450586264657236,-0.0026800670016750906,0.02177554438860967,0.0006700167504187116,-0.004690117252931359,-0.007705192629815794,0.0
31,0.14310099573257468,-2.2204460492503132e-17,0.02418207681365574,0.0017069701280227445,-0.0005689900426742778,-0.002844950213371278,0.04182076813655759,0.032432432432432434,0.03584637268847794,0.012517780938833555,0.0005689900426742555
32,0.025581395348837167,0.002536997885835035,0.014376321353065501,-0.0008456659619450635,0.007610993657505216,-0.008245243128964085,0.015433403805496782,0.02663847780126847,0.012262156448202898,0.00866807610993654,0.003171247357293816
33,0.08975694444444442,0.00225694444444442,0.0010416666666666296,-0.0010416666666666964,0.001041666666666652,0.0005208333333333037,0.013368055555555513,-0.00277777777777779,0.007986111111111093,-0.00017361111111113825,-0.0012152777777778346
34,0.10712589073634204,0.002375296912114022,0.025178147268408547,0.003325415676959631,0.0004750593824228044,-0.008076009501187675,0.023277909738717305,0.010213776722090251,-0.002375296912114022,0.0026128266033254243,0.007363420427553469
35,0.11989319092122826,0.03364485981308409,0.05473965287049396,0.013885180240320372,-0.0010680907877169687,0.03604806408544723,0.013084112149532668,0.012817089452603425,0.00080106809078766,-0.0010680907877169909,0.015754339118825067
36,0.014425427872860608,0.003178484107579438,0.009779951100244478,-0.0007334963325183353,0.009779951100244455,0.01124694376528117,0.009779951100244499,0.010268948655256715,0.013447432762836175,0.012958435207823938,0.007334963325183352
37,0.14681892332789565,0.000978792822185981,0.01239804241435567,0.019575856443719487,0.0003262642740620381,0.02381729200652536,-0.002283849918433867,0.03360522022838506,-0.0009787928221859366,-0.0006525285481239429,0.008482871125611769
38,0.12149122807017547,4.4408920985006264e-17,-0.0008771929824561209,-0.05263157894736838,-0.0017543859649122417,0.005701754385964919,-0.0004385964912280604,0.002192982456140391,-0.021052631578947344,-0.003947368421052588,0.003070175438596512
39,0.17701863354037267,0.0,0.004347826086956519,0.0,0.008695652173913038,0.022360248447204946,0.008074534161490643,0.009937888198757738,0.05652173913043477,-0.006211180124223637,0.00621118012422357
40,0.02345276872964166,-0.004560260586319221,0.013029315960912058,0.0019543973941368088,-0.011726384364820852,0.014983713355048823,0.005211726384364823,0.011726384364820852,0.02801302931596088,-0.0006514657980456029,0.0006514657980456029
41,0.1878345498783455,-0.008272506082725051,0.005352798053527974,-0.005839416058394153,0.005839416058394153,-0.00875912408759123,0.005352798053527974,0.031630170316301685,0.09878345498783454,0.0170316301703163,0.0
42,0.15354330708661412,0.0031496062992125927,0.009842519685039353,-0.0007874015748031482,0.026377952755905466,0.027559055118110187,-0.0011811023622047446,0.01614173228346454,0.05748031496062993,0.011417322834645648,0.0019685039370078705
43,0.1520979020979021,-0.0006993006993006867,0.012587412587412606,-0.005944055944055893,0.014335664335664333,0.017482517482517522,0.005244755244755273,0.013286713286713292,0.034265734265734295,0.014335664335664378,-0.005594405594405561
44,0.1495007132667618,-0.0008559201141226325,0.005991440798858783,0.004279600570613451,0.01711840228245367,0.04479315263908703,0.014550641940085596,0.033095577746077076,0.0690442225392297,0.008559201141226835,0.00542082738944365
45,0.1940983606557377,0.006557377049180335,0.039016393442622956,-0.005901639344262288,0.012459016393442646,0.039016393442622976,0.06786885245901639,0.0521311475409836,0.09409836065573773,0.006885245901639347,0.006229508196721323
46,0.19943181818181815,0.003409090909090895,-0.002272727272727315,0.0028409090909090606,-4.4408920985006264e-17,0.02159090909090904,0.06534090909090906,0.058522727272727226,0.10170454545454544,-0.002272727272727293,-0.0028409090909091717
47,0.18295454545454543,-0.001704545454545503,0.02159090909090906,0.011363636363636308,0.008522727272727248,0.0028409090909090385,0.01647727272727271,0.09147727272727268,0.17613636363636362,0.003977272727272685,-0.0005681818181818788
48,0.14082840236686386,0.0011834319526626835,0.0011834319526626614,-0.0017751479289941363,0.007692307692307642,0.0014792899408283544,-0.0005917159763314306,0.08136094674556209,0.15443786982248514,0.0023668639053254113,0.0011834319526626614
49,0.10972644376899698,0.011854103343465061,0.010638297872340451,0.0009118541033434902,0.011854103343465084,0.02705167173252283,0.021884498480243188,0.045592705167173286,0.16413373860182373,0.009726443768997006,-0.0009118541033434236
50,0.2095890410958904,0.0036529680365297245,0.01826484018264842,0.0,-0.0018264840182648178,-0.007762557077625543,-0.00045662100456620445,0.04474885844748862,0.2077625570776256,0.0,-0.0009132420091324089
51,0.07814569536423843,0.001986754966887427,0.00662251655629138,-0.0026490066225165476,0.0,0.04503311258278149,-0.013245033112582804,0.04006622516556293,0.219205298013245,-0.005629139072847655,-0.003311258278145668
52,0.13663793103448274,0.021551724137931005,0.04482758620689653,-0.0017241379310345196,-0.002155172413793105,-0.010344827586206917,0.0030172413793103205,0.07758620689655168,0.26120689655172413,-0.0012931034482758896,0.0017241379310344528
53,0.008888888888888835,-0.014814814814814836,-0.016296296296296343,0.06222222222222218,0.002962962962962945,-0.07703703703703706,-0.04888888888888896,0.13925925925925925,0.11999999999999997,0.00592592592592589,-0.008888888888888901
54,0.07969924812030074,0.0,0.043609022556390944,0.0,0.0,-0.0075187969924812355,0.004511278195488688,0.003007518796992459,0.03308270676691727,0.009022556390977422,-0.01804511278195491
55,0.007407407407407462,-0.008641975308641924,-0.043209876543209846,-0.008641975308641903,-0.02469135802469131,-0.059259259259259234,-0.029629629629629582,-0.017283950617283918,-0.033333333333333284,-0.03827160493827155,0.004938271604938316
56,-0.020382165605095537,-0.005095541401273884,-0.03439490445859872,-0.001273885350318471,-0.019108280254777066,-0.0394904458598726,-0.02547770700636942,0.008917197452229297,-0.017834394904458595,-0.008917197452229297,-0.016560509554140124
57,-0.03703703703703696,-0.017777777777777715,-0.038518518518518466,0.0,-0.02518518518518511,-0.0059259259259258675,-0.0059259259259258675,0.010370370370370429,-0.011851851851851803,-0.01777777777777769,-0.02074074074074066
58,-0.021428571428571373,-0.023214285714285653,-0.0678571428571428,-0.0035714285714285587,0.003571428571428603,-0.06249999999999996,4.4408920985006264e-17,-0.030357142857142794,-0.030357142857142794,0.007142857142857206,0.0017857142857143015
59,0.026865671641791034,-0.005970149253731361,-0.011940298507462676,0.0,-0.017910447761194038,-0.0029850746268656582,0.0,0.017910447761194038,0.0,0.011940298507462721,0.0
60,0.030985915492957705,0.0,-0.014084507042253613,0.0,0.0,0.05633802816901403,0.028169014084507005,0.014084507042253502,0.0,0.0,0.0
61,0.0059701492537313165,0.008955223880596974,0.011940298507462633,0.0,0.008955223880596974,0.02686567164179101,0.0059701492537313165,0.0029850746268656582,0.011940298507462654,0.0,0.0
62,-0.006896551724137922,0.043678160919540264,0.09425287356321839,0.0,-0.013793103448275845,0.2459770114942529,0.006896551724137922,0.02298850574712643,0.0,0.011494252873563227,0.0
63,0.007142857142857095,0.02142857142857142,-0.03571428571428579,0.0,0.00714285714285714,-0.07142857142857151,0.09999999999999995,-0.014285714285714323,-0.03571428571428579,0.028571428571428536,0.0
