,fix,nuc,lt,ns,ld,exp,ndev,nd,age,entrophy,la
10,-0.011669658886894085,-0.004847396768402179,-0.015080789946140061,-0.00035906642728904535,-0.047217235188509885,0.0026929982046678402,0.002872531418312385,0.0025134649910233176,-0.012208258527827675,-0.028904847396768397,-0.039856373429084394
11,-0.0017660044150109798,0.004120676968359138,0.0672553348050037,-0.001030169242089718,-0.037380426784400254,-0.0019131714495952633,-0.0035320088300220265,-0.00470934510669605,-0.011626195732155975,-0.011626195732155953,-0.02752023546725533
12,-0.0017804154302671238,-0.001068249258160292,0.013293768545994044,0.0,-0.03133531157270035,-0.0023738872403561207,-0.008189910979228521,-0.0035608308605341366,-0.010445103857566784,-0.012937685459940696,-0.021721068249258214
13,0.0019345923537540167,-0.0013818516812529103,-0.005988023952095811,0.0004606172270842368,-0.006080147397512703,0.0016582220175034301,-0.0010133578995854763,-0.002303086135421473,-0.0020267157991709084,-0.006817134960847571,0.027268539843390126
14,0.002197802197802168,-0.02369804108934548,-0.011180124223602528,-0.0007644529383660226,-0.002866698518872446,0.0056378404204491025,-0.007548972766364103,-0.0023889154323937234,0.0010511227902531895,-0.009555661729574805,-0.00210224558050649
15,0.006818181818181746,-0.007034632034632083,0.004545454545454475,-0.00162337662337666,-0.01580086580086586,-0.008225108225108312,-0.006818181818181901,0.0017316017316016952,0.005627705627705537,0.008333333333333259,-0.015259740259740306
16,0.013320555821753755,-0.01226641111643505,0.005270723526593235,-0.0013416387158600828,-0.017632965979875403,-0.006708193579300414,-0.01159559175850502,-9.583133684714085e-05,-0.0024916147580258618,-0.00028749401054144473,-0.017345471969333958
17,0.010445299615173176,-0.005717427157778987,-0.005717427157778987,-0.001209455744914778,-0.01957119296316656,0.0029686641011544613,-0.011544804837823008,0.0013194062671797679,0.005057724024189114,-0.0006597031335898729,-0.011105002748763072
18,-0.00864505403158775,-0.006650041562759812,0.0021612635078968713,0.001330008312551878,-0.004488778054862896,-0.00033250207813804165,-0.01961762261014135,0.002992518703241842,0.009476309226932633,0.013300083125519491,-0.0006650041562760167
19,-0.0008397480755773401,-0.002939118264520668,0.010916724982505243,-0.000559832050384923,-0.023792862141357608,-0.0019594121763471194,-0.004758572428271557,-0.02085374387683696,-0.01651504548635412,-0.02071378586424071,-0.02631210636808956
20,0.011716937354988443,-0.0027842227378189754,-0.006728538283062591,0.0003480278422274052,-0.027726218097447776,0.0003480278422274052,-0.00023201856148489242,-0.003596287703016232,-0.005452436194895572,-0.021113689095127564,-0.023085846867749373
21,-0.0014764338444065884,-0.001930721181147077,-0.008745031232254407,0.0009085746734809775,-0.023850085178875612,-0.005565019875070987,-0.011697898921067585,-0.0017035775127768327,0.0015900056785917104,-0.03463940942646215,-0.03134582623509363
22,-0.007827395885599553,-0.011038635223281457,-0.010737581535373764,0.000501756146512844,-0.02659307576517809,-0.010235825388860965,-0.007024586051179038,-0.009332664325137907,0.00030105368790771524,-0.027696939287506227,-0.029603612644254863
23,0.004494382022471899,-0.03634587200781634,-0.0009770395701026002,-9.770395701025336e-05,-0.03605276013678553,-0.005276013678553992,-0.00869565217391306,-0.0034196384953590676,0.0018563751831949028,-0.019540791402051783,-0.017391304347826098
24,0.004383561643835576,-0.013150684931506906,-0.011141552511415576,-0.0004566210045662267,-0.017442922374429258,-0.002465753424657602,-0.004566210045662156,0.0029223744292236954,-0.0010045662100456986,-0.011689497716895026,-0.008401826484018327
25,0.0015232974910393882,-0.020250896057347666,-0.005376344086021545,0.00017921146953403522,-0.01792114695340503,-0.002060931899641605,-0.0026881720430107724,0.0025985663082436885,0.002777777777777701,0.0044802867383512135,-0.02508960573476704
26,0.00030975735673721694,0.004956117707795538,-0.00877645844088799,-0.00010325245224573898,-0.019617965926690805,-0.020547237996902456,-0.009395973154362447,0.0022715539494062575,-0.01115126484254001,-0.023025296850800236,-0.024677336086732105
27,0.0250770811921891,-0.004316546762589924,-0.007194244604316569,-0.006885919835560128,-0.03206577595066806,0.0005138746145940454,-0.0078108941418294055,-0.010585817060637192,-0.0022610483042137643,-0.006474820143884919,-0.02291880781089417
28,0.03787812362998681,-0.0011398509425690762,0.009995615957913206,-0.011398509425690474,-0.005786935554581318,0.027093380096448925,0.006576063130206045,0.01087242437527398,0.017360806663744,0.001139850942569054,0.0025427444103463424
29,0.008957219251336902,0.0028743315508021673,-0.004679144385026724,0.0006016042780748965,-0.023061497326203197,-0.000334224598930466,0.0011363636363636465,0.003943850267379689,0.0037433155080214275,-0.006550802139037404,-0.01838235294117645
30,0.004353816478368655,-0.001102232019840188,0.01179388261228984,5.511160099200829e-05,-0.013171672637090136,0.004904932488288738,-0.0037475888674566304,0.0018737944337282818,-0.0027555800496004367,0.0022044640396803317,-0.007440066133921208
31,0.0032215473989965606,-0.009136519672564014,0.02603644045418536,0.00026406126221287793,0.001742804330604719,-0.005809347768682316,-0.0029046738843411246,0.00855558489569581,0.009083707420121457,0.004594665962503308,0.019329284393979407
32,0.002271006813020482,-0.010295230885692641,0.017940953822861493,-7.570022710068347e-05,-0.0043906131718394635,-0.001968205904617659,-0.0018168054504163367,0.0009084027252082016,0.00878122634367906,0.003709311127933401,0.022407267221801686
33,0.001008064516129048,-0.009677419354838679,0.029637096774193572,-0.00020161290322580073,0.0022177419354838745,0.0024193548387096975,-0.00020161290322582293,0.004838709677419372,0.012096774193548399,0.011491935483870997,0.020564516129032272
34,0.00743589743589741,-0.004358974358974343,0.026153846153846173,-0.0007692307692307665,-0.012307692307692287,-0.0005128205128204888,-0.005384615384615365,0.007435897435897431,0.016666666666666698,0.014102564102564118,0.01846153846153851
35,0.0055837563451776265,-0.0049069373942470795,0.026903553299492344,0.0005076142131979599,-0.02284263959390871,-0.0028764805414552173,-0.0010152284263959866,0.018950930626057506,0.016920473773265575,0.016751269035532944,-0.0050761421319797774
36,-0.00039473684210529215,-0.0013157894736842701,0.01749999999999998,0.00039473684210522553,-0.021315789473684243,-0.003552631578947407,-0.003421052631578969,0.015394736842105216,0.00921052631578947,0.011052631578947359,-0.014342105263157911
37,0.0037383177570093464,0.007036833424958755,0.041451346893897754,0.00010995052226496771,0.003848268279274314,0.0032985156679494086,0.0006597031335898729,0.008576140736668481,-0.00032985156679499195,0.007806487080813595,-0.0017592083562397276
38,0.0033210332103321472,-0.0007380073800737685,0.01094710947109474,-0.0011070110701106861,-0.004059040590405893,-0.00615006150061499,0.0013530135301353496,0.014022140221402269,-0.022017220172201667,-0.01488314883148829,-0.001353013530135261
39,0.03002967359050448,0.0018991097922849364,0.008071216617210709,-0.00023738872403558097,-0.00534124629080115,-0.00023738872403558097,0.0027299703264095365,0.029080118694362066,0.015548961424332397,0.013293768545994112,0.0046290801186944066
40,0.032458697764820264,-0.0003887269193390885,0.0038872691933916847,-0.0015549076773565984,2.2204460492503132e-17,-0.0012633624878522153,-0.008454810495626752,0.010592808551992272,0.016034985422740577,0.006219630709426683,0.023517978620019475
41,0.02336211274758764,0.005281868969019854,0.01574403250380907,0.0004062976130015272,0.006907059421025941,0.006703910614525177,-0.0017267648552564464,0.020111731843575464,0.007211782630777086,0.00975114271203661,0.01696292534281365
42,0.0189473684210526,-0.002005012531328387,0.016641604010025013,0.0014035087719297622,-0.0022055137844612105,0.008621553884711752,-0.006416040100250653,0.008120300751879684,0.002005012531328276,0.007017543859649078,0.0019047619047618757
43,0.01781376518218627,-0.0017206477732792935,0.013360323886639703,-0.0008097165991902466,-0.002834008097165963,-0.0009109311740890247,-0.0023279352226720285,0.01619433198380571,0.02692307692307696,0.010526315789473717,0.02793522267206481
44,0.003843514070006848,-0.007000686341798202,0.022649279341111873,-0.0006863417982154951,-0.0021962937542896023,0.001235415236787918,-0.0049416609471516935,0.008647906657515447,0.0041180507892930596,0.016884008236101568,0.03610157858613592
45,-0.0035359116022099625,-0.01259668508287295,0.005303867403314922,0.0,-0.00707182320441988,-0.006629834254143674,-0.0008839779005525017,0.0028729281767955637,0.017016574585635345,0.013038674033149178,-0.01127071823204422
46,0.005192107995846329,-0.004984423676012461,0.00726895119418487,0.0010384215991692258,-0.02637590861889929,-0.0024922118380062306,0.004984423676012484,0.0006230529595015577,0.0022845275181723633,-0.012876427829698844,-0.018068535825545174
47,0.013436692506459957,0.002928509905254084,0.023600344530577088,0.0003445305770886975,-0.02153316106804477,-0.005684754521963842,0.003100775193798455,-0.012919896640826867,-0.0017226528854435985,-0.02239448751076656,-0.009302325581395344
48,0.011348563006632251,-0.003242446573323532,-0.006190125276344905,0.0,-0.015622697126013297,-0.001768607221812868,0.002652910832719213,0.00928518791451729,0.0125276344878408,0.006927044952100192,-0.0344878408253501
49,0.005889014722536756,-0.00713476783691962,0.006002265005662477,0.0,-0.009966024915062311,-0.0013590033975085403,-0.0009060022650056787,0.0019252548131370117,0.0038505096262740233,0.01177802944507358,-0.008493771234428094
50,0.011138310893512915,-0.00795593635250913,-0.006976744186046458,0.000611995104039198,-0.007221542227662137,-0.0022031823745409574,0.0013463892288861912,0.007711138310893584,0.010771113831089373,0.005140758873929041,-0.0026927784577723156
51,0.02219755826859049,0.005105438401775841,0.03263041065482801,0.002441731409544978,-0.0034406215316314936,0.000998890122086582,0.00011098779134302016,0.002774694783573839,0.004439511653718142,-0.0007769145394006305,0.006881243063263076
52,0.016228748068006248,0.009119010819165396,0.07426584234930453,0.0011591962905719289,-0.0007727975270478638,0.0010046367851623162,-0.009196290571870125,-0.0013910355486861814,0.006259659969088127,-7.727975270475085e-05,0.010123647604327712
53,0.0034344172451589603,-0.011545487760321493,0.0892948483741323,-0.0002922908293751858,0.00219218122031426,-0.006649616368286382,0.0013153087321885915,-0.006503470953598778,0.020679576178297455,0.023675557179393514,0.009280233832663565
54,0.009034543844109798,-0.0002657218777679882,0.009300265721877744,0.00026572187776789934,0.002568644818423338,0.0020372010628874728,0.004694419840566866,0.0013286093888396522,0.013994685562444608,0.027812223206377263,0.008503100088573934
55,0.01446740858505564,-0.004451510333863262,0.021462639109697968,-0.0030206677265500526,0.010492845786963457,0.020031796502384736,0.009220985691573924,-0.008267090620031791,0.01478537360890304,0.01987281399046108,0.022734499205087456
56,0.004330175913396461,-0.005142083897158378,0.01488497970230036,-0.0005412719891746187,0.005953991880920118,0.0008119079837617838,-0.0016238159675237228,0.0046008119079837375,0.02002706359945867,0.03707713125845733,-0.0013531799729364468
57,-0.009908735332464192,-0.0002607561929596436,0.014080834419817445,0.001043024771838308,-0.01173402868318123,-0.0023468057366362815,-0.006779661016949157,0.014080834419817423,-4.4408920985006264e-17,0.007822685788787443,-0.004693611473272541
58,0.004950495049504888,-0.01212871287128714,0.013366336633663267,0.00024752475247524774,-0.024752475247524774,0.008168316831683087,-0.012871287128712883,0.012623762376237524,-0.004950495049504955,-0.005198019801980225,-0.012871287128712883
59,0.020042643923240976,-0.020255863539445595,0.017697228144989374,0.0002132196162047073,-0.014712153518123605,-0.0023454157782515582,0.002132196162046962,-0.004477611940298476,-0.0010660980810234034,0.0012793176972281772,-0.015778251599147076
60,0.028301886792452845,-0.007204116638078894,0.005317324185248729,-0.0006861063464836947,-0.006861063464837058,-0.0063464837049742595,-0.0063464837049742595,0.0020583190394511063,-0.002401372212692965,-0.005660377358490587,-0.010634648370497435
61,0.019718309859154882,-0.002668643439584928,0.03706449221645658,0.0,-0.023869532987398134,-0.002965159377316584,-0.009785025945144587,-0.00889547813194964,-0.003409933283914057,-0.003409933283914057,-0.012305411415863655
62,0.005067873303167403,-0.003076923076923088,0.03457013574660632,0.00018099547511312152,-0.0032579185520362096,-0.004886877828054326,0.0007239819004524861,0.007239819004524861,0.05447963800904974,0.015746606334841595,-0.006153846153846176
63,0.01633858267716539,-0.0062992125984251855,0.024212598425196918,-0.003740157480314954,0.011023622047244119,-0.010236220472440927,-0.004330708661417315,-0.0017716535433070836,0.004527559055118124,0.0023622047244094444,-0.014763779527559029
64,0.04210526315789478,0.010008628127696295,0.028990509059534132,0.00017256255392581466,0.0046591889559965734,0.00966350301984471,0.005176876617773951,-0.005349439171699721,0.010526315789473694,0.007592752372735134,0.0010353753235548212
65,0.012829650748396237,-0.0015680684248040367,0.012116892373485321,0.001995723449750475,-0.011261582323592378,-0.00513186029935857,-0.004561653599429838,-0.009265858873841792,-0.0017106200997862198,-0.008695652173913104,-0.0038488952245189444
66,0.010692254969157,-0.005620287868402985,0.006991089787525717,0.000548320767649102,-0.022206991089787475,-0.005894448252227513,-0.007402330363262477,0.0010966415352981818,0.005071967100753994,-0.005071967100753927,-0.0050719671007539045
67,0.0014492753623188027,0.00036231884057968955,0.01630434782608694,0.0,-0.017028985507246408,0.006340579710144923,-0.0007246376811594457,0.010507246376811552,0.008514492753623171,0.02010869565217388,0.0036231884057970733
68,-0.011297709923664124,-0.008244274809160257,0.018015267175572513,-0.0012213740458015155,-0.015267175572519043,-0.013435114503816781,0.010381679389313003,-0.007328244274809137,0.006717557251908412,-0.0009160305343511643,0.003664122137404613
69,-0.012671232876712346,-0.005479452054794565,-0.005136986301369895,0.0,-0.03424657534246578,-0.027054794520547997,-0.023630136986301387,0.0013698630136985911,0.009589041095890361,0.006849315068493111,-0.03698630136986305
70,-0.0007672634271099765,0.019948849104859345,0.004092071611253178,-0.0002557544757033181,-0.017647058823529415,0.004603580562659815,-0.0035805626598465643,-0.008184143222506424,0.012787723785166216,-0.004603580562659859,-0.012276214833759602
71,0.004371584699453557,0.0038251366120218844,0.005191256830601132,0.0002732240437158584,-0.012568306010928953,-0.009836065573770458,-0.0019125683060108977,-0.0008196721311475086,0.019398907103825126,0.003278688524590212,-0.01693989071038251
72,-0.006905710491367856,0.024169986719787494,-0.0026560424966799445,0.0,-0.01248339973439574,-0.007702523240371839,-0.0015936254980079667,-0.004249667994687911,0.00026560424966799446,-0.005312084993359889,-0.008764940239043817
73,9.857072449479532e-05,-0.003647116806308559,-0.022079842286840835,-0.0018728437654017328,-0.0033514046328240845,0.0016757023164119867,-0.0031542631838344494,-0.010941350418925588,0.00029571217348443033,0.0017742730409068264,-0.028289797930014828
74,-0.0018763796909492037,-0.0016556291390728227,-0.007284768211920478,-0.0007726269315672995,-0.003863134657836631,0.0006622516556291647,-0.0032008830022074884,-0.00044150110375273943,-0.002759381898454749,-0.0039735099337747885,-0.003200883002207511
