,entrophy,ns,rexp,la,ndev,age,exp,nuc,ld,lt
12,0.0,0.0,0.0016194331983805598,0.08016194331983803,0.0,0.004048582995951411,0.015384615384615375,0.0,0.06072874493927125,0.0
13,0.0,0.0,0.0,0.15632183908045977,0.0,0.0,0.025287356321839094,0.0,0.0,0.01149425287356325
14,0.001273885350318471,0.0,-0.015286624203821653,0.13375796178343946,0.007643312101910826,-0.006369426751592355,-0.006369426751592355,0.0,-0.007643312101910826,0.007643312101910826
15,0.004210526315789487,0.0,-0.004210526315789465,0.13894736842105265,0.01263157894736846,0.0021052631578947654,0.04315789473684213,0.010526315789473717,0.028421052631578948,0.007368421052631602
16,0.0,0.0,0.0,0.07500000000000004,0.0,-0.019374999999999965,-0.0012499999999999512,0.0,0.011250000000000027,0.0
17,-0.006666666666666643,0.0,-0.010555555555555518,0.036666666666666695,0.0,-0.050555555555555534,0.012777777777777843,-0.007222222222222197,0.01444444444444446,0.04111111111111114
18,-0.01255230125523008,-0.008368200836820083,-0.02761506276150625,0.12468619246861927,0.013389121338912147,0.02175732217573225,0.007531380753138106,-0.0041841004184100415,2.2204460492503132e-17,0.01841004184100419
19,0.0,0.0,0.007329842931937169,0.1549738219895288,0.01884816753926699,0.0,0.005235602094240876,0.016753926701570675,0.02617801047120418,0.0586387434554974
20,0.0,0.0,0.0,0.029090909090909077,0.0,0.041212121212121214,0.07272727272727272,0.0,0.0,0.2048484848484849
21,0.0,-0.002797202797202791,-0.023776223776223748,0.04615384615384617,-0.0013986013986013956,0.0027972027972028137,0.07272727272727272,-0.009790209790209791,0.02097902097902098,0.08531468531468533
22,0.0,0.0,0.0,0.1138888888888889,0.0,0.0,0.019444444444444466,0.0,0.0,0.018518518518518535
23,0.015294117647058857,0.0058823529411765165,-0.0011764705882352678,0.0905882352941177,-0.0035294117647058252,0.01882352941176475,0.004705882352941204,0.0,-0.004705882352941115,0.06000000000000005
24,-0.0638297872340425,0.038297872340425566,-0.02127659574468077,0.11063829787234045,0.008510638297872353,0.012765957446808529,-0.051063829787234005,-0.008510638297872308,-0.008510638297872308,2.2204460492503132e-17
25,-0.005787781350482346,0.012861736334405105,0.0051446945337620285,0.05723472668810285,0.08360128617363341,0.039871382636655905,0.005144694533762007,0.004501607717041755,0.005787781350482302,0.05337620578778133
26,0.0,0.0,0.0,0.10849315068493151,0.0,0.0,-0.002739726027397271,0.0,0.0,0.0
27,0.03419689119170988,0.0,0.0,0.14093264248704668,0.0,0.0,-0.003108808290155407,-0.004145077720207202,0.04455958549222803,-0.0010362694300517505
28,-0.03835616438356164,-0.009589041095890427,-0.01369863013698629,0.02876712328767119,0.002739726027397227,-0.008219178082191792,-0.008219178082191792,-0.06986301369863013,-0.03150684931506851,-0.041095890410958916
29,0.004878048780487809,-0.004878048780487809,-0.004878048780487809,0.05365853658536588,0.0,0.024390243902439046,-0.05365853658536581,-0.014634146341463428,-0.019512195121951192,0.009756097560975618
30,0.0,0.029090909090909077,-0.001818181818181852,0.06545454545454543,0.009090909090909061,0.08363636363636365,0.016363636363636358,0.01090909090909089,-0.012727272727272743,0.06909090909090909
31,0.04296296296296294,0.0014814814814814836,0.007407407407407374,-0.0014814814814814836,-0.040000000000000056,-0.0044444444444444505,0.06370370370370368,-0.002962962962962967,-0.008888888888888924,0.03259259259259255
32,-0.025490196078431393,0.0,0.0019607843137254832,-0.02352941176470589,-0.0019607843137254832,0.0019607843137254832,0.04901960784313721,-0.005882352941176472,-0.02352941176470589,0.003921568627450989
33,0.0,0.0,0.0,0.08761904761904757,0.0,0.04190476190476185,0.05714285714285709,0.0,0.0,0.053333333333333274
34,0.0,0.0,0.0,0.1134615384615385,0.0,0.04230769230769234,0.011538461538461563,0.0,0.0,0.09230769230769237
35,0.018018018018017966,0.0,0.005405405405405417,0.1279279279279279,0.03243243243243239,0.012612612612612572,-0.01801801801801801,-0.010810810810810834,0.036036036036036,0.030630630630630585
36,0.008510638297872287,-0.0014184397163120588,0.018439716312056674,0.025531914893616947,0.0014184397163120367,-0.017021276595744705,0.017021276595744615,0.04255319148936165,0.02411347517730491,-0.007092198581560294
37,-0.0018518518518518602,-0.009259259259259255,0.07407407407407407,0.02407407407407407,-0.016666666666666673,0.0018518518518518602,0.007407407407407418,-0.02037037037037035,-0.0037037037037036978,0.031481481481481485
38,-0.016949152542372902,0.0,0.003389830508474545,0.12881355932203384,-0.023728813559322038,0.037288135593220306,-0.006779661016949201,-0.05423728813559323,-4.4408920985006264e-17,0.05084745762711864
39,0.006060606060606055,0.006060606060606055,0.02424242424242422,0.048484848484848464,0.02424242424242422,0.0,0.02424242424242422,-4.4408920985006264e-17,-0.0030303030303030277,0.0909090909090909
40,0.018181818181818188,0.007792207792207795,0.020779220779220786,0.05194805194805195,0.04415584415584417,-0.0051948051948051965,0.10389610389610389,-0.04935064935064937,0.0,-0.03376623376623378
41,0.0077669902912621104,-0.011650485436893265,-0.027184466019417576,0.11456310679611645,0.007766990291262132,-0.007766990291262199,0.0019417475728154888,-0.029126213592233063,-0.03106796116504864,-0.05631067961165057
42,0.0,0.0,0.0,0.19449541284403665,0.0,0.0330275229357798,0.009174311926605472,0.0,0.0,-4.4408920985006264e-17
43,-0.0032258064516129,0.0,0.03387096774193545,0.06774193548387102,-0.030645161290322555,0.06612903225806455,0.05161290322580645,-0.0032258064516129,0.0064516129032258,0.016129032258064502
44,-0.01090909090909089,-0.018181818181818167,0.009090909090909104,0.12181818181818187,-0.005454545454545401,0.009090909090909127,0.023636363636363678,-0.007272727272727253,-0.010909090909090868,0.0036363636363636598
45,0.0,0.0,0.0,0.19024390243902434,-0.012195121951219523,0.034146341463414574,-0.0024390243902439267,-0.014634146341463428,0.0024390243902438825,-0.004878048780487809
46,0.0182795698924731,-0.004301075268817201,0.0064516129032258,0.11612903225806451,0.15483870967741933,-0.004301075268817201,0.007526881720430101,-0.0010752688172043002,0.007526881720430101,0.0129032258064516
47,0.012658227848101222,-0.0075949367088608,-0.006751054852320704,0.14092827004219405,0.05822784810126578,0.0025316455696202224,0.005907172995780541,0.0,0.032911392405063244,-0.0033755274261603628
48,0.0,0.0,0.021978021978021945,0.2043956043956044,0.0,0.06593406593406592,0.019780219780219755,0.0,0.0,0.0
49,0.0,0.0,0.0,0.20773480662983426,0.0,0.0,0.0,0.017679558011049746,0.0,0.006629834254143674
50,0.0007968127490039833,0.007968127490039834,0.00239043824701195,0.11792828685258967,0.0,0.0,-0.0015936254980079667,-0.005577689243027884,0.0015936254980079667,-0.0007968127490039833
51,0.00056657223796035,0.0033994334277620553,0.0005665722379603721,0.1070821529745043,0.09291784702549577,-0.011898016997167127,-0.017563739376770537,-0.019263456090651544,-0.007932011331444699,-0.01019830028328612
52,0.012720848056537126,0.01554770318021199,0.0,0.1293286219081272,0.11166077738515898,0.014840989399293302,-0.012014134275618371,0.009187279151943483,0.01625441696113077,0.012014134275618394
53,0.0,0.0,0.0,0.07225806451612907,0.0,0.0,0.0,0.0,0.0,0.0064516129032258455
54,0.09395973154362416,0.01342281879194629,0.005369127516778515,0.1704697986577181,0.06174496644295302,0.008053691275167774,0.04026845637583889,0.02147651006711406,-0.0026845637583892577,-0.005369127516778515
55,0.06312292358803984,-0.004651162790697705,-0.0013289036544850807,0.10697674418604648,-0.00398671096345522,0.0019933554817275433,0.04584717607973417,-0.005980066445182763,0.0,0.005315614617940145
56,0.012173913043478302,0.0028985507246377163,-0.005217391304347796,0.0457971014492754,0.012753623188405828,0.013333333333333374,0.018550724637681214,0.02028985507246379,0.04869565217391312,0.037101449275362366
57,0.0,0.006984126984126959,-0.007619047619047614,0.014603174603174618,0.01523809523809525,-0.0025396825396825527,0.015873015873015883,0.001904761904761898,0.059047619047619036,0.009523809523809535
58,-0.020433436532507752,-0.0321981424148607,-0.0012383900928792714,-0.00061919504643968,0.0117647058823529,0.0012383900928792046,-0.005572755417956698,0.0030959752321980893,-0.008668730650154832,-0.00990712074303408
59,-0.04015748031496065,-0.026771653543307107,-0.019685039370078795,-0.018110236220472475,-0.01574803149606301,-0.02677165354330715,-0.04094488188976379,-0.04173228346456696,-0.00866141732283463,-0.0062992125984251855
60,-0.009045226130653238,0.0,0.0010050251256281451,0.08542713567839197,-0.00904522613065326,0.024120603015075414,0.003015075376884435,-0.0170854271356784,0.0,0.004020100502512581
61,-0.00523560209424081,0.010471204188481664,0.0010471204188481575,0.12251308900523561,0.05549738219895288,0.01884816753926699,0.0,-0.008376963350785327,-0.003141361256544473,-0.002094240837696315
62,-0.017283950617284004,0.009876543209876498,-0.004938271604938338,0.033333333333333284,0.014814814814814748,0.011111111111111072,-0.012345679012345711,-0.0012345679012346177,-0.0037037037037037646,-0.01975308641975313
63,0.04615384615384619,-0.002564102564102555,-0.0038461538461538325,0.05384615384615388,-0.014102564102564075,0.002564102564102577,-0.02307692307692306,-0.0012820512820512554,2.2204460492503132e-17,-0.01282051282051282
64,0.10532544378698228,0.0,0.002366863905325456,0.0899408284023669,0.0,0.009467455621301801,4.4408920985006264e-17,2.2204460492503132e-17,0.004733727810650912,-0.0035502958579881174
65,0.012865497076023358,0.005847953216374236,0.002339181286549685,0.043274853801169556,0.002339181286549663,-0.007017543859649167,0.0035087719298245055,-0.0023391812865497298,-0.0035087719298245944,0.003508771929824528
66,0.009150326797385588,0.0,-0.002614379084967355,0.04052287581699341,-0.003921568627451033,-0.0222222222222223,-0.018300653594771288,-0.009150326797385677,-0.010457516339869355,-0.013071895424836666
67,0.008955223880597062,0.014925373134328401,-0.004477611940298476,0.028358208955223917,0.013432835820895583,2.2204460492503132e-17,-0.00895522388059693,0.008955223880597062,0.004477611940298521,0.007462686567164201
68,0.04210526315789478,0.0,-0.006578947368420995,0.007894736842105288,0.026315789473684247,-0.007894736842105222,-0.003947368421052588,-0.009210526315789447,4.4408920985006264e-17,0.005263157894736903
69,0.022485207100591743,-0.004733727810650868,-0.0023668639053254113,-0.01538461538461533,0.016568047337278145,0.03905325443786985,0.0011834319526627724,-0.011834319526627191,0.0414201183431953,-0.0035502958579881395
70,0.008196721311475419,0.011475409836065587,0.0,0.09508196721311475,0.04754098360655741,-0.009836065573770503,0.0016393442622950837,0.032786885245901676,0.07213114754098364,0.02622950819672134
71,0.012371134020618601,0.0,0.0,0.10103092783505159,0.0,-0.012371134020618535,0.0,-0.0020618556701030633,0.0,0.04742268041237117
72,0.025742574257425786,-0.047524752475247456,0.025742574257425765,0.003960396039603964,0.01980198019801982,0.003960396039603964,-0.005940594059405902,-0.037623762376237546,0.03168316831683171,0.025742574257425765
73,0.0,-0.008547008547008562,-0.0017094017094017033,0.008547008547008517,0.00854700854700854,0.00512820512820511,0.02222222222222221,0.02735042735042732,-0.010256410256410243,0.02735042735042732
74,0.014814814814814836,0.01851851851851851,0.012962962962962976,0.11111111111111112,0.10740740740740744,0.03703703703703707,0.02962962962962965,0.009259259259259278,0.012962962962962976,-0.0037037037037037203
75,0.2028169014084507,0.0,0.0028169014084507226,0.07323943661971835,-0.0028169014084507005,0.008450704225352101,0.016901408450704203,0.03380281690140845,0.011267605633802802,0.10140845070422537
76,0.09538461538461536,0.0,0.03076923076923075,0.015384615384615375,-0.03384615384615388,0.0,-0.036923076923076927,-0.02461538461538464,0.06769230769230768,0.0
77,-0.036619718309859196,-0.008450704225352101,0.0,-0.011267605633802847,0.025352112676056304,0.008450704225352101,-0.01971830985915495,0.05915492957746475,-0.011267605633802824,-0.008450704225352147
78,0.053333333333333344,0.003809523809523818,0.005714285714285716,0.005714285714285716,0.003809523809523818,-0.01333333333333333,0.0,0.0,0.03238095238095242,-0.005714285714285716
79,0.04971098265895959,0.0,0.056647398843930705,0.06589595375722546,0.0023121387283237204,0.028901734104046284,0.008092485549132954,0.07745664739884398,0.011560693641618514,-0.002312138728323654
80,0.005405405405405417,-2.2204460492503132e-17,0.010810810810810789,-0.009189189189189206,0.13891891891891892,0.007027027027027044,-0.006486486486486509,0.016216216216216228,-0.008648648648648649,-0.0021621621621621843
81,0.0,0.0,0.003030303030303072,0.0,-0.020202020202020176,4.4408920985006264e-17,-0.03535353535353532,0.0,-0.04040404040404035,-0.015151515151515093
82,0.0,0.0,-0.007619047619047592,0.026666666666666682,0.039999999999999994,0.0038095238095238403,0.011428571428571432,0.02095238095238099,-0.015238095238095207,0.007619047619047614
83,0.023880597014925398,-0.02686567164179101,0.0,-0.008955223880596974,0.014925373134328379,2.2204460492503132e-17,-0.014925373134328313,-0.02686567164179101,-0.020895522388059674,0.008955223880597041
