,la,nuc,exp,fix,entrophy,nd,sexp,ns,lt,ndev,age,ld
47,0.019076184763047378,-0.0019196160767846137,0.0016796640671865593,0.0007198560287942524,0.00911817636472707,-0.001559688062387532,0.0,0.0,-0.0013197360527894332,0.015836832633473307,0.0016796640671865814,0.00047990401919617565
48,0.03596214511041005,0.0,0.0,0.003659305993690798,-0.022586750788643563,0.0,0.0,0.00466876971608825,0.0054258675078863615,0.002018927444794927,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.01923297080709787,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.019150209455415946,0.0,0.0,0.0,0.0,0.0,0.0
51,-0.005585106382978755,0.003989361702127603,0.004920212765957421,-0.0002659574468085291,-0.001462765957446832,0.0011968085106382586,-0.0006648936170213116,-0.0006648936170212671,-0.0009308510638297962,0.00013297872340425342,0.0003989361702127381,0.013164893617021268
52,0.022860425043078704,0.009304997128087323,0.0,0.0,0.051464675473865615,0.0013785180930499853,0.003446295232624963,0.0,0.01171740379092483,0.0,0.114646754738656,0.005628948879954088
53,0.005964467005076158,0.01472081218274115,-0.00469543147208118,0.0003807106598985088,0.009263959390862974,0.0,-0.01827411167512689,-0.0036802030456852598,0.014847715736040646,0.019796954314720838,0.02588832487309649,-0.009137055837563413
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07232876712328769,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057355126300148586,0.0
56,0.0,0.0,0.0,0.0,0.020072992700729885,0.0,0.0,0.0,0.0,0.0,0.07201946472019463,0.0
57,0.0,0.0,0.0,0.0,0.022392211404728822,0.0,0.0,0.0,0.0,0.0,0.06592489568845619,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03418553688823953,0.0
59,-0.021139430284857586,-0.004347826086956541,-2.2204460492503132e-17,-0.0019490254872563506,-0.022338830584707627,-0.005397301349325345,-0.002398800599700146,0.0,-0.021739130434782615,-0.0019490254872563506,-0.008845577211394317,-0.00014992503748123553
60,-0.030849825378346907,0.0,-0.0020954598370197973,0.0,0.014668218859138493,0.0,0.0,0.007101280558789313,0.0,0.0,0.015017462165308438,0.0
61,0.01763485477178428,0.015871369294605864,0.004045643153526957,-0.0038381742738589075,-0.002178423236514515,0.0,-0.0003112033195020736,-0.0007261410788381717,0.09149377593360997,0.015456431535269766,-0.006016597510373423,-0.013485477178423189
62,0.0004022795843110716,-0.012805900100569922,-0.010191082802547814,-0.007375125712370112,-0.010593362386858906,0.005698960777740481,-0.008783104257458962,0.0,0.004492122024807222,-0.007106939322829397,-0.0019443513241703015,-0.000804559168622232
63,-0.018303435694740067,-0.021039829735481907,0.0004864700516874265,-0.01593189419276375,-0.0030404378230465268,0.0,-0.0028580115536637196,-0.0004256612952264982,0.0014594101550623017,0.004378230465186994,-0.0020674977196716736,-0.028580115536637286
64,-0.013494648673801702,-0.006514657980455962,0.0,0.0,-0.030898092135877086,0.0,0.004001861330851631,-0.013866914844113487,0.0026989297347604023,0.0,0.0,-0.0028850628199162285
65,0.006613906161673256,0.013058224985867705,0.009496890898812893,0.0039005087620124445,-0.020633126059920848,0.0,0.0048049745618993665,0.0,0.02091577162238554,0.002148106274731476,0.0,-0.003335217637083132
66,-0.0056219709208400696,-0.005621970920840091,0.022294022617124366,-0.0010985460420032567,-0.005428109854604224,0.0,0.011243941841680094,0.0,-0.004652665589660754,0.010016155088852962,0.006203554119547627,0.00659127625201934
67,0.0,0.0,0.0,0.0,0.0016042780748662944,0.0,0.0,0.003957219251336919,0.0,-0.0024598930481283254,0.0,0.0
68,0.0012104539202201225,0.0,0.007262723521320536,0.0,0.018927097661623128,0.0,0.0009903713892710276,0.0,0.004071526822558513,0.00935350756533706,0.026960110041265528,0.011829436038514496
69,0.01549835706462217,0.0,0.0,0.0,0.015662650602409633,0.0,0.0,0.0,0.0018072289156626953,-0.006133625410733856,0.044140197152245375,0.0
70,-0.0015216672179953817,-0.006748263314588177,0.007211379424412833,-0.00105855110817068,-0.0012570294409526728,0.0,0.004763479986768094,0.0,0.007608336089976841,0.0006615944426067166,-0.007740654978498185,0.004366523321204107
71,-0.022366790582404004,-0.015799256505576252,0.0,0.0,-0.023729863692689014,0.0,-6.195786864937602e-05,0.0,0.011586121437422525,0.0,0.0,-0.016109045848822844
72,0.0,0.010379918588873771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024151967435549482,0.0
73,-0.0006651147322912943,0.006917193215829754,-0.00019953441968738604,0.014965081476554754,0.0016627868307283133,-0.00046558031260388597,-0.0009976720984369303,0.0,-0.0068506817426005505,0.004722314599268374,0.003392085134685763,-0.009378117725307566
74,-0.0019536903039074406,0.004703328509406602,0.011070911722141762,-0.00021707670043416005,0.0010130246020259915,0.0,0.006946454413892855,0.0,0.0023154848046309296,-0.0156295224312591,-0.015557163531114405,-0.021201157742402367
75,0.012296416938110743,0.015390879478827335,8.143322475566706e-05,-0.0016286644951140294,-0.01555374592833878,0.0,-0.0022801302931596545,0.0,0.0074918566775244114,0.0008143322475569814,-0.01327361563517917,-0.002605863192182434
76,0.03560767590618341,0.0072494669509595155,-0.0039445628997867525,-0.0012793176972280885,0.033688699360341176,0.0,0.013539445628997893,0.0,0.0024520255863539784,0.018443496801705782,0.022921108742004325,0.006076759061833736
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006397952655150374,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.003802816901408446,0.0,0.0,0.0,0.0026760563380281654,0.0
