,rexp,nuc,entrophy,fix,age,lt,ns,la,ndev
42,-0.005076142131979755,0.027411167512690328,0.028426395939086267,0.012182741116751217,0.014213197969543078,-0.02131979695431476,0.006091370558375586,0.03248730964467002,0.021319796954314674
43,0.006086956521739184,0.02521739130434788,0.042608695652173956,0.0026086956521739644,0.052173913043478314,-0.010434782608695592,-0.0008695652173912993,0.0304347826086957,-0.003478260869565175
44,0.020289855072463836,0.08019323671497589,0.006763285024154642,-0.0038647342995168366,0.012560386473430007,0.032850241545893756,0.0009661835748792536,0.034782608695652195,0.009661835748792291
45,0.011538461538461586,-0.00897435897435892,0.008974358974359031,-0.0038461538461538104,0.03461538461538467,-0.015384615384615353,0.008974358974359031,0.04871794871794877,0.048717948717948746
46,-0.005042016806722671,-0.014285714285714301,-0.003361344537815114,-0.006722689075630228,-0.010084033613445387,0.010084033613445365,-0.02352941176470591,-0.004201680672268915,0.007563025210084029
47,-0.008227848101265867,0.020253164556961977,0.0018987341772151334,-0.0012658227848101333,0.015822784810126556,-0.0018987341772152,0.0069620253164556665,-4.4408920985006264e-17,0.012025316455696178
48,0.0114285714285715,0.01928571428571433,0.03214285714285721,-0.005714285714285694,0.07071428571428576,0.02428571428571431,0.01714285714285717,0.025714285714285755,0.03357142857142863
49,0.009701492537313427,-0.0029850746268656803,0.03208955223880596,-4.4408920985006264e-17,0.03432835820895519,0.03134328358208951,-0.0007462686567164534,0.007462686567164156,0.010447761194029815
50,-0.001449275362318847,-0.01739130434782612,-0.018840579710144967,-0.0007246376811594236,0.017391304347826077,-0.006521739130434812,-0.00797101449275366,0.006521739130434789,-2.2204460492503132e-17
51,-0.004566210045662133,0.0009132420091324089,0.022831050228310446,-2.2204460492503132e-17,0.007305936073059338,0.009132420091324178,0.003652968036529658,0.05753424657534245,0.0018264840182647957
52,0.0,0.009722222222222188,0.04027777777777779,0.0,0.004166666666666652,0.0,-0.001388888888888906,0.02222222222222221,-0.00277777777777779
53,0.0,-0.0010152284263959422,0.05380710659898476,0.0,0.0375634517766497,0.0,0.0030456852791878263,0.019289340101522813,0.0
54,-0.004511278195488688,-0.008270676691729295,0.08947368421052637,0.006015037593985006,0.0015037593984962739,-0.0022556390977443107,-0.0007518796992481036,0.03684210526315792,-0.006015037593984895
55,-0.01473684210526316,-0.01578947368421053,0.012631578947368416,0.0,0.0168421052631579,-0.002105263157894721,-0.00842105263157895,0.02526315789473683,0.039999999999999994
56,0.009183673469387777,0.026530612244897944,0.04489795918367347,0.01734693877551021,0.0204081632653061,0.005102040816326569,-0.011224489795918368,0.019387755102040806,0.010204081632653073
57,0.0014925373134327957,0.03358208955223876,0.013432835820895495,-2.2204460492503132e-17,0.010447761194029858,-0.005970149253731382,0.007462686567164156,0.01940298507462688,0.0261194029850746
58,0.014869888475836457,0.017843866171003732,0.040892193308550207,0.0007434944237918239,0.021561338289962827,0.005204460966542768,-0.0037174721189591198,0.028996282527881067,0.018587360594795554
59,0.0007905138339921125,0.005533596837944699,0.03794466403162058,0.002371541501976271,0.014229249011857736,0.003952569169960474,0.002371541501976293,0.03952569169960476,0.0015810276679842027
60,-0.0044943820224719435,0.013483146067415696,0.020224719101123535,-0.005617977528089901,0.03932584269662918,0.0033707865168538962,0.026966292134831416,0.017977528089887597,-0.002247191011236005
61,-0.005172413793103426,-0.02068965517241379,-0.010344827586206895,0.0,0.017241379310344817,-0.02586206896551726,-0.017241379310344862,-0.018965517241379314,0.015517241379310343
62,-0.01076923076923073,0.030769230769230792,0.01230769230769233,-0.006153846153846132,-0.009230769230769199,0.03538461538461539,0.0,0.07230769230769232,0.07846153846153847
63,0.0,0.03915343915343912,0.041269841269841234,-0.0021164021164021387,0.10687830687830686,0.010582010582010536,0.004232804232804188,0.029629629629629606,0.052910052910052886
64,-0.023481781376518174,0.012955465587044569,0.02024291497975712,-0.021052631578947323,0.0202429149797571,-0.014574898785425084,2.2204460492503132e-17,0.04615384615384617,0.06477732793522269
65,-0.035944700460829496,0.005529953917050667,-0.01751152073732718,-0.0036866359447004448,0.0027649769585253335,0.0055299539170506895,-0.011981566820276467,0.04239631336405532,0.08202764976958524
66,0.015028901734104072,0.038150289017341035,0.05549132947976878,0.0,0.025433526011560702,0.03236994219653182,0.003468208092485581,0.040462427745664734,0.036994219653179214
67,-0.01018518518518512,-0.012037037037037002,0.010185185185185231,-0.005555555555555492,-0.0157407407407407,-0.0009259259259258634,-0.015740740740740677,-0.002777777777777746,-0.012962962962962909
68,-0.002259887005649719,-0.00960451977401131,0.0016949152542373059,0.0,0.015819209039548032,-0.002824858757062132,0.01355932203389829,-0.0011299435028248484,0.0016949152542372835
69,0.0049861495844875535,0.0027700831024930926,-0.005540166204986141,2.2204460492503132e-17,0.01606648199445986,0.008864265927977866,0.003878116343490312,0.04376731301939061,0.016066481994459834
70,-0.003921568627450989,-0.0007843137254902155,0.023529411764705844,-0.0015686274509803867,-0.0007843137254902155,0.010196078431372536,0.0007843137254901711,0.026666666666666682,0.00705882352941174
71,0.030042918454935653,-0.016309012875536454,-0.019742489270386222,-0.009442060085836878,0.016309012875536478,0.01545064377682408,-0.005150214592274627,0.021459227467811193,0.0017167381974249052
72,0.004291845493562185,0.005150214592274627,0.005150214592274627,0.0025751072961373244,0.02403433476394847,-0.0017167381974249273,0.022317596566523545,0.01030042918454932,0.09957081545064375
73,0.0022813688212927285,-0.01140684410646391,-0.02585551330798481,-0.01596958174904948,-0.006844106463878364,0.01140684410646382,-0.005323193916349833,0.05247148288973382,0.0015209125475284635
74,-0.0007575757575757569,0.0015151515151515138,0.0477272727272728,0.0007575757575757569,0.005303030303030298,-0.009848484848484839,0.010606060606060596,0.012878787878787868,0.007575757575757569
75,-0.001538461538461533,0.006923076923076965,0.11692307692307695,0.0038461538461538325,0.01230769230769233,0.0007692307692307887,0.003076923076923088,0.008461538461538454,0.0015384615384615552
76,-0.007258064516129026,-0.008064516129032251,0.0354838709677419,-0.0064516129032258,0.02338709677419353,0.020161290322580627,0.040322580645161255,0.056451612903225756,0.000806451612903225
77,0.0016597510373443924,-0.009128630705394204,-0.01493775933609962,0.0,-0.0024896265560165887,-0.008298755186722007,0.0962655601659751,-0.003319502074688785,-0.012448132780083032
78,-0.013793103448275824,-0.010727969348658984,0.008429118773946365,-0.0015325670498084198,0.0053639846743295475,-0.0007662835249041766,0.01609195402298853,0.022222222222222254,0.009961685823754807
79,-0.009629629629629677,0.00888888888888888,0.06666666666666668,0.0022222222222221923,0.019999999999999973,0.005185185185185182,0.025925925925925908,0.09925925925925924,-0.0037037037037037424
80,0.014342629482071701,0.03745019920318722,0.025498007968127467,-0.0071713147410358506,0.03585657370517925,-0.0015936254980079667,-0.0007968127490039833,0.036653386454183236,-0.014342629482071701
81,-0.002054794520547976,0.001369863013698569,-0.0075342465753424955,-2.2204460492503132e-17,-0.003424657534246611,0.004109589041095841,-0.002739726027397271,-0.006164383561643882,0.007534246575342407
82,-0.0013698630136986356,-0.0006849315068493178,-0.01917808219178081,-0.006849315068493178,-0.009589041095890427,-0.0020547945205479532,0.0075342465753424955,-0.0068493150684931555,-0.010958904109589041
83,0.0,-0.003883495145631066,-0.003883495145631066,0.0,-0.013592233009708733,-0.0009708737864077665,0.04174757281553396,-0.0009708737864077665,0.003883495145631066
84,0.018565400843881807,0.02700421940928266,0.010126582278480978,0.004219409282700393,0.031223628691983075,0.0025316455696202224,-0.01265822784810131,0.02531645569620249,0.0025316455696202224
85,-0.0007407407407407751,0.019999999999999997,0.011111111111111094,0.009629629629629589,0.011851851851851825,0.0037037037037036757,0.0022222222222221697,0.03037037037037036,0.006666666666666643
86,-0.002608695652173898,-0.006956521739130439,0.08695652173913045,0.012173913043478257,0.002608695652173898,0.012173913043478257,0.002608695652173898,0.020869565217391296,-0.0034782608695652197
87,0.003555555555555556,-0.01066666666666669,0.023999999999999976,0.0035555555555555783,0.005333333333333301,-0.0008888888888888946,0.01333333333333333,0.02666666666666666,-0.03111111111111111
88,0.004444444444444429,0.009777777777777774,0.032888888888888856,-0.002666666666666662,0.027555555555555535,0.02844444444444445,0.011555555555555541,0.013333333333333308,0.04355555555555555
89,0.00433212996389889,0.00288808664259923,0.01010830324909746,0.0,-2.2204460492503132e-17,-0.000722021660649852,-0.0036101083032491267,0.030324909747292406,0.026714801444043323
90,-0.0013289036544850586,0.011960132890365438,-0.012624584717607967,0.0,0.0053156146179401675,0.0013289036544850362,0.0019933554817275433,0.019269102990033215,0.006644518272425226
91,0.0026905829596412635,0.01165919282511214,0.013452914798206272,0.0,0.04843049327354261,0.010762331838565054,0.01165919282511214,0.019730941704035866,0.006278026905829614
92,-0.00577617328519855,-0.001444043321299615,0.015884476534296033,-0.0021660649819494225,-0.007942238267147971,-0.011552346570397077,0.000722021660649852,0.0180505415162455,-0.00866425992779778
93,0.009364548494983272,-0.013377926421404673,0.026755852842809347,-0.005351170568561869,0.0,0.016053511705685607,-0.0033444816053511683,0.022073578595317712,-0.005351170568561869
94,0.0043956043956044025,-0.0043956043956043574,-0.016849816849816856,0.006593406593406614,-0.0065934065934065925,0.009523809523809556,0.0021978021978022342,0.006593406593406614,-0.0073260073260073
95,0.0,0.0031372549019607733,-0.013333333333333353,-0.0031372549019607733,-0.002352941176470602,-0.0039215686274509665,-0.006274509803921568,0.006274509803921547,-0.00235294117647058
96,0.0010638297872340053,0.007446808510638281,0.036170212765957444,0.0031914893617021045,0.014893617021276584,-0.0021276595744681437,0.006382978723404209,0.04893617021276593,0.015957446808510634
97,0.006153846153846199,0.017435897435897484,0.009230769230769265,-0.002051282051282022,-0.011282051282051241,0.02051282051282055,-0.0010256410256409775,0.08717948717948724,0.016410256410256462
98,0.02311557788944727,0.0030150753768844797,0.011055276381909595,0.004020100502512581,-0.007035175879396949,0.02914572864321612,0.015075376884422153,0.06130653266331661,0.009045226130653306
99,-0.007547169811320753,0.0030188679245283013,0.006792452830188677,-0.0037735849056603765,0.029433962264150938,0.009811320754716978,-0.006792452830188677,0.020377358490566034,-0.0030188679245283013
100,-0.008982035928143683,0.004191616766467088,0.0658682634730539,0.0,0.00239520958083832,0.015568862275449114,0.04311377245508981,0.00479041916167664,0.0029940119760479165
101,-0.023750000000000004,-0.009999999999999986,0.016250000000000007,0.0006249999999999867,0.015625,-0.0050000000000000044,0.012500000000000022,-0.010624999999999996,0.00625
102,-0.015803814713896514,0.009264305177111654,0.021798365122615748,0.005994550408719279,0.0005449591280653587,0.0016348773841961429,-0.004904632152588606,0.0485013623978201,0.00326975476839233
103,0.0005141388174807026,-0.009768637532133662,-0.012339331619537286,-0.007197943444730059,0.00822622107969151,-0.004627249357326502,-0.005141388174807226,-0.0015424164524421747,0.0030848329048843047
104,-0.003409090909090873,-0.01874999999999998,0.00625,-0.009659090909090895,0.07272727272727272,-0.018181818181818167,0.0028409090909090827,0.008522727272727315,0.007386363636363668
105,0.024793388429752095,0.008264462809917394,0.056198347107438026,0.0024793388429752206,0.02066115702479343,0.029752066115702514,0.008264462809917373,0.06776859504132234,0.01570247933884301
106,0.01170731707317072,-0.018536585365853675,0.04292682926829263,0.0019512195121951237,0.012682926829268259,-0.012682926829268304,-0.0029268292682926855,0.03707317073170726,0.020487804878048754
107,-0.005442176870748305,0.0013605442176870763,-0.0020408163265306146,0.0,0.0020408163265306146,0.008163265306122458,-0.003401360544217691,-0.0013605442176870763,-0.02517006802721091
108,0.003809523809523818,-0.0006349206349206326,-0.0025396825396825085,0.0012698412698412653,0.022222222222222254,0.0031746031746031633,0.01269841269841272,0.02920634920634919,-0.026031746031746007
109,-0.002994011976047961,0.0005988023952095744,0.010179640718562855,0.008982035928143683,-0.005389221556886259,0.0023952095808382756,-0.0023952095808383645,0.04491017964071851,0.03233532934131733
110,-0.0006024096385541577,-0.009036144578313188,0.004819277108433795,0.001807228915662673,-0.004819277108433706,-0.0006024096385541577,-0.00602409638554211,0.015060240963855453,0.00481927710843375
111,0.007490636704119846,-0.01123595505617978,0.01573033707865168,0.006741573033707859,0.038951310861423206,0.005992509363295873,0.009737827715355807,0.021722846441947573,0.007490636704119846
112,0.0024691358024691466,0.004115226337448541,0.025514403292181086,-0.003292181069958833,0.028806584362139943,0.0016460905349794386,0.01399176954732515,0.01069958847736625,0.0024691358024691245
113,0.005555555555555558,0.027083333333333348,-0.03402777777777777,0.004166666666666652,0.0006944444444444864,-0.00347222222222221,-0.00347222222222221,0.01736111111111116,0.00347222222222221
114,-0.0012698412698412432,0.050793650793650814,0.01841269841269839,0.0,0.004444444444444429,0.0,-0.001904761904761898,0.050793650793650766,0.01587301587301586
115,-0.004697986577181235,0.018120805369127503,0.036241610738255006,-0.0026845637583892356,0.008053691275167797,-0.009395973154362424,0.006711409395973189,0.031543624161073834,-0.0006711409395973256
116,-0.00963855421686748,0.022891566265060236,0.010240963855421703,0.0,0.0,-0.002409638554216875,0.011445783132530108,0.05903614457831328,-0.006626506024096401
117,-0.002693602693602659,0.010774410774410792,0.01818181818181821,-0.002020202020202011,0.012121212121212177,0.01818181818181821,0.03367003367003372,0.08754208754208756,0.031649831649831706
118,-0.009302325581395321,0.017674418604651153,-0.0027906976744185965,0.0009302325581395321,-0.0009302325581395321,0.015813953488372112,0.026046511627906988,0.048372093023255826,0.0009302325581395321
119,-0.002083333333333348,0.039583333333333325,0.014583333333333347,0.011458333333333348,0.003125,0.024999999999999977,0.0031249999999999776,0.078125,-0.007291666666666652
120,0.013173652694610816,0.026347305389221587,0.05508982035928152,-0.0023952095808382977,0.02874251497005993,0.04071856287425153,0.015568862275449135,0.09221556886227548,0.014371257485029964
121,0.01138790035587196,0.009964412811387957,0.006405693950178026,0.005693950177936035,0.0064056939501780045,0.002846975088968029,-0.014234875444839812,0.03487544483985772,-0.010676156583629859
122,-0.005305039787798349,0.032891246684350194,0.010079575596817048,0.0,0.04456233421750666,0.013262599469496084,0.035013262599469554,0.06896551724137936,0.02705570291777195
123,0.005901639344262311,0.020327868852459054,-0.001967213114754096,-0.0006557377049180024,0.015081967213114767,-0.017704918032786864,0.0013114754098361159,0.05049180327868854,0.005245901639344286
124,0.00973782771535583,0.06741573033707868,0.048689138576779034,0.0037453183520599342,0.03445692883895135,0.021722846441947573,0.011235955056179803,0.04794007490636709,0.011235955056179803
125,0.013502109704641363,0.016877637130801725,0.010970464135021141,0.0,0.06244725738396626,-0.0008438818565400741,0.008438818565400874,0.0033755274261603628,0.008438818565400874
126,0.005833333333333401,0.010833333333333407,0.00583333333333338,0.005000000000000049,0.013333333333333397,0.006666666666666732,0.00833333333333337,0.0033333333333334103,0.012500000000000044
127,-0.001398601398601418,0.008391608391608374,-0.0027972027972028137,-0.0034965034965035004,-0.004895104895104918,0.003496503496503478,0.015384615384615375,-0.006993006993007001,0.01678321678321677
128,0.0,0.002027027027026973,-0.039189189189189275,0.0,-0.004054054054054079,0.0,-0.01824324324324327,-0.009459459459459519,0.05135135135135131
129,0.0019354838709677135,0.014193548387096744,0.007741935483870921,0.0006451612903225268,0.012258064516128986,-0.005806451612903251,0.001290322580645098,0.0019354838709676914,0.003225806451612878
130,-0.004844290657439476,0.0006920415224913379,0.009688581314878885,0.0,0.007612456747404827,0.008304498269896144,0.01314878892733562,0.004152249134948072,-0.0027681660899654182
131,-0.002962962962962923,-0.0014814814814814615,-0.017037037037037028,0.0,-0.0022222222222222144,0.0,0.0,0.0,0.03185185185185187
132,0.011458333333333303,-0.010416666666666696,-2.2204460492503132e-17,0.0010416666666666296,0.013541666666666629,-0.006250000000000022,0.006249999999999978,0.01979166666666663,0.021874999999999957
133,-0.009210526315789447,0.0289473684210527,0.021052631578947413,0.0,0.02105263157894739,0.018421052631578984,0.009210526315789513,0.03947368421052635,0.013157894736842146
134,-0.007142857142857184,0.008163265306122436,0.01632653061224485,-2.2204460492503132e-17,-0.011224489795918413,-0.01530612244897962,-0.004081632653061273,0.01632653061224487,-0.0091836734693878
135,0.008058608058608096,-0.008791208791208783,0.008058608058608096,-0.0007326007326007078,0.00073260073260073,-0.00659340659340657,-0.00073260073260073,0.01831501831501834,-0.017582417582417565
136,-0.005921052631578982,-0.0013157894736842036,0.07171052631578945,0.0,0.0,-0.005921052631578982,0.07236842105263157,0.010526315789473628,0.03684210526315788
137,-0.0046875,0.0359375,0.0234375,0.0046875,0.00703125,0.00859375,0.003125,0.01484375,-0.00546875
138,-0.017777777777777826,0.010666666666666647,0.025777777777777768,0.01777777777777778,0.00888888888888888,-0.0008888888888888725,0.007111111111111091,0.02222222222222221,-0.0017777777777777891
139,-0.02653061224489801,0.019387755102040806,0.004081632653061207,0.0071428571428571175,0.008163265306122436,0.006122448979591822,-0.005102040816326569,0.014285714285714258,-0.014285714285714323
140,-0.0010638297872340274,0.050000000000000044,0.011702127659574523,0.008510638297872398,0.021276595744680903,0.020212765957446876,0.005319148936170248,0.051063829787234116,0.04787234042553194
141,-0.005464480874316946,0.0076502732240437245,-0.005464480874316946,-0.0021857923497267786,0.008743169398907114,0.02841530054644812,0.005464480874316946,0.01748633879781423,0.050273224043715856
142,0.0046692607003890885,0.03735408560311282,0.03657587548638128,0.0015564202334630295,0.010116731517509692,0.008560311284046662,0.018677042801556375,0.022568093385213973,0.02256809338521395
143,0.0,0.011575562700964648,0.01736334405144697,-0.0019292604501607747,0.007073954983922848,0.007717041800643099,0.03729903536977493,0.012218649517684898,-0.005787781350482302
144,0.0,0.00161290322580645,-0.015322580645161277,-0.004838709677419351,-0.0129032258064516,0.0064516129032258,-0.015322580645161277,0.013709677419354827,0.02096774193548385
145,0.004562737642585546,-0.01596958174904941,0.009125475285171093,0.001520912547528508,-0.008365019011406804,0.0022813688212927953,0.033460076045627375,0.016730038022813698,0.01749049429657794
146,0.0,0.014503816793893187,-0.010687022900763333,0.0022900763358778995,-0.0015267175572518886,0.006870229007633633,-0.0030534351145038,0.006106870229007666,-0.004580152671755711
147,0.0,0.023333333333333317,0.0033333333333333214,0.0,0.011666666666666626,0.0016666666666666607,0.0033333333333333214,0.008333333333333281,0.004999999999999982
148,-0.005653710247349797,0.007773851590106018,-0.05653710247349821,-0.000706713780918733,0.009187279151943461,-0.011307420494699617,-0.029681978798586563,-0.009893992932862172,-0.034628975265017646
149,0.005286343612334754,0.012334801762114479,0.006167400881057228,0.0035242290748898064,-2.2204460492503132e-17,0.0035242290748898506,0.0008810572687224516,0.005286343612334754,-0.009691629955947167
150,-0.003174603174603141,-0.028571428571428536,-0.023280423280423235,0.0021164021164021387,-0.001058201058201047,-0.009523809523809513,-0.009523809523809513,4.4408920985006264e-17,-0.012698412698412653
151,0.0,0.0,-0.012669683257918595,0.0,-0.009954751131221773,0.0,-0.0027149321266968897,0.0,0.009049773755656054
152,-0.004081632653061185,0.0008163265306122547,0.013061224489795941,-0.0008163265306122102,0.06938775510204084,0.0016326530612245094,0.0,-0.0024489795918366973,0.006530612244897993
153,-0.00161290322580645,0.013709677419354827,0.0,0.0032258064516129,0.011290322580645152,0.008064516129032251,-0.008064516129032251,0.0032258064516129,-0.0040322580645161255
154,0.004255319148936154,-0.01787234042553194,-0.008510638297872353,-0.004255319148936176,0.02212765957446803,-0.018723404255319175,-0.017021276595744705,-0.006808510638297882,-0.022127659574468116
155,-0.03913043478260873,-0.011304347826087002,-0.040000000000000056,-0.001739130434782621,-0.04869565217391307,-0.03130434782608697,-0.003478260869565242,-0.003478260869565242,-0.02695652173913048
156,0.0007968127490040056,0.0,-0.029482071713147383,-0.006374501992031867,0.012749003984063844,-0.0015936254980079667,-0.007968127490039834,-0.0047808764940239,0.04940239043824708
157,-0.0037433155080214054,-0.019786096256684527,0.0016042780748662723,0.007486631016042744,-0.002139037433155089,0.004278074866310155,-0.006417112299465266,0.0267379679144385,0.004278074866310111
158,0.0035242290748898285,-0.014096916299559514,-0.007488986784141005,-0.0008810572687225182,-0.007488986784141005,-0.007929515418502241,-0.005286343612334843,0.0022026431718060956,-0.007048458149779768
159,-0.0031830238726790806,0.009549071618037109,-0.04403183023872679,0.0005305039787798282,-0.01379310344827589,-2.2204460492503132e-17,-0.0058355437665782665,-2.2204460492503132e-17,-0.010610079575596832
160,-0.0006711409395973256,0.0174496644295302,0.004697986577181212,0.0,0.0013422818791946288,0.0087248322147651,0.008053691275167817,0.006040268456375841,0.0020134228187919543
161,0.001818181818181852,0.0018181818181818743,-0.0036363636363636155,-0.0009090909090909039,-0.010909090909090846,-0.0009090909090908594,0.001818181818181852,0.0009090909090909482,-0.012727272727272653
