,ld,exp,lt,ndev,rexp,ns,la,nuc,entrophy,age
28,0.020547945205479402,0.01780821917808213,0.0054794520547944755,0.009589041095890382,-0.0041095890410959065,-0.00958904109589045,0.02739726027397258,-0.005479452054794565,-0.023287671232876738,0.041095890410958846
29,-0.04878048780487807,-0.014634146341463428,0.0,-0.009756097560975618,-0.004878048780487809,0.0,-0.009756097560975618,-0.014634146341463428,-0.029268292682926834,0.034146341463414644
30,-0.009090909090909038,0.03454545454545459,0.0363636363636364,-0.0036363636363636155,-0.007272727272727231,0.009090909090909127,0.01818181818181821,0.06181818181818188,-0.0018181818181818078,0.030909090909090952
31,-0.001481481481481528,0.06370370370370368,0.03999999999999998,-0.007407407407407418,0.014814814814814791,0.0014814814814814836,-0.013333333333333353,-0.008888888888888901,0.06666666666666667,-0.010370370370370386
32,0.045098039215686316,-0.013725490196078405,-0.005882352941176472,0.005882352941176538,-0.007843137254901933,0.0,0.03529411764705888,-0.019607843137254898,-0.029411764705882314,-0.045098039215686246
33,0.011428571428571432,0.009523809523809513,0.019047619047619046,-0.007619047619047614,0.003809523809523796,0.0,0.005714285714285716,0.017142857142857126,0.005714285714285694,0.01142857142857141
34,-0.030769230769230816,0.0038461538461537883,0.044230769230769205,0.019230769230769208,-0.0038461538461538767,0.015384615384615353,0.03076923076923075,0.05192307692307689,-0.017307692307692336,0.013461538461538436
35,0.07747747747747749,0.012612612612612617,0.04504504504504505,0.012612612612612617,0.021621621621621623,0.010810810810810834,0.043243243243243246,0.046846846846846854,0.037837837837837854,0.009009009009009005
36,-0.015602836879432647,0.0014184397163120588,-0.012765957446808507,0.0028368794326241176,-0.01843971631205672,-0.0014184397163120588,-0.004255319148936154,-0.009929078014184389,-0.014184397163120565,-0.005673758865248213
37,0.0074074074074073955,-0.00555555555555558,0.012962962962962954,-0.012962962962962976,0.06851851851851849,0.011111111111111094,0.012962962962962954,0.0018518518518518378,0.005555555555555536,-0.03518518518518519
38,0.027118644067796648,0.13559322033898308,0.016949152542372902,0.0,0.0033898305084745896,0.0,0.11186440677966106,0.08474576271186444,0.010169491525423768,0.11864406779661021
39,-0.030303030303030297,0.09393939393939392,0.0636363636363636,0.009090909090909084,-0.024242424242424242,-0.006060606060606055,0.07878787878787874,0.03333333333333335,-0.00303030303030305,0.018181818181818167
40,0.036363636363636376,0.1272727272727273,0.07532467532467535,0.01558441558441559,-0.007792207792207795,0.0,0.0051948051948051965,0.07272727272727275,0.0,-0.007792207792207795
41,0.015533980582524264,0.009708737864077666,0.02524271844660193,0.0,-0.001941747572815533,0.009708737864077666,0.0058252427184465995,0.0058252427184465995,0.007766990291262132,0.003883495145631066
42,0.0055045871559632805,0.009174311926605472,-0.023853211009174348,-0.03669724770642204,-0.003669724770642224,0.0073394495412843815,0.014678899082568763,-0.012844036697247718,-0.01467889908256883,-0.06422018348623856
43,-0.022580645161290304,0.06774193548387097,-0.0532258064516129,-0.011290322580645152,0.0,0.0,0.03709677419354836,-0.022580645161290304,-0.0064516129032258,0.0032258064516129
44,0.0072727272727273196,-0.010909090909090913,0.003636363636363682,0.016363636363636403,-0.012727272727272698,0.0036363636363636377,0.05636363636363641,0.032727272727272785,0.023636363636363678,0.030909090909090952
45,0.014634146341463317,-0.017073170731707332,-0.007317073170731714,0.014634146341463362,0.017073170731707242,-0.0024390243902439046,0.18292682926829262,-0.002439024390243949,-0.007317073170731714,0.02682926829268284
46,0.009677419354838701,0.030107526881720404,0.03978494623655911,0.14838709677419354,0.023655913978494602,0.05376344086021503,0.12258064516129033,0.1032258064516129,0.0365591397849462,0.029032258064516103
47,-0.0025316455696202224,0.0,-0.0008438818565400519,0.021940928270042192,0.004219409282700459,-0.0050632911392404665,0.06835443037974684,0.00928270042194097,-0.0025316455696202667,0.006751054852320704
48,0.04725274725274727,0.045054945054945075,0.027472527472527507,-0.00659340659340657,0.10549450549450552,0.039560439560439586,0.03406593406593408,0.018681318681318726,-0.06153846153846152,0.030769230769230792
49,0.0906077348066299,0.0011049723756906716,0.006629834254143674,0.005524861878453113,0.012154696132596742,0.0011049723756906271,0.1469613259668509,0.03204419889502767,-0.0011049723756905605,0.007734806629834301
50,0.012749003984063733,-0.013545816733067716,0.0015936254980079667,0.06374501992031875,0.0,0.0031872509960159333,0.08924302788844625,0.0095617529880478,-0.0031872509960159333,0.017529880478087633
51,0.05609065155807362,0.07025495750708213,0.04079320113314442,0.0447592067988668,0.02662889518413596,0.002266288951841311,0.04929178470254954,0.08158640226628891,0.01359773371104811,0.05382436260623226
52,0.03462897526501767,0.04310954063604242,0.059363957597173146,0.018374558303886946,0.015547703180212036,0.004946996466431086,0.09752650176678443,0.08268551236749119,0.03392226148409896,0.07491166077738516
53,0.05419354838709678,0.0348387096774194,0.028387096774193578,0.04258064516129036,0.050322580645161305,-0.0012903225806451645,0.13032258064516133,0.08903225806451613,0.0412903225806452,0.041290322580645175
54,0.03489932885906044,0.021476510067114107,0.07651006711409399,0.018791946308724893,-0.006711409395973145,0.0,0.13557046979865778,0.0053691275167785605,0.010738255033557098,0.03892617449664435
55,0.053820598006644516,0.02059800664451823,0.03853820598006641,-0.01262458471760799,-0.003986710963455153,0.005980066445182675,0.08903654485049832,0.007973421926910284,0.046511627906976695,0.04385382059800662
56,0.04347826086956517,0.04927536231884051,0.017971014492753578,-0.001739130434782643,-0.0028985507246377163,-2.2204460492503132e-17,-0.017971014492753668,-0.00869565217391306,-0.0011594202898551175,-0.005797101449275388
57,0.061587301587301566,-0.0006349206349206326,0.031746031746031744,0.016507936507936492,0.014603174603174552,0.012063492063492044,0.07555555555555556,0.039999999999999994,-0.003809523809523818,-0.0012698412698412876
58,-0.021052631578947434,0.019195046439628438,-0.012383900928792647,0.0018575851393188402,-0.021052631578947413,0.019195046439628417,-0.03962848297213628,0.012383900928792513,-0.04086687306501555,-0.002476780185758587
59,-0.04566929133858264,-0.015748031496062964,0.10944881889763783,0.045669291338582704,-0.012598425196850371,2.2204460492503132e-17,-0.0322834645669291,-0.00866141732283463,-0.0015748031496062964,0.008661417322834652
60,0.01206030150753774,0.02512562814070356,0.0010050251256281673,0.003015075376884435,0.0010050251256281894,0.0,0.0020100502512563124,-0.004020100502512514,0.013065326633165864,-0.0020100502512562456
61,0.0680628272251309,0.034554973821989576,0.027225130890052386,0.03769633507853407,0.05130890052356023,0.04083769633507859,0.0219895287958116,0.06806282722513093,0.1141361256544503,0.0722513089005236
62,0.013580246913580285,0.027160493827160525,-0.016049382716049342,-0.011111111111111072,-0.011111111111111072,-0.008641975308641947,0.02716049382716057,0.07530864197530866,0.025925925925925998,0.03827160493827162
63,0.0064102564102563875,-0.012820512820512841,0.016666666666666587,0.04102564102564097,0.00512820512820511,-0.023076923076923106,0.024358974358974318,-0.001282051282051344,0.016666666666666607,-0.014102564102564141
64,0.03668639053254439,0.041420118343195235,0.022485207100591674,0.07573964497041419,0.030769230769230726,0.013017751479289918,0.06627218934911243,0.017751479289940808,0.1313609467455621,0.026035502958579836
65,-0.001169590643274887,0.018713450292397637,0.005847953216374236,0.002339181286549685,-0.0011695906432748649,-0.02456140350877196,-0.007017543859649145,-0.018713450292397703,0.037426900584795295,-0.014035087719298267
66,-0.0326797385620915,-0.0039215686274509665,-0.027450980392156855,0.03137254901960784,0.01307189542483662,-0.013071895424836555,0.0013071895424837,-0.013071895424836555,0.015686274509803932,-0.024836601307189544
67,0.005970149253731361,-0.004477611940298454,0.008955223880597041,-0.0014925373134328178,-0.010447761194029815,0.0,0.037313432835820934,0.03731343283582091,-0.004477611940298454,0.023880597014925398
68,-0.006578947368421018,0.005263157894736881,0.006578947368421084,-0.007894736842105222,-0.01315789473684208,-0.03421052631578945,0.0026315789473684514,4.4408920985006264e-17,0.04078947368421053,-0.024999999999999956
69,0.003550295857988095,0.0011834319526626835,-4.4408920985006264e-17,0.0,-0.027218934911242654,-0.02840236686390536,-0.03668639053254441,-0.029585798816568087,-0.008284023668639118,-0.024852071005917197
70,0.009836065573770503,-0.03442622950819665,-0.004918032786885229,0.014754098360655754,-0.004918032786885229,0.022950819672131174,0.032786885245901676,-0.004918032786885229,0.04426229508196726,0.006557377049180335
71,-0.03711340206185563,-0.016494845360824704,-0.00824742268041232,-0.010309278350515427,2.2204460492503132e-17,0.0,-0.01855670103092779,-0.02474226804123707,0.014432989690721687,-0.04123711340206182
72,-0.03960396039603964,-0.03366336633663369,0.017821782178217817,0.03366336633663367,0.001980198019801982,0.005940594059405946,0.007920792079207905,-0.011881188118811892,-0.00990099009900991,-0.001980198019801982
73,-0.010256410256410243,-0.011965811965812012,0.01367521367521365,0.010256410256410265,-0.006837606837606836,-0.0034188034188034067,0.03076923076923075,-0.0034188034188034288,0.0017094017094017033,0.011965811965811946
74,0.00555555555555558,-0.0018518518518518157,-0.005555555555555513,-0.0018518518518518157,-0.005555555555555536,-0.007407407407407351,0.007407407407407441,2.2204460492503132e-17,-0.0018518518518518157,0.0018518518518518602
75,0.005633802816901401,0.0,0.011267605633802802,0.016901408450704203,0.0,0.0,0.011267605633802802,0.016901408450704203,-0.0028169014084507005,0.011267605633802802
76,0.03692307692307697,0.040000000000000036,0.03384615384615388,0.043076923076923124,0.0,0.0,0.03692307692307695,0.03692307692307695,0.012307692307692353,0.04615384615384621
77,0.01971830985915495,0.016901408450704224,0.025352112676056394,0.030985915492957816,0.0028169014084507005,0.0,0.016901408450704224,0.011267605633802802,0.0028169014084507005,0.025352112676056394
78,-0.0019047619047619202,0.04761904761904763,-0.003809523809523818,-0.011428571428571432,0.036190476190476197,0.022857142857142864,-0.026666666666666682,-0.017142857142857147,-0.003809523809523818,-0.01142857142857141
79,0.04739884393063585,0.0277456647398844,0.0323699421965318,0.036994219653179214,0.013872832369942167,0.001156069364161838,0.03930635838150289,0.023121387283236983,0.004624277456647352,0.034682080924855495
80,0.009189189189189184,-0.02324324324324325,0.010810810810810789,0.07459459459459457,0.00324324324324321,0.028648648648648623,0.01675675675675674,-0.010810810810810811,0.03405405405405404,0.009729729729729719
81,-0.039393939393939335,-0.06464646464646459,-0.06363636363636357,-0.05656565656565653,-0.011111111111111072,0.0,-0.022222222222222164,0.01616161616161622,-0.014141414141414121,-0.02929292929292924
82,0.03238095238095231,0.022857142857142798,0.024761904761904697,0.05714285714285709,0.005714285714285694,0.0,0.03428571428571425,0.00952380952380949,0.013333333333333286,0.019047619047619
83,0.03582089552238812,0.017910447761194083,0.07761194029850749,0.023880597014925398,0.03880597014925378,0.005970149253731361,0.02388059701492542,-0.017910447761193972,0.014925373134328401,0.0388059701492538
