,entrophy,rexp,ns,fix,nuc,ld,ndev,sexp,age
18,-0.00428571428571427,0.03142857142857149,0.0,0.005714285714285783,-0.01285714285714279,0.010000000000000054,0.0,-0.014285714285714258,0.028571428571428602
19,0.04155844155844157,-0.0008658008658008143,0.0025974025974026204,0.0,0.06060606060606064,0.03203463203463204,0.0,-0.02337662337662334,-0.0043290043290042934
20,0.026440677966101677,-0.00542372881355937,0.0027118644067796404,0.005423728813559303,0.07050847457627119,0.07661016949152541,0.002033898305084736,0.008135593220338943,0.014237288135593195
21,0.01630695443645085,0.0023980815347721673,-0.004796163069544335,-0.0004796163069544335,0.014868105515587548,0.0666666666666667,-0.0014388489208633005,-0.0023980815347721895,0.005275779376498813
22,0.030393996247654754,0.012382739212007454,-0.00825515947467168,0.006754221388367676,-0.0037523452157599115,0.08405253283302061,-2.2204460492503132e-17,0.06116322701688552,0.028517823639774797
23,0.02465753424657533,0.009132420091324178,-0.0073059360730593605,0.004109589041095862,-0.004566210045662133,0.0789954337899543,-0.005479452054794542,0.09086757990867579,0.03926940639269405
24,-0.016062992125984277,-0.0094488188976378,-0.0031496062992125927,-0.0009448818897637822,-0.00598425196850394,0.07464566929133856,0.0015748031496063187,0.07275590551181102,-0.022047244094488196
25,0.007619047619047636,0.013333333333333374,0.0016326530612245094,0.004081632653061251,0.024489795918367373,0.09061224489795923,0.004625850340136073,0.056054421768707494,0.01768707482993197
26,0.011439114391143956,-0.004059040590405893,-0.004059040590405849,-0.015129151291512866,0.024723247232472368,0.024723247232472344,-0.002952029520295163,0.08856088560885614,-0.011070110701106972
27,0.004945054945054994,0.012087912087912156,-0.003296703296703285,-0.0016483516483516204,-0.0071428571428571175,0.025824175824175864,0.005494505494505542,0.012087912087912133,0.023626373626373674
28,0.024797843665768225,0.03180592991913751,-0.0032345013477088403,0.0026954177897574594,0.061994609164420525,0.05929919137466311,0.10242587601078171,0.07061994609164424,0.02210242587601081
29,0.02398286937901506,0.028265524625267702,0.0029978586723768963,-0.004282655246252642,0.04111349036402574,0.07751605995717352,0.0453961456102784,0.045396145610278424,0.03897216274089943
30,0.030292598967297746,0.04784853700516349,0.002409638554216853,-0.0003442340791738552,0.02685025817555935,0.11428571428571425,0.001032702237521499,0.07435456110154903,0.04509466437177281
31,0.02824302134646961,0.04236453201970445,0.002298850574712641,0.013464696223316896,0.016420361247947435,0.03579638752052543,-0.0019704433497536923,0.05155993431855503,0.048932676518883444
32,0.023243243243243294,0.015945945945945984,-0.002702702702702675,-0.0035135135135134997,0.0008108108108108248,0.08216216216216217,-0.0029729729729729426,0.019189189189189215,0.0062162162162162195
33,-0.0018691588785046732,-0.0012461059190031153,0.0024922118380062306,-0.006853582554517135,-0.0024922118380062306,0.08535825545171341,0.0024922118380062306,0.03302180685358256,0.023676012461059194
34,0.013411078717201198,0.010495626822157456,0.004081632653061251,0.011661807580174988,0.015160349854227451,0.10320699708454813,0.0,0.024489795918367373,0.01224489795918371
35,-0.004790419161676618,-0.018562874251496986,-0.0017964071856287234,-0.0077844311377245345,0.033532934131736525,0.05628742514970064,-0.0023952095808382977,0.010778443113772495,-0.004191616766467043
36,0.007936507936507863,0.022751322751322724,-0.0005291005291005568,-0.009523809523809556,0.05502645502645496,0.03915343915343909,0.004761904761904745,0.030687830687830632,0.012698412698412653
37,0.02345679012345676,0.01069958847736623,0.0028806584362139455,0.006584362139917666,0.030864197530864158,0.05144032921810695,-0.003292181069958855,0.056378600823045244,0.03127572016460902
38,0.014184397163120543,-0.01170212765957448,-0.0028368794326241176,0.0049645390070921945,0.0177304964539007,0.03758865248226952,0.01134751773049647,-0.0007092198581560405,0.0035460992907801357
39,0.018773946360153282,0.00842911877394641,0.003065134099616884,-0.007279693486590011,0.056321839080459776,0.10919540229885061,0.004214559386973215,0.08505747126436783,0.03601532567049812
40,0.0064516129032258,0.01774193548387095,0.0,0.005376344086021501,0.031182795698924702,0.071505376344086,0.005376344086021501,0.0021505376344086004,0.013440860215053752
41,0.010091743119266128,0.008715596330275277,-0.0013761467889907841,0.01559633027522942,0.012385321100917479,0.07798165137614685,0.010091743119266128,0.0788990825688074,0.013302752293578024
42,-0.003750000000000031,0.017083333333333294,-0.007500000000000018,-0.004583333333333339,-0.017916666666666713,0.032916666666666636,0.002499999999999991,-0.015833333333333387,0.004999999999999982
43,0.006632653061224514,-0.004081632653061229,-0.004081632653061207,0.008673469387755105,0.01173469387755104,0.010714285714285721,2.2204460492503132e-17,0.012244897959183687,0.014795918367346972
44,-0.005980066445182675,0.009966777408637916,0.001328903654485103,-0.003986710963455109,0.021926910299003354,0.018604651162790732,0.0006644518272425515,0.07242524916943527,-0.009302325581395276
45,0.023321554770317963,0.020494699646643032,0.004946996466431019,0.007773851590105929,0.06925795053003529,0.07491166077738509,-0.002826855123674932,0.08692579505300346,0.023321554770317963
46,0.007761194029850737,0.0077611940298507156,0.0011940298507462587,0.007164179104477619,0.0770149253731343,0.048358208955223844,0.027462686567164173,0.03880597014925373,0.07164179104477611
47,0.0018404907975460238,0.00429447852760736,-0.006134969325153339,0.007975460122699406,0.01595092024539877,0.022699386503067485,0.09386503067484664,-0.02883435582822087,0.03128834355828223
48,0.004040404040404,-0.01616161616161622,-0.002693602693602748,-0.0013468013468014074,0.08888888888888884,0.02424242424242422,0.002020202020201989,0.04848484848484844,0.008754208754208714
49,-0.015966386554621858,-0.015966386554621882,-0.007563025210084029,-0.00840336134453783,0.06470588235294114,0.02016806722689073,-0.0067226890756302725,0.06554621848739492,-0.024369747899159667
50,0.016030534351145032,0.016030534351145032,0.006106870229007621,0.008396946564885478,0.02900763358778622,0.028244274809160298,0.002290076335877833,0.056488549618320574,0.048091603053435114
51,0.0,0.001967213114754096,-0.007868852459016385,0.007213114754098337,0.019672131147541006,0.04196721311475411,0.0013114754098360493,0.029508196721311487,0.02622950819672132
52,0.01582278481012662,0.023417721518987356,0.0031645569620253554,0.0006329113924050889,0.07151898734177217,0.03227848101265827,0.010126582278481067,2.2204460492503132e-17,0.07594936708860764
53,0.0022727272727272483,0.0039772727272727295,0.0005681818181818121,-0.006250000000000022,0.03352272727272728,0.013068181818181812,0.010227272727272706,-0.019318181818181835,0.01079545454545452
54,0.008823529411764697,0.003921568627450989,-0.0019607843137254832,0.015686274509803932,0.03970588235294117,0.07500000000000002,0.002941176470588225,0.025980392156862743,0.009313725490196068
55,-0.0022172949002217334,0.01019955654101996,-0.00044345898004434227,0.0008869179600887068,0.035476718403547644,0.060310421286031056,0.0,0.04301552106430155,0.009756097560975573
56,0.004938271604938249,0.000987654320987641,-4.4408920985006264e-17,-0.0009876543209877075,0.06518518518518515,0.007901234567901216,-0.001481481481481528,0.0602469135802469,0.009876543209876543
57,0.006701030927835072,0.007731958762886637,0.0020618556701030855,0.010309278350515472,0.017010309278350545,0.0231958762886598,-0.002577319587628857,0.08247422680412375,0.020103092783505194
58,-0.015639810426540324,-0.0037914691943128132,-0.0033175355450237197,0.0033175355450236754,0.07440758293838859,0.04786729857819905,0.15071090047393365,0.10758293838862558,0.010900473933649258
59,0.008350730688935349,0.009185803757828848,0.0029227557411274363,0.015448851774530325,0.04801670146137791,0.05135699373695202,-0.0020876826722337817,0.13695198329853864,0.007098121085595044
60,0.011111111111111072,0.02255892255892251,0.0013468013468012963,0.013131313131313082,0.006397306397306335,0.040740740740740675,-0.00033670033670039066,-0.005723905723905731,-0.005387205387205429
61,0.007973421926910241,-0.0006644518272425515,-0.0006644518272425515,-0.000996677740863805,0.010963455149501611,0.03787375415282388,-0.0016611295681063566,0.005980066445182652,-0.0312292358803987
62,0.0039408866995073845,0.01510673234811164,-0.0039408866995073845,0.0013136288998357947,0.024958949096880102,0.06929392446633827,0.0036124794745484357,0.12775041050903116,0.03415435139573066
63,0.00764163372859028,0.016864295125164696,0.002108036890645604,0.003952569169960496,0.01765480895915683,0.04057971014492756,0.003952569169960496,0.17075098814229248,0.0194993412384717
64,-0.004460966542750966,0.006939281288723631,-4.4408920985006264e-17,-0.0007434944237918684,0.019330855018587313,0.014622057001239131,0.009913258983890904,-0.0029739776951672957,0.014126394052044588
65,-0.006603773584905692,0.007861635220125751,-0.002201257861635253,0.002830188679245249,-0.04528301886792459,-0.008805031446540924,0.0025157232704402068,0.002830188679245271,-0.0009433962264151052
66,-0.009765625,0.015625,-0.003515625,0.007421875,0.06171875,0.024609375,0.016015625,0.209765625,-0.00078125
67,0.01436672967863899,0.004914933837429159,0.0030245746691871743,0.003780718336483968,0.07221172022684316,0.05406427221172028,0.03364839319470705,0.17807183364839324,0.015879017013232556
68,0.01046025104602515,0.010878661087866125,0.0016736401673640433,0.005439330543933085,0.14225941422594146,0.04267782426778246,0.197071129707113,0.13096234309623428,0.033054393305439356
69,0.0037190082644628308,0.0024793388429751985,0.0037190082644628308,0.0037190082644628308,0.0359504132231405,0.05743801652892566,0.12314049586776861,0.17396694214876035,0.024793388429752074
70,-0.0063063063063062644,0.013963963963964043,0.005405405405405461,0.003153153153153232,0.06306306306306311,0.018468468468468502,0.14234234234234242,0.16576576576576585,0.007657657657657713
71,0.001136363636363602,-0.009090909090909084,0.0051136363636363315,0.003409090909090873,0.043749999999999976,0.01079545454545452,0.20340909090909087,0.07954545454545456,0.04318181818181814
72,0.024578313253012095,0.03951807228915667,0.004337349397590407,0.024578313253012095,0.08048192771084339,0.10265060240963857,0.018795180722891613,0.026506024096385583,0.017831325301204858
73,0.020448877805486276,0.025935162094763077,-0.003990024937655856,-0.0029925187032419087,0.04339152119700749,0.057855361596009944,0.006982543640897743,0.06683291770573566,0.02493765586034913
74,0.002538071065989911,0.02994923857868026,0.004568527918781773,-0.0015228426395938576,0.014213197969543212,0.05380710659898484,-0.015228426395939021,-0.015736040609137004,-0.007614213197969488
75,-0.006451612903225823,0.01687344913151363,-0.0064516129032258,-0.00397022332506205,0.0049627791563275235,-0.003970223325062028,-0.016377171215880892,0.04168734491315136,-0.03225806451612907
76,-0.00986301369863012,-0.0021917808219177994,0.014246575342465807,-0.0005479452054794498,0.008219178082191813,0.1419178082191781,0.11287671232876714,0.10356164383561646,0.02794520547945205
77,0.007589285714285699,0.00625,0.004017857142857117,0.0049107142857142795,-0.00714285714285714,0.10580357142857137,-0.025,0.08705357142857142,-0.005803571428571441
78,0.013461538461538502,0.012019230769230838,0.0076923076923077535,0.0028846153846154186,0.019230769230769273,0.04038461538461542,0.020192307692307752,0.055288461538461564,-0.012499999999999956
79,0.08445595854922279,0.11036269430051811,0.1419689119170984,-0.005181347150259086,0.11502590673575128,0.02176165803108805,0.177720207253886,0.06735751295336785,0.0632124352331606
80,0.013304721030042922,0.02231759656652361,0.025321888412017168,-0.0017167381974249052,0.0515021459227468,0.0030042918454935563,0.11845493562231761,0.09527896995708156,0.06137339055793989
81,-0.005238095238095241,0.00857142857142854,-0.002857142857142847,0.0023809523809523725,0.06095238095238098,0.02238095238095241,0.011904761904761908,0.04380952380952383,0.05809523809523809
82,-0.0035460992907801582,0.0035460992907801357,-0.0007092198581560627,0.0035460992907801136,0.018439716312056743,-0.007801418439716335,0.0035460992907801136,0.06099290780141844,0.03191489361702127
