,ndev,entrophy,nuc,lt,ld,fix,age,la,ns,exp
14,0.033333333333333305,0.02820512820512818,-0.028205128205128226,0.017948717948717906,0.015384615384615353,-0.030769230769230792,0.012820512820512798,-0.017948717948717975,0.0,0.00512820512820511
15,0.0,0.05833333333333326,0.005555555555555513,-0.005555555555555603,0.011111111111111027,0.04999999999999993,0.0,0.011111111111111072,0.0,0.011111111111111049
16,0.01724137931034484,2.2204460492503132e-17,0.06551724137931036,0.0,0.006896551724137945,0.0206896551724138,0.0,0.0,0.0,0.010344827586206917
17,0.0,-0.0125,0.0,0.0875,0.0375,0.0,0.0,0.10625,0.0,0.08125
18,-0.016666666666666673,0.06666666666666661,0.033333333333333305,0.049999999999999954,-0.016666666666666673,0.049999999999999954,0.0,0.0,0.0,0.14999999999999997
19,-0.03333333333333335,0.033333333333333326,-0.08333333333333334,-0.0666666666666667,-0.14999999999999997,0.0,0.0,-0.08333333333333333,0.0,-0.08333333333333334
20,0.11111111111111109,0.014814814814814791,0.08888888888888886,-0.0666666666666667,-0.007407407407407418,0.0,0.0,0.051851851851851816,0.0,0.1333333333333333
21,0.02127659574468087,-0.004255319148936165,-0.03829787234042551,-0.01702127659574466,-0.00851063829787232,0.021276595744680882,0.0,-0.012765957446808496,0.0,0.025531914893617037
22,-1.1102230246251566e-17,-0.016326530612244917,-0.03673469387755106,0.08571428571428567,0.016326530612244892,0.07755102040816322,0.0,0.06122448979591834,0.0,-0.03673469387755106
23,0.04333333333333329,0.036666666666666625,-0.00666666666666671,0.049999999999999954,0.1366666666666666,-2.2204460492503132e-17,0.0,0.23333333333333325,0.0,0.026666666666666616
24,0.0032258064516129,-0.0032258064516129227,0.03870967741935481,-0.03225806451612907,0.009677419354838679,-0.02580645161290327,0.009677419354838701,0.019354838709677392,-0.0032258064516129,-0.019354838709677424
25,0.005479452054794542,0.0,0.06301369863013702,0.046575342465753476,0.030136986301369895,0.002739726027397271,0.0,0.0849315068493151,0.005479452054794542,0.03287671232876714
26,-0.0046875,0.009375,0.034375,0.0546875,0.0234375,0.0,0.0,0.078125,-0.0015625,0.0328125
27,-0.00883977900552484,-0.001104972375690605,-0.028729281767955816,0.0066298342541436074,0.001104972375690605,0.0,-0.001104972375690605,-0.009944751381215467,0.0,0.011049723756906072
28,-0.022580645161290346,0.019354838709677403,-0.03225806451612906,0.029032258064516103,-0.04193548387096776,0.016129032258064502,-0.012903225806451646,0.0129032258064516,0.00967741935483869,-0.012903225806451623
29,0.0021739130434782483,-0.0021739130434782926,0.047826086956521706,0.04782608695652173,0.03913043478260869,0.0,0.0,0.03913043478260869,0.0,0.16304347826086954
30,-0.004494382022471921,0.008988764044943776,0.051685393258426936,0.015730337078651613,-0.0067415730337079035,0.017977528089887597,-0.0022471910112359826,0.060674157303370745,0.0,0.026966292134831416
31,-0.0072727272727273196,0.01090909090909089,0.005454545454545423,0.01272727272727272,0.03272727272727274,0.0018181818181817854,0.018181818181818167,0.014545454545454506,0.010909090909090868,0.019999999999999973
32,0.008219178082191747,-0.019178082191780833,-0.019178082191780833,-0.024657534246575373,0.026027397260273987,-0.010958904109589062,-0.016438356164383584,0.05205479452054791,-0.010958904109589085,-0.015068493150684948
33,0.023880597014925377,0.0029850746268656803,0.08059701492537312,0.004477611940298498,0.007462686567164201,0.0014925373134328178,0.008955223880597041,0.07462686567164178,0.0014925373134328402,0.017910447761194038
34,-0.019512195121951216,-0.004878048780487809,0.007317073170731714,0.056097560975609806,0.050000000000000044,0.056097560975609806,0.0,0.03170731707317076,0.0,0.03536585365853662
35,-0.01769911504424777,0.052212389380530966,0.11415929203539825,-0.04778761061946899,-0.0168141592920354,0.015044247787610644,0.009734513274336299,0.051327433628318576,0.008849557522123908,0.007079646017699126
36,0.03840000000000003,0.00640000000000005,0.04640000000000004,0.03200000000000003,-0.006399999999999939,-0.001599999999999957,-0.012799999999999923,0.04160000000000004,0.004800000000000004,0.057600000000000054
37,0.0064000000000000055,0.06720000000000004,-0.06399999999999997,0.01120000000000001,0.027200000000000023,0.004800000000000004,0.03360000000000003,0.012800000000000011,0.0,0.02080000000000002
38,0.050000000000000086,0.037931034482758696,0.037931034482758696,0.00517241379310347,0.015517241379310386,0.015517241379310386,-0.005172413793103403,0.0344827586206897,0.03103448275862075,-0.005172413793103403
39,-0.0476190476190476,-0.009523809523809513,0.13333333333333333,-0.030952380952380933,-0.04761904761904758,0.12857142857142861,0.030952380952380953,0.021428571428571484,-0.026190476190476188,-0.040476190476190485
40,-0.014634146341463428,-0.0024390243902439046,0.039024390243902404,0.05365853658536581,0.0365853658536585,0.10487804878048779,-0.0024390243902439046,0.05853658536585362,-0.007317073170731714,-0.04146341463414638
41,0.014545454545454561,0.0036363636363636377,2.2204460492503132e-17,0.043636363636363654,1.1102230246251566e-17,0.025454545454545473,-0.0036363636363636264,-0.0327272727272727,0.0036363636363636485,-0.06545454545454542
42,-0.04347826086956521,-0.008695652173913038,-0.04347826086956521,-0.034782608695652174,-0.017391304347826098,0.017391304347826077,0.0,-0.04347826086956523,0.0,-0.04347826086956521
43,0.08648648648648646,-2.2204460492503132e-17,0.037837837837837805,0.010810810810810766,0.005405405405405373,0.08108108108108106,-0.016216216216216252,0.06486486486486484,0.037837837837837826,0.005405405405405373
44,-2.2204460492503132e-17,0.0,0.036363636363636334,-0.009090909090909084,0.009090909090909061,0.0,0.0,0.1318181818181818,0.004545454545454542,-0.018181818181818188
45,0.027906976744186095,0.046511627906976785,0.13023255813953497,0.046511627906976806,0.004651162790697683,0.0,0.0,0.032558139534883755,0.0,0.013953488372093047
46,-0.016666666666666663,-0.02083333333333337,-0.04166666666666665,0.025000000000000012,-0.05833333333333333,0.0,0.0,0.029166666666666674,0.0,0.004166666666666663
47,-0.014925373134328335,-0.002985074626865669,0.05074626865671644,-0.020895522388059685,0.014925373134328379,0.0,-0.005970149253731338,0.002985074626865691,0.0,0.017910447761194038
48,0.08163265306122447,0.004081632653061207,0.13061224489795917,0.028571428571428536,0.008163265306122458,0.0,0.0,0.02857142857142856,0.004081632653061229,-0.008163265306122481
49,0.0,0.01142857142857141,0.07428571428571425,-0.01714285714285716,-0.01714285714285716,0.0,-0.04571428571428573,0.022857142857142843,0.005714285714285705,-0.005714285714285727
50,0.03508771929824561,0.02456140350877194,0.05263157894736845,-0.003508771929824528,0.07017543859649127,0.0,0.0,0.010526315789473717,0.02456140350877196,0.02456140350877196
51,-0.030136986301369916,0.002739726027397249,-0.03013698630136987,-0.0027397260273972933,0.008219178082191747,-0.008219178082191813,-0.005479452054794542,0.0821917808219178,0.010958904109588996,0.0
52,0.06440677966101689,0.003389830508474567,0.00677966101694909,0.04406779661016944,0.07796610169491522,0.0,0.0,0.12203389830508468,-0.006779661016949179,0.013559322033898268
53,0.050000000000000044,0.011111111111111138,0.0388888888888889,0.022222222222222233,0.033333333333333395,0.0,-0.022222222222222164,0.04444444444444447,0.022222222222222233,0.050000000000000024
54,0.01788617886178856,0.026016260162601567,-0.001626016260162655,0.0373983739837398,0.02276422764227637,0.0016260162601625882,0.006504065040650353,0.05853658536585362,0.013008130081300773,0.011382113821138184
55,-0.0014705882352940903,0.00882352941176472,-0.01029411764705881,0.02352941176470591,0.00441176470588236,-0.002941176470588225,-0.013235294117647012,0.030882352941176493,-0.00588235294117645,-0.004411764705882337
56,0.08860759493670882,0.012658227848101245,0.040506329113924024,-0.007594936708860777,-0.022784810126582334,0.0,0.0,0.02531645569620249,0.027848101265822756,0.0050632911392404665
57,-0.021739130434782615,0.019565217391304356,-0.019565217391304346,0.019565217391304335,-0.01086956521739132,0.0,0.0,0.01086956521739132,0.023913043478260877,-0.0021739130434782704
58,0.03272727272727274,0.018181818181818188,0.0036363636363636377,0.09454545454545457,0.08363636363636366,0.0,0.0,0.0290909090909091,-0.0036363636363636377,0.050909090909090925
59,-0.021505376344086002,0.010752688172043046,0.10967741935483873,0.04086021505376351,0.04516129032258069,0.0,0.021505376344086093,0.015053763440860245,0.0043010752688172225,-0.010752688172043001
60,0.01595092024539877,0.0036809815950920033,0.15828220858895709,0.03926380368098161,0.0,0.0,0.03312883435582823,0.030674846625766895,0.01717791411042946,0.018404907975460127
61,0.0019999999999999797,-0.03400000000000003,0.051999999999999956,-0.0020000000000000018,0.02299999999999993,0.0,0.0,0.05599999999999994,-0.010000000000000009,0.006999999999999962
62,0.01716738197424896,0.006008583690987179,0.018025751072961404,0.01716738197424896,0.02918454935622321,0.0,0.01716738197424896,0.08326180257510733,0.06781115879828328,-0.011158798283261783
63,-0.009424083769633485,0.004188481675392697,0.05026178010471209,-0.03246073298429315,-0.02617801047120414,0.0,0.003141361256544539,-0.0010471204188481353,0.013612565445026226,-0.02513089005235596
64,0.034188034188034136,-0.010256410256410286,0.04957264957264955,0.013675213675213627,0.011965811965811923,0.0034188034188033845,-4.4408920985006264e-17,0.01538461538461533,0.0273504273504273,0.0034188034188033845
65,0.033734939759036145,0.016867469879518083,0.0795180722891566,0.002409638554216853,0.01927710843373496,-0.002409638554216875,0.002409638554216875,0.031325301204819286,0.050602409638554204,0.007228915662650626
66,0.0,0.005369127516778515,-0.016107382550335548,-0.016107382550335593,0.03087248322147649,0.004026845637583887,0.017449664429530175,0.056375838926174524,0.04697986577181208,-0.014765100671140919
67,-0.017647058823529415,0.06470588235294114,0.04558823529411762,-0.005882352941176472,0.039705882352941146,-0.0014705882352941124,0.020588235294117595,0.03823529411764701,0.00588235294117645,-0.010294117647058853
68,-0.006896551724137945,0.05241379310344827,0.08689655172413795,-0.011034482758620689,-0.0289655172413793,0.0,-0.017931034482758634,0.0317241379310345,-0.0041379310344827665,0.009655172413793123
69,0.025373134328358173,0.04477611940298505,0.14029850746268652,-0.004477611940298521,0.0,0.0,0.0014925373134328402,0.052238805970149224,0.0029850746268656803,-0.0029850746268656803
70,-0.01759999999999997,0.0016000000000000014,0.0016000000000000458,-0.028799999999999937,-0.03519999999999994,-0.0032000000000000028,0.008000000000000007,-0.011199999999999965,-0.008000000000000007,-0.01919999999999995
71,0.0140625,0.0484375,0.0875,0.015625,0.0421875,0.0,0.009375,0.0453125,-0.0125,-0.021875
72,-0.012765957446808463,0.008510638297872375,0.0063829787234042975,4.4408920985006264e-17,0.04680851063829794,0.0,0.02765957446808518,0.023404255319149025,0.025531914893617058,-0.04468085106382973
73,0.03373493975903612,0.050602409638554204,0.012048192771084331,-0.004819277108433728,0.036144578313253,0.0,0.031325301204819245,0.004819277108433728,0.01686746987951806,0.01686746987951806
74,0.022340425531914888,0.03510638297872339,0.04255319148936167,0.025531914893616992,0.014893617021276584,0.0,0.014893617021276607,0.07234042553191486,0.024468085106382965,0.043617021276595745
75,0.042145593869731844,0.07049808429118778,0.02758620689655178,0.05440613026819929,0.006130268199233768,0.000766283524904221,0.013793103448275912,0.06666666666666672,0.01685823754789275,0.02758620689655178
76,0.041706161137440786,0.026540284360189605,0.02369668246445502,-0.008530805687203769,-0.007582938388625582,-0.01137440758293835,0.033175355450237,0.027488151658767813,-0.0037914691943127465,-0.018957345971563955
77,0.028742514970059817,0.04910179640718557,0.01796407185628739,0.021556886227544834,0.008383233532934065,0.0,0.013173652694610748,0.11976047904191614,0.0,0.008383233532934109
78,-0.01124999999999996,-0.0037499999999999643,-0.024999999999999956,-0.01874999999999998,0.06750000000000005,0.0,0.053750000000000055,0.06125000000000005,-0.0024999999999999467,0.00125000000000004
79,0.00583941605839422,-0.00875912408759123,-0.026277372262773692,0.0029197080291971213,-0.004379562043795615,0.0,2.2204460492503132e-17,0.013138686131386934,-0.021897810218978075,-0.02481751824817515
80,0.013793103448275824,0.010344827586206872,0.03448275862068961,0.07241379310344824,-2.2204460492503132e-17,0.0,-0.006896551724137945,0.06896551724137927,0.024137931034482696,0.006896551724137901
