,age,ndev,sexp,entrophy,rexp,ns,ld,fix,nuc
34,0.0,0.0,0.0,0.0,0.0,0.0,0.1464864864864865,0.0,0.0
35,-0.0012461059190031153,0.0,0.022429906542056077,0.03613707165109035,-0.0031152647975077885,0.0,0.07102803738317758,0.0,0.0
36,-0.00991253644314869,0.0,0.039067055393585993,0.08338192419825072,0.006413994169096204,0.0,0.06005830903790088,0.0,-0.003498542274052485
37,0.019161676646706604,0.005988023952095833,0.005988023952095833,0.09580838323353294,0.008982035928143705,0.03233532934131737,0.02934131736526948,0.0005988023952095967,0.021556886227544925
38,0.02486772486772486,0.024338624338624347,-0.002116402116402094,0.07671957671957674,-0.0047619047619047224,0.0,0.01851851851851851,0.0,0.06455026455026454
39,0.013168724279835332,-0.0037037037037037646,0.040740740740740675,0.03539094650205756,0.009465020576131633,0.0,0.06995884773662546,-0.006172839506172911,0.009465020576131633
40,0.0,0.0,-0.03262411347517728,0.0,0.0,0.009574468085106402,0.08368794326241136,0.0,0.008510638297872375
41,-0.006896551724137878,0.0,0.10000000000000005,0.016091954022988554,-0.009195402298850564,0.006896551724137967,0.04904214559386977,0.0,0.05440613026819927
42,0.0,0.0,0.0032258064516129,0.05860215053763436,0.0,0.0,0.0,0.0,0.0
43,0.07339449541284408,0.016972477064220226,0.02752293577981655,0.0990825688073395,0.008715596330275254,4.4408920985006264e-17,0.015137614678899115,-0.008256880733944904,0.02110091743119269
44,0.012499999999999956,0.028750000000000008,0.011249999999999982,0.1358333333333333,0.007499999999999974,0.007083333333333308,-0.010833333333333384,0.0,0.06833333333333332
45,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285716,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0757475083056478,0.0,0.0
47,0.08904593639575971,0.0,0.053003533568904616,0.04452296819787986,0.0056537102473497745,0.0,0.09257950530035335,0.0,0.040282685512367467
48,0.0,0.0,0.0,0.0,0.0,0.0,0.1194029850746269,0.0,0.0
49,0.009815950920245453,0.022085889570552176,-0.0030674846625766694,0.0,0.0,0.0,0.09693251533742334,0.0,0.0
50,0.004713804713804781,0.0693602693602694,0.0020202020202020553,0.0,0.0,0.0,0.1117845117845118,0.0,0.0
51,0.0033613445378151362,0.0,0.0470588235294118,0.055462184873949605,0.0033613445378151362,0.0,0.048739495798319356,0.0,-0.01512605042016808
52,0.003816793893129744,0.022900763358778574,-0.033587786259541993,0.025954198473282418,-0.004580152671755755,0.0,0.03816793893129768,0.0,-0.017557251908396965
53,0.00852459016393443,0.015081967213114788,0.011147540983606574,0.08524590163934424,0.013114754098360649,0.08196721311475412,0.016393442622950838,0.0,-0.010491803278688505
54,0.010759493670886088,0.04556962025316456,-0.0082278481012658,0.05822784810126584,0.0,0.0,0.061392405063291175,0.018354430379746843,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0
56,0.08578431372549018,0.03529411764705881,0.0,0.013235294117647012,0.0014705882352941124,0.02990196078431371,0.04313725490196076,0.0,0.0
57,-0.01818181818181821,0.028824833702882448,2.2204460492503132e-17,0.08824833702882487,0.0,0.0,-0.002660753880266098,-0.004434589800443445,0.01729490022172948
58,0.05629629629629631,-0.0034567901234567877,0.010864197530864228,0.08098765432098767,0.043950617283950624,0.0,0.023703703703703716,0.0,0.037037037037037
59,0.0036082474226803328,0.0020618556701030633,0.0814432989690721,0.007731958762886548,-0.002577319587628901,0.030412371134020576,0.021649484536082442,0.0,-0.024226804123711365
60,-0.0023696682464454666,-0.009478672985781932,0.09336492890995265,-0.006635071090047351,-0.019905213270142143,-0.00426540284360184,0.0393364928909953,0.0,0.0023696682464455334
61,0.007098121085594955,0.011691022964509367,-0.0012526096033403267,0.006680584551148216,-0.009185803757828848,0.005010438413361129,0.00918580375782876,0.0,0.009185803757828782
62,0.0033670033670033296,0.05757575757575752,0.04141414141414137,0.09797979797979794,0.002356902356902313,0.0,-0.00033670033670034626,0.0,0.005050505050505016
63,0.0,0.0,0.0,0.0,0.0,0.0,0.16212624584717603,0.0,0.0
64,0.031527093596059076,0.013136288998357948,0.090311986863711,0.01937602627257797,0.024630541871921152,0.0,0.026929392446633792,0.0,0.0039408866995073845
65,0.0123847167325428,0.029249011857707473,0.18972332015810275,0.004216073781291163,0.00816864295125166,0.0,0.03952569169960474,0.0,0.0297760210803689
66,-0.006195786864931829,0.06864931846344487,0.008426270136307302,0.025030978934324665,0.0,0.0322180916976456,0.008921933085501843,0.0,0.001982651796778212
67,0.05220125786163525,0.054402515723270484,0.03113207547169814,0.04591194968553462,0.050000000000000044,0.01981132075471701,0.010691823899371112,-0.002830188679245249,0.11729559748427676
68,0.00234375,0.06328125,-0.00859375,0.090625,0.001953125,0.0,0.00234375,-0.000390625,0.004296875
69,0.0007561436672967936,0.11228733459357279,0.2166351606805293,0.09376181474480152,0.0892249527410208,0.0,0.0,0.0,0.010207939508506625
70,-0.0016736401673639989,0.09246861924686192,0.057740585774058585,0.03682008368200838,0.12259414225941423,0.0,0.0686192468619247,0.0,-0.005857740585774063
71,0.0,0.05950413223140501,0.0,0.0,0.0,0.0,0.09586776859504138,0.0,0.0
72,0.01576576576576576,0.09999999999999998,0.1288288288288288,0.003603603603603567,0.021171171171171156,0.020270270270270264,0.0,-0.012162162162162194,0.0
73,0.0579545454545455,0.05397727272727275,0.013636363636363646,-0.0028409090909090606,0.13863636363636367,0.0,0.0011363636363636465,0.0,0.0045454545454545634
74,0.1359036144578313,0.05686746987951803,-0.003373493975903652,0.03855421686746985,0.03662650602409634,0.0,0.000963855421686688,-0.005783132530120505,0.015421686746987916
75,-0.0009975062344139917,0.03790523690773062,0.054364089775561085,0.10024937655860347,0.005985037406483773,0.0,-0.0024937655860349573,0.0,0.0009975062344139251
76,0.0,0.08071065989847717,-0.0005076142131979599,0.061928934010152294,0.01065989847715736,0.0,0.0,0.0,0.0
77,-0.0208436724565757,-0.005955334987593064,-0.003473945409429291,-0.02183622828784122,-0.004466501240694832,0.0,-0.02084367245657568,0.0,-0.007940446650124078
78,-0.006027397260273948,-0.004383561643835599,0.002739726027397249,-0.012602739726027346,0.0,0.0,0.0016438356164383493,0.0,0.0
79,-0.001785714285714235,0.10892857142857149,0.0,0.10000000000000006,0.0,0.0,0.0,0.0,0.0
80,0.0,0.12211538461538458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.11347150259067358,0.00362694300518136,0.05699481865284976,0.0,0.0,0.0005181347150259086,0.0,0.07098445595854926
82,0.0,0.11158798283261802,-0.002575107296137369,0.004291845493562185,0.0021459227467810703,0.0,0.005579399141630881,0.0,0.001287553648068629
83,0.0,0.0723809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.06099290780141851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
