,lt,exp,nuc,la,ndev,entrophy,ns,rexp,ld,fix
24,0.02441860465116281,-0.01744186046511631,0.006976744186046524,0.19244186046511627,-0.001744186046511631,0.01976744186046515,0.0011627906976744208,0.01744186046511631,0.027906976744186053,0.016860465116279078
25,-0.0016000000000000014,-0.0008000000000000007,-0.0016000000000000014,0.14640000000000003,0.0008000000000000007,0.0064000000000000055,0.0,0.0008000000000000007,0.024800000000000023,-0.0032000000000000028
26,2.2204460492503132e-17,-0.004743083003952542,-0.005533596837944632,0.0964426877470356,0.0007905138339920903,0.006324110671936767,0.0,0.002371541501976315,0.04743083003952573,-0.018972332015810233
27,-0.0015151515151515138,0.013636363636363646,-0.005050505050505039,0.1166666666666667,-0.0035353535353535247,0.0045454545454545634,0.0,-0.0030303030303030277,0.05858585858585861,-0.005555555555555536
28,0.002054794520547931,0.013013698630136994,0.010958904109589019,0.16095890410958905,0.0041095890410959065,0.00753424657534243,-0.0006849315068493178,-0.015753424657534265,0.015068493150684948,0.017123287671232855
29,0.027551020408163242,-0.011224489795918391,-0.010204081632653118,0.060204081632653006,-0.009183673469387777,0.0071428571428571175,-0.0010204081632653184,0.004081632653061185,0.025510204081632605,0.01734693877551017
30,0.014213197969543168,-0.005076142131979644,0.008121827411167537,0.15736040609137056,0.006091370558375653,0.0071065989847715946,0.0,-0.005076142131979666,0.0010152284263959866,-0.010152284263959355
31,0.007925407925407902,0.006060606060606055,0.013519813519813484,0.20745920745920743,0.0032634032634032196,0.005594405594405582,0.0,-0.004662004662004704,0.03682983682983678,0.004662004662004638
32,0.0015037593984962073,-0.004135338345864681,0.00037593984962400737,0.14812030075187968,0.0015037593984962294,-0.007142857142857162,0.0,-0.0052631578947368585,-0.022932330827067693,-0.004887218045112806
33,0.018937644341801407,0.025866050808314122,0.004618937644341847,0.17505773672055427,0.0055427251732101945,0.018937644341801407,0.0009237875288683473,0.011085450346420344,-0.0018475750577366945,0.004157043879907651
34,0.03039647577092506,-0.004405286343612392,-0.004845814977973628,0.14140969162995592,0.001762114537444881,0.007488986784140917,0.0,0.04096916299559465,-0.011453744493392115,0.003964757709251088
35,-0.013004484304932706,0.012107623318385686,-0.005381165919282482,0.13497757847533637,-0.0004484304932735439,-0.01031390134529142,0.0008968609865470878,0.015246636771300493,-0.018385650224215188,-0.008071748878923701
36,-0.005108055009823165,0.0011787819253437748,-0.002750491159135571,0.16345776031434184,-0.0043222003929272775,-0.007858546168958735,-0.0035363457760314134,0.010216110019646374,0.010216110019646374,0.010216110019646374
37,0.00042283298097252066,0.017336152219873124,0.018604651162790708,0.06004228329809722,0.010993657505285404,-0.005073995771670203,0.002114164904862581,0.007188160676532762,0.02156448202959833,-0.01649048625792813
38,0.032359550561797776,0.022921348314606772,0.016179775280898888,0.12404494382022475,0.002696629213483148,0.0157303370786517,0.00044943820224718767,0.019775280898876414,0.0314606741573034,-0.0017977528089887728
39,0.014404432132964006,0.013296398891966788,-0.0027700831024930705,0.13130193905817175,0.005540166204986185,0.008864265927977866,-0.0022160664819944166,0.02714681440443214,0.02049861495844878,-0.01163434903047087
40,-0.026724137931034432,0.025000000000000022,-0.02931034482758619,0.09568965517241383,0.01034482758620694,0.002586206896551735,0.008620689655172441,0.004310344827586232,0.008620689655172441,-0.02068965517241377
41,-0.008275862068965512,0.023908045977011506,0.026206896551724146,0.10298850574712644,0.0,-0.007816091954022952,-0.00597701149425287,0.003678160919540252,-0.012413793103448279,-0.0013793103448275668
42,0.01404109589041087,0.03493150684931503,0.022945205479452023,0.09006849315068491,-0.0020547945205479532,0.005821917808219124,0.002397260273972557,0.00376712328767117,0.023630136986301363,0.0058219178082191455
43,0.013302752293578001,0.007339449541284427,0.018807339449541317,0.13715596330275232,-0.004587155963302747,0.0027522935779816793,0.0018348623853211344,0.002293577981651396,0.01834862385321103,0.004128440366972508
44,-0.009495548961424327,-0.008902077151335308,-0.0005934718100890412,0.10801186943620178,-0.004154302670623134,-0.00771513353115727,0.002373887240356076,-0.008308605341246288,0.016617210682492577,0.011275964391691384
45,0.0117647058823529,0.016742081447963762,-0.006334841628959298,0.0954751131221719,0.0013574660633484115,0.0004524886877828038,0.0,0.014479638009049745,0.0049773755656108195,0.007239819004524861
46,0.04101382488479259,0.024884792626728092,0.010138248847926246,0.09585253456221196,0.005069124423963123,0.0050691244239630786,0.001843317972350178,0.02073732718894008,0.0244239631336405,0.026728110599078314
47,-0.02633451957295374,-0.0092526690391459,-0.01992882562277578,0.09466192170818506,0.001423487544483981,-0.029181494661921725,0.0007117437722419905,0.019217081850533814,-0.002135231316726016,0.0007117437722419905
48,0.01328413284132841,0.029520295202951984,0.0265682656826568,0.13062730627306268,0.002952029520295163,0.0014760147601475815,0.0014760147601475594,0.02730627306273059,0.05313653136531364,0.011070110701106995
49,-0.008674698795180725,0.021204819277108444,0.016385542168674695,0.15277108433734937,-0.00048192771084336615,0.0028915662650602415,0.002409638554216853,0.0028915662650602636,0.02987951807228917,0.014939759036144595
50,0.005809128630705462,-0.0024896265560165665,-0.00829875518672194,0.1551867219917013,-0.004979253112033177,0.004979253112033266,0.0,0.025726141078838215,0.029045643153527024,0.0066390041493776366
51,-0.021739130434782594,0.010144927536231908,0.0072463768115942125,0.12028985507246381,0.005797101449275388,-0.005797101449275322,-0.005797101449275299,0.004347826086956541,0.0449275362318841,-0.03043478260869561
52,-0.039298245614035075,-0.030877192982456104,-0.03228070175438593,0.08070175438596491,-0.01192982456140348,0.0007017543859649145,0.0,-0.011929824561403502,-0.0007017543859648923,-0.01754385964912275
53,-0.01147132169576066,0.005486284289276777,-0.004488778054862919,0.11022443890274311,-0.0014962593516209654,0.002992518703241842,0.001496259351620921,0.019950124688279235,0.002992518703241842,0.011970074812967546
54,-0.0034707158351409808,0.0030368763557483635,0.0078091106290672395,0.11540130151843819,0.0,0.0021691973969631293,0.0008676789587852562,0.028633405639913234,0.02733188720173536,0.0026030368763557466
55,-0.012087912087912156,0.000549450549450503,-0.0038461538461539214,0.0818681318681318,-0.000549450549450592,-0.007142857142857206,0.0016483516483516425,0.03296703296703292,0.02967032967032961,0.0043956043956043574
56,0.013229571984435817,0.004669260700389133,-0.0077821011673151474,0.09182879377431907,0.0015564202334630295,-0.0077821011673151474,-0.0007782101167315147,0.0093385214007782,-0.0077821011673151474,-0.010894941634241229
57,0.018787878787878777,0.018181818181818188,0.029696969696969687,0.09212121212121212,0.006060606060606055,-2.2204460492503132e-17,0.00121212121212122,0.0,-0.00545454545454549,0.007272727272727253
58,0.02673796791443852,0.014438502673796805,0.014438502673796805,0.10748663101604279,0.003208556149732633,0.013368983957219282,0.0,0.0053475935828877445,0.02085561497326207,0.009090909090909127
59,0.004175365344467674,-0.0016701461377870651,-0.008350730688935281,0.1022964509394572,0.00041753653444676075,-0.00751565762004176,-0.0029227557411273474,-0.013778705636743216,0.015448851774530281,-0.0008350730688935215
60,0.015500945179584136,-0.002646502835538711,-0.0026465028355387556,0.1671077504725898,0.0011342155009451903,-0.01172022684310019,-0.0007561436672967936,0.007939508506616288,0.009451795841209854,0.01020793950850667
61,-0.009459459459459474,0.0013513513513513597,0.004054054054054035,0.16655405405405405,-0.002702702702702697,0.0033783783783783773,-0.0006756756756756577,-0.015202702702702697,0.02364864864864864,0.0006756756756756798
62,-0.007505518763796926,-0.026931567328918347,-0.026931567328918347,0.10905077262693152,0.003973509933774854,0.0035320088300220486,-0.0013245033112582849,0.015894039735099307,0.014128035320088262,-0.004415011037527616
63,0.009671179883945813,0.005802707930367479,0.006963249516440983,0.10676982591876205,-0.0003868471953578645,0.0015473887814313248,-2.2204460492503132e-17,0.025531914893616992,0.018568665377175986,-0.004642166344294041
64,0.00586510263929616,0.02082111436950145,0.007331378299120228,0.09530791788856297,-0.0026392961876832823,0.0029325513196480912,0.0,0.0129032258064516,0.015249266862170074,0.0008797653958944274
65,-0.004172461752433932,-0.003894297635605026,0.0005563282336578767,0.0956884561891516,0.0011126564673157092,-0.005285118219749618,-0.0027816411682892728,-0.0025034770514603677,0.01808066759388043,0.003894297635605004
66,0.01326352530541015,0.01326352530541013,0.012565445026178046,0.14764397905759163,0.002094240837696315,-0.004188481675392652,-0.0003490401396160525,0.018848167539267012,0.058987783595113454,-0.00034904013961607473
67,0.010020876826722369,0.009603340292275586,0.017118997912317323,0.1093945720250522,0.001670146137787043,0.01586638830897704,0.003340292275574086,0.010438413361169107,0.04926931106471819,0.003757828810020847
68,0.008477842003853597,0.020423892100192687,0.010404624277456675,0.0886319845857418,0.003082851637764961,-0.003082851637764916,-0.0007707129094412402,0.01618497109826591,0.03121387283236996,0.008477842003853575
69,-0.0035264483627203357,-0.029722921914357638,-0.027707808564231672,0.09974811083123432,0.0015113350125945057,-0.018639798488664948,-0.005037783375314797,-0.013602015113350064,-0.02670025188916869,-0.009571788413098182
70,0.017241379310344796,-0.009195402298850608,-0.017816091954023026,0.08735632183908042,0.0,-0.00517241379310347,-0.005172413793103492,0.004022988505747093,0.012068965517241348,-0.007471264367816155
71,0.004464285714285698,0.004910714285714257,-0.0008928571428571397,0.07232142857142856,0.0017857142857142573,-0.00625,0.00401785714285714,0.008035714285714257,0.01874999999999998,-0.0058035714285714635
72,0.010551558752997625,0.020623501199040793,0.011510791366906515,0.09640287769784175,0.0033573141486810563,-0.006235011990407635,-0.0023980815347721673,0.0009592326139088892,0.025419664268585152,-0.00815347721822537
73,0.02555066079295156,-0.01277533039647576,0.04096916299559472,0.13876651982378854,-0.0004405286343612147,-0.003964757709251088,0.0035242290748898953,-0.003083700440528636,0.01541850220264318,0.0026431718061674437
74,0.0066838046272492905,0.005655526992287841,0.04524421593830328,0.1316195372750642,0.001542416452442108,-0.004627249357326524,0.002056555269922833,0.013367609254498647,0.020565552699228752,-0.0015424164524422191
75,0.00775623268698058,0.008864265927977798,0.03545706371191133,0.20997229916897503,0.011080332409972304,0.009972299168975041,0.006094182825484728,-0.009418282548476476,0.02437673130193905,-0.0038781163434903343
76,-0.02029950083194674,-0.01564059900166388,-0.025291181364392658,0.10682196339434277,-0.001331114808652245,-0.0016638935108153063,-0.003660565723793674,-0.013643926788685512,-0.005657237936772042,-0.006988352745424286
77,0.006760563380281659,0.0030985915492957707,0.01492957746478869,0.0864788732394366,0.0016901408450704202,0.005915492957746471,0.0019718309859154902,-0.004507042253521209,0.01098591549295771,0.010140845070422521
78,-0.0031634446397188487,0.011950790861159888,-0.008084358523725844,0.14446397188049204,0.00421792618629171,0.007381370826010492,-0.0007029876977152849,-0.021089630931458703,0.02003514938488571,0.0021089630931458324
79,0.023217247097844163,-0.005638474295190687,0.0013266998341626036,0.15389718076285247,-0.0013266998341624702,0.0016583747927031878,0.0009950248756219527,0.004311774461028239,0.008623548922056457,4.4408920985006264e-17
80,-0.011016949152542366,0.014830508474576254,0.00381355932203391,0.07330508474576272,-0.0021186440677966045,-0.003389830508474567,0.0021186440677966045,0.013559322033898313,0.01313559322033897,0.0012711864406779628
81,0.004046242774566422,0.029479768786127125,0.004046242774566467,0.15491329479768784,0.0034682080924854698,-4.4408920985006264e-17,-0.0011560693641618602,0.009248554913294748,0.00867052023121384,-0.009826589595375768
82,-0.016256157635467994,0.024630541871921152,0.001477832512315258,0.13743842364532016,0.0,-0.010344827586206917,0.002955665024630494,-0.005911330049261099,-0.003940886699507406,-0.0014778325123153025
83,-0.007907742998352552,0.003953871499176276,0.003624382207578258,0.11696869851729821,-0.002635914332784162,0.0006589785831960348,-0.0023064250411861443,-0.013838550247116976,0.0009884678747940523,0.013179571663920942
84,-0.0012499999999999955,0.01416666666666666,0.01416666666666666,0.11625,0.0008333333333333304,0.007499999999999974,-0.004583333333333317,0.022499999999999985,0.013749999999999995,0.004583333333333317
85,0.008633093525179913,0.04028776978417272,0.00431654676258999,0.10000000000000005,0.003597122302158318,0.0057553956834532904,-0.000719424460431628,0.01654676258992811,0.023021582733812985,-0.003597122302158229
86,0.007708779443254788,0.015417558886509596,-0.00385438972162746,0.07408993576017127,0.0004282655246252709,-0.007280513918629583,-0.003426124197002167,0.0008565310492504973,0.026124197002141282,-0.0012847965738758348
87,-0.00910683012259197,0.005253940455341466,0.008756567425569161,0.06304728546409803,-0.0014010507880910961,0.0031523642732048883,0.0021015761821365775,-0.003502626970227718,-0.005954465849387081,-0.016112084063047316
88,0.008303249097472954,-0.002888086642599275,0.0010830324909747446,0.10902527075812274,-0.00505415162454872,-0.004332129963898912,0.0007220216606498298,0.01155234657039712,0.01227436823104695,-0.0018050541516245523
89,-0.006882591093117374,0.00971659919028347,0.0012145748987854477,0.14251012145748992,0.002024291497975739,-0.008502024291497934,0.00283400809716603,0.00688259109311744,0.004453441295546612,0.0012145748987854477
90,0.0,0.0383275261324042,-0.007317073170731691,0.08536585365853659,0.0017421602787456303,-0.002090592334494756,-0.0006968641114982521,0.00034843205574914827,0.01777003484320556,0.003135888501742157
91,0.0025782688766113893,0.03241252302025779,-0.03093922651933707,0.0777163904235727,0.0014732965009207843,-0.008103130755064547,0.002946593001841613,-0.004419889502762464,-0.0033149171270718592,0.006261510128913428
92,0.03963963963963961,0.018618618618618597,0.061861861861861864,0.1321321321321321,0.0072072072072072,0.016816816816816793,0.004804804804804763,0.026426426426426387,0.053453453453453426,0.012612612612612572
93,0.030031948881789172,0.0063897763578275365,0.025559105431309948,0.11054313099041542,0.003833865814696513,0.006389776357827515,-0.0012779552715654675,-0.025559105431309858,0.005750798722044781,0.010862619808306762
94,0.02145328719723183,0.011072664359861584,0.02768166089965396,0.09757785467128026,-0.002076124567474058,-0.00761245674740485,-0.00761245674740485,-0.0020761245674740803,-0.013148788927335642,0.01384083044982698
95,0.002962962962962945,0.002962962962962923,0.015555555555555545,0.10592592592592594,0.0014814814814814391,0.015555555555555522,0.0037037037037036535,-0.010370370370370386,0.0007407407407407307,0.017037037037037028
96,-0.0010638297872340053,0.029787234042553214,0.03936170212765962,0.07765957446808511,0.0,-0.014893617021276562,0.0031914893617021487,-0.00531914893617016,0.0063829787234042975,-0.022340425531914843
97,0.015613382899628237,-0.0022304832713754942,-0.0014869888475836257,0.09144981412639405,0.0,0.005204460966542745,0.0074349442379182396,-0.03271375464684014,0.035687732342007394,0.010408921933085513
98,-0.02515723270440251,-0.0031446540880503138,-0.023899371069182385,0.08993710691823897,-0.02264150943396226,0.0012578616352201255,-0.002515723270440251,-0.01635220125786163,0.0062893081761006275,0.019496855345911945
99,-0.03888888888888888,0.023015873015873024,-0.006349206349206349,0.12857142857142861,-0.004761904761904745,0.00952380952380949,0.003968253968253954,-0.021428571428571398,0.04841269841269839,0.008730158730158744
100,0.009053497942386834,0.005761316872428024,0.049382716049382755,0.13827160493827165,-0.000823045267489686,0.004938271604938316,-0.0016460905349794165,-0.009876543209876475,0.04444444444444451,0.007407407407407462
101,0.02900763358778624,-0.022137404580152675,0.02137404580152673,0.07404580152671755,-0.004580152671755711,0.0068702290076335885,-0.0030534351145037773,0.04427480916030535,0.016030534351145053,-0.0007633587786259666
102,-0.012359550561797772,-0.038764044943820256,-0.04044943820224719,0.10674157303370786,0.006741573033707848,0.005056179775280889,-0.0016853932584269705,-0.0016853932584269705,0.005617977528089868,-0.0016853932584269705
103,0.06618705035971222,0.058273381294964025,0.010791366906474798,0.02733812949640284,0.004316546762589901,0.0021582733812949505,0.0,0.006474820143884874,0.01438848920863307,-0.0014388489208633005
104,0.041114982578397276,0.06132404181184674,0.018118466898954754,0.06411149825783977,0.025783972125435595,0.004181184668989579,0.002787456445993075,0.05574912891986068,0.011846689895470419,0.0013937282229965486
105,0.04644808743169402,0.07486338797814207,-0.0021857923497267786,0.027868852459016425,0.0032786885245901674,-0.0005464480874316946,-0.0016393442622950837,0.011475409836065587,0.021857923497267784,-0.00601092896174864
106,0.08280701754385962,0.07719298245614034,0.05403508771929819,0.06596491228070171,-0.0021052631578947654,0.0035087719298245055,0.002807017543859658,0.010526315789473628,0.0484210526315789,0.002105263157894721
107,0.052229299363057424,0.04140127388535042,0.03694267515923577,0.04331210191082813,4.4408920985006264e-17,-0.010828025477707004,-0.014012738853503182,0.0019108280254777287,0.040764331210191185,0.003184713375796222
108,0.06507936507936514,0.07539682539682546,0.0436507936507937,0.08730158730158735,0.01031746031746037,0.005555555555555603,0.007936507936507997,0.0007936507936508353,0.07142857142857148,-0.004761904761904745
109,0.05546218487394956,0.03445378151260503,0.04873949579831931,0.048739495798319286,-0.001680672268907557,-0.0008403361344537785,-0.0033613445378151362,0.005042016806722671,0.04033613445378148,-0.005042016806722738
110,0.06953846153846152,0.10400000000000001,0.04984615384615383,0.0916923076923077,-0.003076923076923088,-0.0012307692307692354,0.0018461538461538528,0.019076923076923057,0.014769230769230757,-0.014769230769230823
111,0.0946236559139785,0.0967741935483871,0.06328725038402458,0.09831029185867893,0.0129032258064516,0.006451612903225779,0.0030721966205837113,0.023041474654377846,0.062058371735791054,0.004608294930875579
112,0.08,0.0713978494623656,0.062365591397849404,0.03139784946236559,2.2204460492503132e-17,-0.013333333333333374,-0.0017204301075268934,0.005591397849462343,0.023655913978494626,-0.0017204301075269158
