,nuc,ns,ndev,exp,rexp,la,lt,fix,ld,sexp,age
0,0.003896103896103842,0.003896103896103864,0.0,0.03246753246753242,0.03506493506493506,0.16103896103896104,0.02857142857142856,0.0,-2.2204460492503132e-17,0.08311688311688308,0.04025974025974024
1,0.0,-0.0008695652173912993,0.0,-0.020869565217391296,0.0008695652173912993,0.18521739130434783,0.026086956521739136,0.0,0.009565217391304382,0.00608695652173914,-0.01217391304347828
2,-0.0035714285714285587,0.0,0.0007142857142857339,0.0035714285714286255,0.027857142857142893,0.15500000000000005,0.02285714285714289,-0.0007142857142857118,0.00214285714285718,0.011428571428571477,-0.0071428571428571175
3,0.03905325443786978,0.0011834319526627056,-0.015384615384615441,-0.01065088757396453,-0.005917159763313662,0.05443786982248515,-0.043786982248520775,0.003550295857988095,0.06153846153846152,-0.04497041420118349,-0.022485207100591743
4,0.06666666666666665,-0.0019607843137255053,0.007843137254901978,-0.023529411764705865,0.03039215686274508,0.08333333333333333,-0.007843137254901955,-0.0019607843137254832,0.022549019607843147,-0.04019607843137256,0.04509803921568627
5,0.014977973568281965,-0.0017621145374449253,0.04449339207048462,-0.005286343612334754,2.2204460492503132e-17,0.09603524229074893,0.030396475770925146,0.0008810572687224738,0.03215859030837007,-0.012775330396475737,0.011453744493392115
6,0.01585585585585586,0.01585585585585585,0.0007207207207207244,-0.0007207207207207244,-0.003963963963963968,0.03351351351351352,0.034954954954954966,0.0032432432432432544,0.05513513513513513,-0.06558558558558557,-0.004684684684684681
7,-0.01133603238866394,-0.007287449392712508,0.002024291497975761,0.0056680161943320154,-0.004453441295546523,0.11133603238866399,0.004858299595141747,-0.0012145748987853811,0.027125506072874495,-0.005668016194331926,-0.006477732793522262
8,0.005517241379310356,0.02344827586206901,-0.015172413793103412,0.02827586206896555,-0.007586206896551673,0.03172413793103455,-0.0013793103448275668,0.001379310344827589,0.005517241379310378,0.008965517241379329,-0.03931034482758618
9,0.009090909090909084,-0.006818181818181812,-0.004545454545454542,0.031818181818181815,-0.002272727272727271,0.10227272727272727,0.020454545454545437,0.0,0.036363636363636334,0.006818181818181812,-0.002272727272727271
10,0.005555555555555513,0.011111111111111094,0.011111111111111072,0.011111111111111094,-0.00833333333333337,0.1972222222222222,0.013888888888888885,0.01666666666666663,0.011111111111111072,-0.00833333333333337,0.05277777777777774
11,0.00601503759398494,0.024060150375939827,-0.007518796992481225,-0.06917293233082711,0.05413533834586465,-0.006015037593985006,-0.0030075187969925256,0.009022556390977399,-0.03909774436090228,0.021052631578947323,-0.007518796992481214
12,0.02298850574712652,-0.011494252873563204,0.002298850574712663,0.01149425287356327,0.01149425287356327,0.08965517241379314,0.004597701149425304,0.0,0.011494252873563293,0.0275862068965518,0.02298850574712652
13,-0.03529411764705883,-0.011764705882352944,0.0,0.02352941176470589,0.0,0.011764705882352944,0.07058823529411766,0.0,-0.1058823529411764,0.04705882352941178,-0.03529411764705883
14,-0.0037735849056603765,0.0018867924528301883,-0.005660377358490565,0.024528301886792447,0.005660377358490565,0.10377358490566035,0.0,-0.0018867924528301883,-0.005660377358490565,0.04528301886792452,0.0037735849056603765
15,0.0,0.0,-0.0007575757575757569,-0.018939393939393923,0.004545454545454542,0.028030303030303006,0.010606060606060596,0.0037878787878787845,-0.004545454545454542,-0.011363636363636376,-0.01439393939393938
16,0.020869565217391327,-0.002608695652173909,-0.002608695652173909,0.001739130434782632,0.01043478260869567,-0.031304347826086945,-0.022608695652173882,0.0,-0.0034782608695652084,-0.003478260869565197,-0.0017391304347825986
17,-0.0365591397849462,-0.0129032258064516,0.0021505376344086004,-0.032258064516129004,0.021505376344086023,0.09677419354838714,-0.01935483870967738,0.0,-0.030107526881720404,0.010752688172043024,-0.021505376344086002
18,0.018604651162790663,0.004651162790697638,0.023255813953488323,-0.009302325581395387,0.006976744186046458,0.113953488372093,-0.0023255813953488857,0.002325581395348819,0.0511627906976744,0.06976744186046509,0.03953488372093019
