,la,nuc,lt,age,ld,ns,rexp,ndev,entrophy,exp
15,0.05578947368421052,0.0010526315789473495,0.021052631578947344,0.01894736842105258,0.015789473684210485,0.011578947368421022,0.0021052631578947433,0.0010526315789473716,0.027368421052631552,0.01789473684210525
16,0.04249999999999994,0.01437499999999996,0.025624999999999943,0.005624999999999947,0.04812499999999993,-0.00125000000000004,-0.006250000000000045,0.0012499999999999512,0.004999999999999938,0.023749999999999983
17,0.03166666666666662,0.0005555555555555536,0.03833333333333329,0.0,0.03444444444444441,-0.010555555555555585,-0.04500000000000004,-0.00555555555555558,-2.2204460492503132e-17,-2.2204460492503132e-17
18,0.02928870292887027,0.002510460251045998,0.025941422594142248,0.0,-0.010041841004184126,0.017573221757322167,-0.025941422594142272,0.008368200836820083,0.013389121338912124,0.0050209205020920415
19,0.03141361256544508,0.006282722513089034,0.023036649214659734,0.009424083769633551,0.006282722513089034,0.0020942408376963596,-0.009424083769633463,0.05445026178010477,0.01884816753926708,0.001047120418848202
20,0.014545454545454506,0.02181818181818178,0.027878787878787857,-0.01818181818181821,0.003636363636363593,0.0072727272727272085,0.0036363636363636155,0.059393939393939374,-0.009696969696969714,0.0012121212121211534
21,0.06573426573426577,0.06993006993006998,0.06993006993006998,-0.0013986013986013734,0.02937062937062942,0.02237762237762242,-0.002797202797202769,0.008391608391608418,-0.005594405594405582,0.005594405594405605
22,0.0648148148148148,0.018518518518518535,0.006481481481481488,0.00648148148148151,0.029629629629629627,0.010185185185185209,-0.005555555555555558,0.012037037037037046,0.025925925925925953,-0.00555555555555558
23,0.03529411764705877,-0.003529411764705892,0.01058823529411761,0.021176470588235262,0.03176470588235292,0.00117647058823529,0.005882352941176427,0.00117647058823529,0.004705882352941138,0.0070588235294117615
24,0.05531914893617014,0.012765957446808463,-0.03404255319148941,-0.05957446808510647,0.025531914893616968,0.004255319148936154,-0.02553191489361708,0.012765957446808463,-2.2204460492503132e-17,0.008510638297872308
25,0.01221864951768492,0.009646302250803873,0.014790996784565946,0.005787781350482324,-0.019292604501607725,0.0012861736334405017,-0.0051446945337620285,-0.0025723472668810034,-0.011575562700964626,0.003215434083601276
26,-0.0021917808219177994,0.00493150684931506,0.01150684931506849,0.012054794520547928,-0.0032876712328767433,0.00602739726027397,0.0010958904109588997,-0.0021917808219177994,-0.007671232876712342,0.0016438356164383493
27,0.0031088082901554515,0.0031088082901554737,0.0010362694300518171,-0.0031088082901554294,0.0041450777202072684,0.042487046632124346,-0.008290155440414448,-0.00207253886010359,0.010362694300518172,0.0041450777202072684
28,0.02876712328767128,0.010958904109589085,-0.012328767123287631,-0.017808219178082153,0.016438356164383605,-0.01232876712328761,0.008219178082191813,-0.010958904109588996,0.012328767123287699,-0.0013698630136985911
29,0.009756097560975664,0.0,0.0,0.009756097560975641,0.009756097560975641,0.05853658536585371,-0.029268292682926744,0.0,-0.004878048780487787,4.4408920985006264e-17
30,-0.009090909090909127,-0.007272727272727297,-0.0036363636363636598,-0.012727272727272764,-0.00545454545454549,-0.019999999999999997,-2.2204460492503132e-17,-2.2204460492503132e-17,-0.007272727272727297,0.0
31,0.02814814814814819,0.0,0.013333333333333353,0.0014814814814814836,0.013333333333333353,0.0,0.022222222222222254,0.0044444444444444505,0.022222222222222254,0.0503703703703704
32,0.04313725490196074,0.05882352941176468,0.045098039215686246,0.019607843137254898,0.017647058823529394,0.0019607843137254832,0.013725490196078405,0.007843137254901933,-0.0019607843137254832,0.05098039215686272
33,0.04952380952380949,-0.011428571428571432,-0.005714285714285739,0.028571428571428536,-0.04761904761904765,0.001904761904761887,-0.04571428571428573,-0.02857142857142858,0.022857142857142843,-0.005714285714285739
34,0.01730769230769229,0.025000000000000012,0.0326923076923077,0.017307692307692312,0.023076923076923106,-0.0038461538461538325,-0.021153846153846145,-0.03653846153846152,0.028846153846153876,0.013461538461538459
35,0.01801801801801801,0.0018018018018017613,-2.2204460492503132e-17,-0.01261261261261264,-0.0018018018018018279,-0.018018018018018035,-0.0018018018018018055,0.0342342342342342,-0.010810810810810834,0.01801801801801801
36,-0.03262411347517728,0.0014184397163120588,-0.005673758865248235,-0.005673758865248235,-0.025531914893617013,-0.03262411347517724,-0.03262411347517728,-0.03404255319148932,-0.0014184397163120588,0.028368794326241176
37,0.014814814814814748,0.022222222222222164,0.03148148148148142,0.014814814814814748,-0.0037037037037037424,-0.031481481481481534,0.005555555555555536,-0.0018518518518519044,0.011111111111111049,0.009259259259259212
38,0.047457627118644076,-0.010169491525423702,-0.01694915254237288,-0.016949152542372857,0.027118644067796627,-0.09152542372881356,-0.003389830508474545,-0.03728813559322033,-0.047457627118644076,-0.010169491525423702
39,0.051515151515151514,0.05151515151515153,0.07575757575757576,-0.048484848484848464,0.018181818181818177,-0.036363636363636334,0.006060606060606055,-0.006060606060606055,-0.018181818181818167,-0.0030303030303030277
40,0.044155844155844115,-0.020779220779220786,-0.06493506493506493,-0.03116883116883118,0.012987012987012958,-0.007792207792207806,-0.0181818181818182,-0.04935064935064935,-0.0051948051948051965,-0.05974025974025974
41,0.03300970873786406,-0.003883495145631066,0.001941747572815533,-0.007766990291262132,0.007766990291262132,0.029126213592232997,-0.007766990291262132,-0.01941747572815533,0.011650485436893199,0.003883495145631066
42,0.044036697247706445,0.022018348623853233,4.4408920985006264e-17,0.01651376146788992,-0.00366972477064218,0.09908256880733948,0.029357798165137637,-0.0165137614678899,0.0036697247706422463,-0.00366972477064218
43,0.058064516129032205,-0.006451612903225823,-0.024193548387096798,0.022580645161290304,-0.004838709677419395,0.0709677419354838,0.01129032258064513,0.027419354838709654,-0.008064516129032251,0.011290322580645152
44,0.030909090909090907,-0.00545454545454549,-0.014545454545454573,0.0036363636363636155,-0.014545454545454573,0.027272727272727226,0.0018181818181817854,0.0018181818181817854,0.01090909090909089,-2.2204460492503132e-17
45,0.017073170731707353,0.007317073170731736,-0.02926829268292681,-0.009756097560975618,-0.0024390243902439046,0.04390243902439028,0.012195121951219523,0.03658536585365857,0.029268292682926855,0.019512195121951237
46,0.0634408602150538,0.009677419354838701,0.0010752688172043002,0.0010752688172043002,0.0,0.007526881720430101,0.0064516129032258,0.0741935483870968,0.021505376344086002,0.029032258064516103
47,0.030379746835443023,-0.0025316455696202888,-0.0008438818565401184,-0.0016877637130801927,-4.4408920985006264e-17,-0.010970464135021096,-2.2204460492503132e-17,0.0008438818565400741,-0.010970464135021141,-0.0008438818565401184
48,0.028571428571428536,-0.005494505494505519,-0.007692307692307709,0.001098901098901095,0.0010989010989010729,0.04725274725274722,-0.014285714285714301,0.01098901098901095,0.047252747252747196,0.0
49,0.0011049723756905827,-0.012154696132596721,-0.004419889502762442,-0.00441988950276242,0.01767955801104972,0.00441988950276242,0.029834254143646377,-0.015469613259668535,0.005524861878453002,-0.006629834254143674
50,0.04462151394422316,-0.0095617529880478,0.0,-0.008764940239043817,-0.0007968127490039833,-0.0015936254980079667,0.0015936254980079667,-0.011155378486055767,-0.0007968127490039833,-0.006374501992031867
51,0.028328611898017032,-0.007932011331444699,-0.0062322946175637165,-0.005665722379603388,-0.019263456090651544,0.021529745042492943,0.009065155807365444,0.016430594900849905,0.006798866855524088,-0.023229461756373925
52,0.028268551236749095,0.00918727915194344,-0.007067137809187307,-0.009187279151943483,-0.009187279151943529,0.03180212014134274,-0.0042402826855123974,0.008480565371024706,0.028268551236749095,-0.005653710247349864
53,0.07999999999999999,-0.0012903225806451645,-0.003870967741935494,0.0012903225806451645,0.005161290322580658,0.028387096774193533,0.002580645161290329,0.0,0.007741935483870988,0.0064516129032258
54,0.037583892617449696,-0.0026845637583892577,-0.005369127516778515,-0.004026845637583887,0.0026845637583892577,0.01208053691275166,-0.01208053691275166,-0.01208053691275166,-0.01342281879194629,0.0
55,0.04850498338870428,0.0019933554817275654,0.01528239202657804,0.006644518272425226,0.03920265780730894,0.02192691029900331,-0.002657807308970117,-0.0033222591362126463,0.06046511627906977,0.005980066445182719
56,0.004057971014492789,-0.0028985507246376495,-0.01275362318840576,-0.014492753623188382,0.016231884057971047,0.0139130434782609,-0.006956521739130439,-0.013913043478260856,0.009855072463768133,-0.020289855072463746
57,0.027936507936507926,-0.007619047619047614,-0.0215873015873016,-0.0012698412698412653,0.016507936507936517,0.0012698412698412653,-0.006349206349206371,-0.010793650793650822,0.024761904761904742,-0.022222222222222254
58,-0.007430340557275516,4.4408920985006264e-17,-0.030340557275541746,-0.006191950464396223,-0.018575851393188826,-0.013622291021671784,-0.012383900928792513,-0.018575851393188826,-0.03653250773993803,-0.033436532507739904
59,-0.014173228346456668,0.018110236220472496,-0.028346456692913337,0.003937007874015741,-0.018897637795275556,-0.03307086614173223,-0.011023622047244075,-0.022834645669291297,-0.03543307086614169,-0.03464566929133854
60,0.0040201005025125355,-0.0020100502512562903,0.006030150753768804,-0.0020100502512563124,-0.008040201005025161,-0.012060301507537697,-0.0020100502512562903,0.0020100502512562903,-0.0010050251256281894,-0.004020100502512581
61,0.0010471204188481575,-0.003141361256544539,-0.003141361256544517,-0.004188481675392675,0.015706806282722495,-0.013612565445026226,-0.006282722513089034,-0.009424083769633529,-0.010471204188481664,-0.004188481675392697
62,0.023456790123456785,0.0049382716049382715,-0.016049382716049367,-0.00987654320987652,0.011111111111111117,-0.016049382716049387,-0.00987654320987652,-0.02716049382716048,0.002469135802469169,0.01728395061728396
63,-0.00897435897435892,-0.0064102564102563875,-0.025641025641025595,-0.020512820512820485,-0.002564102564102533,-0.017948717948717885,-0.007692307692307642,-0.01666666666666663,-0.019230769230769162,-0.00512820512820511
64,-0.010650887573964462,0.009467455621301824,-0.007100591715976301,-0.015384615384615375,4.4408920985006264e-17,-0.00828402366863903,-0.013017751479289897,-0.004733727810650868,0.003550295857988206,0.013017751479289963
65,-0.0035087719298245944,-0.005847953216374302,-0.019883040935672548,-0.03157894736842106,-0.023391812865497096,-0.036257309941520474,-0.029239766081871354,-0.029239766081871378,-0.02456140350877196,0.004678362573099393
66,0.023529411764705865,0.0,-0.0535947712418301,-0.033986928104575174,0.01568627450980391,0.002614379084967311,-0.020915032679738554,-0.041830065359477156,0.030065359477124142,0.002614379084967311
67,0.014925373134328379,0.01343283582089554,-0.0029850746268656803,-0.008955223880597019,0.020895522388059716,0.0194029850746269,-0.02835820895522385,-0.023880597014925332,0.05820895522388061,0.007462686567164178
68,0.009210526315789447,0.0026315789473684292,0.0026315789473684292,-0.014473684210526283,0.005263157894736814,0.0013157894736842036,-0.019736842105263143,-0.014473684210526305,0.014473684210526328,0.003947368421052633
69,-0.00591715976331364,-0.001183431952662728,-0.01065088757396453,-0.0745562130177515,-0.004733727810650912,-0.007100591715976346,-0.04852071005917162,-0.014201183431952669,-0.029585798816568087,-0.016568047337278104
70,0.0032786885245901674,-0.0032786885245901674,0.0049180327868852515,-0.022950819672131174,0.008196721311475419,-0.009836065573770503,-0.032786885245901676,-0.009836065573770503,-0.0049180327868852515,0.0049180327868852515
71,0.02268041237113396,0.006185567010309256,0.004123711340206171,0.00824742268041232,0.022680412371133985,-0.020618556701030966,-0.004123711340206238,0.00824742268041232,0.022680412371133985,0.006185567010309256
72,-0.007920792079207928,-0.03168316831683171,-2.2204460492503132e-17,-0.013861386138613874,-0.03366336633663369,-0.07722772277227727,0.0,-0.035643564356435675,-2.2204460492503132e-17,-0.00990099009900991
73,-0.02735042735042732,-0.02222222222222221,-0.027350427350427343,-0.01025641025641022,-0.01880341880341878,-0.0786324786324786,0.003418803418803451,-0.029059829059829023,-0.023931623931623913,-0.02222222222222219
74,0.025925925925925887,0.0037037037037036535,-0.050000000000000024,-0.005555555555555603,0.009259259259259255,0.03888888888888886,-0.02962962962962965,-0.062962962962963,0.04814814814814814,-0.0037037037037037203
75,0.0028169014084507447,0.016901408450704293,0.0,0.0,-0.0028169014084507005,0.011267605633802868,2.2204460492503132e-17,0.05633802816901412,0.05070422535211272,0.019718309859154994
76,0.03384615384615388,0.027692307692307704,-0.006153846153846132,0.0,0.030769230769230792,0.0,-0.009230769230769199,0.058461538461538474,0.04923076923076928,0.006153846153846176
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0028169014084507447,0.016901408450704314,-0.0028169014084507005,0.0
78,0.0019047619047618757,-0.017142857142857192,0.003809523809523774,-0.007619047619047659,-0.01904761904761907,-0.02476190476190483,-0.02285714285714293,0.0019047619047618757,-0.015238095238095273,-0.01904761904761909
79,0.009248554913294748,-0.018497109826589607,0.012716763005780308,0.0069364161849710506,-0.013872832369942235,-0.013872832369942212,0.0497109826589595,0.032369942196531776,-0.009248554913294838,0.002312138728323676
80,-0.006486486486486531,0.004864864864864838,0.00432432432432428,-0.0016216216216216716,-0.021621621621621644,0.018918918918918858,-0.027027027027027063,0.06810810810810808,0.012432432432432394,-0.0010810810810811366
81,-0.01818181818181821,-0.05252525252525255,0.0010101010101009945,-0.00303030303030305,-0.03232323232323235,-0.03737373737373741,0.01212121212121211,-0.019191919191919225,-0.00303030303030305,-0.021212121212121238
82,0.007619047619047614,-0.009523809523809513,-0.0019047619047619202,-0.003809523809523818,0.005714285714285739,-0.017142857142857147,-0.011428571428571432,-0.053333333333333365,0.0019047619047619202,0.001904761904761898
83,0.05671641791044779,0.008955223880597019,-0.008955223880596974,-0.008955223880596996,0.005970149253731361,0.01791044776119406,-0.0029850746268656582,2.2204460492503132e-17,0.02089552238805974,-0.008955223880596974
