,ndev,entrophy,nuc,fix,sexp,ld,ns,age,rexp
31,0.06466809421841539,0.1404710920770878,0.03597430406852249,-0.005995717344753748,0.015845824411134933,0.09978586723768737,0.0,0.003854389721627416,0.0
32,-0.0017211703958692093,0.12839931153184161,0.02237521514629941,0.0017211703958691428,0.02237521514629943,0.13149741824440614,0.0017211703958691428,0.011703958691910455,0.014113597246127329
33,0.002627257799671612,0.034811165845648674,-0.007224958949096849,0.005254515599343224,0.028899835796387597,0.04269293924466344,0.04761904761904767,0.0029556650246305603,-0.021674876847290615
34,0.007027027027027089,0.05486486486486493,-0.019729729729729684,-0.013243243243243174,0.017297297297297363,0.0862162162162163,0.017837837837837878,0.04270270270270273,0.011081081081081124
35,0.0037383177570093464,-0.0018691588785046732,0.010591900311526481,0.006230529595015577,0.009345794392523366,0.06168224299065421,0.0012461059190031153,0.016822429906542057,0.008722741433021809
36,0.017492711370262426,0.041982507288629775,0.020991253644314912,-0.004081632653061207,0.1381924198250729,0.06938775510204084,0.007580174927113737,0.026239067055393604,0.03148688046647237
37,-0.0011976047904191489,0.016766467065868283,0.023952095808383245,-0.0017964071856287234,0.022754491017964073,0.040119760479041935,0.0023952095808382977,0.0011976047904191712,0.005988023952095789
38,0.017989417989417954,0.05714285714285714,0.16507936507936505,0.0,0.1185185185185185,0.06243386243386242,0.04074074074074072,0.02222222222222219,0.002116402116402094
39,0.018106995884773668,0.04609053497942388,0.04485596707818933,0.00658436213991771,0.07242798353909466,0.07119341563786011,0.007407407407407418,0.016049382716049408,0.0008230452674897082
40,0.013120567375886493,0.025531914893616992,0.04007092198581561,0.00851063829787233,-0.017375886524822713,0.0726950354609929,0.00886524822695034,0.011347517730496448,0.010638297872340385
41,0.001149425287356265,0.0490421455938697,0.0003831417624520661,-0.006130268199233746,0.012260536398467381,0.1302681992337164,0.0003831417624520661,0.006513409961685768,0.011494252873563182
42,0.053763440860215096,0.08118279569892477,0.021505376344086048,0.0021505376344086004,-0.031182795698924702,0.04139784946236562,0.02688172043010757,-0.005376344086021501,-0.0064516129032258
43,-0.00366972477064218,0.02431192660550463,0.022477064220183494,-0.0105504587155963,0.026605504587156003,0.05275229357798168,0.0027522935779816793,-0.013302752293577936,-0.0068807339449540985
44,0.03541666666666665,0.03916666666666666,0.06749999999999998,0.002083333333333326,0.039583333333333325,0.045,0.05,0.1,0.05208333333333335
45,0.14591836734693872,0.07499999999999996,0.0346938775510204,0.005102040816326481,0.0015306122448979,0.10204081632653057,0.037755102040816266,0.0,0.0025510204081632183
46,0.12159468438538205,0.05049833887043191,0.051162790697674446,0.009966777408637894,0.021262458471760826,0.10431893687707641,0.027906976744186053,0.02990033222591366,0.06644518272425251
47,0.1434628975265018,-0.016254416961130724,0.14416961130742048,-0.012014134275618349,0.15053003533568904,0.0558303886925795,0.0374558303886926,-0.012014134275618371,0.04028268551236751
48,-0.014925373134328313,0.008358208955223967,-0.0005970149253730961,0.0005970149253731849,0.01552238805970152,0.11880597014925379,0.05731343283582093,0.008358208955223923,0.014328358208955283
49,-0.02453987730061351,0.0036809815950920033,0.0012269938650306456,0.007361963190184029,-0.0012269938650306899,0.0012269938650306678,-0.0030674846625766915,0.00858895705521472,-0.014110429447852768
50,-0.03097643097643101,0.0,-0.0262626262626263,0.03299663299663298,-0.05993265993265996,0.04444444444444443,0.0013468013468013406,0.10707070707070707,0.006734006734006726
51,0.06722689075630248,0.07226890756302515,0.003361344537815114,0.001680672268907557,0.07142857142857137,0.05714285714285709,0.048739495798319286,0.024369747899159598,0.00420168067226887
52,0.057251908396946584,0.10610687022900762,-0.0022900763358778553,0.004580152671755711,0.016793893129770997,0.011450381679389322,-0.010687022900763354,0.08320610687022903,0.06717557251908397
53,0.008524590163934453,0.11737704918032785,-0.0006557377049180247,-0.0013114754098360714,0.05442622950819671,0.012459016393442624,0.09770491803278689,0.004590163934426239,-0.016393442622950838
54,0.07278481012658229,0.069620253164557,0.09873417721518989,0.019620253164557,0.034810126582278486,0.061392405063291154,0.061392405063291175,0.0677215189873418,0.07341772151898736
55,0.011931818181818165,0.023295454545454543,0.013636363636363624,-0.00625,-0.02897727272727275,0.017613636363636352,0.05965909090909092,0.03579545454545452,-0.022727272727272752
56,0.027941176470588226,0.009313725490196068,0.15392156862745096,0.01029411764705881,0.04215686274509807,0.039215686274509796,0.08186274509803922,0.03578431372549016,0.0009803921568627416
57,0.10598669623059867,0.12195121951219509,0.07228381374722834,0.0044345898004434225,0.0031042128603103957,0.13215077605321504,0.0057649667405764715,0.00931263858093121,0.014190687361419018
58,0.1496296296296296,0.08888888888888889,0.14962962962962964,0.0,0.1506172839506173,0.13827160493827165,0.0,0.15111111111111114,0.04
59,-0.05927835051546386,0.020103092783505194,-0.00463917525773192,0.006701030927835116,0.010824742268041244,-0.0056701030927834625,-0.0010309278350515427,-0.010309278350515427,-0.027319587628865927
60,0.0,0.09004739336492892,0.0,0.0,0.0933649289099526,0.1255924170616114,0.008530805687203801,0.05402843601895735,0.0
61,-0.0029227557411273695,-0.005845511482254717,0.010855949895615846,0.01628392484342378,0.14780793319415447,0.021294363256784955,-0.00041753653444676075,0.039665970772442584,0.040918580375782845
62,-0.002020202020202033,0.011784511784511831,-0.0013468013468013185,0.001683501683501687,0.025925925925925953,0.12289562289562292,-0.004040404040404044,0.06632996632996632,0.04006734006734012
63,0.1810631229235881,0.046179401993355504,0.005315614617940256,-0.0033222591362125796,0.12823920265780736,0.10697674418604655,0.002990033222591393,0.10764119601328907,0.04750830564784057
64,0.013793103448275845,-0.002955665024630538,0.012479474548440051,0.005254515599343179,0.14581280788177337,0.09326765188834155,0.0006568144499178973,0.011165845648604256,0.009195402298850564
65,0.0397891963109354,0.016600790513833962,0.20474308300395255,0.008168642951251637,0.22108036890645583,0.14044795783926217,0.02766798418972327,0.04901185770750982,0.0382081686429512
66,0.0027261462205700137,0.09368029739776951,0.0017348203221809078,0.0027261462205699916,0.013630731102850024,0.06319702602230481,0.05353159851301115,0.004956629491945486,0.02007434944237918
67,0.05031446540880509,-0.018553459119496817,-0.031761006289308155,0.004088050314465441,-0.01918238993710688,-0.01446540880503142,0.005345911949685566,0.004716981132075504,0.008805031446540967
68,-0.01015625,0.028125,0.065234375,0.001171875,0.13828125,0.02578125,0.01484375,0.0359375,-0.003125
69,0.02192816635160686,0.030623818525519875,0.03969754253308131,0.015879017013232532,0.02306238185255203,0.02381852551984882,0.018147448015122893,0.07750472589792064,0.06124763705103971
70,-0.021338912133891164,0.004184100418410108,-0.027196652719665225,0.005020920502092107,0.051046025104602565,0.004184100418410086,-0.024267782426778205,0.020083682008368253,0.020083682008368253
71,0.017355371900826432,-0.0016528925619834877,-0.04049586776859504,0.002892561983471054,0.15454545454545457,0.10041322314049586,-0.0033057851239669533,-0.011983471074380159,0.016115702479338846
72,0.16351351351351345,-0.013513513513513598,0.13063063063063057,-0.011711711711711748,-0.006756756756756799,0.01531531531531527,-0.002702702702702764,0.010810810810810766,-0.013063063063063107
73,0.20113636363636359,-0.007386363636363691,-0.03863636363636369,-4.4408920985006264e-17,0.05909090909090908,-0.001136363636363691,0.004545454545454497,0.0028409090909090385,-0.011931818181818233
74,-0.051084337349397616,0.01734939759036147,-0.042409638554216846,0.0072289156626506035,0.0004819277108433884,-0.0014457831325301207,-0.026506024096385538,0.00963855421686748,-0.021204819277108444
75,0.04139650872817955,-0.004987531172069825,0.028927680798004986,-0.001995012468827939,0.12718204488778054,0.02394014962593518,-0.011471321695760617,0.023441396508728184,0.003990024937655878
76,0.009137055837563458,0.11421319796954317,0.0010152284263959422,-0.007106598984771573,-0.0030456852791878263,0.0350253807106599,0.004568527918781706,0.012182741116751262,0.023857868020304585
77,-0.0014888337468982992,0.10372208436724564,0.002977667493796532,0.0,-0.10124069478908189,0.15186104218362279,0.18610421836228289,0.15384615384615383,0.0014888337468982771
78,0.06739726027397264,0.06301369863013702,0.06465753424657539,0.0054794520547945865,0.0027397260273972933,0.04876712328767123,0.025205479452054848,0.12328767123287672,0.030684931506849367
79,0.009374999999999956,0.051785714285714234,0.010714285714285676,0.00044642857142851433,0.029464285714285676,0.16026785714285707,0.006696428571428536,-0.008482142857142905,0.015624999999999934
80,0.14230769230769233,0.060096153846153876,-0.0019230769230768941,0.011057692307692357,-0.0019230769230769162,0.04519230769230773,0.03990384615384621,0.0028846153846153744,0.03557692307692308
81,0.10569948186528492,0.07720207253886006,0.127461139896373,0.0056994818652849055,0.02331606217616573,0.06269430051813465,0.08082901554404139,-0.00829015544041456,0.02176165803108805
82,0.06008583690987128,-0.02145922746781115,-0.02961373390557942,0.005150214592274693,0.05107296137339057,0.027896995708154515,0.0497854077253219,0.018884120171673825,0.05793991416309015
83,0.024761904761904784,-0.0004761904761904745,0.01619047619047622,0.00523809523809522,0.000952380952380949,-0.0028571428571428246,0.0033333333333333214,0.01904761904761907,-0.0009523809523809268
84,0.017730496453900745,-0.00709219858156025,2.2204460492503132e-17,-0.002127659574468055,0.0460992907801419,0.014184397163120588,0.010638297872340474,-0.01347517730496448,-0.02269503546099285
