,entrophy,lt,ld,age,rexp,fix
40,0.07343215507411634,0.02508551881413912,0.0009122006841505437,0.0,0.00045610034207528295,0.0
41,0.12070393374741202,0.08364389233954454,0.01573498964803315,0.002484472049689468,0.0031055900621118184,-0.0006211180124223503
42,0.0632302405498282,0.0027491408934707806,-0.003264604810996552,-0.0005154639175257714,-0.007216494845360799,0.0010309278350515427
43,0.11993087557603685,0.08029953917050689,-0.0005760368663594751,0.0011520737327188834,0.016013824884792617,-0.0005760368663594529
44,0.11349062310949794,0.06751361161524505,0.004960677555958903,0.00012099213551124422,0.03920145190562616,-0.0014519056261342422
45,0.027238335435056736,0.03228247162673394,-0.0017654476670869944,0.004287515762925631,-0.005044136191677184,0.0012610340479193073
46,0.022982216142270872,0.004103967168262668,0.0013679890560875708,-0.0008207934336525336,0.0024623803009576227,-0.0046511627906976605
47,0.04098234842670758,0.028396009209516505,0.00874904067536455,0.0010744435917114492,0.011051419800460493,0.0
48,0.015709459459459407,0.020439189189189123,-0.0013513513513514041,-0.011486486486486536,0.005405405405405373,-0.002702702702702764
49,0.19789303079416537,0.1346839546191248,0.00032414910858997726,-0.005996758508914057,-0.011345218800648293,-0.0016207455429497308
50,0.17116345467523197,-0.009421841541755894,0.0055674518201284775,0.0037116345467523406,-0.005567451820128499,-0.000713775874375444
51,0.16447058823529406,-0.004470588235294182,0.004823529411764648,0.007411764705882317,-0.024352941176470622,0.04399999999999997
52,0.09187817258883244,0.02170050761421316,0.014467005076142115,0.02043147208121825,0.005203045685279161,0.0005076142131979378
53,0.026072607260726067,-0.007920792079207928,-0.001650165016501659,0.013696369636963657,-0.0108910891089109,0.0
54,0.03420829805249783,0.01083827265029631,0.021337849280270937,0.004911092294665509,0.01591871295512275,0.07806943268416593
55,0.01366181410974241,-0.0011198208286674395,0.021052631578947344,-0.0044792833146696685,-0.004031354983202684,0.06494960806270993
56,0.05923172242874843,0.0329615861214374,0.012143742255266377,0.014622057001239131,0.0014869888475836034,-2.2204460492503132e-17
57,0.1865402843601896,0.015924170616113797,0.010995260663507134,0.0032227488151659323,0.02691943127962091,0.005118483412322327
58,0.18157129000969935,0.01222114451988363,0.004073714839961262,0.0015518913676043189,4.4408920985006264e-17,0.0017458777885548393
59,0.1871910112359551,0.012808988764044993,0.02179775280898879,-0.0020224719101123332,0.059775280898876446,-0.004494382022471877
60,-0.0034136546184738714,0.006626506024096446,-0.0020080321285140144,-0.003012048192771033,0.0008032128514056768,0.00020080321285143032
61,0.12083333333333328,0.015079365079365026,0.010515873015872979,-0.001785714285714346,0.00496031746031742,0.0009920634920634664
62,0.1387755102040817,0.17772108843537418,0.040476190476190485,-0.005782312925170063,0.0027210884353741525,0.0023809523809523946
63,0.09703947368421055,0.10756578947368423,0.02351973684210531,0.002960526315789491,0.003289473684210553,0.06891447368421058
64,0.1491053677932406,0.05467196819085494,0.1405566600397615,0.002186878727634234,0.022862823061630254,0.053081510934393686
65,0.1904404873477038,0.07047797563261478,0.1885660731021555,-0.001499531396438658,0.00693533270852853,0.07310215557638236
66,0.12295566502463051,0.08886699507389159,0.06660098522167483,-0.002955665024630583,-0.008275862068965556,0.06738916256157627
67,-0.0071258907363420665,0.05605700712589068,-0.01282660332541572,-0.003087885985748251,0.0071258907363419555,0.0
68,0.1264492753623189,0.02101449275362326,0.08768115942028991,0.00036231884057977835,0.020652173913043526,0.0021739130434782926
69,0.05422993492407804,0.03470715835140994,0.10108459869848152,0.0030368763557483192,0.020824295010845907,0.006073752711496727
70,0.1171355498721228,0.03529411764705885,0.058312020460358105,-0.012787723785166193,0.029667519181585722,0.07263427109974427
