,la,nuc,exp,rexp,entrophy,ns,lt,ndev,age,ld
16,0.015625000000000045,-0.01749999999999998,0.057500000000000016,0.006875000000000031,0.0,0.0,0.0,0.0018750000000000045,0.008750000000000013,0.007500000000000018
17,-0.01777777777777778,0.007222222222222218,0.03500000000000001,0.0,0.0,0.0,0.0,0.0,-0.012222222222222223,-0.005555555555555536
18,0.13054393305439324,0.0,-0.0008368200836820217,-0.008368200836820106,0.0,0.0,0.07531380753138076,0.0,0.0,0.022594142259414206
19,0.06492146596858643,0.0,0.05130890052356023,0.0,0.0,0.0,-0.005235602094240832,0.0,0.0,-0.003141361256544495
20,0.0,0.0,0.0,0.0,0.0,0.0,0.09939393939393944,0.0,0.0,0.0
21,-0.002797202797202769,0.004195804195804187,0.0951048951048951,0.0,0.019580419580419627,0.0,0.07552447552447557,0.004195804195804187,-0.01678321678321675,-0.004195804195804187
22,-0.011111111111111072,-0.007407407407407418,0.05185185185185186,0.025,0.012037037037037023,0.0,0.020370370370370372,0.0,0.0,0.0018518518518518823
23,0.08588235294117644,0.00823529411764703,0.06470588235294113,0.061176470588235256,-0.002352941176470602,0.0,0.039999999999999945,-0.0011764705882353565,0.04705882352941167,0.0
24,0.06382978723404258,0.04255319148936172,0.025531914893617037,0.0,0.0,0.0,0.021276595744680882,0.0,0.0,0.0
25,0.008360128617363327,-0.016077170418006447,0.0810289389067524,-0.005144694533762095,-0.007717041800643099,-0.014147909967845651,0.029581993569131826,-0.007717041800643099,0.019935691318327974,0.0077170418006430545
26,0.05150684931506846,0.014246575342465739,0.170958904109589,-0.010958904109589085,0.0,0.0,0.010958904109588996,0.0016438356164383493,-0.009315068493150735,0.010410958904109546
27,0.04663212435233166,0.0,0.004145077720207291,0.0031088082901554515,0.0,0.0,0.015544041450777257,0.0,0.0,-0.015544041450777146
28,0.00136986301369868,0.013698630136986334,0.023287671232876717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.09268292682926826,0.04878048780487802,0.1365853658536585,0.009756097560975618,0.0,0.0,0.0,0.0,0.0,0.0
30,0.08727272727272725,0.1363636363636363,0.025454545454545417,0.009090909090909084,0.039999999999999994,0.0,0.014545454545454506,0.005454545454545423,0.039999999999999994,0.019999999999999997
31,0.0,0.0,0.1303703703703703,0.0,0.008888888888888858,0.0,-0.007407407407407418,0.0,0.0,0.045925925925925884
32,0.09803921568627452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.045714285714285686,0.1314285714285714,0.0,0.0,0.0,0.0,0.0,0.00761904761904757,-0.02285714285714293
34,0.11346153846153842,0.0,0.07115384615384612,0.08076923076923073,0.0,0.0,0.04230769230769231,0.049999999999999975,0.0,-0.005769230769230837
35,0.0,0.05405405405405408,0.043243243243243246,0.052252252252252294,0.0,0.0,0.0,0.007207207207207222,0.014414414414414444,0.07927927927927929
36,0.0652482269503546,0.02836879432624111,0.02127659574468079,0.0,-0.005673758865248235,0.0,-0.04539007092198588,-0.009929078014184411,0.014184397163120522,0.0
37,0.005555555555555513,0.03518518518518512,0.06111111111111105,0.0,-0.024074074074074116,0.0,-0.014814814814814859,0.0,0.0037037037037036978,-0.04444444444444451
38,0.0,0.11864406779661012,0.04406779661016946,0.0,0.0,0.0,0.05084745762711858,0.0,0.0,0.033898305084745714
39,0.04848484848484845,0.0,0.060606060606060566,0.0,0.0,0.0,0.0,0.0,-0.10606060606060608,-0.1484848484848485
40,0.0,0.0,0.17142857142857149,0.0,0.0,0.0,0.04155844155844157,0.0,0.0025974025974025983,0.06493506493506496
41,0.05631067961165057,0.040776699029126284,0.058252427184466105,0.0,0.0019417475728155775,0.0,0.0,0.005825242718446666,0.02524271844660202,0.0
42,0.0,0.0,0.03669724770642198,0.0,0.009174311926605495,0.10275229357798162,0.0,0.0,0.0,0.04220183486238531
43,0.019354838709677403,0.03387096774193552,0.030645161290322596,0.0,0.0,0.10483870967741937,-0.00161290322580645,0.0,0.0,0.040322580645161296
44,0.054545454545454564,0.0,0.043636363636363674,0.0,0.0,0.0,0.010909090909090934,0.0,0.0,0.0
45,0.07560975609756097,0.0,0.0780487804878049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.14623655913978492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.024472573839662438,0.008438818565400852,0.10632911392405062,0.0,0.048945147679324875,0.0,0.0,0.0
48,0.0,0.0,0.034065934065934056,0.001098901098901095,0.1769230769230769,0.0,0.058241758241758236,0.0,0.019780219780219776,0.0
49,0.1900552486187845,0.0,0.0,0.0,0.0,0.0,0.0055248618784530246,0.0,0.0,0.0
50,0.12270916334661355,0.005577689243027884,0.0,0.006374501992031867,0.0,0.0,0.015139442231075684,0.023107569721115516,0.0,0.0
51,0.08725212464589235,0.010764872521246449,0.01529745042492916,0.0328611898016997,-0.01756373937677056,0.0226628895184136,0.022662889518413575,0.0685552407932011,0.023796033994334276,-0.00509915014164306
52,0.13992932862190816,0.011307420494699637,0.021908127208480545,0.0431095406360424,0.04876325088339224,0.0,0.02614840989399292,0.06148409893992932,0.03180212014134276,0.0035335689045936647
53,0.19612903225806455,0.001290322580645209,0.021935483870967797,0.06064516129032262,0.0,0.0,0.06580645161290329,0.0,0.0,0.0
54,0.09395973154362414,0.01073825503355703,-0.006711409395973167,0.04563758389261743,0.030872483221476465,0.0,-0.005369127516778515,0.018791946308724806,0.0013422818791946288,-0.0013422818791946288
55,0.051827242524916994,0.0,0.03588039867109638,0.0026578073089701393,0.055813953488372134,0.0,0.014617940199335577,0.0,0.0,0.0
56,0.013913043478260856,-0.026666666666666682,0.012173913043478257,0.0,-0.026086956521739136,0.03188405797101448,0.0005797101449275033,0.05391304347826085,-0.0017391304347826654,-4.4408920985006264e-17
57,0.0,0.005714285714285694,0.011428571428571366,0.0,0.0,0.0,0.0,0.0,0.0,0.0298412698412698
58,0.0,0.0030959752321980893,0.01981424148606805,-0.006191950464396312,0.05510835913312691,0.0,0.010526315789473651,0.033436532507739904,0.008049535603715153,0.00804953560371513
59,-0.0007874015748031926,0.0007874015748031038,0.006299212598425164,0.007874015748031437,0.04488188976377947,0.0007874015748031482,-0.002362204724409489,0.0944881889763779,0.015748031496062964,0.019685039370078705
60,-0.0010050251256281451,-0.02412060301507537,-0.01708542713567838,-0.0010050251256281451,0.027135678391959805,0.0,0.013065326633165796,0.05427135678391961,-0.003015075376884435,0.008040201005025116
61,0.10052356020942406,0.02827225130890052,0.007329842931937147,-0.010471204188481709,0.07748691099476437,0.0,0.04816753926701567,0.019895287958115147,-0.01570680628272254,-0.009424083769633551
62,0.0,0.0,0.0,0.0,0.07407407407407404,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.1487179487179487,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.22721893491124262,0.0,0.0,0.0,0.0,0.0
65,-0.02105263157894739,0.0,0.0,0.008187134502923943,0.03391812865497075,0.0,-4.4408920985006264e-17,0.043274853801169556,0.012865497076023358,0.0
66,0.0,0.0,0.0,0.0,0.07320261437908494,0.0,0.0,0.0,0.0,0.0
67,0.004477611940298521,0.01791044776119406,0.0,0.025373134328358214,0.06567164179104479,0.0,0.01791044776119406,0.05223880597014927,0.11194029850746268,0.007462686567164201
68,-0.047368421052631546,0.00789473684210531,0.03026315789473686,0.0,0.03815789473684213,0.0,0.03421052631578947,0.02105263157894739,0.0,0.04078947368421051
69,0.0,0.0,0.0,0.0,0.035502958579881616,0.0,0.0,0.0,0.0,0.0
70,0.06885245901639345,0.0,0.0,0.01803278688524592,0.0,0.0,0.0,0.0,0.0,0.0
71,-0.012371134020618579,0.028865979381443287,0.0,0.0,-0.0020618556701031076,0.04536082474226801,0.0,0.012371134020618513,-0.016494845360824795,0.006185567010309256
72,0.0,0.0,0.0019801980198019377,0.013861386138613785,0.0,0.013861386138613808,0.00396039603960392,0.03960396039603953,0.003960396039603897,0.015841584158415765
73,0.0,0.0017094017094017254,-0.0017094017094016812,0.0034188034188034067,0.011965811965811968,0.042735042735042736,0.0,-0.006837606837606813,0.011965811965811968,0.0
74,0.0,0.0,0.012962962962962976,0.0037037037037037203,0.08333333333333334,0.06851851851851856,0.0018518518518518602,0.005555555555555603,0.0,-0.025925925925925908
75,0.0,-0.011267605633802802,-0.01971830985915495,0.0,0.17464788732394362,0.0,0.0,-0.0394366197183099,0.0,0.0
76,0.030769230769230726,0.0,-0.021538461538461572,0.0,0.03076923076923075,0.0,0.003076923076923066,0.009230769230769199,0.03384615384615379,0.0
77,0.0,0.0,0.0,0.0,0.04507042253521128,0.0,0.0,0.0,0.0,0.0
78,-0.02095238095238099,0.0,0.0,0.0,0.0,-0.03809523809523809,0.0,0.0,0.009523809523809513,0.0
79,0.0,0.0,0.0,0.0,0.07398843930635843,0.0,0.0,0.0,0.054335260115606986,0.0
80,0.0,0.0,0.008108108108108136,0.0,0.0,0.1032432432432433,0.0,0.009189189189189229,0.0,0.0
81,0.0,0.00303030303030305,0.0,0.0,0.0,0.0,0.0,-0.039393939393939335,0.00303030303030305,0.00303030303030305
82,0.03619047619047618,0.0,0.0,0.0,0.0,0.0,0.007619047619047592,0.039999999999999994,0.001904761904761898,0.0
83,-0.005970149253731372,0.0029850746268656582,-0.023880597014925398,0.0,0.020895522388059674,-1.1102230246251566e-17,0.0,0.03582089552238804,-0.011940298507462721,-1.1102230246251566e-17
