,ld,exp,lt,fix,ndev,ns,entrophy,age,la,nuc
64,0.0034188034188034067,-0.008547008547008562,-0.032478632478632495,0.0017094017094017033,-0.017094017094017123,0.04102564102564101,-0.0051282051282051325,-0.0034188034188034288,0.01709401709401708,0.05128205128205128
65,0.026506024096385538,0.028915662650602414,0.050602409638554224,0.0,0.03855421686746989,0.03855421686746989,0.04096385542168677,0.01445783132530123,0.07710843373493977,0.13012048192771086
66,0.032214765100671186,0.0013422818791946288,-0.02550335570469795,-0.0013422818791946288,-0.016107382550335548,0.0,0.02147651006711413,-0.004026845637583887,0.02684563758389267,0.006711409395973167
67,0.03529411764705879,0.008823529411764675,-2.2204460492503132e-17,0.0,-0.014705882352941235,0.019117647058823482,0.05294117647058818,0.023529411764705865,0.061764705882352874,0.07647058823529404
68,0.009655172413793123,-0.001379310344827589,-0.0041379310344827665,0.0,-0.015172413793103478,0.015172413793103457,0.027586206896551734,-0.0041379310344827665,0.0317241379310345,0.0606896551724138
69,0.01044776119402988,0.0014925373134329067,0.0014925373134328623,0.0,-0.03134328358208951,0.0014925373134328846,0.011940298507462721,-0.00746268656716409,0.0268656716417911,0.07611940298507466
70,-0.020799999999999996,0.04480000000000004,0.0,0.0,0.017600000000000015,0.028800000000000027,0.016000000000000014,0.02240000000000002,0.004800000000000004,0.04640000000000004
71,0.0015625,-0.00625,0.0046875,0.0,-0.009375,0.01875,0.021875,0.0515625,0.034375,0.025
72,0.010638297872340451,0.0021276595744681216,0.0021276595744681437,0.0,-0.010638297872340385,0.03404255319148939,0.029787234042553214,0.0,0.08723404255319152,0.010638297872340451
73,0.03855421686746987,0.00963855421686748,0.004819277108433728,0.0,0.012048192771084354,0.04819277108433735,0.028915662650602414,0.019277108433734935,0.05783132530120483,0.009638554216867457
74,0.005319148936170204,0.0031914893617021487,0.0,0.0,0.0010638297872340053,0.03510638297872339,0.042553191489361694,0.0031914893617021266,0.06170212765957443,-0.0010638297872340497
75,0.013026819923371624,0.01762452107279695,0.036015325670498075,0.0,0.04444444444444447,0.01915708812260537,0.09042145593869733,0.006130268199233724,0.0421455938697318,0.022222222222222233
76,0.02180094786729858,-0.017061611374407582,-0.0018957345971563732,0.0018957345971564177,0.008530805687203814,2.2204460492503132e-17,0.04360189573459716,0.03981042654028437,0.023696682464454978,0.04454976303317539
77,0.0023952095808382756,-0.004790419161676685,0.0011976047904191268,0.0,-0.0023952095808383645,-0.003592814371257513,0.019161676646706517,0.02395209580838318,0.019161676646706538,-0.003592814371257558
78,-0.00125000000000004,0.013749999999999951,0.007499999999999995,0.0,0.0037499999999999643,-0.002499999999999991,0.02749999999999999,0.006249999999999978,0.04249999999999996,-0.018750000000000024
79,0.013138686131386846,0.011678832116788307,0.01605839416058392,0.0,0.013138686131386846,-0.018978102189781042,0.04963503649635035,0.007299270072992692,0.020437956204379538,0.030656934306569305
80,-0.024137931034482717,-0.010344827586206851,0.017241379310344883,0.0,-0.037931034482758585,-0.02758620689655169,-0.010344827586206851,0.010344827586206917,-0.010344827586206851,-0.010344827586206872
