,fix,lt,age,ld,rexp,entrophy
17,0.007312614259597794,0.06654478976234005,-0.0014625228519195455,0.011090798293723347,0.003290676416819016,0.03424741011578307
18,0.00871348026652996,0.08662224500256277,-0.005023065094823154,0.0024602767811378714,-0.002152742183495637,0.04018452075858534
19,-0.0005015045135405849,0.08445336008024074,-0.0018054162487461944,0.006419257773319975,0.005416248746238739,0.028084252758274864
20,-0.0039548022598870245,0.07355932203389828,-0.0031638418079095844,0.0012429378531073176,0.004632768361581907,0.02169491525423726
21,0.009420751113940118,0.05601527689369823,-0.002291534054742206,0.0028007638446849057,0.004837683004455751,0.02253341820496497
22,0.00980091883614087,0.02343032159264933,-0.011026033690658488,0.0013782542113323082,0.0013782542113323082,0.032924961715160794
23,0.008875128998967984,0.03178534571723424,-0.006398348813209531,0.003508771929824528,0.002683178534571673,0.03735810113519091
24,-0.005830388692579525,0.01961130742049466,-0.004770318021201448,0.011130742049469932,0.013604240282685476,0.08250883392226147
25,0.0041551246537395725,0.03684210526315783,-0.0038781163434903564,0.007340720221606612,0.010664819944598313,0.05831024930747917
26,0.003340292275574175,0.09102296450939462,-0.005567153792623447,0.008907446068197688,0.0037578288100209357,0.04036186499652057
27,0.0037307380373074127,0.09797242497972429,0.003568532035685368,0.0061638280616383104,0.012003244120032485,0.03876723438767238
28,0.016436126932465434,0.05907241659886089,0.004231082180634682,0.012693246541904023,0.027339300244100917,0.0371033360455655
29,0.003614457831325235,0.04909638554216864,-0.0012048192771084488,0.008584337349397541,0.019126506024096334,0.03825301204819272
30,-0.007082152974504208,0.05849858356940516,-0.004957507082152923,0.001558073654390979,0.004107648725212498,0.022237960339943387
31,-0.00451410658307212,0.07084639498432599,-0.0011285266457680353,0.008902821316614417,0.009780564263322855,0.030595611285266423
32,0.0071813285457809515,0.07324955116696588,0.0008378216636744096,0.00897666068222618,0.001915020945541568,0.05170556552962298
33,0.010951760104302499,0.053063885267275124,-0.003520208604954345,0.002737940026075636,-0.0016949152542372614,0.03754889178617993
34,-0.0023083264633140697,0.029513602638087378,-0.012860676009892824,-0.003132728771640547,-0.005441055234954662,0.030008244023083264
35,0.0048986486486486845,0.03986486486486487,0.005067567567567588,0.021621621621621644,0.0005067567567567987,0.04881756756756759
36,0.0035993740219092186,0.032394366197183076,-0.0023474178403755986,0.022691705790297334,0.005320813771518007,0.03787167449139277
37,-0.004822695035460978,0.03900709219858158,-0.0007092198581559961,0.015177304964539062,-0.0007092198581559961,0.041702127659574525
38,-0.007163160886867503,0.0488914155770324,-0.008413871517907867,0.006935758953951132,0.0009096077316657735,0.044229675952245605
39,-0.013260423786739617,0.043609022556390944,-0.008065618591934443,0.01203007518796988,-0.0004101161995899272,0.04087491455912504
40,-0.009578107183580386,0.03261117445838084,-0.003192702394526803,0.01527936145952109,0.00022805017103764147,0.022348916761687553
41,0.0012422360248447672,0.026915113871635653,-0.006625258799171818,-0.0006211180124223281,-0.0010351966873705543,0.01573498964803315
42,0.006013745704467333,0.027663230240549775,-0.010824742268041287,-0.0008591065292096189,-0.009106529209622027,0.02542955326460481
43,0.004377880184331806,0.08548387096774193,-0.0025345622119816056,0.015437788018433185,0.005414746543778803,0.052188940092165924
44,0.014519056261343023,0.09328493647912887,0.007985480943738655,0.02347247428917123,0.010889292196007294,0.055898366606170605
45,-0.0032786885245901674,0.01891551071878943,-0.00731399747793191,0.013871374527112268,0.007061790668348067,0.0244640605296343
46,-0.02161422708618337,0.006019151846785187,-0.010123119015047944,0.0062927496580027055,-0.0002735978112175408,0.007113543091655216
47,-0.005679201841903269,0.02808902532617037,-0.017805065234075233,0.0009209516500383597,0.003223330775134303,0.024405218726016885
48,-0.003209459459459496,0.006587837837837829,-0.016047297297297324,0.0006756756756756577,-0.003209459459459474,0.007094594594594583
49,-0.01053484602917345,-0.0038897893030794607,-0.011993517017828225,-0.004376012965964371,-2.2204460492503132e-17,0.0043760129659643045
50,-0.008708065667380471,-0.007994289793005049,-0.015417558886509707,-0.00385438972162746,-0.0048536759457531,0.019842969307637338
51,0.002235294117647024,0.011411764705882298,-0.008117647058823563,0.011647058823529366,-0.002588235294117713,0.0377647058823529
52,-0.006472081218274117,0.001269035532994911,-0.01307106598984773,0.004695431472081202,0.015736040609137025,0.027538071065989843
53,-0.016831683168316826,-0.000990099009901013,-0.010396039603960405,0.00726072607260726,0.0013201320132013139,0.018811881188118808
54,-0.02455546147332772,-0.01964436917866217,-0.0077900084674004996,-0.004403048264182941,-0.0013547840812870638,0.011685012701100717
55,-0.02709966405375137,-0.023292273236282135,-0.014333706606942864,-0.009182530795072742,-0.0038073908174691916,0.009630459126539814
56,-0.018339529120198296,0.029491945477075565,-0.007682775712515522,0.01883519206939277,0.0017348203221809078,0.015365551425030955
57,-0.0028436018957345823,0.04284360189573459,0.0009478672985782088,0.009289099526066357,0.008530805687203814,0.012701421800947865
58,-0.0027158098933074636,0.020368574199806023,0.0025218234723569212,0.004073714839961218,-0.00038797284190110747,0.01959262851600383
59,-0.00943820224719103,-0.004044943820224733,-0.005393258426966319,0.0022471910112359383,-0.002022471910112378,0.010561797752808943
60,0.002008032128514081,0.00883534136546189,-0.0010040160642570185,0.0014056224899598791,0.0012048192771084488,0.010642570281124497
61,0.00515873015873014,0.030158730158730142,0.0017857142857142794,0.010714285714285676,0.0005952380952380931,0.010119047619047606
62,-0.006632653061224491,0.10884353741496597,-0.012074829931972841,0.010884353741496567,-0.003911564625850383,0.01598639455782309
63,-0.004605263157894756,0.07171052631578942,-0.009703947368421128,0.01348684210526312,0.008059210526315752,0.02894736842105259
64,-0.012127236580516976,0.010536779324055612,-0.009940357852882742,0.012127236580516843,0.006361829025844879,0.021868787276341894
65,-0.015370196813495784,0.027928772258669143,-0.004498594189315863,0.020618556701030945,-0.0016869728209934598,0.02361761949390815
66,-0.0037438423645320463,0.0252216748768473,-0.01911330049261082,0.0019704433497536923,-0.0005911330049261032,0.006896551724137922
67,-0.006413301662707749,0.009026128266033284,-0.016627078384798044,-0.007838479809976161,0.00213776722090262,6.661338147750939e-17
68,-0.006159420289855055,0.009420289855072506,0.003260869565217406,-0.0018115942028985367,-0.0028985507246376717,0.0018115942028985588
69,-2.2204460492503132e-17,0.026030368763557486,0.005639913232104133,0.018221258134490225,0.010845986984815602,0.01605206073752712
70,0.0005115089514066585,0.045524296675191846,-0.0005115089514066362,0.0005115089514066585,-0.002046035805626545,0.013810741687979577
