,exp,age,fix,nuc,la,ns,nd,ndev,lt,entrophy,ld
13,-0.017595578074620023,0.0010133578995854097,-0.005066789497927248,-0.019161676646706628,-0.0014739751266697576,-2.2204460492503132e-17,0.008014739751266675,-0.030769230769230792,-0.035283279594656866,-0.006725011515430701,-0.0010133578995854763
14,-0.005733397037744803,0.0018155757286192563,-0.008791208791208737,-0.02054467271858571,-0.0004777830864786781,-0.0003822264691829558,0.008600095556617338,-0.025991399904443345,-0.01337792642140465,0.001720019111323512,-0.0010511227902531895
15,0.0017316017316017396,0.0018398268398268415,-0.005194805194805174,-0.030627705627705625,0.0008658008658008809,-0.0010822510822511289,0.004112554112554112,-0.008658008658008653,-0.01255411255411254,-0.001515151515151536,-0.0032467532467532535
16,-0.013416387158600874,0.0015333013895543867,-0.00642069956875897,-0.027791087685673222,-0.004408241494968834,-0.0012458073790129198,0.0024916147580258396,0.002108289410637276,-0.030761859127934832,-0.00047915668423574863,0.0024916147580258618
17,0.005387575590984084,0.0,0.023749312809235867,0.014733369983507449,-0.005827377680043999,-0.0007696536558548406,0.006377130291368905,0.006926882902693809,0.002089059923034653,0.007806487080813662,0.0013194062671797679
18,0.005320033250207801,-0.006483790523690791,-0.006982543640897787,0.009310058187863656,0.0008312551953449266,-0.003325020781379906,0.013300083125519512,0.006151288445552771,0.0014962593516209433,0.010307564422277626,-0.0034912718204489048
19,0.0022393282015395143,-0.006018194541637501,0.005738278516445039,-0.03317004898530442,0.0018194541637508888,0.0011196641007698016,-0.01441567529741079,-0.02085374387683696,-0.0006997900629811093,-0.0034989503149055246,-0.0015395381385584273
20,0.002436194895591659,-0.007656612529002316,0.006496519721577743,-0.0008120649651972122,-0.0013921113689095098,-0.002436194895591637,-0.00023201856148489242,0.004176334106728552,-0.0022041763341067,0.00034802784222738304,-0.0003480278422273608
21,-0.004429301533219765,0.0009085746734809775,0.01590005678591704,-0.00022714366837024437,0.002044293015332199,0.0009085746734809775,-0.00022714366837024437,-0.011130039750141974,0.028052243043725066,-0.00522430437251562,0.000681431005110733
22,0.004114400401404939,0.0031108881083793836,-0.004214751630707459,-0.0005017561465127552,0.00120421475163075,0.0006021073758153861,-0.006121424987456025,0.003512293025589597,-0.00782739588559953,0.0014049172102358787,0.0021073758153537627
23,0.014753297508549146,0.0025403028822667873,-0.0005862237420615202,-0.004787493893502659,0.005178309721543784,-0.0018563751831948804,-9.770395701025336e-05,-0.012994626282364408,-0.01504640937957984,-0.005373717635564201,0.0026380068392770407
24,-0.0022831050228311113,-0.0010958904109589663,0.009315068493150646,0.018538812785388093,0.006210045662100416,0.0010045662100455876,0.0018264840182648178,-0.017534246575342506,-0.004748858447488602,-0.006849315068493201,-0.0007305936073059849
25,0.0060931899641577525,-0.001881720430107503,0.01532258064516132,0.009587813620071727,0.00044802867383513244,-0.0027777777777777237,0.0029569892473118474,-0.0019713261648745205,0.0037634408602150726,0.0021505376344086225,-0.0009856630824372381
26,0.01652039235931859,0.0010325245224574564,0.014455343314403745,0.010221992772328404,0.007330924109447645,-0.00020650490449147796,0.013526071244192094,0.011357769747031532,-0.008363448631904991,0.011254517294785793,0.0028910686628808024
27,-0.00986639260020552,0.0026721479958890402,0.009249743062692727,-0.052517985611510776,0.012538540596094605,0.00010277492291885793,-0.010585817060637192,-0.02744090441932161,-0.011202466598150006,-0.0013360739979444646,-0.0013360739979444425
28,0.01762384918895219,0.0014905743095133372,0.030512932924156067,-0.0017536168347216164,0.0022797018851380634,-0.008241999123191613,-0.006839105655414302,0.02595352915387983,0.0015782551512494303,-0.006049978079789575,-0.0019289785181938024
29,0.0024732620320855768,0.005347593582887678,0.017914438502673803,-0.0020053475935828844,0.00621657754010696,-0.003676470588235281,0.004211229946524076,-0.005882352941176472,-0.009090909090909084,0.0008021390374331805,-0.0010695187165775445
30,0.017249931110498752,-0.0012675668228161908,0.01785615872141084,0.007054284926977105,0.00225957564067234,0.0008266740148801244,0.008597409754753404,0.012069440617249927,0.011408101405345827,-0.0024249104436483647,0.0017084596307522571
31,0.011037760760496451,0.00042249801954057363,0.029310800105624524,0.023554264589384765,0.0020068655928175303,-0.0012674940586215877,0.005862160021124918,0.014523369421705868,0.007921837866385029,0.0023765513599155463,0.0012674940586216322
32,-0.004542013626040809,4.4408920985006264e-17,0.007494322482967508,-0.002271006813020393,0.004314912944738847,0.00015140045420138914,0.0025738077214231938,-0.005904617713853066,-0.014383043149129415,0.003936411809235474,-0.0009084027252081128
33,-0.020564516129032227,-0.0014112903225806273,0.011895161290322576,0.00040322580645162364,0.0022177419354838966,0.001814516129032273,-0.003427419354838679,-0.021774193548387076,-0.0022177419354838745,0.0060483870967741995,0.0024193548387096975
34,0.03410256410256409,-0.000512820512820511,-0.0002564102564102333,0.05282051282051283,0.005641025641025643,0.001025641025641022,0.02538461538461543,0.014871794871794908,0.026666666666666707,0.024871794871794896,0.006923076923076898
35,-0.0032148900169204795,0.0020304568527918843,-0.004737732656514382,0.01252115059221659,0.008291032148900168,-0.0021996615905245376,0.015736040609137046,0.005076142131979711,0.020812182741116757,-0.005922165820642977,0.0010152284263959198
36,0.005263157894736903,4.4408920985006264e-17,0.029473684210526364,-0.004210526315789398,0.00973684210526322,0.0017105263157895178,0.007500000000000062,-0.01960526315789468,0.0073684210526316464,0.0007894736842105843,0.0025000000000000577
37,0.00010995052226496771,0.0018691588785046287,0.016272677295217107,0.025398570643210515,0.003628367234744312,-0.0005497526113249496,0.004398020890599175,0.01825178669598675,0.0474986256184716,-0.002858713578889538,-0.00021990104453000202
38,-0.02103321033210335,0.0006150061500614701,0.007872078720787167,-0.013284132841328455,0.0011070110701106417,0.0006150061500614923,0.0035670356703566553,-0.023001230012300165,0.014391143911439076,0.00221402214022135,-0.0033210332103321694
39,0.00913946587537089,0.0005934718100889969,0.030623145400593455,0.014836795252225476,0.005697329376854588,0.0009495548961423683,0.004272997032640902,0.0018991097922848254,0.035370919881305606,0.0016617210682492,0.003323442136498467
40,0.0034985422740524187,0.0016520894071913928,0.02167152575315834,0.00758017492711367,0.004567541302235134,-0.0015549076773567095,0.0011661807580174433,0.009815354713313873,0.007482993197278876,0.002526724975704564,0.0016520894071913928
41,0.0036566785170137673,0.004469273743016799,0.01330624682579995,0.0016251904520061533,0.0011173184357541998,-0.0017267648552563796,-0.0004062976130014828,0.01198577958354501,0.004875571356018305,-0.00385982732351442,0.0010157440325038402
42,0.009122807017543888,0.0033082706766917715,0.008020050125313326,-0.0010025062656640938,0.0032080200501253707,-0.00020050125313277877,0.005213032581453692,0.004210526315789509,0.0028070175438597023,-0.0061152882205513185,0.0009022556390977821
43,0.007186234817813752,0.001012145748987847,0.02742914979757085,0.01336032388663968,0.00334008097165992,-0.0002024291497975561,0.013461538461538459,-0.0019230769230769162,0.01406882591093117,-0.0048582995951417015,0.0015182186234817818
44,-0.014001372683596424,-0.0023335621139327412,0.001921757035003413,-0.021002059025394648,-0.0009608785175017065,-0.0015099519560741292,-0.004392587508579271,0.003980782429649965,-0.014413177762525731,-0.009883321894303364,0.002059025394646552
45,-0.011712707182320448,-0.006850828729281777,0.021878453038674018,-0.015469613259668492,-0.0006629834254143763,0.001546961325966878,-0.005082872928176796,0.009944751381215467,-0.011491712707182323,-0.0008839779005524795,-0.0008839779005525017
46,0.006022845275181776,-0.0018691588785046287,0.02969885773624097,0.019314641744548354,0.006022845275181754,0.001453790238837005,0.0035306334371755454,0.006853582554517179,0.011007268951194216,0.0016614745586708724,0.00228452751817243
47,0.01550387596899232,-0.002067183462532274,0.024633936261843313,0.0005167958656331128,0.003962101636520288,0.0005167958656330906,0.0013781223083549233,0.023772609819121503,0.04685615848406548,0.015331610680447905,0.0034453057708872413
48,-0.008843036109064095,-0.0019159911569638587,0.011495946941783375,-0.024760501105379508,0.005158437730287435,0.0010316875460575138,-0.0007369196757553098,0.01606484893146649,0.02137067059690494,0.0011790714812085934,0.0002947678703021595
49,-0.018573046432616147,-0.0002265005662514641,0.0037372593431483246,-0.030124575311438306,0.0033975084937712063,-0.00011325028312572094,-0.002944507361268456,-0.0037372593431484135,-0.002718006795017014,-0.004416761041902651,0.0005662514156284937
50,0.020930232558139507,0.00416156670746628,0.010893512851897148,0.025581395348837167,0.003916768665850645,0.0017135862913096212,0.011995104039167615,0.002570379436964454,0.023378212974296163,0.004895960832313295,0.0009791921664626057
51,0.016648168701442877,0.0007769145394006749,0.024639289678135425,0.004772475027747003,0.0028856825749167926,0.0013318534961154426,0.001331853496115465,-0.010987791342952247,0.03806881243063269,0.002996670366259746,0.002219755826859071
52,0.005486862442040219,0.0012364760432766575,0.009969088098918078,0.005718701700154582,0.009428129829984555,-7.727975270479525e-05,0.00965996908809894,-0.011051004636785145,0.057959814528593515,0.00618238021638331,0.002859350850077291
53,0.012422360248447183,-0.003799780781877993,0.014687614176105224,0.00255754475703327,0.004968944099378892,0.001680672268907557,-0.0008768724881256685,-0.013006941907197667,0.08622579466569236,0.000146145414687604,0.0010960906101570966
54,0.003985828166518979,-0.00212577502214355,0.013197519929140778,-0.0029229406554473593,0.0006200177147917873,-0.0003542958370239324,-0.0013286093888397188,-0.004871567759078865,0.07936226749335691,-0.0031886625332152806,0.001948627103631484
55,0.028139904610492893,0.0011128775834658544,0.012400635930047765,0.015421303656597819,-0.00015898251192365543,0.0003179650238474219,0.001430842607313254,0.013831478537360931,0.04244833068362486,0.00015898251192376646,0.004610492845787029
56,0.031123139377537235,0.0010825439783491264,0.011637347767253049,0.007307171853856565,0.017591339648173186,0.0,0.006224627875507438,0.03301759133964819,0.01677943166441136,0.010825439783491198,0.00757780784844384
57,0.02946544980443282,-0.0028683181225554353,0.023728813559322014,0.024511082138200767,0.008865710560625817,-0.0026075619295958586,0.012516297262059961,0.015123859191655774,0.005475880052151228,0.018513689700130363,0.0007822685788787309
58,0.06435643564356441,-0.0017326732673267342,0.01856435643564358,0.03960396039603964,0.0034653465346534684,0.0,0.007920792079207928,0.03539603960396043,0.01534653465346536,0.005198019801980203,-0.0014851485148514865
59,0.0042643923240937905,-0.001918976545842277,-0.007889125799573593,-0.019616204690831564,0.0012793176972280662,-0.0014925373134329067,-0.0002132196162047073,0.010874200426439207,-0.001066098081023492,-0.014498933901919009,0.000426439232409348
60,0.028301886792452803,-0.0008576329331046572,0.023156089193824992,-0.00497427101200687,0.005831903945111461,-0.0020583190394511284,0.00737564322469979,0.004459691252144049,-0.0006861063464837392,-0.001372212692967456,0.0017152658662092034
61,-0.00222386953298741,-0.0010378057820607856,0.022386953298739833,0.016160118606375097,0.0038547071905115082,-0.00044477390659745095,-0.0020756115641215487,-0.005040770941438111,0.0418087472201631,-0.004595997034840616,0.0002965159377316562
62,0.013212669683257872,0.0032579185520361874,0.0074208144796379825,-0.0045248868778280825,0.0007239819004524861,0.00036199095022624304,0.009954751131221684,0.013574660633484115,0.04398190045248866,0.00235294117647058,-0.0007239819004524861
63,0.030511811023622104,0.0007874015748031482,0.025393700787401642,0.0053149606299212945,0.0005905511811023611,0.0,0.006889763779527591,-0.004921259842519654,0.029724409448818954,0.002952755905511828,-0.0015748031496062964
64,0.014150129421915491,-0.0022433132010353683,0.03830888697152719,0.018464193270060436,0.0012079378774806139,0.0005176876617773773,0.0003451251078516293,0.0013805004314064507,0.01760138050043143,-0.0003451251078515627,-0.002070750647109576
65,0.0027084818246614793,0.0031361368496080288,0.02523164647184606,0.009693513898788341,-0.0007127583749108934,0.0011404133998574651,0.002423378474697113,-0.006272273699215925,0.009693513898788364,0.0022808267997149302,0.00042765502494654937
66,0.033173406442769095,-0.0004112405757367377,0.01658670322138458,0.017683344756682696,0.0016449623029472615,-0.001096641535298115,0.0034270047978067764,-0.0009595613433858397,0.018231665524331774,0.0053461274845785,0.001782042494859537
67,0.014311594202898537,0.00126811594202898,0.017391304347826077,-0.023731884057971043,0.0012681159420289579,0.001086956521739113,-0.001630434782608714,-0.0001811594202899114,0.0188405797101449,0.005253623188405787,0.0018115942028985367
68,0.011297709923664101,0.00091603053435112,0.004885496183206084,-0.022290076335877873,0.0006106870229007245,0.00183206106870224,0.0021374045801526576,-0.016488549618320646,-0.015877862595419834,0.013740458015267154,0.0012213740458014931
69,-0.016780821917808185,0.00102739726027401,0.03938356164383565,-0.03253424657534247,-0.004794520547945181,0.0,0.00034246575342469223,-0.014726027397260255,-0.008561643835616417,0.010958904109589041,-0.002397260273972557
70,0.00511508951406654,0.000767263427110021,0.039386189258312075,0.004859335038363222,-0.0007672634271099321,-0.0010230179028132725,0.01125319693094633,0.0058823529411765165,0.0171355498721228,0.020204603580562686,0.005882352941176538
71,0.021311475409836068,0.0016393442622950616,0.013387978142076507,-0.0013661202185792699,0.002185792349726756,-0.0016393442622951282,-0.00901639344262295,-0.0021857923497268007,0.02404371584699456,-0.0043715846994535346,0.003278688524590123
72,0.03957503320053128,-0.0021248339973439557,0.0095617529880478,-0.013545816733067716,0.002921646746347939,-0.0007968127490039833,-0.00026560424966799446,0.009561752988047822,0.0026560424966799445,-0.001859229747675961,0.0010624169986719779
73,-0.023854115327747682,-0.00542138984721543,-0.009857072449482529,0.027304090685066517,0.00019714144898961284,-0.0009857072449482862,-0.004435682602267144,-0.00542138984721543,-0.0017742730409068708,-0.005717102020699883,0.007294233612617007
74,-0.02770419426048565,-0.006732891832229604,-0.011037527593818975,0.11092715231788079,-0.001986754966887383,0.00022075055187640303,-0.00033112582781453793,-0.024172185430463556,0.056291390728476845,-0.006291390728476842,0.1631346578366446
