,age,lt,nuc,la,ndev,entrophy,ns,rexp,fix
68,0.0028248587570620875,0.03050847457627115,0.07683615819209036,0.0,-0.0005649717514124797,0.003954802259886958,0.0022598870056496968,0.0016949152542372393,-0.012429378531073487
69,-0.0005540166204986319,0.026592797783933465,0.05263157894736836,-2.2204460492503132e-17,0.018836565096952862,0.009418282548476386,0.013850415512465287,-0.007756232686980669,0.0038781163434902454
70,-0.005490196078431353,0.007843137254901978,-0.006274509803921524,0.00235294117647058,-0.0031372549019607733,0.008627450980392148,-0.00235294117647058,-0.00235294117647058,-0.0015686274509803867
71,-0.006866952789699532,0.010300429184549365,0.010300429184549365,0.0,0.0,-0.012875536480686688,-0.019742489270386243,-0.006866952789699532,0.005150214592274693
72,-0.0034334763948498325,-0.007725321888412085,0.02231759656652359,-0.0017167381974249273,-0.02060085836909875,0.0017167381974248386,-0.0051502145922747156,0.005150214592274627,-0.012017167381974314
73,-0.0007604562737643095,0.007604562737642562,-0.010646387832699644,0.006844106463878274,-0.015969581749049454,-0.0015209125475285524,0.017490494296577917,0.004562737642585546,-0.009885931558935402
74,-0.006060606060606055,0.020454545454545437,0.019696969696969678,0.0030303030303030277,0.021212121212121193,0.015909090909090894,-0.004545454545454542,0.0,0.02651515151515149
75,0.0007692307692307665,-0.019999999999999997,-0.01615384615384614,-0.0007692307692307665,-0.00923076923076922,-0.006923076923076898,-0.007692307692307642,-0.0076923076923076875,-0.0007692307692307443
76,0.0032258064516129,0.0040322580645161255,0.05241935483870972,0.0032258064516129,-0.010483870967741926,-0.0024193548387096754,0.00161290322580645,-0.012096774193548376,0.0024193548387096754
77,0.011618257261410747,0.03236514522821572,0.05809128630705387,0.0,0.01327800829875514,0.0033195020746887628,0.012448132780082943,0.007468879668049766,0.01742738589211614
78,-0.003831417624521083,0.052873563218390804,0.07509578544061306,-0.001532567049808442,0.026819923371647514,-0.008429118773946365,0.013026819923371647,0.032183908045977,0.034482758620689655
79,0.0022222222222221923,0.023703703703703692,0.08148148148148149,0.005185185185185159,0.03629629629629627,0.01333333333333333,0.020000000000000018,-0.0022222222222222586,0.014814814814814814
80,0.0047808764940239,0.0095617529880478,0.07569721115537853,-0.003984063745019917,0.016733067729083673,0.01195219123505975,0.012749003984063733,-0.006374501992031867,0.0047808764940239
81,-0.0006849315068493178,0.010958904109588974,-0.0034246575342466333,0.0,0.004109589041095818,-0.0027397260273972933,-4.4408920985006264e-17,0.006164383561643771,-0.00958904109589045
82,-0.003424657534246589,0.002739726027397249,-0.014383561643835585,0.0006849315068493178,0.012328767123287676,-0.002739726027397271,0.006849315068493178,-0.003424657534246589,-0.006849315068493134
83,-0.013592233009708733,-0.03300970873786406,-0.001941747572815533,0.0,-0.014563106796116498,-0.0058252427184465995,-0.0009708737864077665,-0.007766990291262132,-0.001941747572815533
84,0.0016877637130802148,-0.011814345991561125,-0.028691983122362808,0.0008438818565400963,0.008438818565400874,-0.004219409282700393,0.0033755274261603407,-0.026160337552742562,0.004219409282700459
85,-0.0037037037037036978,-0.039999999999999966,-0.0659259259259259,2.2204460492503132e-17,-0.00592592592592589,-0.007407407407407374,-0.005925925925925913,-0.02370370370370365,-0.025185185185185154
86,0.004347826086956497,0.017391304347826098,-0.0008695652173912993,0.0,0.015652173913043476,0.015652173913043455,0.009565217391304337,-0.00521739130434784,-0.008695652173913082
87,-0.0017777777777777891,0.016888888888888842,0.001777777777777745,0.001777777777777745,-0.024000000000000042,0.000888888888888828,0.011555555555555519,-0.013333333333333397,-0.01066666666666669
88,0.0008888888888888946,0.010666666666666625,-0.005333333333333345,-0.0017777777777777891,-0.008888888888888901,0.002666666666666662,0.0,0.010666666666666625,-0.002666666666666706
89,-0.0014440433212996374,0.02527075812274371,0.033212996389891704,-0.0007220216606498075,0.027436823104693153,-0.0007220216606498075,0.018050541516245477,0.005776173285198594,0.011552346570397143
90,-0.0006644518272425293,0.012624584717607967,0.01727574750830565,-0.0013289036544850586,0.013953488372093027,-0.0033222591362126463,0.0013289036544850586,0.0006644518272425293,0.0013289036544850586
91,-0.0026905829596412635,0.017937219730941645,0.03587443946188336,0.0,0.033183856502242114,0.0035874439461883066,0.043049327354260036,0.0,-0.00089686098654711
92,-0.0014440433212996816,0.001444043321299593,0.011552346570397054,0.0,0.007942238267147971,0.005776173285198527,0.01877256317689526,-2.2204460492503132e-17,0.00361010830324906
93,-0.0013377926421404673,0.019397993311036775,0.010702341137123738,-0.0013377926421404673,0.012040133779264207,-0.012709030100334463,0.008026755852842803,0.0033444816053511683,0.010033444816053505
94,-0.00439560439560438,0.0051282051282051325,-0.017582417582417565,0.00073260073260073,-0.00293040293040292,0.0,-0.00586080586080584,0.00146520146520146,-0.00439560439560438
95,0.0007843137254901933,0.021176470588235286,0.03372549019607844,0.0,0.01333333333333333,0.0015686274509803867,0.00705882352941174,0.02588235294117649,0.006274509803921591
96,-0.007446808510638303,-0.02978723404255319,-0.02978723404255319,-0.0010638297872340497,0.021276595744680837,-0.007446808510638258,0.01914893617021276,-0.008510638297872353,-0.012765957446808529
97,-0.004102564102564177,-0.029743589743589795,-0.0010256410256410664,-0.0010256410256410443,-0.01846153846153853,-0.02051282051282055,-0.006153846153846199,-0.013333333333333397,-0.021538461538461572
98,0.005025125628140725,0.0020100502512562903,0.0070351758793970156,0.0,0.0020100502512563124,-0.007035175879396926,0.0020100502512563124,0.0010050251256281451,-0.0020100502512562235
99,0.0037735849056603765,0.02490566037735851,0.028679245283018906,0.0015094339622641507,0.021132075471698132,0.02641509433962268,0.006792452830188677,0.01433962264150943,0.01811320754716981
100,0.0023952095808382977,-0.0005988023952095967,-0.044311377245509,0.0,-0.007185628742515005,-0.007784431137724579,-0.011377245508982092,-0.005389221556886259,-0.011976047904191645
101,0.0,-0.003750000000000053,-0.005000000000000071,0.0,-0.0031250000000000444,-0.0025000000000000356,-0.0025000000000000356,0.0024999999999999467,-0.00875000000000008
102,0.004359673024523181,0.005449591280653943,0.0005449591280654254,0.0005449591280654031,0.01144414168937331,0.0016348773841961873,0.008174386920980936,-0.016348773841961827,0.0005449591280654254
103,0.0010282776349614497,0.019023136246786664,0.02107969151670952,0.0005141388174807249,0.011311053984575836,0.0051413881748072045,0.006683804627249379,0.0020565552699228994,0.005655526992287907
104,0.00056818181818179,-0.011931818181818233,-0.009090909090909127,0.0028409090909090606,0.007386363636363624,-0.010227272727272729,0.012499999999999956,-0.0017045454545454807,0.003977272727272707
105,0.004132231404958664,0.005785123966942129,0.0016528925619834433,0.0016528925619834656,-0.0008264462809917772,0.0,-0.011570247933884326,-0.0008264462809917328,0.0008264462809917328
106,0.0009756097560975618,-0.006829268292682933,0.0029268292682926855,0.0009756097560975618,-0.004878048780487809,-0.008780487804878057,-0.018536585365853675,0.007804878048780495,0.0009756097560975618
107,-0.0027210884353741525,-0.011564625850340127,-0.0074829931972788975,0.0,-0.0027210884353741525,-0.00748299319727892,0.012244897959183687,-0.018367346938775488,0.027210884353741527
108,-0.001904761904761898,-0.027936507936507926,-0.0006349206349206104,0.0006349206349206326,-0.033015873015872985,-0.02857142857142856,0.015238095238095273,-0.007619047619047592,0.02158730158730162
109,-0.0017964071856287234,-0.014371257485029964,-0.0005988023952095744,0.0,-0.0023952095808383424,0.0005988023952095522,-0.0017964071856287679,-0.011976047904191623,-0.0011976047904191933
110,0.0018072289156626064,-0.0090361445783133,0.004819277108433706,0.00060240963855418,0.02228915662650599,0.00602409638554211,0.0012048192771084044,-0.04096385542168679,-0.0042168674698795485
111,-0.0029962546816479476,0.008988764044943753,-0.008988764044943887,0.0007490636704119647,0.0164794007490636,0.005243445692883819,-0.0029962546816479697,-0.03520599250936336,0.013483146067415653
112,0.00658436213991771,0.013991769547325106,0.019753086419753107,-0.0008230452674897082,0.013168724279835375,0.007407407407407418,0.007407407407407418,-0.004938271604938249,0.019753086419753086
113,-0.002083333333333326,0.009722222222222188,0.022916666666666675,0.0,0.00694444444444442,0.005555555555555536,0.001388888888888884,0.011805555555555514,0.018749999999999954
114,0.0006349206349206326,0.007619047619047614,0.02095238095238099,0.0,0.010158730158730167,0.0031746031746031633,0.006984126984126959,0.003809523809523796,0.015238095238095273
115,0.0026845637583893024,0.0026845637583893245,-0.004026845637583864,0.00604026845637593,-0.0026845637583892356,-0.011409395973154313,-0.01409395973154357,-0.007382550335570448,-0.0026845637583892356
116,-0.0030120481927710997,0.00481927710843375,0.00481927710843375,-0.0006024096385542244,0.012048192771084354,-0.00542168674698793,-0.0018072289156626509,0.006626506024096379,-0.007228915662650626
117,-0.002020202020202011,0.004713804713804737,0.024242424242424242,-0.0013468013468013406,0.014814814814814859,0.009427609427609451,0.005387205387205385,0.009427609427609451,0.002693602693602726
118,0.0,-0.0027906976744185965,-0.0009302325581395321,0.0,0.008372093023255811,-0.0027906976744185965,0.0,0.0037209302325581285,0.0027906976744185965
119,0.004166666666666674,0.004166666666666652,-0.014583333333333327,0.0,-0.005208333333333348,-0.006250000000000022,-0.014583333333333327,-0.003125,-0.007291666666666652
120,0.017964071856287435,0.02395209580838322,0.009580838323353302,0.0,0.011976047904191623,0.03113772455089825,0.016766467065868262,-0.02035928143712573,0.028742514970059883
121,-0.00854092526690393,-0.009964412811387935,-0.014234875444839857,0.001423487544483981,-0.010676156583629904,-0.024199288256227792,-0.013523131672597888,-0.024199288256227792,-0.006405693950177959
122,2.2204460492503132e-17,0.020689655172413834,0.04509283819628651,0.001061007957559701,0.006366047745358094,-0.007427055702917751,-0.0010610079575596788,-0.006896551724137922,0.048275862068965544
123,0.0,-0.004590163934426262,-0.003934426229508237,0.0,-0.0026229508196721875,-0.0019672131147541404,0.0,-0.003934426229508237,-0.0019672131147541183
124,0.0022471910112359605,0.0037453183520599342,-0.0022471910112359383,0.0,0.011235955056179803,-0.0074906367041198685,-0.004494382022471921,0.02097378277153559,0.0037453183520599342
125,0.007594936708860777,0.031223628691983186,0.055696202531645624,-0.0008438818565400741,0.056540084388185696,-0.0025316455696202,0.016033755274261652,0.01940928270042199,0.021940928270042237
126,0.016666666666666607,-0.050000000000000024,-0.013333333333333353,0.0008333333333333304,0.011666666666666626,-0.0033333333333333435,0.005833333333333313,-0.017500000000000005,-0.0008333333333333526
127,0.005594405594405605,-0.0048951048951048955,0.020279720279720314,-0.0006993006993006867,0.02167832167832171,-0.004895104895104874,0.013286713286713315,-0.00209790209790206,0.0006993006993007312
128,0.0013513513513513597,-0.00540540540540535,-0.002702702702702631,-0.0006756756756756577,0.020270270270270285,0.0033783783783784215,0.008108108108108159,-0.011486486486486425,0.004054054054054079
129,0.003870967741935449,0.0006451612903225712,-0.0129032258064516,0.0,0.007096774193548328,0.0012903225806451424,0.007096774193548372,0.004516129032258042,0.0019354838709677135
130,0.0,-0.004844290657439476,-0.0020761245674740803,0.0,-0.0034602076124567783,0.0020761245674740135,-2.2204460492503132e-17,-0.0027681660899654182,-0.004152249134948116
131,0.0037037037037037646,0.0029629629629629893,0.008888888888888946,0.0,0.0037037037037037203,0.0096296296296297,0.0037037037037037203,0.0022222222222222365,0.0022222222222222586
132,0.0031249999999999555,-0.002083333333333348,0.02604166666666663,0.0,0.01041666666666663,0.007291666666666652,-0.00208333333333337,0.008333333333333281,0.01770833333333328
133,-0.005263157894736814,-0.003947368421052588,-0.009210526315789447,0.0,-0.009210526315789447,0.019736842105263164,0.0,0.003947368421052677,-0.002631578947368407
134,0.002040816326530659,0.0,0.004081632653061251,0.0,-0.009183673469387754,0.008163265306122458,-0.0030612244897958883,0.011224489795918391,0.02142857142857142
135,0.0,-0.02930402930402929,-0.027838827838827872,0.0,-0.01611721611721615,-0.011721611721611725,-0.00659340659340657,-0.018315018315018295,-0.0065934065934065925
136,-0.011842105263157942,-0.016447368421052676,-0.03421052631578947,0.0,-0.015789473684210555,-0.025000000000000022,-0.013157894736842146,0.003289473684210509,-0.024342105263157922
137,0.00234375,-0.0359375,-0.01328125,0.0,-0.0078125,-0.0046875,-0.009375,-0.0203125,0.00390625
138,-0.006222222222222263,-0.011555555555555586,-0.00800000000000003,0.0,0.001777777777777767,0.001777777777777767,0.015111111111111098,-0.0008888888888889168,-0.0062222222222222175
139,0.0,-0.012244897959183643,-0.006122448979591822,0.0,-0.006122448979591799,-0.004081632653061185,-0.0020408163265305925,0.0,-0.006122448979591799
140,0.002127659574468077,0.049999999999999975,0.030851063829787216,0.0010638297872340497,0.01808510638297871,0.00957446808510638,0.002127659574468077,0.014893617021276584,0.018085106382978732
141,-0.004371584699453557,0.06775956284153002,0.04590163934426226,0.0010928961748633893,0.04699453551912562,0.017486338797814138,0.008743169398907069,0.021857923497267718,0.02732240437158464
142,-0.0023346303501945442,-0.006225680933852118,0.021011673151750964,0.0,0.007003891050583677,-0.010116731517509692,0.005447470817120603,0.014785992217898869,-0.0023346303501945442
143,0.0,0.0006430868167202509,0.007717041800643099,0.0,0.0012861736334405238,-0.005144694533762051,-0.0019292604501607523,0.006430868167202575,-0.0038585209003215715
144,0.00161290322580645,0.00161290322580645,-0.0040322580645161255,0.000806451612903225,-0.004838709677419351,-0.005645161290322576,-0.0032258064516129,0.00161290322580645,0.00161290322580645
145,0.0022813688212928395,0.009125475285171136,-0.011406844106463865,0.000760456273764265,0.000760456273764265,0.010646387832699644,0.0022813688212928174,0.0030418250950570826,0.025855513307984836
146,-0.0007633587786259666,0.010687022900763333,-0.0015267175572519554,0.0022900763358778553,0.022900763358778553,0.005343511450381655,0.0030534351145038,-0.010687022900763399,0.005343511450381655
147,0.004166666666666652,0.014166666666666706,0.027500000000000014,0.0,0.028333333333333342,0.010833333333333339,0.009166666666666679,0.0058333333333333345,0.013333333333333353
148,0.0,0.00918727915194344,0.004240282685512376,0.0,-0.0021201413427561987,0.0,-0.001413427561837466,-0.001413427561837466,0.0028268551236748873
149,0.0008810572687224961,-0.01585903083700437,-0.004405286343612281,0.0008810572687224738,-0.00704845814977968,-0.009691629955947101,-0.006167400881057228,-0.001762114537444881,-0.007929515418502175
150,0.009523809523809467,-0.006349206349206349,0.030687830687830653,0.0,-0.005291005291005324,0.006349206349206304,0.015873015873015837,0.016931216931216908,0.012698412698412653
151,-0.002714932126696823,-0.029864253393665142,-0.011764705882352944,0.0018099547511312153,-0.020814479638009066,-0.009954751131221684,-0.0063348416289592535,0.002714932126696867,-0.005429864253393646
152,-0.002448979591836764,0.001632653061224465,0.0032653061224489966,0.0,0.009795918367346945,0.002448979591836764,0.0032653061224490187,0.009795918367346968,0.0
153,0.0064516129032258,-0.005645161290322576,0.019354838709677403,0.0,0.0024193548387096754,0.004838709677419351,0.004838709677419351,0.005645161290322576,-0.0024193548387096754
154,0.002553191489361706,-0.02297872340425533,-0.007659574468085117,0.0,-0.0017021276595744705,0.0,-0.0017021276595744705,0.014468085106383,0.0017021276595744705
155,0.004347826086956497,0.010434782608695615,-0.001739130434782643,0.0,0.007826086956521695,0.007826086956521695,-0.0026086956521739423,0.007826086956521695,0.011304347826086936
156,0.0,0.010358565737051784,0.003984063745019917,0.0,0.0031872509960159333,-0.0071713147410358506,0.0015936254980079667,0.014342629482071701,0.005577689243027884
157,0.0,0.005882352941176494,-0.026737967914438453,0.0,-0.0010695187165775445,0.0,-0.0021390374331550664,-0.0315508021390374,0.024598930481283456
158,0.0,0.0030837004405286582,0.009691629955947212,-0.0008810572687224738,0.0066079295154185536,0.0,-0.002643171806167377,0.0013215859030837108,0.008810572687224716
159,0.0,0.005305039787798371,0.005305039787798371,0.0,0.006896551724137878,0.0005305039787798282,0.0026525198938991412,0.004244031830238693,0.0031830238726789917
160,0.0,0.0013422818791946512,0.0,0.0,0.0,0.0,0.0,0.0026845637583893024,0.0
161,0.0009090909090909039,-0.025454545454545487,-0.008181818181818224,-0.0009090909090909039,-0.035454545454545495,0.009090909090909061,0.004545454545454519,-0.03090909090909093,-0.006363636363636393
