,nd,age,lt,ndev,sexp,rexp,la,ns,ld,fix,nuc
23,0.004033613445378137,0.011428571428571432,0.013781512605042035,0.031932773109243716,0.029579831932773137,0.010756302521008431,0.09277310924369749,0.0,0.01714285714285717,0.0,-0.0003361344537815114
24,0.005855855855855907,-0.004504504504504436,0.002702702702702742,0.03288288288288292,0.0009009009009009583,-0.005405405405405373,0.09279279279279287,-0.0018018018018017613,0.0036036036036036336,0.0,-0.0013513513513513154
25,0.037837837837837875,0.0,0.007862407862407883,0.03980343980343983,0.012285012285012309,0.0,0.0997542997542998,0.0,0.0,0.0,0.0
26,-0.007708779443254809,0.0,0.0,0.0492505353319058,0.014561027837259122,0.0,0.041113490364025715,0.0,0.0,0.0,0.017558886509635975
27,0.007664233576642277,0.0,0.0,0.06131386861313866,0.03905109489051088,0.0,0.10401459854014594,0.0,-0.004014598540146052,0.0,0.0
28,0.009073724007561457,0.008317580340264686,0.0034026465028355714,0.05595463137996224,0.04083175803402654,-0.0034026465028354825,0.06994328922495277,-0.009829867674858184,-0.017391304347826052,0.0,0.026465028355387575
29,0.0017857142857143015,4.4408920985006264e-17,-0.024999999999999956,-0.004910714285714257,0.001785714285714346,-0.002232142857142816,0.07767857142857146,0.0,0.0031250000000000444,0.0,-0.002678571428571375
30,0.0,0.005977011494252826,-0.00045977011494253707,0.04597701149425282,0.02390804597701146,0.0018390804597700817,0.11494252873563213,0.0,0.0018390804597700594,0.0,0.0059770114942528044
31,0.0,0.0,0.0,0.0,0.0,0.0,0.17263157894736839,0.0,0.0,0.0,0.0
32,0.03599088838268798,0.0050113895216401085,-0.0009111617312072884,0.0227790432801823,0.028246013667426007,-0.0009111617312072884,0.009111617312072906,-0.008200455580865596,0.01275626423690206,0.0,0.0018223234624145767
33,0.0,0.0,0.0,0.0,0.0,0.0,0.1740181268882175,0.0,0.0,0.0,0.0
34,-0.011176470588235277,0.0,0.0,0.012941176470588234,0.016470588235294105,0.0,0.1588235294117647,0.0,0.0,0.0,0.0
35,0.0,0.006998158379373898,0.0,0.0,0.03572744014732967,0.0,0.19189686924493557,0.0,0.0,0.0,0.0
36,-0.0010398613518197708,0.010745233968804136,0.014558058925476569,0.016984402079722693,0.004159445407278995,0.0,0.15667244367417674,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.03702359346642468,0.0,0.1339382940108893,0.0,-0.005807622504537213,0.0,0.009437386569872964
38,0.0,0.0,0.0,0.0,0.0665245202558635,0.0,0.16119402985074624,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.22089552238805962,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.07876447876447872,0.08030888030888025,0.0,0.0907335907335907,0.0,0.0,0.0,-0.005791505791505824
41,0.0,-0.002403846153846212,-0.012980769230769273,0.005769230769230749,0.04134615384615381,0.0043269230769230616,0.08413461538461535,0.0,0.0,0.0,0.00048076923076920684
42,0.015481171548117234,0.002928870292887087,0.0489539748953975,0.005439330543933108,0.04184100418410046,0.01673640167364021,0.07907949790794984,-0.00041841004184097754,-0.006694560669456018,-0.005439330543932997,-0.002510460251045976
43,0.007708779443254788,0.0,0.0021413276231263545,0.041970021413276215,0.02912205567451818,0.008137044967880081,0.07323340471092074,0.0,0.01970021413276226,0.0004282655246252709,0.0
44,-0.0037735849056603544,0.01174004192872118,-0.0004192872117400492,0.04402515723270439,-0.004192872117400426,-0.0037735849056603765,0.08930817610062895,0.0,0.0,0.0,0.03186582809224316
45,0.006263048016701522,0.004592901878914435,0.011273486430062674,-0.00041753653444671636,0.015866388308977065,-0.006680584551148172,0.04885177453027145,0.003757828810020958,0.021294363256785,0.0,0.00501043841336124
46,0.01604278074866312,-0.013547237076648844,0.0007130124777184,-0.00035650623885916664,0.017112299465240666,-0.005347593582887699,0.13297682709447417,-0.0007130124777183333,0.010695187165775399,0.0010695187165775666,0.012477718360071343
47,0.019923371647509635,0.0,0.0,0.0,0.0003831417624521327,0.0,0.0931034482758621,0.0053639846743295475,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.12585170340681368,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.12523719165085384,0.0,0.0,0.0,0.0
50,2.2204460492503132e-17,0.005250596658711237,0.01575178997613369,0.015274463007159933,0.032935560859188605,0.016229116945107425,0.08782816229116949,-0.00334128878281621,0.020047732696897413,0.00525059665871126,0.025298329355608606
51,0.0,0.0,0.0,0.0,0.0,0.0,0.1135313531353136,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.14148936170212764,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.13644859813084106,0.0,0.0,-0.02943925233644864,0.0
54,0.0,0.0,0.0,0.014835164835164805,0.0,0.0,0.1857142857142857,0.0,0.038461538461538415,0.0,0.0
55,0.11320754716981127,0.0,0.0,0.019407008086253306,0.04528301886792448,0.0,0.08571428571428567,0.0,0.0,0.0,0.0
56,0.046280991735537215,0.022727272727272752,0.02520661157024795,-0.024380165289256173,0.0045454545454545634,0.0,0.050826446280991755,0.0,-0.029338842975206614,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.25776397515527955,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.2671736375158428,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.258267716535433,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.23347280334728038,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.20522875816993466,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.17482517482517487,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0998657718120806,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.12977528089887636,0.0,0.0,0.0,0.0
65,0.02860465116279074,0.014651162790697714,0.0006976744186046657,0.016046511627907024,0.013488372093023292,0.004651162790697727,0.05883720930232559,0.0,0.0009302325581395765,0.0,4.4408920985006264e-17
66,0.04125452352231607,0.0,0.0,0.0,0.0,0.0,0.06996381182147168,0.0,0.0,0.0,0.0
67,0.00029940119760480944,0.0,0.0,0.0,0.0,0.0,0.014071856287425155,0.0,0.0,0.0,0.0
68,0.01638795986622079,0.0,0.0,0.0,0.0,0.0,0.04682274247491647,0.0,0.0,0.0,0.0
69,-0.006467065868263444,0.0,0.0,0.0,0.0,0.0,0.03856287425149703,0.0,0.011736526946107828,0.0,0.0
70,0.0,0.0,0.010000000000000031,0.0,0.04325000000000003,0.0,0.155,0.0,0.0,0.0,0.0
71,0.005479452054794498,0.002739726027397227,0.00587084148727981,0.02739726027397258,0.04109589041095887,-0.00039138943248533397,0.03561643835616435,0.0011741682974559353,0.005479452054794498,0.0,0.0007827788649706457
72,0.0006944444444443975,0.0,0.0,0.0,0.03888888888888884,0.0,0.0864583333333333,0.0,0.01388888888888884,0.0,0.0
73,0.0038585209003215047,0.0009646302250803762,0.0003215434083601032,0.022508038585208955,0.012861736334405105,0.0025723472668810255,0.1263665594855305,0.0009646302250803318,0.016720257234726654,0.0,0.0012861736334404794
74,0.0,0.01042524005486969,0.0,0.017283950617284004,0.022496570644718793,0.0,0.1056241426611797,0.0,0.006310013717421126,0.0,-0.0021947873799725627
75,0.0,0.0,-0.0008686210640608038,0.0221498371335505,0.008034744842562436,0.0039087947882736175,0.16829533116178064,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.17373737373737377,0.0,0.0,0.0,0.0
77,-0.0010952902519167917,0.0050383351588170425,0.006790799561883887,0.02803943044906898,0.04096385542168675,0.002628696604600189,0.06856516976998903,0.0,0.014895947426067901,0.0,0.014895947426067858
78,0.01939291736930864,0.023271500843170357,0.014502529510961249,0.04822934232715013,0.015008431703204072,0.03507588532883645,0.0374367622259697,0.0,-0.0013490725126475312,0.0,-0.004384485666104498
79,0.011731843575418965,0.008752327746741107,0.0005586592178770556,0.0435754189944134,0.001489757914338874,0.027374301675977653,0.06052141527001857,0.0,0.010428305400372428,0.0,0.001489757914338874
80,0.012949640287769815,0.0232613908872902,0.010071942446043192,0.05395683453237417,0.009352517985611541,0.005995203836930485,0.035491606714628345,0.0,0.0023980815347722116,-0.0031175059952038174,0.007673860911271047
81,0.0,0.0,0.0,0.03822714681440438,0.03434903047091407,-0.004432132963988966,0.03407202216066476,0.0,0.026038781163434877,0.0,0.0
82,0.022631578947368426,0.004736842105263173,0.02657894736842108,0.03947368421052631,0.02684210526315789,0.005526315789473668,0.027631578947368406,0.002105263157894721,-0.012368421052631562,0.0,-0.0015789473684210352
83,0.05615763546798025,0.0,0.0,0.032266009852216705,0.0,0.0,0.0,0.0,0.021674876847290615,0.0,0.0
84,0.012987012987012969,0.001948051948051943,0.012662337662337663,0.023376623376623364,0.008116883116883123,0.00974025974025976,0.028896103896103885,0.0,0.004545454545454542,0.0,-0.017207792207792207
85,-0.0006611570247933906,0.007272727272727275,-0.005289256198347125,0.0003305785123966842,0.004297520661157006,-0.013553719008264454,0.017190082644628114,0.0,0.01454545454545455,0.0,0.0006611570247933684
86,0.018758256274768813,-0.020607661822985502,0.006340819022457067,-0.00026420079260238707,-0.0013210039630118908,0.0,0.0509907529722589,0.0,0.0,0.0,-0.02483487450462356
87,0.0,0.0,0.0,0.0,0.0,0.0,0.11554404145077717,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.12784958871915392,0.0,0.0,0.0,0.0
89,0.003398926654740575,0.005187835420393516,-0.030232558139534894,-0.00912343470483008,-0.002146690518783556,-0.0012522361359571077,0.07513416815742395,0.0005366726296958558,0.0030411449016099824,0.0,0.017531305903398908
90,-0.002266782911944221,0.0,0.0,0.0,0.0,0.0,0.004882301656495192,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.09883843717001053,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.10680100755667507,0.0,0.0,0.0,0.0
93,-0.04353932584269664,0.0,0.0,-0.013483146067415764,0.0,0.0,-0.03258426966292134,0.0,0.0,0.0,0.0
94,-0.03777089783281733,0.00247678018575852,0.0021671826625387245,-0.001238390092879249,-0.002476780185758498,0.012074303405572761,0.05077399380804955,-0.001547987616099089,0.013312693498452011,-0.004334365325077405,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.06595174262734578,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,-0.0018454440599769528,0.0,0.03460207612456745,0.0,0.0,0.0,0.0
97,-0.020662251655629182,0.0,0.0,0.0,0.0,0.0,-0.021192052980132492,0.0,0.0,0.0,0.0
