,la,nuc,exp,fix,entrophy,nd,ns,lt,ndev,age,ld
25,0.009767025089605762,0.0,-0.006541218637992818,0.008243727598566352,0.03826164874551972,0.04372759856630826,0.0,0.0024193548387096754,0.00035842293906809266,0.00044802867383513244,-0.0006272401433691677
26,0.015074858027878136,-0.0008260196179659118,-0.00020650490449150016,0.00443985544656682,0.011874032008260182,0.018069179143004634,-0.0009292720702116508,0.0014455343314403457,-0.0014455343314403678,0.0037170882808466475,-0.0023748064016520633
27,0.01736896197327855,-0.0028776978417265784,-0.007502569373072943,0.0029804727646454586,0.009044193216855078,0.020966084275436826,0.0006166495375128811,-0.0017471736896196965,-0.0032887975334018106,-0.0025693730729701826,0.017780061664953807
28,0.033757124068391,0.003945637878123564,0.004997807978956548,0.024199912319158256,0.012626041209995553,0.024638316527838634,-0.004208680403331932,0.003682595352915352,0.003857957036387516,0.016483998246383136,0.03138974134151684
29,0.015508021390374372,-0.0004679144385026257,0.006016042780748698,0.0132352941176471,0.005280748663101642,0.0030080213903743713,-0.00013368983957218195,0.006483957219251391,0.00421122994652412,0.0002673796791444305,0.006483957219251391
30,-0.0026453568476164646,0.0,-0.006448057316065081,0.0,0.004574262882336688,-0.0009368972168641409,0.0,-0.00044089280793608855,0.003141361256544473,0.0019840176357122986,0.00451915128134468
31,0.0228148930551888,-0.0026934248745709155,0.001742804330604697,0.004066543438077641,0.0010034327964087541,0.015738051227884853,-0.0009506205439662185,0.012833377343543706,0.0020596778452601104,-5.281225244258003e-05,0.01668867177185107
32,0.010068130204390614,-0.003179409538228617,0.000681302043906129,0.0033308099924299396,-7.570022710070567e-05,0.0046177138531415364,0.0,0.002573807721423149,0.007418622255866758,0.007191521574564708,0.007267221801665391
33,0.004233870967741904,0.0018145161290322287,0.0026209677419354537,0.001814516129032251,0.023991935483870953,-0.010685483870967771,0.0,0.01108870967741935,-0.005645161290322598,0.047983870967741905,-0.002217741935483919
34,0.030512820512820515,0.001025641025641022,-0.007435897435897454,-0.004615384615384644,0.023333333333333296,0.003589743589743577,0.0,0.02307692307692304,0.006153846153846132,0.0594871794871795,0.0012820512820512775
35,0.010829103214890012,0.0,-0.0020304568527919286,0.017428087986463624,0.0,0.024027072758037216,0.0,0.0,0.0,0.015228426395939066,0.0020304568527918622
36,0.01302631578947373,-0.0001315789473683937,-0.007105263157894703,0.010131578947368469,0.0026315789473684514,0.04657894736842112,0.0,0.0003947368421053143,0.0060526315789474205,0.003947368421052677,-0.002631578947368385
37,-0.0023089609675644995,0.0,0.0,0.0,0.0075865860362837045,0.01418361737218259,0.0,-0.0023089609675645438,0.0,0.005607476635514086,0.0
38,0.0,0.0,0.0,0.034317343173431714,0.0,0.0,0.0,0.0,0.0,0.0337023370233702,-0.0019680196801968195
39,0.0,0.0,0.0,0.030029673590504413,0.0,0.04569732937685458,0.0,0.0,0.0,0.0,0.0
40,0.0065111758989310434,0.0016520894071914815,0.006413994169096227,0.02546161321671527,0.01593780369290574,0.016229348882410122,0.0026239067055393805,0.011467444120505377,-0.005733722060252644,0.015840621963070945,0.01613216715257535
41,0.015439309294057879,0.0036566785170136563,0.01970543423057387,0.015744032503809024,0.00040629761300150504,0.028339258506856257,-0.0014220416455053453,0.017775520568816615,0.00670391061452511,0.005383443372270147,-0.0022346368715083996
42,0.001904761904761898,-0.00350877192982455,0.012030075187969946,0.031879699248120306,0.0003007518796992459,0.04591478696741853,0.0,0.010726817042606519,-0.0016040100250626743,0.0237593984962406,0.005012531328320802
43,0.011133603238866452,0.0017206477732793824,0.0018218623481781825,0.024898785425101266,0.0,0.018218623481781427,0.0,0.0,0.0,0.018117408906882626,0.0
44,0.04927934111187373,0.00041180507892935037,-0.0001372683596430724,0.0031571722717913973,-0.0019217570350034351,0.005490734385724116,0.0,0.038023335621139374,-0.003019903912148192,0.00864790665751547,0.008922443376801637
45,-0.000662983425414354,-0.006850828729281777,-0.00220994475138121,-0.0013259668508287304,0.013922651933701657,0.0,0.0,0.009723756906077342,0.009281767955801112,0.012596685082872927,-0.0024309392265193354
46,0.008930425752855653,-0.001038421599169248,0.013914849428868137,0.013084112149532711,0.02180685358255454,0.0006230529595015355,0.0,0.04652128764278296,0.026168224299065422,0.0,0.002699896157840076
47,0.030146425495262676,-0.006718346253229979,0.007235142118863047,0.023600344530577043,0.04978466838931952,0.00378983634797585,0.0,0.022566752799310953,0.018087855297157597,0.03531438415159342,0.011541774332471989
48,0.036551215917465,0.00044215180545315036,0.01120117907148117,0.015917464996315366,-0.0047162859248342185,-0.006484893146647042,0.002505526897568133,0.01473839351510684,0.004274134119380957,0.007663964627855546,0.00619012527634486
49,0.0,0.0,-2.2204460492503132e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.00045300113250281717,0.0
50,0.0,0.0,0.0,0.045165238678090566,0.0,0.016279069767441846,0.0,0.004283965728274141,0.0,0.056670746634026915,0.0
51,-0.00011098779134297577,-0.0007769145394006749,0.009766925638179779,0.01243063263041062,0.0013318534961154205,0.008435072142064338,0.00033296337402886065,0.015094339622641484,0.008213096559378453,0.01376248612652604,0.002552719200887865
52,0.00618238021638331,0.003709428129830017,-7.727975270479525e-05,0.022488408037094308,0.007496136012364807,0.0,0.013910355486862458,0.01089644513137562,0.0,0.041112828438949034,-0.003554868624420382
53,0.0,0.0,0.0,0.01585677749360619,0.0,0.0003653635367190544,0.0,0.003872853489221795,0.0,0.017245158933138494,0.0
54,0.02311780336581044,0.005491585473870653,0.0,0.013640389725420698,0.01089459698848536,-0.001417183348095663,0.0,0.007883082373782102,0.004960141718334765,0.016829052258635936,-0.0005314437555359097
55,0.01732909379968195,0.0012718600953894655,0.002066772655007898,0.01748807631160565,0.0238473767885532,0.00031796502384733304,0.0,0.0116057233704292,0.010810810810810745,0.038632750397456214,0.00763116057233697
56,0.004059539918809229,0.007577807848443863,0.012990527740189472,0.012719891745602174,0.012719891745602174,-0.0024357239512854843,0.0,0.008119079837618438,0.026251691474966178,0.03166441136671179,0.01542625169147498
57,0.009387222946544949,0.0013037809647978849,-0.005475880052151294,-0.012255541069100429,-4.4408920985006264e-17,0.006258148631029958,0.0,0.03572359843546278,0.0007822685788787087,-0.0018252933507171497,0.008344198174706574
58,0.014603960396039528,-0.015099009900990112,-0.012871287128712883,0.01138613861386133,0.01311881188118802,0.010643564356435542,0.0,0.016831683168316736,-0.0007425742574257655,0.018811881188118718,0.013613861386138515
59,0.006396588486140775,-0.007462686567164178,-0.0023454157782515582,0.011300639658848666,0.004477611940298542,0.0,0.0,0.016204690831556512,0.005330490405117327,-0.0008528784648187404,-0.001918976545842188
60,0.002572898799313905,0.0,-0.00789022298456259,0.02418524871355061,0.002401372212692965,0.017495711835334493,0.0,0.0,0.0012006861063464935,0.0,0.0
61,0.03172720533728686,-0.0065233506300963915,0.006523350630096347,0.005633802816901401,0.005040770941438089,0.010378057820607833,0.0,0.014677538917716792,0.009636767976278682,0.01927353595255743,-0.007264640474425499
62,0.020452488687782842,-0.0018099547511312153,-0.012307692307692264,0.0,0.0,0.00018099547511312152,0.0,0.008325791855203634,-0.004524886877828038,0.014660633484162933,-0.0010859728506787292
63,-0.004527559055118102,0.0,-0.005708661417322847,-0.012204724409448864,0.002755905511811019,0.01003937007874014,-0.006692913385826759,0.013779527559055094,0.0,-0.002755905511811019,0.004527559055118102
64,0.006212251941328728,0.004314063848144945,0.0017256255392579466,0.012251941328731641,0.0069025021570318975,0.005522001725625536,-0.0013805004314064063,0.010008628127696272,-0.002415875754961205,0.01949956859361517,0.004659188955996529
65,0.022238061297220234,0.008267997148966467,0.0031361368496079177,0.011404133998574473,0.0012829650748396259,0.0074126870990733895,0.0045616535994297495,0.0008553100498930766,0.0035637918745544893,0.006557377049180313,0.002851033499643596
66,0.0008224811514735864,0.0009595613433858397,0.038519533927347485,0.027004797806716895,0.003975325565455745,0.014804660726524999,0.0,0.013296778615490012,-0.008636052090472935,0.0027416038382453546,0.004249485949280296
67,0.011594202898550754,0.00018115942028988917,0.004891304347826119,0.00398550724637683,0.019021739130434832,-0.0012681159420289579,0.0,0.017753623188405832,-0.0019927536231883593,-0.001086956521739113,-0.008333333333333281
68,0.028702290076335936,0.0012213740458015376,0.01984732824427482,-0.0003053435114503067,0.003664122137404635,0.005190839694656546,0.0,0.02870229007633591,0.010381679389313026,-0.0009160305343510977,-0.013740458015267132
69,0.0054794520547945865,0.011986301369863072,-0.003082191780821875,0.006164383561643882,0.024657534246575397,0.0,0.0,0.00034246575342467,-0.0010273972602739434,0.03253424657534252,0.0
70,0.001023017902813317,-0.0033248081841431797,-0.016112531969309417,-0.01355498721227617,0.009207161125319718,0.0002557544757033625,0.0,-0.010485933503836264,-0.009462915601022947,0.012531969309462964,-0.0007672634271099321
71,0.013114754098360715,0.004918032786885296,0.0,-0.0010928961748633448,0.004918032786885273,-0.004098360655737698,0.0,0.021857923497267805,0.005191256830601132,0.01338797814207653,0.010928961748633914
72,0.0005312084993359889,0.018326693227091618,0.005046480743691894,-0.003984063745019917,-0.0026560424966799445,0.0021248339973439557,0.0,0.007968127490039834,-0.00239043824701195,0.0,-0.0071713147410358506
73,-0.0024642681123706158,-0.012715623459832414,0.0019714144898965056,0.0,-0.001872843765401666,0.0,-0.004337111877772281,-0.002069985214391323,0.0,9.857072449479532e-05,0.0
74,-0.0024282560706402113,0.0006622516556291202,-0.00033112582781458233,-0.00033112582781458233,-0.002869757174392995,0.0,0.0,-0.015673289183223017,-0.006291390728476842,-0.010485651214128056,-0.0016556291390728672
