,nuc,entrophy,ns,lt,exp,ndev,la,rexp,ld,fix
37,-0.0008456659619450413,0.007188160676532762,0.0016913319238900826,0.004651162790697683,-0.010147991543340385,-0.001268498942917562,0.08033826638477799,0.004651162790697683,0.0021141649048625364,-0.013530655391120505
38,-0.0040449438202247116,0.004494382022471921,-0.016629213483146055,-0.00898876404494382,-0.001348314606741563,0.0404494382022472,0.032359550561797755,-0.01573033707865168,0.004494382022471877,-0.0022471910112359383
39,-0.007756232686980558,0.0055401662049861635,-0.013850415512465353,-0.0055401662049861635,-0.00664819944598336,0.0005540166204986097,0.04598337950138505,0.010526315789473694,-0.009972299168975041,-0.0027700831024930705
40,-0.016379310344827626,-0.00431034482758621,-0.014655172413793105,-0.012068965517241393,-0.0008620689655172376,0.01293103448275863,0.04310344827586208,-2.2204460492503132e-17,-0.00517241379310347,0.0
41,-0.007816091954022974,-0.004137931034482722,-0.01195402298850572,-0.006896551724137878,0.0013793103448276113,0.01149425287356327,0.049655172413793136,-0.00045977011494249267,0.014712643678160964,-0.008275862068965512
42,-0.005821917808219191,0.019863013698630128,-0.013356164383561641,-0.010958904109589062,0.028767123287671215,-0.001027397260273988,0.03321917808219177,0.0065068493150684855,-0.0068493150684931555,-0.007534246575342474
43,0.001834862385321112,0.03899082568807337,0.0022935779816513737,0.00825688073394495,0.03990825688073394,-0.003669724770642202,0.04587155963302751,0.02706422018348622,0.01972477064220184,0.028899082568807334
44,0.0124629080118694,0.015430267062314495,0.011869436201780359,0.004154302670623111,0.016023738872403513,0.005341246290801127,0.0729970326409495,0.008308605341246245,0.029080118694361955,0.032047477744807054
45,-0.007692307692307732,0.005882352941176427,0.021266968325791825,-0.004524886877828038,-0.0013574660633484336,-0.006787330316742124,0.05656108597285063,0.002714932126696823,0.004524886877828016,0.007692307692307665
46,0.0009216589861751334,0.02304147465437789,0.0018433179723502668,0.005069124423963167,-0.012442396313364034,-0.0129032258064516,0.059447004608294926,0.018433179723502335,0.005990783410138256,0.011059907834101424
47,-0.001423487544483959,0.0064056939501780045,0.014234875444839923,0.0014234875444840255,-0.006405693950177915,0.004982206405694,0.06903914590747336,0.011387900355871939,0.046975088967971576,0.005693950177936035
48,0.00811808118081181,0.012546125461254599,0.0354243542435424,0.0228782287822878,-0.0022140221402214165,-0.019926199261992638,0.09520295202952027,0.010332103321033204,0.04280442804428042,0.03468634686346861
49,-0.0004819277108433884,0.014457831325301207,0.025060240963855417,-0.0028915662650602194,0.005301204819277094,2.2204460492503132e-17,0.09831325301204819,0.010120481927710822,0.01831325301204818,0.002409638554216875
50,-0.016597510373443945,0.04813278008298758,0.017427385892116187,-0.0008298755186721962,-0.0058091286307053736,0.003319502074688807,0.1186721991701245,0.019087136929460624,0.005809128630705418,0.004149377593361004
51,-0.02173913043478264,-0.0028985507246377163,0.001449275362318847,-0.002898550724637694,-0.007246376811594235,-0.001449275362318847,0.07536231884057969,-0.0028985507246376717,0.001449275362318847,-0.05362318840579714
52,-0.009824561403508781,0.00842105263157895,0.007719298245614037,-0.016140350877192965,-0.002807017543859658,0.0,0.06596491228070175,-0.012631578947368416,0.00842105263157895,-0.01473684210526316
53,-0.0014962593516209433,0.02992518703241893,0.011970074812967569,-0.01446384039900248,-0.01197007481296759,-0.01197007481296759,0.06384039900249376,0.004488778054862852,0.0,0.011471321695760595
54,0.000867678958785234,0.016919739696312375,0.030802603036876364,-0.0034707158351409808,-0.000867678958785234,-0.012581344902386115,0.028199566160520596,0.01518438177874184,0.010845986984815625,-0.00563991323210411
55,0.009340659340659396,0.04010989010989012,0.03516483516483517,0.008791208791208871,0.0010989010989011171,0.0016483516483516646,0.04725274725274731,-0.020879120879120826,0.012637362637362681,-0.007692307692307665
56,0.015564202334630406,0.027237354085603148,-0.0015564202334630074,0.010894941634241317,4.4408920985006264e-17,-0.003112840466926037,0.06770428015564207,-0.0023346303501945,0.02568093385214012,0.0007782101167315592
57,0.006666666666666599,0.027878787878787836,0.025454545454545417,0.007878787878787818,-2.2204460492503132e-17,0.015757575757575727,0.057575757575757544,0.003636363636363571,0.018181818181818167,0.0018181818181817633
58,0.0010695187165775,0.0171122994652406,0.024064171122994617,-0.0005347593582887944,0.0064171122994652,-0.0010695187165775445,0.03422459893048124,0.003208556149732611,-0.002673796791443883,-0.008021390374331583
59,0.009603340292275608,0.021711899791231736,0.015448851774530259,0.005845511482254717,0.00041753653444673853,-0.005845511482254673,0.06805845511482253,0.004175365344467652,0.00041753653444676075,-0.005427974947807912
60,-0.0030245746691871743,0.010207939508506559,0.03969754253308124,0.004536862003780673,-0.005671077504725952,0.0034026465028355046,0.05746691871455571,0.0071833648393194284,-4.4408920985006264e-17,0.0011342155009451238
61,0.0003378378378377844,0.01858108108108103,0.039864864864864825,-0.0016891891891892552,-0.0006756756756757243,0.007432432432432412,0.039189189189189164,0.002702702702702697,-0.0033783783783783773,0.00033783783783780663
62,-0.004856512141280289,0.031788079470198724,0.006622516556291447,0.0017660044150110466,0.00044150110375280606,-0.009713024282560646,0.04900662251655637,-0.006622516556291336,0.01766004415011042,0.004415011037527616
63,0.005415860735009681,0.016634429400386862,0.013926499032882057,0.0027079303675048294,0.0077369439071566905,-0.0034816247582204916,0.07040618955512574,0.012379110251450687,0.01895551257253385,0.0023210831721470317
64,-0.005278592375366565,0.014076246334310838,0.014662756598240456,-0.006158357771260991,0.0058651026392961825,-0.0026392961876832823,0.07038123167155419,0.011143695014662747,-0.0005865102639296182,-0.0026392961876832823
65,-0.0013908205841446364,0.025591098748261487,0.016968011126564653,-0.001947148817802513,0.015577190542420016,0.0,0.04895688456189151,0.003337969401947127,0.016133518776077892,0.0022253129346314184
66,0.002094240837696315,0.030366492146596834,-0.0010471204188481798,-0.002443280977312412,-0.00244328097731239,0.0038394415357765775,0.1287958115183246,0.012914485165794031,0.03979057591623034,-0.0013961605584642545
67,0.006680584551148216,0.04300626304801669,0.0012526096033402823,0.007515657620041738,0.04885177453027138,0.013361169102296455,0.06805845511482256,-0.0012526096033402823,0.035908141962421716,0.0012526096033402823
68,0.009633911368015436,0.036994219653179214,0.009633911368015457,0.008863198458574218,0.02466281310211953,0.003082851637764983,0.07938342967244708,0.003082851637765005,0.07013487475915225,0.005009633911368061
69,-0.001007556675063004,-0.027707808564231783,0.054911838790931956,-0.007052896725440849,-0.011083123425692709,-0.019647355163727998,0.050377833753148596,-0.00856423173803531,0.004534005037783317,-0.0070528967254408935
70,-0.0011494252873563316,-0.005172413793103447,0.03218390804597702,0.0017241379310344751,-0.00517241379310347,0.009770114942528751,0.034482758620689655,0.0005747126436781658,0.01091954022988506,-0.002298850574712663
71,-0.00758928571428572,-0.021428571428571443,-0.016071428571428605,-0.004464285714285765,-2.2204460492503132e-17,0.008928571428571397,0.034374999999999954,-0.00044642857142860313,0.0031249999999999776,-0.0040178571428571615
72,-0.011031175059952058,0.000959232613908867,0.0023980815347721673,0.004316546762589879,0.00047961630695441125,-0.0047961630695444015,0.03309352517985607,0.0,0.009112709832134257,0.011990407673860882
73,-0.010132158590308405,0.008810572687224627,0.0008810572687224294,0.003083700440528614,0.0004405286343612147,0.007048458149779701,0.043171806167400864,0.006167400881057228,0.013656387665198211,0.01762114537444932
74,0.011825192802056562,-0.010796915167095088,-0.03084832904884318,-0.004627249357326435,-0.0005141388174807026,0.00925449871465298,0.04987146529562982,-0.005655526992287907,0.005141388174807226,0.0010282776349614497
75,0.0011080332409972638,-0.027146814404432097,-0.04099722991689745,-0.013850415512465353,0.001108033240997286,-0.005540166204986141,0.09750692520775625,-0.00775623268698058,0.01828254847645434,-0.0038781163434902454
76,0.001331114808652245,-0.01597337770382694,-0.01331114808652245,-0.003993344425956735,0.0029950083194675513,-0.005657237936772042,0.08419301164725457,-0.008319467554076532,0.0006655574043261225,-0.004991680532445919
77,-0.0014084507042253947,0.01352112676056334,0.005352112676056331,0.001971830985915468,0.007887323943661961,-0.0050704225352113715,0.07295774647887317,0.016338028169014064,0.010704225352112661,-0.0008450704225352546
78,0.003163444639718782,0.015465729349736312,0.0017574692442881902,0.005975395430579944,0.03479789103690685,0.007732864674868156,0.09841827768014055,0.0056239015817222794,0.023198594024604537,0.00949033391915637
79,0.0,0.0006633499170812795,0.006301824212271989,0.0016583747927031434,0.018242122719734688,0.012603648424543956,0.062023217247097896,-0.001990049751243772,0.011276948590381442,-0.0026533996683250293
80,0.0016949152542372835,-0.002966101694915224,0.005508474576271194,0.004237288135593209,0.006355932203389836,0.0008474576271186418,0.04491525423728815,-0.008898305084745739,0.009745762711864402,-0.0008474576271186418
81,-0.013872832369942212,0.003468208092485514,0.0028901734104046064,-0.004624277456647419,-0.003468208092485581,-0.005780346820809279,0.1098265895953757,-0.0017341040462427904,0.0005780346820809079,-0.02832369942196533
82,-0.009852216748768483,-0.013300492610837478,-0.0029556650246305603,-0.013300492610837456,0.00541871921182262,0.0009852216748768017,0.08817733990147777,0.00541871921182262,-2.2204460492503132e-17,0.0019704433497536476
83,-0.0003294892915980174,0.024382207578253712,0.015156507413509091,0.002306425041186122,0.02009884678747942,0.02339373970345966,0.08072487644151564,0.0,0.008896210873146649,-0.000658978583196057
84,0.0033333333333333214,0.036666666666666646,0.012083333333333312,-0.002083333333333326,0.0,0.0050000000000000044,0.06666666666666668,-0.0029166666666666564,0.011666666666666648,0.0
85,0.009352517985611519,0.005035971223021596,0.012949640287769792,-0.0014388489208633226,0.03381294964028776,0.026618705035971236,0.039568345323741004,0.01007194244604317,0.002877697841726601,-0.005035971223021551
86,0.014561027837259077,0.007280513918629517,-0.0017130620985010836,0.019700214132762284,0.011563169164882226,-0.0025695931477516033,0.0809421841541756,0.004282655246252665,0.007708779443254788,0.005995717344753748
87,0.0024518388791593625,0.004203152364273222,0.0014010507880910738,0.006304728546409799,0.02556917688266198,0.005954465849387058,0.06935201401050788,0.00945709281961471,0.01681260945709282,0.0017513134851138146
88,-0.0007220216606498075,0.008664259927797846,0.02310469314079424,0.005776173285198571,-0.0007220216606498075,0.0021660649819495114,0.04909747292418776,0.01949458483754516,0.006859205776173316,0.010108303249097506
89,-0.0060728744939271715,0.0064777327935222175,0.05222672064777327,0.0024291497975708286,-0.002024291497975739,0.002024291497975694,0.021052631578947323,0.009311740890688225,0.006477732793522239,-0.002024291497975739
90,0.002090592334494823,0.010104529616724789,0.028919860627177753,0.0027874564459930973,0.005226480836237002,0.01567944250871085,0.030662020905923404,0.005226480836236979,0.00905923344947739,0.0027874564459930973
91,-0.002946593001841613,0.008839779005524883,0.041252302025782714,0.0,-0.005156537753222823,0.005524861878453069,0.053775322283609595,-0.013996316758747662,-0.008839779005524817,-0.00036832412523020165
92,-0.0018018018018017834,-0.02942942942942941,-0.0030030030030029796,2.2204460492503132e-17,0.007207207207207222,0.02042042042042045,0.04924924924924927,-0.003603603603603611,0.021621621621621644,2.2204460492503132e-17
93,0.008306709265175738,0.00830670926517576,0.01214057507987223,0.01725239616613421,0.007667731629393004,0.0025559105431310234,0.1079872204472844,0.006389776357827515,0.024920127795527193,0.0
94,-0.0006920415224913823,-0.010380622837370268,-0.0027681660899654403,-0.006920415224913557,-2.2204460492503132e-17,0.0020761245674740135,0.05121107266435983,-0.00968858131487893,-0.0034602076124567783,0.006920415224913467
95,-0.004444444444444496,-0.010370370370370408,-0.02814814814814821,0.011111111111111072,0.010370370370370318,0.014814814814814748,0.04296296296296294,-0.008888888888888924,-0.004444444444444496,-0.0022222222222222586
96,0.024468085106382965,0.02021276595744679,0.017021276595744685,0.01914893617021276,0.023404255319148935,0.013829787234042556,0.10106382978723405,0.02021276595744681,0.02978723404255319,0.006382978723404276
97,0.016356877323420106,0.020817843866171047,0.0193308550185874,0.017100371747211927,0.017843866171003774,0.01710037174721195,0.06691449814126398,-0.010408921933085468,0.0200743494423792,0.0037174721189591198
98,0.0031446540880503138,-0.015094339622641506,-0.008176100628930816,0.020125786163522008,-0.0371069182389937,-0.03144654088050314,0.03836477987421383,0.01635220125786163,-0.0018867924528301883,-0.005031446540880502
99,0.0,0.004761904761904745,0.003174603174603141,0.01031746031746028,0.13253968253968249,0.0714285714285714,0.023015873015873,-0.0007936507936508353,0.004761904761904745,0.0023809523809523725
100,0.04444444444444444,0.0016460905349794165,0.0008230452674897082,0.11851851851851854,-0.04609053497942388,0.11522633744855966,0.02716049382716048,-0.012345679012345689,0.018930041152263377,0.0
101,0.014503816793893143,0.022900763358778643,0.016793893129770997,0.048091603053435114,-0.013740458015267198,-0.05496183206106871,0.056488549618320616,0.022137404580152675,0.025190839694656474,0.0
102,-0.003932584269662964,-0.0213483146067416,-0.018539325842696665,-0.005617977528089924,-0.0044943820224719435,-0.013483146067415786,0.11179775280898874,0.026966292134831416,0.019101123595505597,0.005056179775280878
103,0.031654676258992834,0.0007194244604316724,-0.0007194244604316502,0.02374100719424461,0.007194244604316569,0.017985611510791387,0.021582733812949662,0.0,0.003597122302158273,-0.0014388489208633005
104,0.03484320557491292,0.006968641114982588,-0.0013937282229965042,0.03205574912891988,0.010452961672473882,0.026480836236933824,0.01742160278745646,-0.003484320557491272,0.003484320557491305,-0.004181184668989535
105,0.014754098360655665,0.00382513661202184,-0.0010928961748633893,0.006557377049180269,0.016939890710382443,0.021311475409836002,0.03989071038251359,-0.0016393442622950837,0.016393442622950748,0.0043715846994535346
106,-0.015438596491228052,0.0007017543859649366,0.002807017543859658,-0.02385964912280698,0.03157894736842106,0.0021052631578947654,0.020350877192982474,0.004210526315789487,0.01614035087719303,-0.011228070175438564
107,-0.015286624203821653,-0.007643312101910826,0.006369426751592355,-0.003821656050955413,0.016560509554140124,0.013375796178343946,0.0286624203821656,0.006369426751592355,0.010191082802547768,0.0031847133757961776
108,-0.03809523809523809,-0.0047619047619047675,-0.007936507936507953,-0.032539682539682535,0.013492063492063467,-0.015079365079365071,0.025396825396825397,-0.0031746031746031633,0.01031746031746028,-0.0015873015873015817
109,-0.03193277310924365,-0.005042016806722671,0.009243697478991652,-0.01008403361344532,0.011764705882352988,-0.03865546218487392,0.010924369747899187,-0.008403361344537785,0.0067226890756302725,0.0016806722689076236
110,0.010461538461538411,0.006769230769230727,-0.008615384615384646,0.009846153846153772,0.022769230769230743,0.02276923076923072,0.06338461538461533,0.0073846153846153,0.021538461538461506,0.002461538461538426
111,-0.005837173579109067,-0.017818740399385535,-0.013210445468509979,0.013517665130568356,0.03932411674347158,0.05192012288786483,0.01443932411674349,0.005837173579109067,-0.0009216589861751112,-0.0027649769585253335
112,-0.0025806451612902627,-0.01677419354838703,-0.009462365591397815,0.026236559139785,0.04086021505376349,0.0976344086021506,-0.007311827956989192,-0.0008602150537633912,-0.021935483870967686,0.001290322580645209
