,la,nuc,exp,fix,entrophy,nd,sexp,ns,lt,ndev,age,ld
49,0.0,0.0,0.0006868918145391589,0.0,-0.0006868918145392477,-0.0018317115054379053,0.0,-0.000915855752718997,0.0,-0.0010303377218088717,0.0,0.0
50,0.0,0.0,0.0,0.0,0.005625374027528407,-0.01747456612806706,0.0,0.0,0.0,0.0,-0.013644524236983858,0.0
51,-6.661338147750939e-17,0.0010638297872340274,0.001861702127659548,0.0026595744680850686,-0.0019946808510638903,-0.0019946808510639125,-0.0018617021276596591,-0.0015957446808511522,-0.004654255319148981,0.00784574468085102,0.00013297872340418683,-6.661338147750939e-17
52,0.003216542217116558,-0.00011487650775416913,0.0,0.0,-4.4408920985006264e-17,0.00838598506605397,-0.00045950603101669875,0.0,0.04135554279149911,0.01998851234922454,0.0004595060310166099,0.02286042504307866
53,4.4408920985006264e-17,0.0,0.01624365482233505,0.0,0.0035532994923857864,0.004314720812182737,0.026522842639593924,-0.0005076142131979599,0.022461928934010177,0.0,0.006725888324873109,0.0019035532994923666
54,0.005296803652968052,0.004931506849315026,0.00018264840182644627,0.0,0.0018264840182648178,0.0,0.00474885844748858,0.0009132420091323868,-0.0027397260273972933,0.0003652968036529147,0.0005479452054794276,0.004566210045662067
55,0.01099554234769684,-0.0008915304606240682,0.0,0.0,0.00014858841010401136,-0.0005943536404160454,0.005646359583952432,0.0,0.005646359583952432,0.0017830609212481363,0.0031203566121842385,0.0
56,-0.003284671532846728,0.0,0.0,0.0,0.0,-0.00255474452554747,0.0030413625304135826,0.0,0.0,0.0,0.000486618004866135,0.0
57,-0.0031988873435326638,-0.004311543810848373,0.005146036161335266,0.0,-0.0023643949930458818,0.0,0.00013908205841446365,0.0005563282336578546,0.0006954102920723182,0.003198887343532686,0.01223922114047291,-0.003755215577190518
58,0.005113221329437501,-0.0010226442658875401,0.0007304601899196239,0.0,0.005259313367421426,0.01592403214024831,-0.003067932797662554,0.0,-0.0010226442658875846,-0.000292184075967894,0.023666910153396593,0.0005843681519356991
59,-0.002548725637181404,0.003148425787106457,0.006446776611694171,0.0,0.001799100449775115,-0.009145427286356833,0.005697151424287861,0.0,0.0,0.0007496251874062887,-0.006596701649175407,0.0
60,-0.005005820721769516,-0.0010477299185098986,0.00558789289871946,0.0,0.009895227008149043,0.0,0.0024447031431897638,0.0,-0.0034924330616996624,0.00186263096623982,0.03050058207217694,0.0005820721769499437
61,-0.000829875518672174,-0.00020746887966804906,0.012655601659751103,-0.0016597510373443924,-0.0016597510373443924,-0.005290456431535251,0.009647302904564392,0.0036307053941909253,0.0019709543568465103,-0.014004149377593311,-0.0008298755186721962,0.0005186721991701226
62,-0.001072745558162902,0.0010056989607777566,0.0001340931947704016,-0.00033523298692588187,-0.003151190077103583,0.0007375125712370423,0.005363727790814665,-0.0018102581293998998,0.0014750251424740402,-0.0020784445189406587,-0.005631914180355335,0.0012068387529333257
63,-0.005047126786257206,0.0024931590148981496,0.006020066889632103,0.0003648525387655699,0.0,0.0,0.004986318029796277,0.001155366372757638,-0.0023107327455153424,0.005655214350866489,0.0026147765278200065,-0.0024323502584372436
64,0.0010237319683573886,0.0,0.0,0.0,0.0,0.0026989297347603802,0.0,0.0,0.0,0.0,0.0,0.0
65,0.01690220463538723,0.003109101187111385,0.003787450537026582,0.0,-0.00633126059920861,0.0,0.00339174674957603,0.0,0.018315432447710566,-0.0028264556246466953,0.0,0.0
66,-0.00045234248788366126,0.004717285945072725,0.01337641357027466,-0.0005815831987075581,-0.007172859450726943,0.0,0.00852988691437806,0.0,0.01331179321486271,-0.003166397415185762,-6.462035541192624e-05,0.0029725363489499835
67,-0.0006417112299464955,0.007914438502673815,0.0028877005347593744,0.00021390374331553552,-0.006096256684491941,0.0,0.0,0.0,0.00010695187165776776,0.00663101604278078,-0.00588235294117645,-0.0010695187165775
68,0.002640990371389229,0.004896836313617569,0.0017606602475928267,0.0,-0.0011554332874827988,0.0,0.0005502063273727708,0.0002751031636863743,0.0033012379642365585,0.0038514442916093516,0.011224209078404379,0.009408528198074273
69,0.0004928806133625452,0.0035049288061336226,-0.0010405257393209188,-0.00027382256297916465,0.005366922234392102,-0.001150054764512598,-0.0003833515881708438,0.0,0.0002738225629792312,0.0003285870755750375,0.007776560788608999,0.0005476451259583959
70,-0.0011247105524313738,6.615944426067167e-05,0.0029771749917300028,0.0,0.0005292755540853289,0.002050942772080666,-0.0039034072113794506,0.0,0.003837247767118712,-0.0031094938802514347,0.00568971220641743,-0.001124710552431396
71,0.0,0.0,0.0,0.0,0.00024783147459728205,0.0,0.0,0.0,0.0,0.0013011152416357197,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000407055630936215,-0.0007462686567163868,0.0
73,0.0,0.0,0.0,0.0021283671433322882,0.0,0.0,0.0,0.0,0.0,-0.0007981376787495221,-0.0007981376787495221,0.0
74,0.0023154848046310185,0.002821997105644036,0.0023154848046310185,2.2204460492503132e-17,0.0008683068017366402,0.0,0.0009406657018813602,0.0,0.00520984081041973,0.0017366136034732804,-0.0010130246020259915,-0.00021707670043409345
75,-0.003583061889250794,-0.004478827361563509,0.0,0.0,-8.143322475566706e-05,0.0,0.0,0.0,0.0003257328990228459,-0.004071661237784974,-0.010260586319218223,-0.0004071661237784907
76,0.0,2.2204460492503132e-17,0.005543710021321946,0.0009594882729211162,-0.000959488272921094,0.0,0.00031982942430703877,0.0,0.000959488272921094,-0.0034115138592750284,-0.0038379530916844208,0.0018123667377398568
77,0.005630198336532333,0.001919385796545181,0.0017914267434421482,-0.0015355086372360383,-0.0002559181062059768,-0.0006397952655149419,0.008829174664107532,-0.0007677543186179525,0.022392834293026277,0.011772232885476708,-0.0029430582213691324,-0.0015355086372360383
78,0.00014084507042253503,-0.005211267605633796,-0.00042253521126760506,0.0,0.004507042253521121,-0.0050704225352112605,-0.0009859154929577451,-0.00014084507042253503,-0.0035211267605633756,-0.0007042253521126751,-0.004507042253521121,0.00014084507042253503
