,entrophy,rexp,age,nuc,ndev,fix,sexp,ld,ns
30,0.0016172506738544312,0.04150943396226416,-0.0032345013477088846,-0.006469002695417792,0.002695417789757415,0.0005390835579514919,-0.01778975741239892,0.01293800539083556,-0.022102425876010766
31,0.01156316916488227,0.0034261241970021893,0.005567451820128544,0.003854389721627438,0.0167023554603855,0.0017130620985011057,0.010706638115631727,0.020985010706638142,0.01370449678800858
32,0.009982788296041267,0.018588640275387203,0.0003442340791737886,-0.004819277108433773,0.002409638554216831,-0.0030981067125645857,-0.007228915662650648,0.009638554216867412,0.007573149741824414
33,0.01018062397372741,0.07651888341543515,0.0049261083743842304,-0.0003284072249589487,0.00755336617405582,0.0,0.003284072249589487,0.00755336617405582,-0.006896551724137922
34,-0.001081081081081048,0.000540540540540535,0.0,-0.00459459459459457,-0.006486486486486487,-0.000540540540540535,-0.005405405405405417,-0.0005405405405405128,-0.0018918918918918947
35,0.015576323987538943,0.011838006230529597,0.005607476635514019,-0.009345794392523366,-0.03364485981308411,0.0012461059190031153,-0.012461059190031154,0.023676012461059194,-0.03364485981308411
36,0.04023323615160353,-0.012827988338192408,-0.005830903790087438,0.03498542274052481,-0.009329446064139924,-0.0017492711370262314,-0.011078717201166155,0.03731778425655981,-0.013994169096209897
37,0.005988023952095811,0.017365269461077838,-0.018562874251497052,-0.013173652694610793,-0.014371257485029942,0.0017964071856287234,-0.009580838323353302,0.03053892215568863,-0.020958083832335328
38,0.000529100529100579,-0.0037037037037036535,-0.005820105820105792,-0.009523809523809467,-0.014814814814814748,-0.010052910052910025,-0.019047619047619,0.005820105820105859,0.011640211640211695
39,0.01851851851851849,0.008230452674897082,0.006995884773662464,-0.002880658436214034,0.008230452674897082,0.004115226337448497,-0.0004115226337449096,0.013580246913580197,-0.002469135802469169
40,0.023049645390070927,0.004964539007092217,0.006737588652482307,0.010283687943262421,-0.00035460992907798694,0.0,0.0035460992907801804,0.02411347517730498,-0.01063829787234043
41,0.00957854406130273,0.01532567049808432,-0.0030651340996167955,-0.012643678160919491,-0.012260536398467404,-0.0011494252873562871,-0.01762452107279693,0.008429118773946398,-0.026436781609195336
42,-0.0032258064516129,0.009139784946236584,0.0026881720430107837,-0.012365591397849452,-0.019892473118279554,1.1102230246251566e-17,-0.02580645161290319,-0.005376344086021501,-0.017204301075268803
43,0.0027522935779816793,-0.0059633027522935315,-0.01880733944954127,-0.0013761467889908062,-0.025688073394495393,0.0032110091743119407,-0.03761467889908254,0.015137614678899115,-0.01834862385321099
44,0.026249999999999996,0.01708333333333332,-0.0004166666666666652,0.015833333333333345,-0.00791666666666666,0.005416666666666648,-0.00625,0.023333333333333296,0.0033333333333333435
45,-0.017857142857142815,0.021428571428571443,-0.012755102040816268,-0.03316326530612239,-0.042857142857142816,-0.010204081632653007,-0.030102040816326482,0.003061224489795955,-0.028571428571428536
46,-0.0006644518272425515,-0.0006644518272425736,-0.007973421926910352,-0.027242524916943588,-0.039867109634551555,-0.005315614617940256,-0.023920265780730966,0.00531561461794019,-0.05581395348837217
47,0.019081272084805655,0.006360424028268552,-0.013427561837455837,-0.03886925795053005,-0.05512367491166079,-0.008480565371024752,0.0035335689045936426,0.013427561837455837,-0.04452296819787986
48,0.015522388059701454,-0.0011940298507463031,0.011343283582089492,-4.4408920985006264e-17,-0.03761194029850752,0.004776119402985013,0.02626865671641787,0.02686567164179099,-0.008955223880597062
49,0.0036809815950920475,0.006748466257668717,0.0030674846625767136,-0.006748466257668695,-0.049079754601227,-0.007975460122699386,0.0006134969325153783,0.007361963190184029,-0.009815950920245387
50,-0.004040404040404022,0.007407407407407451,-0.0013468013468013295,-0.02222222222222221,-0.030303030303030276,2.2204460492503132e-17,-0.028956228956228913,0.010774410774410825,-0.061279461279461246
51,0.006722689075630339,-0.015966386554621813,0.004201680672268981,-0.00588235294117645,-0.03865546218487392,0.0025210084033614024,-0.04033613445378148,0.013445378151260567,0.0033613445378151696
52,0.01374045801526722,-0.002290076335877811,-0.006106870229007577,-0.013740458015267132,-0.03053435114503813,0.016793893129771066,6.661338147750939e-17,0.03664122137404582,0.030534351145038198
53,-0.011147540983606619,0.01114754098360653,0.001967213114754074,-0.019016393442623004,-0.021639344262295124,-0.0013114754098360938,-0.03606557377049184,0.038032786885245896,-0.025573770491803316
54,-0.025316455696202535,-0.0025316455696202667,0.007594936708860733,-0.014556962025316467,-0.04493670886075953,-0.009493670886075955,-0.013924050632911422,0.023417721518987335,-0.021518987341772156
55,0.006250000000000066,-0.0068181818181817675,-0.01704545454545452,-0.01761363636363631,-0.008522727272727227,-0.012499999999999956,-0.013068181818181767,0.006818181818181857,-0.01988636363636358
56,-0.004901960784313708,-0.009313725490196045,-0.005392156862745079,-0.03431372549019605,-0.017156862745098023,0.0039215686274509665,-0.006862745098039191,0.013725490196078471,-0.02794117647058818
57,-0.00044345898004429787,0.03104212860310427,-0.005321507760532129,-0.02394678492239466,-0.02261640798226159,0.004434589800443534,4.4408920985006264e-17,0.019512195121951258,-0.04035476718403541
58,0.0049382716049382715,0.05432098765432101,0.00888888888888888,-0.05432098765432096,-0.0325925925925926,0.0034567901234567877,0.004444444444444429,0.009382716049382744,-0.05432098765432099
59,0.0005154639175257936,0.01804123711340211,0.0020618556701031522,-0.009793814432989656,-0.05206185567010304,-0.002577319587628857,-0.0077319587628865705,0.0020618556701031522,-0.04226804123711336
60,0.00047393364928915993,0.019431279620853125,-0.0028436018957345823,-0.01990521327014212,-0.05308056872037907,-0.0004739336492890489,-0.025592417061611326,0.009004739336492939,-0.041706161137440724
61,0.0062630480167015,0.020041753653444693,-0.0025052192066805424,-0.031732776617954,-0.050939457202505166,0.005427974947808001,-0.05177453027139871,0.0037578288100209136,-0.05845511482254693
62,0.011447811447811462,0.012794612794612803,0.0,-0.03872053872053871,-0.04478114478114477,0.006734006734006726,-0.039393939393939384,0.008754208754208737,-0.039393939393939405
63,0.006644518272425204,0.005980066445182719,-0.008970099667774113,-0.0312292358803987,-0.02657807308970104,-0.01162790697674423,-0.039202657807309006,0.009634551495016597,-0.03122923588039872
64,0.0055829228243022165,0.004926108374384319,-0.0013136288998357505,-0.039408866995073843,-0.012151067323481058,-0.0003284072249589265,-0.023645320197044305,0.016091954022988596,-0.028571428571428536
65,0.008168642951251682,0.0018445322793149144,0.002108036890645626,-0.010803689064558575,-0.006060606060605989,0.0007905138339921348,-0.011330698287219975,0.009486166007905172,-0.01844532279314883
66,0.012391573729863681,0.0037174721189590755,-0.0002478314745973043,-0.04361833952912022,-0.025278810408921947,-0.0014869888475836479,-0.027013630731102876,0.014374225526641849,-0.033209417596034706
67,0.007232704402515755,-0.0091194968553459,-0.012893081761006253,-0.07641509433962261,-0.07955974842767291,-0.0031446540880502916,-0.08238993710691819,0.000628930817610085,-0.09056603773584901
68,0.009375,0.003125,-0.005078125,-0.04765625,-0.0921875,0.0015625,-0.08515625,-0.00078125,-0.10390625
69,-0.0003780718336483968,0.0,-0.001890359168241984,-0.059357277882797765,-0.07523629489603026,-0.004536862003780761,-0.07712665406427224,-0.009073724007561457,-0.09300567107750479
70,0.006694560669456129,0.004184100418410086,0.0012552301255230659,-0.04853556485355641,-0.06903765690376565,-0.004602510460250997,-0.06276150627615058,0.005020920502092086,-0.05564853556485352
71,0.008264462809917305,0.00661157024793384,-0.00165289256198351,-0.03842975206611572,-0.07685950413223146,-0.00165289256198351,-0.03966942148760333,-0.004132231404958708,-0.04214876033057855
72,0.02252252252252247,-2.2204460492503132e-17,-0.02477477477477481,-0.027927927927927955,-0.05855855855855856,-0.003153153153153165,-0.050000000000000024,0.007657657657657646,-0.02252252252252256
73,0.014772727272727293,-0.0017045454545454807,-0.06420454545454543,-0.048295454545454544,-0.11988636363636362,-0.015340909090909082,-0.04147727272727271,-0.015340909090909082,-0.02670454545454546
74,0.0014457831325300984,-0.005783132530120483,-0.02024096385542169,-0.03710843373493977,-0.08433734939759037,-0.00048192771084336615,-0.03277108433734941,0.002409638554216853,-0.04481927710843377
75,0.00598503740648384,-0.011471321695760572,-0.01047381546134658,-0.00847880299251864,0.00498753117206987,-0.0024937655860348684,0.0024937655860349573,0.020947630922693316,-0.004987531172069759
76,-0.00710659898477155,-0.006091370558375608,-0.006091370558375608,-0.0035532994923857864,-0.009644670050761417,0.007614213197969555,-0.022842639593908597,0.007614213197969577,-0.018781725888324875
77,0.022828784119106736,0.005955334987593086,-0.01240694789081882,0.0004962779156328035,-0.010918114143920587,-0.005955334987593019,-0.015384615384615353,-0.006451612903225756,-0.021836228287841153
78,0.0032876712328767654,0.007671232876712364,-0.014246575342465716,0.006575342465753487,-0.007671232876712319,-0.016438356164383515,4.4408920985006264e-17,0.021369863013698677,-0.023013698630136935
79,0.02678571428571428,0.00625,-0.01919642857142858,-0.0008928571428571619,-0.0008928571428571397,0.0017857142857143015,-0.01696428571428572,0.02946428571428572,-0.02901785714285714
80,0.0043269230769230616,0.01778846153846152,-0.027884615384615397,-0.0019230769230769162,-0.005288461538461542,-0.004807692307692291,-0.01298076923076925,0.0038461538461538325,-0.02067307692307694
81,0.01450777202072533,-0.02124352331606223,-0.0015544041450777258,0.005699481865284928,0.009844559585492196,0.0113989637305699,-0.000518134715025953,0.007253886010362631,-0.020207253886010433
82,0.021459227467811103,0.009871244635193089,0.014163090128755319,0.017596566523605084,0.016738197424892666,0.009012875536480646,0.011158798283261762,0.026609442060085798,-0.006008583690987157
83,-0.0019047619047618757,0.0114285714285715,-0.01190476190476184,-0.020476190476190426,-0.03619047619047615,0.009047619047619105,-0.02714285714285709,-0.0028571428571428025,-0.05238095238095233
84,-0.004964539007092173,-0.0021276595744680327,-0.024822695035460973,-0.03404255319148937,-0.06170212765957448,0.007801418439716335,-0.026241134751773032,0.010638297872340451,-0.07304964539007093
