,age,ndev,sexp,entrophy,rexp,ld,fix
49,0.0437086092715232,0.04635761589403975,0.2,0.014569536423841067,0.1788079470198676,0.07549668874172186,0.0
50,-0.023255813953488434,0.05426356589147281,-0.00930232558139541,0.0,0.24496124031007752,0.07906976744186041,0.0
51,0.0,0.0,0.0,0.0,0.0,0.27450980392156865,0.0
52,0.0,0.0,0.0,0.0,0.0,0.25600000000000006,0.0
53,0.007228915662650559,0.13975903614457824,0.19036144578313247,0.0,0.0,0.17590361445783126,0.0
54,0.0,0.0,0.0,0.0,0.0,0.1647058823529412,0.0
55,0.0,0.023255813953488323,0.0,0.06046511627906972,0.0651162790697674,0.027906976744186008,0.0
56,0.0,-0.004166666666666674,0.0,0.09583333333333335,0.1875,0.09583333333333335,0.0
57,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0
58,0.022916666666666675,0.08333333333333334,0.0,0.0,0.0,0.0,0.0
59,0.0211180124223602,0.0,0.0,0.0,-0.08571428571428578,0.0,0.0
60,0.0,0.2012987012987013,0.0,0.0,0.0,-0.009090909090909127,0.0
61,0.0,0.2551724137931034,0.0,0.0,0.0,0.0,0.0
