,ld,ns,fix,rexp,exp,la,nuc,lt,entrophy,ndev
73,0.00792951541850222,0.0026431718061674216,0.005726872246696058,0.005286343612334843,0.004845814977973606,0.17488986784140972,0.0682819383259912,0.07797356828193835,0.041850220264317214,0.014537444933920706
74,0.014395886889460141,0.006169665809768632,0.0015424164524421747,0.0015424164524421523,-0.0025706940874036244,0.21748071979434447,0.059125964010282736,0.030334190231362478,-2.2204460492503132e-17,0.03907455012853469
75,0.018282548476454295,0.0,0.005540166204986119,0.011080332409972282,0.021052631578947344,0.23490304709141271,0.07368421052631577,0.03047091412742382,0.007202216066481993,0.0382271468144044
76,0.00033277870216306125,0.0,0.0,0.0,0.010316139767054899,0.18801996672212973,0.05890183028286185,0.08519134775374378,0.008652246256239593,0.03926788685524123
77,-0.0030985915492957707,-0.009014084507042242,0.0016901408450704202,-0.009295774647887311,0.0,0.11746478873239433,0.021126760563380254,0.0498591549295774,0.008169014084507032,0.022816901408450673
78,-0.00421792618629171,0.0,0.016168717047451663,-0.002108963093145855,-0.00035149384885764247,0.22811950790861163,0.04077328646748681,0.06080843585237261,0.051318101933216176,0.02847100175746926
79,-0.01326699834162517,0.0,0.005638474295190798,0.003980099502487633,-0.0013266998341624702,0.1963515754560531,0.008623548922056412,0.03316749585406305,0.056053067993366554,0.0049751243781095186
80,-0.014830508474576232,0.0021186440677966488,-0.0008474576271186196,0.001694915254237328,0.0008474576271186862,0.13813559322033903,-0.002966101694915224,0.027118644067796648,0.025847457627118688,0.00974576271186447
81,-2.2204460492503132e-17,0.0,-0.02485549132947982,0.0,0.001734104046242768,0.18323699421965317,-0.006936416184971117,-0.0023121387283237425,-0.009248554913294793,0.017919075144508634
82,0.009852216748768527,0.0009852216748768682,-0.0009852216748768017,0.0044334975369458626,0.019211822660098576,0.16502463054187194,0.012807881773399065,-0.003940886699507362,-0.009359605911330027,0.012807881773399065
83,-0.001976935749588171,-4.4408920985006264e-17,0.004283360790774249,0.0013179571663920475,0.003953871499176231,0.13146622734761115,0.002965403624382179,-0.002635914332784228,0.005271828665568324,0.010543657331136713
84,0.002499999999999991,0.010833333333333316,0.0095833333333333,0.002083333333333326,0.0012499999999999955,0.12958333333333333,0.00874999999999997,-0.007916666666666683,0.0220833333333333,0.028749999999999963
85,0.015827338129496372,0.0,0.0,0.010071942446043125,0.007194244604316502,0.15899280575539568,0.0,0.0,0.0,0.012949640287769727
86,0.0004282655246252709,0.0,0.0,0.004282655246252665,0.0,0.158458244111349,-0.0012847965738758127,0.01584582441113489,0.0,0.0029978586723768295
87,0.0024518388791593404,-0.001751313485113859,0.009457092819614665,-0.0052539404553415105,0.012259194395796813,0.1380035026269702,0.013660245183887887,0.0042031523642731775,0.013309982486865102,0.0010507880910682887
88,0.0,0.0,0.0,0.004693140794223849,-0.00288808664259923,0.17148014440433218,0.0,0.0,0.0,0.0
89,0.023076923076923085,0.04170040485829958,-0.008906882591093134,-0.007287449392712553,0.011740890688259098,0.023886639676113375,-0.004453441295546567,0.00040485829959515664,0.0012145748987854033,0.0251012145748988
90,0.0034843205574912606,0.0,0.0,0.003832752613240409,0.008013937282229966,0.13344947735191637,0.0,-0.004529616724738661,0.001045296167247378,0.026829268292682906
91,0.0036832412523020164,0.0,-0.00405156537753224,-0.011049723756906115,-0.00036832412523020165,0.15359116022099442,0.018416206261510082,0.010681399631675848,-0.0036832412523020606,0.02946593001841613
92,0.0006006006006005427,-0.007207207207207222,-0.0060060060060060485,-0.0018018018018018279,-0.00660660660660668,0.1399399399399399,0.037237237237237195,-0.01261261261261266,-0.002402402402402459,0.006606606606606591
93,0.001916932907348201,-0.0019169329073482678,-0.0006389776357827781,-0.003833865814696513,0.004472843450479202,0.1559105431309904,0.021086261980830613,0.015335463258785898,0.0031948881789136906,0.010862619808306672
94,0.01176470588235301,0.003460207612456756,0.015224913494809745,-0.008304498269896165,-0.00553633217993077,0.09619377162629764,0.03944636678200697,0.005536332179930858,0.020069204152249154,0.014532871972318385
95,0.02666666666666666,-0.0022222222222222586,0.010370370370370363,0.005185185185185182,-0.0022222222222222586,0.16222222222222218,0.08370370370370368,0.025185185185185154,0.014814814814814814,0.037037037037037
96,0.0010638297872340497,0.0,-0.009574468085106359,0.011702127659574502,0.012765957446808574,0.23404255319148937,0.07553191489361703,0.014893617021276628,0.0,0.019148936170212804
97,0.01115241635687727,0.0,0.0,0.0,0.004460966542750899,0.12193308550185869,0.021561338289962782,0.015613382899628214,0.0,0.011895910780669072
98,-0.0031446540880503138,0.0,0.00691823899371069,0.01383647798742138,0.020125786163522008,0.11886792452830186,-0.0018867924528301883,0.0,0.0,0.0018867924528301883
99,0.026190476190476188,-0.007142857142857184,0.020634920634920582,0.00952380952380949,0.13174603174603172,0.1555555555555555,-0.02619047619047621,0.09444444444444443,0.0,-0.10793650793650797
100,0.022222222222222275,-0.0008230452674896638,0.007407407407407462,0.015637860082304566,0.041975308641975385,0.11358024691358029,-0.046090534979423836,0.1777777777777778,0.03456790123456792,-0.10699588477366254
101,-0.012213740458015265,0.05572519083969467,0.003816793893129766,0.012213740458015288,0.025954198473282442,0.10229007633587787,-0.0396946564885496,0.1450381679389313,0.05114503816793893,-0.09312977099236638
102,0.004494382022471877,-0.014044943820224764,-0.007865168539325885,-0.003932584269662942,0.013483146067415696,0.17134831460674155,0.0011235955056179358,0.1314606741573033,0.003370786516853874,-0.017977528089887663
103,-0.003597122302158251,0.01366906474820151,0.010071942446043213,-0.0021582733812949505,0.001438848920863367,0.08848920863309358,0.008633093525179913,0.0,0.01654676258992811,0.09784172661870509
104,0.011846689895470419,-0.029965156794425084,0.006271777003484335,-0.002090592334494756,0.037630662020905946,0.0850174216027875,-0.009756097560975596,-0.0027874564459930084,-0.0027874564459930084,0.00696864111498261
105,0.0,-0.010382513661202197,-0.0005464480874316946,-0.01420765027322406,-0.0076502732240437245,0.050819672131147596,-0.0005464480874316946,-0.011475409836065587,0.0,0.008196721311475419
106,0.0,0.03368421052631578,0.0,0.009122807017543888,0.0442105263157895,0.18385964912280703,0.058245614035087726,0.013333333333333353,0.0,0.05052631578947371
107,-0.0031847133757961776,0.0,0.0,-0.0019108280254777066,0.005095541401273884,0.12611464968152863,0.0681528662420382,0.08853503184713374,-0.0006369426751592355,0.0197452229299363
108,0.040476190476190554,4.4408920985006264e-17,-0.0007936507936507908,0.0,-0.006349206349206327,0.14920634920634926,0.0658730158730159,0.10476190476190479,0.0007936507936508131,-0.009523809523809467
109,0.015966386554621792,0.010084033613445342,0.0008403361344537341,0.006722689075630228,0.037815126050420124,0.14117647058823524,0.07142857142857137,0.03529411764705879,0.0016806722689075126,0.008403361344537763
110,0.028307692307692367,0.0006153846153846177,-0.00615384615384611,0.009230769230769265,0.03261538461538467,0.1741538461538462,0.060307692307692354,0.05292307692307696,0.0,0.009230769230769265
111,0.009523809523809535,0.001536098310291889,0.0046082949308756446,0.0046082949308756,0.044239631336405585,0.16559139784946245,0.04761904761904767,0.0921658986175116,0.03594470046082956,0.03655913978494629
112,0.014193548387096766,0.0,-0.007311827956989259,0.005161290322580658,0.0,0.16215053763440862,0.04559139784946235,0.19913978494623658,0.01806451612903226,0.0
