,ns,fix,rexp,la,nuc,lt,entrophy,ndev,age
0,-0.0032679738562091387,-0.002614379084967311,4.4408920985006264e-17,-0.004575163398692794,0.011764705882352988,0.05228758169934644,0.03725490196078438,0.0013071895424836555,0.018300653594771288
1,0.0,0.006965174129353291,0.027860696517412985,0.0,0.018905472636815968,0.02089552238805976,0.0009950248756219083,-0.0009950248756218417,-0.003980099502487544
2,-0.0012499999999999844,-0.026249999999999975,-0.012499999999999956,-0.002499999999999991,-0.009999999999999986,-0.03499999999999999,-0.03374999999999997,0.0012500000000000178,-0.01124999999999996
3,0.06293706293706289,0.02937062937062933,-0.008391608391608463,0.029370629370629307,-0.023776223776223838,0.022377622377622353,0.0,0.027972027972027934,0.004195804195804143
4,0.008144796380090514,-0.019909502262443434,-0.05791855203619911,-0.005429864253393646,-0.03076923076923077,-0.020814479638009066,-0.0036199095022624527,-0.028959276018099556,2.2204460492503132e-17
5,-0.009230769230769287,-0.022564102564102594,0.002051282051282044,0.04102564102564101,-0.014358974358974397,0.0533333333333333,-0.017435897435897463,0.01846153846153844,0.0
6,0.0,-0.010666666666666647,0.017333333333333402,0.013333333333333397,-0.009333333333333282,0.10800000000000003,0.017333333333333378,-0.022666666666666613,0.01466666666666674
7,0.0,-0.012280701754385915,0.007017543859649145,0.0,-0.0140350877192982,0.0035087719298245723,0.02456140350877194,0.0,-0.0140350877192982
8,0.0073529411764705396,-0.004411764705882404,0.03529411764705879,-0.0044117647058823815,-0.00882352941176472,-0.005882352941176494,0.039705882352941146,0.0,0.03088235294117645
9,0.012955465587044501,-0.005668016194331993,0.02429149797570849,0.0072874493927125306,0.0008097165991902911,-0.03886639676113361,0.008906882591093113,-0.004048582995951433,0.025910931174089047
10,0.0,-0.020183486238532146,-0.012844036697247697,0.009174311926605495,-0.017431192660550467,-0.03577981651376148,0.0073394495412843815,-0.011926605504587174,0.0330275229357798
11,0.06344086021505382,-0.005376344086021501,-0.06666666666666661,-0.016129032258064502,-0.010752688172042979,-0.011827956989247301,0.0021505376344086004,0.04086021505376349,0.02795698924731189
12,0.0820960698689956,-0.003493449781659441,-0.046288209606986916,0.011353711790392972,0.007860262008733599,0.051528384279475925,0.02270742358078599,0.020087336244541443,-0.006986899563318794
13,0.04462809917355369,-0.04380165289256206,0.03223140495867767,0.015702479338842924,0.004132231404958664,0.016528925619834656,0.014049586776859435,-0.03388429752066122,0.0008264462809917328
14,0.04930555555555553,0.003472222222222232,0.011111111111111117,0.013194444444444463,0.020833333333333325,0.0625,0.14930555555555552,0.033333333333333326,0.020138888888888862
15,0.015384615384615396,0.005769230769230793,0.017307692307692336,2.2204460492503132e-17,0.033653846153846166,0.04038461538461537,0.016346153846153854,-0.009615384615384604,0.024038461538461543
16,2.2204460492503132e-17,-0.00851063829787233,-0.023404255319148935,0.0,0.017021276595744685,0.008510638297872353,-0.002127659574468077,-0.019148936170212738,0.0553191489361702
17,0.05242718446601948,0.0,0.007766990291262132,0.0,0.03689320388349517,0.08349514563106801,0.09514563106796123,0.07378640776699037,0.07184466019417482
18,0.047328244274809125,-0.013740458015267198,-0.01526717557251911,0.007633587786259555,0.06564885496183204,0.024427480916030486,0.05648854961832055,0.018320610687022842,0.013740458015267154
19,0.0,-0.0345679012345679,0.0024691358024691466,0.0,0.032098765432098775,-0.0024691358024691245,-0.01728395061728394,-0.0074074074074073955,-0.009876543209876543
20,0.0,0.0,0.0,0.0,0.10588235294117651,-0.006334841628959231,0.0,0.0,0.0
21,0.002764976958525356,-0.02764976958525347,-0.0036866359447004448,-0.007373271889400912,0.0433179723502304,0.010138248847926268,0.011059907834101356,-0.024884792626728113,-0.009216589861751178
22,0.062200956937799014,0.015311004784688942,0.019138755980861233,0.012440191387559741,0.03540669856459326,0.000956937799043045,0.0,0.0,0.023923444976076524
23,-0.00864197530864197,-0.02098765432098767,-0.055555555555555566,-0.00493827160493826,-0.03086419753086419,-0.027160493827160515,-0.008641975308641959,-0.019753086419753117,0.02098765432098767
24,-0.016393442622950838,-0.011475409836065587,-0.0049180327868852515,0.0,0.0049180327868852515,0.05245901639344262,-0.050819672131147554,-0.011475409836065587,0.03114754098360656
25,0.0024096385542168976,-0.021686746987951765,0.00963855421686748,0.0,0.031325301204819266,0.055421686746987976,-0.0060240963855421326,-0.002409638554216853,0.04457831325301207
26,0.10553191489361709,-0.011063829787233992,0.009361702127659587,0.005106382978723412,0.019574468085106413,0.01787234042553194,0.002553191489361706,0.0008510638297872575,0.039148936170212825
27,0.024603174603174606,-0.00555555555555558,-0.0047619047619047675,-0.0007936507936507908,-0.007142857142857162,0.027777777777777745,-0.0031746031746031854,-0.011904761904761885,0.03809523809523805
28,0.011560693641618469,0.01040462427745661,0.006936416184971072,0.0,-0.01965317919075149,-0.004624277456647441,0.020809248554913264,-0.0023121387283237425,0.03352601156069359
29,0.0,0.006829268292682933,0.006829268292682933,0.011707317073170742,0.0039024390243902474,-0.01073170731707318,0.013658536585365866,0.007804878048780495,0.07512195121951215
30,0.039195979899497455,-0.008040201005025161,0.0010050251256281451,-0.008040201005025161,0.003015075376884413,0.03618090452261302,-0.010050251256281428,-0.007035175879396993,0.02412060301507537
31,0.019704433497537012,-0.008866995073891614,-0.025615763546798,0.0039408866995073845,-0.005911330049261076,-0.013793103448275824,0.0039408866995073845,0.007881773399014835,0.03743842364532026
32,0.1046931407942239,0.0036101083032491488,0.007942238267148061,0.0,0.032490974729241937,0.04476534296028889,0.09314079422382678,0.007942238267148082,4.4408920985006264e-17
33,0.05679012345679013,0.06255144032921814,-0.0016460905349794165,0.0049382716049382715,0.01069958847736625,0.013991769547325106,0.004938271604938293,0.004115226337448541,0.009876543209876543
34,0.011707317073170676,0.028292682926829203,-0.0039024390243902474,0.009756097560975573,0.06341463414634141,0.0019512195121950792,0.022439024390243832,0.004878048780487742,0.0
35,0.0811594202898551,0.010628019323671545,0.0,0.03768115942028989,0.0,0.0038647342995169476,0.02705314009661841,0.02801932367149762,0.049275362318840624
36,0.10558375634517761,-0.0030456852791878484,0.005076142131979666,0.0,-0.0030456852791878484,0.0,0.0,0.021319796954314674,0.04873096446700502
37,0.058634538152610424,-0.014457831325301207,0.0,0.006425702811244926,-0.05863453815261046,-0.02088353413654622,0.0,-0.001606425702811265,0.012048192771084331
38,0.07335640138408303,0.011072664359861605,-0.002768166089965396,0.0,0.008996539792387548,0.0,0.09550173010380625,0.0152249134948097,0.006228373702422174
39,0.09721115537848606,0.019920318725099584,0.0,0.003984063745019917,0.022310756972111535,0.01195219123505975,0.010358565737051784,0.036653386454183236,0.025498007968127467
40,0.08834951456310676,0.006796116504854366,0.010679611650485431,0.0,0.014563106796116498,-0.0009708737864077665,0.003883495145631066,0.011650485436893199,0.08834951456310676
41,0.06808510638297878,0.012765957446808529,0.005319148936170248,0.004255319148936199,0.029787234042553214,-0.0021276595744680327,0.004255319148936176,0.012765957446808552,0.06063829787234043
42,0.07614213197969537,-0.009137055837563478,-0.004060913705583769,-0.006091370558375653,0.011167512690355319,-0.010152284263959421,0.0020304568527918622,-0.005076142131979711,0.05482233502538068
43,0.013913043478260834,0.011304347826086936,0.004347826086956497,-0.008695652173913082,0.010434782608695636,-0.01130434782608698,0.018260869565217375,0.002608695652173898,0.02695652173913039
44,0.0067632850241545975,0.0009661835748792314,0.017391304347826098,0.0,0.03961352657004833,-0.016425120772946843,0.0,-0.008695652173913082,0.013526570048309195
45,0.055128205128205154,-0.008974358974358942,0.024358974358974383,0.0,0.0,-0.006410256410256365,0.0,0.0,0.04743589743589747
46,0.037815126050420214,0.011764705882352988,0.005042016806722738,0.025210084033613488,0.03361344537815132,0.026050420168067266,0.050420168067226954,0.04285714285714293,0.042857142857142906
47,0.04683544303797462,-0.0006329113924050889,-0.0037974683544304,-0.003797468354430422,0.02151898734177209,0.018354430379746756,-0.003797468354430422,0.022784810126582223,0.04367088607594931
48,0.020714285714285685,0.0,0.002142857142857135,0.0014285714285714236,0.00857142857142854,0.014285714285714235,-0.00571428571428576,-0.0028571428571428693,0.013571428571428568
49,0.008955223880596974,0.0007462686567163868,-0.0022388059701492933,-0.004477611940298521,0.005223880597014885,0.0029850746268656136,0.10149253731343284,0.0,0.03731343283582087
50,0.060869565217391286,0.0028985507246376053,0.0007246376811593791,0.0007246376811593791,-0.004347826086956541,0.010144927536231817,0.11884057971014488,0.007971014492753592,0.03550724637681153
51,-0.0036529680365297245,0.0,-2.2204460492503132e-17,0.0,0.010958904109588996,-0.014611872146118744,0.05205479452054793,0.0,0.0
52,-0.018055555555555602,-0.004166666666666719,-0.015277777777777835,0.015277777777777746,0.012499999999999956,-0.009722222222222276,0.005555555555555513,-0.009722222222222233,0.009722222222222188
53,0.03756345177664977,-0.006091370558375653,0.0030456852791878263,0.006091370558375653,-0.004060913705583769,0.0071065989847715946,0.07411167512690357,0.0030456852791878263,0.02741116751269037
54,2.2204460492503132e-17,0.005263157894736881,0.003759398496240651,-0.0007518796992480814,0.008270676691729362,0.012781954887218094,0.0939849624060151,0.012030075187969991,0.017293233082706784
55,0.004210526315789487,-0.00421052631578942,0.008421052631578996,-0.0010526315789473272,0.004210526315789531,-0.004210526315789398,0.12631578947368424,0.007368421052631602,0.04631578947368429
56,-0.0010204081632653184,0.013265306122449005,0.013265306122448962,0.005102040816326525,0.11632653061224489,-0.005102040816326481,0.01836734693877551,-0.0010204081632653184,0.003061224489795911
57,0.040298507462686595,-0.016417910447761218,-0.01567164179104479,-0.007462686567164178,-0.008208955223880609,-0.020149253731343308,-0.007462686567164178,0.0,0.009701492537313405
58,0.06840148698884756,0.004460966542750922,-0.005204460966542768,0.023048327137546454,-0.0007434944237918239,0.00594795539033457,-0.014126394052044633,0.0014869888475836479,-0.005204460966542768
59,0.013438735177865669,-0.0007905138339920903,0.008695652173913104,-0.003162055335968361,-0.003162055335968339,-0.003952569169960429,0.019762845849802414,0.00395256916996054,0.015019762845849872
60,0.029213483146067375,-0.005617977528089924,-0.006741573033707882,0.0,0.020224719101123556,-0.003370786516853941,0.0,0.0,0.06067415730337076
61,0.01206896551724137,0.0,-0.0034482758620689724,0.0,0.012068965517241393,0.0,0.0,0.0,0.010344827586206895
62,0.00923076923076922,-0.018461538461538463,-0.004615384615384599,0.004615384615384621,0.03076923076923077,0.0,-0.0323076923076923,-0.01846153846153844,0.010769230769230798
63,0.0,-0.0031746031746031854,0.006349206349206327,0.0,0.016931216931216908,-0.006349206349206349,0.0,0.03597883597883596,0.02751322751322749
64,0.017813765182186247,0.004858299595141724,0.009716599190283426,0.0048582995951417015,0.0534412955465587,0.003238866396761142,0.02348178137651822,0.03400809716599189,0.04615384615384619
65,0.0027649769585253335,-0.002764976958525356,-0.023963133640553004,0.0,0.12811059907834096,0.0018433179723502224,-0.01013824884792629,-0.002764976958525378,-0.0009216589861751112
66,0.06358381502890176,-0.005780346820809257,-0.030057803468208123,-0.004624277456647352,-0.018497109826589607,-0.040462427745664754,0.13063583815028906,0.0011560693641618825,0.0
67,0.08240740740740744,-0.006481481481481399,-0.002777777777777746,0.0009259259259259301,0.010185185185185231,-0.0009259259259259079,0.06018518518518525,0.0,0.07037037037037042
68,0.02146892655367234,0.0,-0.005084745762711873,-0.0033898305084745896,-0.0011299435028248484,-0.012429378531073421,-0.012994350282485878,-0.007909604519774006,0.019774011299435033
69,0.028808864265928012,-0.004986149584487487,0.0038781163434903785,0.01939058171745158,0.004986149584487598,-0.0005540166204985652,0.004986149584487576,0.0,0.023268698060941874
70,0.014901960784313717,0.006274509803921547,0.005490196078431398,0.02196078431372548,0.0015686274509803867,0.0007843137254901933,0.08470588235294116,0.0,0.040784313725490164
71,0.09957081545064381,0.005150214592274738,0.0,0.006866952789699643,-0.0008583690987124415,-0.004291845493562185,0.0,0.0034334763948498325,0.06266094420600862
72,0.20944206008583688,-0.004291845493562252,0.0,0.011158798283261806,0.011158798283261783,0.023175965665236054,0.01287553648068671,0.012875536480686688,0.07467811158798283
73,0.12471482889733836,-0.012927756653992439,0.008365019011406804,0.024334600760456217,0.009125475285171047,-0.027376425855513364,-0.006844106463878385,-0.008365019011406894,0.024334600760456217
74,0.015909090909090918,0.0037878787878787845,0.013636363636363646,0.05530303030303037,0.010606060606060596,0.006060606060606055,0.09848484848484851,0.002272727272727271,0.0007575757575757569
75,0.013076923076923031,0.009230769230769199,0.0030769230769230214,0.05923076923076918,0.013076923076923031,0.013846153846153819,0.12076923076923071,0.005384615384615344,0.027692307692307638
76,0.0935483870967742,0.0,-0.0024193548387096754,0.011290322580645152,0.0032258064516129,0.01774193548387095,0.06209677419354833,0.008064516129032251,0.03629032258064513
77,0.16680497925311205,-0.009128630705394158,0.013278008298755228,0.0,-0.01742738589211614,-0.0016597510373443924,-0.014107883817427336,-0.00663900414937757,0.02655601659751041
78,0.1264367816091954,0.012260536398467425,0.025287356321839028,0.03831417624521072,0.0022988505747125964,0.016858237547892684,0.0,0.0758620689655172,0.017624521072796905
79,0.1422222222222222,0.005185185185185159,0.010370370370370363,0.024444444444444446,-0.011851851851851825,0.020740740740740747,0.02148148148148148,-0.009629629629629632,0.033333333333333326
80,0.14501992031872507,0.018326693227091618,0.017529880478087633,0.024701195219123485,0.0,0.04621513944223103,0.024701195219123485,0.0031872509960159333,0.05657370517928282
81,0.020547945205479444,0.00890410958904111,-0.011643835616438359,0.0013698630136986356,0.002054794520547931,-0.0041095890410959065,0.004109589041095885,-0.003424657534246567,-2.2204460492503132e-17
82,0.018493150684931535,-0.0013698630136985911,-0.008219178082191725,0.0171232876712329,-0.00684931506849309,0.0,-0.009589041095890339,0.0027397260273972933,0.0047945205479452465
83,0.024271844660194164,0.015533980582524264,-0.020388349514563097,0.003883495145631066,-0.004854368932038833,0.0,0.0174757281553398,0.0058252427184465995,-0.001941747572815533
84,0.0033755274261603185,0.004219409282700393,0.020253164556962022,0.016877637130801683,-0.00928270042194097,0.0033755274261603185,-0.0033755274261603628,0.006751054852320637,0.016033755274261586
85,0.05703703703703709,-0.0014814814814814615,0.0014814814814814836,-0.0007407407407407307,-0.005925925925925913,-0.0037037037037036757,0.008888888888888946,-0.011111111111111094,0.1118518518518519
86,0.07652173913043477,0.011304347826086959,0.003478260869565197,0.0,0.006956521739130394,0.013913043478260879,0.05913043478260871,0.022608695652173917,0.06086956521739133
87,0.05599999999999996,0.0008888888888888502,0.0008888888888888502,0.05777777777777775,-0.008888888888888924,0.00355555555555549,0.07022222222222219,-0.02133333333333338,0.0
88,0.04355555555555553,0.013333333333333308,-0.004444444444444473,0.019555555555555527,0.001777777777777767,0.09511111111111108,0.08444444444444443,0.0382222222222222,0.039111111111111076
89,0.015884476534295987,-0.01083032490974738,-0.002888086642599341,-0.0021660649819495335,-0.005054151624548786,-0.008664259927797891,0.02166064981949454,0.03032490974729236,0.023826714801443983
90,0.06046511627906972,0.003986710963455109,0.0,0.012624584717607945,-0.002657807308970117,-0.0013289036544850807,0.003986710963455087,0.013953488372092981,0.01063122923588038
91,0.041255605381165926,-0.0008968609865470878,-0.0053811659192825045,0.009865470852017966,0.006278026905829614,0.0026905829596412635,0.014349775784753382,0.041255605381165926,0.019730941704035908
92,0.06642599277978341,-0.006498194945848334,-0.0043321299638988675,0.014440433212996418,0.01299638989169678,0.005054151624548764,0.038267148014440464,0.010108303249097506,0.016606498194945862
93,0.04280936454849495,0.0026755852842809346,-0.015384615384615375,0.0033444816053511683,-0.0026755852842809346,-0.006020066889632103,0.008026755852842803,-0.005351170568561869,-0.0013377926421404673
94,0.07179487179487176,0.00512820512820511,0.00146520146520146,0.01758241758241752,0.00073260073260073,0.00146520146520146,-0.0014652014652015044,0.0,-0.0043956043956044685
95,0.02431372549019606,-0.004705882352941182,0.00705882352941174,-0.00235294117647058,-0.0031372549019607955,-0.004705882352941204,0.01647058823529408,-0.00235294117647058,0.00470588235294116
