,entrophy,lt,ld,age,rexp,fix
0,0.029512195121951135,0.018780487804877954,0.08195121951219508,0.0012195121951218857,-0.013414634146341475,0.007073170731707235
1,0.10554561717352418,0.10661896243291594,0.1234347048300537,-0.0035778175313058826,0.02325581395348837,0.033810375670840775
2,0.14084798345398136,0.011685625646328801,0.0635987590486039,-0.002792140641158225,0.016132368148914077,-0.0006204756980351611
3,0.06874312935141072,0.0219860754855258,0.024331256870648542,0.031513374862587006,0.002345181385122719,-0.0005862953462807185
4,0.022139611730689745,0.02081784386617096,0.12127220156959931,-0.0008261049153242883,0.0004956629491945197,0.0
5,0.021566265060241018,0.018433734939759062,0.05385542168674706,0.005662650602409669,0.010602409638554255,0.0071084337349397895
6,0.09896030245746694,0.02051039697542536,0.017202268431001876,0.000378071833648419,0.0025519848771266675,0.008034026465028354
7,0.13153545019573726,0.04706394084384513,0.03314484558503694,0.008177468464549809,0.005654632448890795,-0.00017398869073510516
8,0.13510128913443828,0.0774953959484346,0.036095764272559824,0.002651933701657461,0.005009208103130725,0.0012523020257826812
9,0.02858267716535432,0.05370078740157478,0.01212598425196849,0.009921259842519658,-0.0009448818897638045,7.874015748028373e-05
10,0.13195435092724683,0.12182596291012844,0.012838801711840287,0.03266761768901576,0.01740370898716126,0.007988587731811724
11,0.031665524331734085,0.04948594928032903,0.015627141877998674,0.0009595613433859285,0.012474297464016538,-0.0009595613433858174
12,0.20262612301313063,0.06344160331720802,0.0016586040082930298,0.0020732550103663037,0.010919143054595714,0.003870076019350388
13,0.14358367829686575,0.09686575990538146,0.008752217622708502,0.00851567120047314,0.015020697811945594,0.009816676522767631
14,0.016925388082123204,0.1557336004006009,0.0005007511266900578,-0.0006009013520280382,0.004506760140210342,0.0
15,0.160370994940978,0.040809443507588486,0.09629005059021918,-0.0011804384485666563,0.016526138279932524,0.007251264755480569
16,0.1648648648648649,0.08162162162162168,0.006306306306306353,-0.0039639639639639235,-0.0030630630630630318,0.00018018018018022274
17,0.18342474101157835,0.10347349177330897,-0.0026812918951858223,0.00548446069469839,0.001462522851919612,0.0006093845216331939
18,0.009841107124551485,0.050743208610968704,-0.004613018964633597,0.0003075345976422339,-0.0014351614556637805,0.00789338800615067
19,0.18716148445336,0.2159478435305917,0.0034102306920761995,-0.0026078234704112633,0.007221664994984911,0.0977933801404212
20,0.21807909604519776,0.0584180790960452,-0.00124293785310734,0.008474576271186463,0.01457627118644067,0.00395480225988698
21,0.21362189688096747,0.038828771483131706,0.0028007638446848615,0.0059834500318268315,0.009548058561425798,0.004328453214513006
22,0.18652373660030633,0.05803981623277184,0.0,-0.0073506891271056364,-0.0073506891271056364,-0.0027565084226645943
23,0.1973168214654283,0.003095975232198178,0.014035087719298312,0.004747162022703866,0.0008255933952528993,0.011351909184726571
24,0.25812720848056536,-0.0035335689045936647,-0.0005300353356890497,-0.0031802120141342983,-0.006007067137809208,0.0008833922261484162
25,0.14542936288088645,0.055124653739612214,0.005678670360110827,0.006925207756232709,0.00844875346260392,0.0018005540166205146
26,0.2001391788448156,0.10647181628392481,0.019485038274182333,-0.004871259568545594,0.005149617258176753,0.0025052192066805866
27,0.23438767234387675,0.11532846715328474,0.01508515815085163,-0.008434712084347073,0.006001622060016265,0.0037307380373074127
28,0.0909682668836453,0.01708706265256312,0.005858421480878806,0.0008136696501221064,0.016436126932465454,-0.0008136696501219953
29,0.25150602409638556,0.021536144578313255,0.003614457831325346,-0.0034638554216867234,0.012951807228915646,0.0012048192771084488
30,0.14376770538243627,0.036260623229461775,0.006798866855524066,0.0032577903682719624,0.0016997167138810055,0.0014164305949008638
31,0.05981191222570539,0.029843260188087826,0.0017554858934169637,-0.006018808777429418,0.028589341692789993,-0.001128526645767991
32,0.04260921603830044,0.03291442250149614,-0.005266307600239361,-0.0005984440454817053,-0.004189108318372203,0.0022740873728306797
33,0.14146023468057362,0.008474576271186396,0.008735332464145974,0.0007822685788787087,-0.003520208604954411,0.0067796610169491124
34,0.13025556471558125,0.013025556471558142,0.0019785655399835677,-0.001813685078318139,0.004451772464962955,-0.0011541632316569793
35,0.23834459459459456,0.014527027027027017,-0.0016891891891891886,0.002702702702702675,0.004391891891891886,0.003716216216216184
36,0.19342723004694834,0.006572769953051583,0.011893583724569612,0.011424100156494466,0.0034428794992174883,0.0042253521126760065
37,0.06553191489361701,0.022553191489361725,0.010070921985815584,-0.0022695035460992496,0.021418439716312056,-0.0036879432624113083
38,0.16577600909607731,0.014212620807276876,0.007276861853325767,-0.007390562819783964,0.01478112563956795,0.0018192154633314584
39,0.13233082706766913,0.07682843472317151,-0.0006835269993165083,0.0,0.012987012987012946,0.0
40,0.07525655644241733,0.03466362599771951,0.03055872291904218,0.008665906499429865,0.007297605473204105,0.00068415051311288
41,0.037267080745341644,0.022360248447204946,0.002484472049689446,-0.0008281573498964967,-0.0004140786749482261,0.0
42,0.0438144329896907,0.02405498281786944,-0.00859106529209619,0.005498281786941561,-0.005154639175257714,0.002405498281786933
43,0.14447004608294928,0.08179723502304145,-0.0024193548387097196,-0.00023041474654381667,0.060253456221198154,0.0
44,0.09280096793708414,0.006291591046582013,0.00907441016333943,-0.007501512401693833,0.051542649727767696,-0.0014519056261342645
45,0.030264817150063062,0.021185372005044178,0.015132408575031574,0.0050441361916772065,0.0035308953341740335,0.0025220680958386145
46,0.04131326949384404,0.024897400820793437,0.01696306429548562,0.004651162790697683,0.019151846785225725,0.003283173734610112
47,0.04052187260168836,0.030544896392939336,0.0038372985418265284,0.0015349194167305845,0.005679201841903248,0.00030698388334609027
48,0.015202702702702697,0.026858108108108136,0.005405405405405417,-0.00033783783783782886,0.0018581081081081364,-0.003716216216216206
49,0.1645056726094003,0.14991896272285252,0.021555915721231767,0.008427876823338721,0.012317666126418136,0.0037277147487844164
50,0.02855103497501781,0.011420413990007105,0.0022840827980013636,0.004996431120628064,0.00799428979300496,-0.005424696645253424
51,0.035647058823529386,0.021882352941176443,0.007294117647058784,0.017764705882352926,0.002588235294117602,-0.0005882352941176894
52,0.041370558375634484,0.027157360406091336,0.03032994923857866,0.013071065989847686,0.018654822335025356,0.0002538071065989689
53,0.0475247524752475,0.020627062706270592,0.011056105610561029,0.025577557755775526,0.009570957095709542,0.006600660066006547
54,0.03370025402201517,0.026079593564775537,0.027603725656223488,0.016765453005927133,0.012531752751905123,0.07790008467400503
